,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,1.4950159966945649,1.3422651886940002,0.22174879908561707,7.837186858523638e-05,1.2569337129592895,3.6241105954104574e-05,0.03934709206223488,0.5184117525815964,1.6423194608705678e-06
priorregion1_spot_2,0.8796328246593476,0.3812870755791664,0.0046599710825830695,9.614843702365762e-06,0.8418476194143295,1.962129329058371e-06,6.925387720002618e-06,0.03639981374144555,0.1889357715845108
priorregion1_spot_3,0.6544107913970947,1.163570076227188,0.2091019667685032,0.00020663813411374575,1.9015513598918916,9.596695053915028e-05,5.36310879397206e-05,0.09654702730476857,6.858789760144646e-07
priorregion1_spot_4,0.5750638991594315,1.1677925288677216,0.05987517554312945,6.388731599145104e-05,1.7093373119831083,0.0003244869338232092,8.035195933189244e-05,0.34150757938623433,3.496510714739998e-07
priorregion1_spot_5,0.002862399572040886,2.0966633558273315,0.21108252704143524,0.0005058347043814138,2.230100619792938,5.6206410044978844e-05,0.0001258730626432225,0.43220729380846024,0.9413917124271393
priorregion1_spot_6,0.001198540907353163,2.572968828678131,0.12883057221770286,0.00032797493622638285,2.3692451119422913,0.003158873971551657,0.006109295645728707,1.0753006160259246,3.939933890251268e-06
priorregion1_spot_7,0.007606716686859727,1.3486899137496948,0.2773387417197227,3.464281890046551e-05,2.3124136209487913,7.171523930082913e-06,1.7741524061420936e-05,0.17142491042613983,0.9224770843982697
priorregion1_spot_8,0.0005376634217100218,1.2657034575939177,0.2790600791573525,0.00047731291415402665,1.3165357053279876,0.0033903337782248853,1.94816522707697e-05,0.06236507333815098,0.24923029392957688
priorregion1_spot_9,0.002315698435995728,1.9338992059230804,0.1878627009689808,0.003262585750781,2.8725044608116153,0.0027182545978575944,0.0001545006067317445,0.6937949627637864,0.24570252895355227
priorregion1_spot_10,0.0007382969371974469,2.55188125371933,0.06157504767179489,0.007302956003695726,1.5423659741878508,8.128999797918368e-05,0.00013324761312105693,0.7687406033277512,7.9978235589806e-07
priorregion1_spot_11,3.2775596810097345e-05,0.7754136383533478,0.019649114366620778,3.344897522765678e-05,0.35946611016988755,7.507295720188268e-07,1.5431654389885807e-06,0.06437696851789951,1.3228764172978914e-08
priorregion1_spot_12,0.0001602881253347732,1.1540453016757966,0.09691616520285606,1.8022166386799654e-05,0.7917395621538162,2.1615483774439783e-06,8.01392911853327e-06,0.18213745430111886,9.121326662864248e-08
priorregion1_spot_13,0.5640435636043548,0.9496196895837783,0.11267240829765797,8.855300548020749e-05,2.1210051536560055,2.617828031361569e-05,0.00019276555176475087,0.39007194340229034,0.19793390557169915
priorregion1_spot_14,0.00021240079950075598,1.4048978328704835,0.013731297105550766,3.460587577137631e-05,1.0328117072582244,0.00011069673055317252,8.291905796795618e-05,0.5045179426670074,2.134227372607711e-07
priorregion1_spot_15,0.484353531897068,2.229319214820862,0.17788007482886314,0.00023685157502768562,1.4287231802940368,0.011026426451280713,0.012330271676182747,1.193394035100937,1.3892687593397569e-05
priorregion1_spot_16,0.004143153340555727,1.580637937784195,0.06691187880933286,0.005780878476798534,1.6254806518554688,2.7072104603576012e-05,2.6625551163306225e-05,0.35264620929956436,7.625654887988277e-07
priorregion1_spot_17,0.00010981643536069897,1.280998879671097,0.002722223079763353,1.0164996774619795e-05,0.3455345332622528,4.030378886454855e-06,2.9220393389550737e-05,0.5398863673210144,1.4072343930138233e-07
priorregion1_spot_18,0.46834982335567477,1.370024710893631,0.14683136492967605,0.0005289113032631576,1.540633988380432,0.00042411336617078634,0.0034685988794080913,0.11320973709225654,2.7112161689046847e-07
priorregion1_spot_19,0.0011467089410871268,1.4993440210819244,0.17800608426332473,0.01110390773974359,1.4475005328655244,0.0003813583418377675,0.0002315460238605738,0.6920616745948791,0.5054103553295135
priorregion1_spot_20,3.0067149281501773,0.8936205744743346,0.03012375421822071,0.00017715974026941695,2.1245863318443297,0.39920503944158553,0.0009183368587400765,0.34735265374183655,0.7356247454881668
priorregion1_spot_21,0.0614098159596324,2.1616319179534913,0.10430575199425221,0.0022077501867897808,2.1415117383003235,0.01880327584221959,0.0005102976196212694,1.0503381311893463,0.25765741765499117
priorregion1_spot_22,0.0029004983138293024,2.125669026374817,0.16913519948720934,0.00013987577040097676,2.0178110122680666,0.0007673611020436511,0.0003609334642533213,0.6194190114736557,0.2420882873237133
