,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.4992772996425629,0.8062630027532578,0.00892806751653552,0.0003213598203728907,0.7854210883378983,0.005041227559559048,0.006273222877644003,2.00092294216156,2.975880718736335e-07
priorregion1_spot_2,1.2726116716861724,0.004232721566222608,0.2064774066209793,0.0031465691747143863,0.333687861263752,0.00010638222120178398,0.00071796725387685,0.6607637196779251,4.1791110305666744e-08
priorregion1_spot_3,0.8637038916349411,0.004156224755570293,0.022057569213211538,0.01420558365061879,1.0594413161277771,0.08907596543431283,0.8904462844133377,0.1882677711546421,1.1071798553530245e-07
priorregion1_spot_4,1.9465251088142395,0.4446554884314537,0.048785489238798614,0.1176417201757431,0.13844858705997468,0.0015824561240151524,0.5105305463075638,1.2497309148311615,1.0452788956172301e-06
priorregion1_spot_5,0.16459903120994568,0.03409798890352249,0.34579669684171677,0.002601192786823958,0.5606798678636551,0.03743209019303322,0.34093135148286824,0.6705511301755904,0.002954028267413378
priorregion1_spot_6,0.0005559668177738785,0.06206267047673464,0.31827980279922485,3.8278297552096776e-06,0.8430513203144073,8.106605577040683e-07,4.092779163329397e-05,0.3126761332154274,3.857691453390544e-07
priorregion1_spot_7,0.27426608353853227,0.16841535791754722,0.15042561665177345,0.00022239873796934262,1.9926018595695496,5.712301754101646e-05,1.363871991634369,1.4470002830028534,4.812019483324548e-07
priorregion1_spot_8,0.7152156978845596,0.40031616687774657,0.24593911841511729,0.012543031945824623,1.9367466151714325,0.0008269638754427433,1.548870474100113,0.7981481879949569,3.827195044436849e-07
priorregion1_spot_9,1.2569835245609284,0.7049769878387451,0.05207880474627018,0.7418382138013839,0.3307675287127495,0.10294035226106643,1.5765081107616425,1.3419403672218324,1.1565339605112968e-06
priorregion1_spot_10,1.0795699179172515,0.11373709961771965,0.3798262655735016,0.0010669968265574425,1.6288536071777344,0.0004444300895556808,0.7495014399290084,1.091684603691101,3.0055162056896736e-07
