,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,3.0467250098809024e-06,1.5127895832061768,0.07795558422803879,7.744284289401548e-06,0.43613145500421524,7.11792941388012e-07,2.0681354726548307e-06,0.2476106084883213,5.545284409436136e-08
priorregion1_spot_2,0.00018535973213147373,0.6051788687705993,0.0054230419220402835,0.19459718838334084,1.1163146018981933,1.8737274604063715e-05,1.1418800175189971,0.5041505753993988,9.984892471948116e-07
priorregion1_spot_3,7.360529457400844e-06,0.6558180242776871,0.0016772522823885084,1.988886185699812e-06,0.4154439479112625,1.842449435685012e-07,5.564784828493431e-07,0.06177114751189947,5.3722379611542695e-08
priorregion1_spot_4,0.01270859227515757,0.44721661508083344,0.2259483575820923,0.0016595042950939389,0.42285264879465106,2.859099668057752e-05,0.7842120587825776,0.040769285149872304,9.150483293751677e-07
priorregion1_spot_5,0.00017605006069061345,1.837892657518387,0.004283695807680487,0.0020648184465244415,0.6559382617473603,1.4688457531519816e-05,1.6454574048519135,0.1860546052455902,3.000482877268951e-07
priorregion1_spot_6,0.00017951387562789022,0.24149810299277305,0.03721319753676653,1.0247308135032653,0.22025430276989935,0.0003750469171791337,1.4381935238838197,0.00576375883538276,1.9945333349369323e-07
priorregion1_spot_7,1.3454634381560028e-05,0.24808329865336418,0.0006467332976171748,0.05563894324004651,0.06628362499177456,1.3421252469925094e-05,0.5336657494306565,0.00030899050616426397,2.953637050495672e-07
priorregion1_spot_8,0.00015182543720584365,1.089591062068939,0.2018116161227226,0.09275845065712929,0.9802775532007217,2.2045958303351654e-05,1.2067007064819337,0.43932288885116577,6.295732418948319e-07
priorregion1_spot_9,4.007221141364425e-05,1.0051358699798583,0.010037933988496662,0.00034426172205712644,0.1899944983422756,7.9616454513598e-06,0.7332031905651093,0.19014678820967676,1.2758581107163992e-07
priorregion1_spot_10,0.02961018159985542,1.571290284395218,0.04653683193027973,0.3989736720919609,0.3473242253065109,0.0235908973030746,2.051091933250427,0.4905462965369225,0.022518828697502612
priorregion1_spot_11,0.0034698444535024467,0.8397882699966431,0.07920302376151084,1.0140624225139618,1.379997879266739,0.0005606844875728712,2.335487854480743,0.23571620807051658,7.99821771124698e-07
priorregion1_spot_12,0.009605692187324166,1.2332182109355927,0.0018901672097854318,0.004572973493486642,0.3843393221497536,3.7123299080121797e-05,2.247561812400818,0.3103135049343109,1.8164265682685258e-07
priorregion1_spot_13,0.008439003489911556,0.9791189044713974,0.11934981867671013,0.0010218755225650967,0.3076271027326584,2.475861620041542e-05,0.6316776275634766,0.009701342461630702,2.6388919849296144e-07
priorregion1_spot_14,0.0026478689745999874,0.8806454837322235,0.01895047137513757,0.21824043989181519,0.37580936998128894,0.013913913955911994,1.741261214017868,0.1252802111208439,6.314001524287961e-07
priorregion1_spot_15,0.0024215947836637498,1.693246865272522,0.0026803244138136504,0.3180369272828102,0.5349324256181717,0.033183825016021726,1.7675630450248718,0.20450472161173822,5.139651904073617e-07
priorregion1_spot_16,0.0001316653193498496,0.9447343707084656,0.0795608066022396,0.2485804259777069,0.7098001092672348,5.0304657634114847e-05,1.3655555486679076,0.28254776149988176,2.769629972476651e-07
priorregion1_spot_17,7.089832943165676e-05,0.7449540287256241,0.013165457174181938,1.3578574316852611e-05,0.8851699769496917,2.245558721369889e-06,0.08341405279934407,0.43570699244737626,4.822889695788035e-06
priorregion1_spot_18,0.00032092548353830354,1.159962749481201,0.014912771480157972,0.05234438218176365,0.5433093100786209,7.094873435562477e-05,3.068890082836151,0.20392962247133256,7.363807952742718e-07
priorregion1_spot_19,0.007167701190337539,1.8331400573253631,0.08529222011566162,0.011002836236730217,2.03954598903656,0.0005398046574555338,3.040344822406769,0.4575398415327072,0.01948309196159244
priorregion1_spot_20,0.00012400790510582737,0.08345625326037406,0.1880339004099369,0.0004417064716108144,0.22964358851313593,4.6271279461507224e-05,8.396031233814938e-07,1.324412573922018e-05,2.443444728328359e-07
priorregion1_spot_21,2.341570652788505e-05,0.9796069532632827,0.0070737179601565005,2.374009991399362e-05,0.7715763330459594,0.0006658774946117775,0.0019714610185474156,0.7311298102140427,1.2458624496503034e-07
priorregion1_spot_22,0.010363961290568114,0.31376333981752397,0.0016600914823357016,0.00022766941474401393,0.7631846070289612,1.606135201654979e-05,0.7147261708974838,0.46284158676862713,1.0779183909903623e-07
priorregion1_spot_23,0.0008036692772293464,1.480331760644913,0.00026127607125090433,0.020629323087632656,0.007300149765796959,3.402361471671611e-05,3.4099482893943787,0.8118696182966233,0.012276937067508698
priorregion1_spot_24,5.331575903255725e-05,0.09128849729895591,0.004086139658465981,0.3936590954661369,0.06298865713179112,4.706743038696004e-05,1.867968136072159,0.0006963770865695551,1.1404626540922892e-07
priorregion1_spot_25,0.0013562103733420372,1.7713947296142578,0.22945422381162645,0.12932863235473632,1.0564522624015809,6.694743933621794e-05,1.9134613752365113,0.5271361529827118,4.8317664322894424e-06
priorregion1_spot_26,0.00021554675404331647,0.999765259027481,0.00862994957715273,0.07113526947796345,0.949726128578186,4.6459235454676674e-05,1.6351575314998628,0.16125341579318048,6.424024945772545e-07
priorregion1_spot_27,0.00026366883248556404,0.4257421776652336,0.07005243562161922,0.44529061019420624,0.5455160915851592,0.00025586522242520003,3.1012895703315735,0.003726241213735193,1.9521429692304085e-06
priorregion1_spot_28,8.50453537282192e-07,0.02168837618082762,0.09301182478666306,2.1831772443192678e-07,0.09825075455009938,8.245104154980254e-08,5.719755932886983e-07,1.967006255654269e-06,3.82130558307381e-08
priorregion1_spot_29,4.3495600402820854e-05,0.4689363345503807,7.953905733302236e-05,0.10818973332643508,0.004918206017464399,3.139362468118634e-06,1.5270639836788176,0.25187631249427794,5.536548144391418e-08
priorregion1_spot_30,0.0030683592660352586,1.2082680761814117,0.03705000542104244,0.49572196155786513,0.6810572862625123,0.0004600821950589307,3.234093141555786,0.43539535254240036,0.024629554152488707
priorregion1_spot_31,0.00014484545899904334,1.596327531337738,0.0028198304935358465,0.18925232589244845,0.5015474826097488,3.4138135742978196e-05,2.047054815292358,1.0049037992954255,6.65125173782144e-07
priorregion1_spot_32,0.00015464471071027221,0.8396060347557067,0.10658247992396355,0.006917377561330795,0.5864863008260727,1.3802150851915941e-05,0.304794891178608,0.023834350612014533,0.014708801917731763
priorregion1_spot_33,0.002465263882186264,2.1367304086685177,0.2256645530462265,0.43280187994241714,1.4227478325366973,9.68500866292743e-05,1.7010519683361054,0.4920547813177109,1.1535425699094048e-06
priorregion1_spot_34,5.224142423685408e-05,0.12002265267074108,0.006966603011824191,0.3158575087785721,0.23627789467573165,2.1939539783488728e-05,1.3244467675685883,0.0009413075342308729,1.796929929298586e-07
priorregion1_spot_35,1.2688980268649178e-05,0.5964950650930404,0.00017513281127321532,0.00015237592524499635,0.010492897126823665,3.3377358022335104e-06,0.8709607183933258,0.15054823085665703,1.9013827490255154e-08
priorregion1_spot_36,0.0004449054933502339,0.6032871901988983,0.008439934207126498,0.6211948215961456,0.13908641189336776,0.0007657193025806918,2.066141653060913,0.4383783474564552,3.0382523874550316e-07
priorregion1_spot_37,0.04130494501441717,0.7782063245773315,0.04253544323146344,0.17898493558168413,0.21944765299558638,3.3155429264297716e-05,0.32057549208402636,0.0009910437278449536,1.242763481457132e-07
priorregion1_spot_38,0.0006094148964621127,0.8211102157831193,0.1403974175453186,0.28259759247303007,1.1155986845493318,0.0001495774842624087,1.6764955282211305,0.5228470057249069,4.756849307341327e-07
priorregion1_spot_39,0.00012650015560211614,0.48103276938199996,0.0005116177286254242,0.36424584984779357,0.20686103329062464,0.0059424206148833035,0.6574899971485137,0.20462186336517335,1.482241792416517e-07
priorregion1_spot_40,0.0003021571654244326,0.8550434529781341,0.010782610811293124,0.0885490320622921,0.7763263374567032,0.00010542326926952228,2.7197892427444454,0.1361418180167675,9.640250937081874e-07
priorregion1_spot_41,3.476589756701288e-06,0.9837474554777146,0.03642072957009077,1.2472797664031534e-06,0.04760998487472534,3.335437213536352e-07,4.52622600732866e-07,0.2861850306391716,1.93778308066328e-08
priorregion1_spot_42,0.00017075899668270723,1.006996476650238,0.004024914209730924,0.023032767791301013,0.17480011358857153,6.704848556182697e-06,0.9396436184644699,0.036824372969567774,8.602160022519457e-07
priorregion1_spot_43,0.0004144527993048541,2.1334075927734375,0.016157140769064427,0.012857563560828567,1.7921166479587556,1.805958127079066e-05,1.2967623472213745,1.0005307972431183,4.5502345216164034e-07
priorregion1_spot_44,2.6553650150162868e-05,0.6197957515716552,0.17987359762191774,0.01850255560129881,0.9166890799999237,1.1111464664281811e-05,0.20851956084370613,0.09090589918196201,1.8274932926942712e-07
priorregion1_spot_45,4.7671604806964755e-05,0.03077050354331732,0.00011886523279827089,0.0002424887257802766,0.0018165828078053892,9.860247132564836e-07,1.004650491476059,0.004507912299595773,3.265098111882026e-08
priorregion1_spot_46,0.00016590614977758376,0.2508630588650703,0.25790434479713437,0.22300770804286005,0.9461239516735077,8.164899518305902e-05,0.3128347814083099,0.08719469346106053,1.002781499437333e-06
priorregion1_spot_47,0.007263422524556517,1.158678811788559,0.0051833678036928175,0.3107012927532196,0.5100236594676971,0.00024375991051783788,2.267303848266602,0.18921455070376397,0.02502541020512581
priorregion1_spot_48,0.0011600397992879154,0.5467975944280624,0.055540953390300275,0.24560905024409296,0.6315838485956192,0.00010662866006896366,2.151224100589752,0.08969903662800789,6.113753244108011e-07
priorregion1_spot_49,8.311915698868688e-05,0.03154223822057247,0.14577094614505767,0.6155889719724655,0.261016945540905,0.00014646684066974558,1.3715799808502196,0.00018445008754497394,2.2403205122145664e-07
priorregion1_spot_50,0.0009012397524202243,1.8720750212669373,0.030084401089698076,0.3649870827794075,1.283281046152115,0.00028846422937931496,1.9534121036529541,0.9960112363100051,2.0637425404856916e-05
priorregion1_spot_51,0.0003741831169463694,2.437993919849396,0.08412296734750271,0.007491372828371823,2.3500975608825683,2.4537419358239282e-05,0.9692932605743408,0.41443452388048174,3.2033400572117897e-07
priorregion1_spot_52,0.0006712609116220846,0.3984461024403572,0.0281012830324471,0.15965713262557985,0.43952424079179764,0.00017724462304613553,1.0140130341053009,0.007077082525938749,4.78796279423932e-07
priorregion1_spot_53,3.9522601400676646e-05,1.066190528869629,0.0008550617581931874,0.06371500790119171,0.2676548436284066,9.523579637971125e-06,1.4074048280715943,0.10084202326834202,2.5071482525618197e-07
priorregion1_spot_54,2.7596839663601715e-05,0.12132627367973328,0.006566766044124961,0.09866814129054546,0.006129926629364491,1.557488767502946e-05,1.6834803700447083,0.000528499047504738,3.9498429060813586e-08
priorregion1_spot_55,1.9275016893516294e-05,0.004921292583458126,6.220948016562033e-05,0.82785664498806,0.00041036062466446314,6.784814686398022e-05,1.0126040399074554,0.0006036354840034619,3.1306573511358234e-08
priorregion1_spot_56,0.010354947485029698,1.97023406624794,0.010872071608901024,0.3434411004185677,1.4853427410125732,0.0014890529855620118,2.9749401450157165,0.6518363326787948,0.020732215698808433
priorregion1_spot_57,0.005421911086887121,1.0123257219791413,0.06195221785455942,0.36993767470121386,1.4239400148391723,0.01970350621268153,2.9129589438438415,0.10950238071382046,3.0201940035112787e-06
priorregion1_spot_58,1.9364107265573695e-05,0.10921527072787285,0.0001269100233912468,0.0047910299617797145,0.001756225182907656,2.8394053151714617e-05,1.854184627532959,0.0009487525036092848,3.355541569050047e-08
priorregion1_spot_59,0.00010208888161287178,0.7965870171785354,0.06457568630576134,0.09215670041739941,0.8549277037382126,5.0895967979158735e-05,1.2507939457893371,0.17062466889619826,1.9145364547057397e-07
