,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.0011524724948685616,4.425905444804812e-05,0.0016760203696321698,6.4665299578337e-05,4.978795194625855,1.3116543889045715,0.0004950892005581408,0.005448200041428208
priorregion1_spot_2,0.0003646530050900765,4.424022336024791e-05,1.1189104100139958e-06,0.14471128135919573,4.1881653547286986,3.1263126611709593,0.001302448892965913,0.0026586468680761754
priorregion1_spot_3,0.015949884336441757,0.0008351954398676753,3.926708671997404e-07,0.00019808325450867417,6.528005146980286,0.8246273010969162,0.004293054318986833,0.01043382347561419
priorregion1_spot_4,1.3134621951849113e-06,7.295441662336089e-07,8.654225513993196e-09,0.0001353573694359511,0.48015249222517015,0.3904476076364517,3.6206556069373624e-05,0.0028137460816651584
priorregion1_spot_5,7.891411223681644e-05,1.4304753676697148e-05,1.915202609836797e-08,2.6774618163472045e-06,2.8994849920272827,0.22848323434591294,0.011263973871245982,0.0007118704408640042
priorregion1_spot_6,6.344664579955861e-05,1.2963441122337828e-05,0.0026016383897513153,0.0041586930165067315,2.174389505386353,1.0582885265350341,0.0016131311131175607,0.0055431860731914645
priorregion1_spot_7,7.498740188793818e-07,1.0577101022590795e-06,7.188565964710847e-09,1.0581591745051356e-07,1.8337994396686554,0.26832492649555206,9.171345368486073e-07,0.002527033106889576
priorregion1_spot_8,0.006396348029375076,0.0006185950624058023,1.1066077888699511e-06,1.5206401030809502e-05,6.793550825119019,2.101439619064331,0.0064693764783442026,0.0043825583532452585
priorregion1_spot_9,0.00012614662991836668,5.121843132656068e-05,3.5587603122166914e-07,0.012429842539131642,5.279332208633423,1.6249619066715242,0.015717248478904367,0.007913256995379925
priorregion1_spot_10,2.291577602591133e-05,1.0180570370721398e-06,1.3793969984021716e-07,2.243867970719293e-06,1.9203293323516846,1.6578219532966614,6.643938322667964e-05,0.001602710410952568
priorregion1_spot_11,2.2169100930113926e-06,1.4077317246119493e-06,4.6014220700385526e-08,0.0019525121373590083,1.83505836725235,1.730169314146042,4.279264303477248e-05,0.0018122192763257773
priorregion1_spot_12,9.53713522903854e-05,0.00600181925110519,2.988399181447221e-08,4.1063333213742234e-07,2.8922189593315126,0.2930020973086357,0.006845597689971328,3.9912060174174264e-06
priorregion1_spot_13,8.466823373964872e-07,2.8978080422348286e-06,9.874203765747326e-09,1.6245844199147542e-05,0.013775380467996002,0.8581933736801147,3.033775001881622e-07,1.37517954801325e-08
priorregion1_spot_14,2.5430727782804754e-05,6.3584946474293245e-06,3.058044285353389e-07,0.017208197526633738,1.3067465543746948,3.050992786884308,0.0012335475999861955,0.0014264641271438448
priorregion1_spot_15,0.0027872008387930694,0.004819782939739525,8.205145775264101e-07,0.0042130725691095,5.8518653392791755,2.9722816944122314,0.012867876375094057,0.0038050778792239723
priorregion1_spot_16,0.00022516671742778271,0.001386693847598508,4.24784946062573e-07,9.427148233953632e-06,5.524050998687744,2.3266663670539858,0.016994199156761168,0.00571516735944897
priorregion1_spot_17,3.584472797228955e-05,0.00011499219908728264,0.0006905140355229378,9.285746964451392e-05,4.555401015281678,2.7032228231430055,0.0031602626899257303,0.002076140372082591
priorregion1_spot_18,0.0018192220013588667,0.00013735380707657896,0.0013485674164257944,1.0547050032982956e-05,4.588943529129028,1.7277438521385193,0.008607278019189835,0.002999421418644488
priorregion1_spot_19,7.0368859724112555e-06,7.369794111582451e-05,0.0028328812681138516,0.0008452707144897432,2.534124183654785,2.719033634662628,0.015482057491317392,0.00023332976561505348
priorregion1_spot_20,0.004701342317275703,0.0002010400050494354,0.00044437624892452733,2.9524441379180645e-05,7.1505732297897335,1.208134013414383,0.03184674344956875,0.01049190852791071
