	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.70518446	0.08252289	1.15365296e-07	2.4492984e-08	0.13035147	0.04001335	0.04173841	0.00018929024
priorregion1_spot_2	0.92041194	5.9609516e-07	4.6440555e-08	7.480083e-09	0.04332438	0.031143866	0.005119084	7.2844465e-08
priorregion1_spot_3	0.9475337	1.1081186e-06	7.292845e-08	4.531239e-09	0.05246467	1.716246e-07	7.167903e-08	1.471797e-07
priorregion1_spot_4	0.82225156	4.0984278e-07	3.959838e-08	2.7825693e-09	0.08416304	0.052184854	0.04139985	1.11492994e-07
priorregion1_spot_5	0.99836946	8.829051e-07	1.5187976e-07	0.001629379	2.7836023e-08	2.6887824e-08	4.0313342e-08	4.234907e-08
priorregion1_spot_6	0.87704486	6.5913578e-06	1.7869809e-07	1.1929996e-08	0.09002064	0.032927345	3.242733e-07	9.9159585e-08
priorregion1_spot_7	0.866622	0.033223867	5.5103044e-08	1.6314761e-08	0.08921165	7.726732e-08	0.010942363	8.299862e-08
priorregion1_spot_8	0.9821545	5.5549935e-07	6.017783e-08	2.8981766e-09	4.631948e-08	0.017844759	7.293353e-08	3.153222e-08
priorregion1_spot_9	0.9999983	4.5998553e-07	4.567295e-07	8.100795e-09	3.668789e-07	5.6876615e-08	6.506446e-08	1.7785142e-07
priorregion1_spot_10	0.9751593	6.326539e-07	4.973474e-08	2.1615636e-09	0.024839832	9.1546816e-08	3.8990244e-08	4.8119233e-08
priorregion1_spot_11	0.99503535	2.4740754e-07	4.9646616e-08	4.396252e-09	5.8191887e-08	2.8094234e-08	4.8370506e-08	0.0049643237
priorregion1_spot_12	0.8441309	2.3423064e-07	9.397759e-08	0.0006952583	0.08948526	0.056191143	1.7940097e-07	0.009496991
priorregion1_spot_13	0.95978814	5.075663e-07	4.3360185e-07	6.4386905e-09	4.829199e-07	0.035222284	7.133135e-08	0.0049880785
priorregion1_spot_14	0.99873495	2.128617e-06	1.8958568e-07	8.486966e-09	1.5068811e-07	3.4036984e-07	8.766633e-08	0.0012621545
