	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.8918756e-08	1.811817e-08	0.65475494	1.5541552e-08	1.5634178e-08	0.031023633	0.31422132	2.9176702e-08
priorregion1_spot_2	1.4437941e-08	1.4730048e-08	0.3454156	1.0547183e-08	2.039526e-08	0.0052518602	0.64933246	2.7471907e-08
priorregion1_spot_3	7.5579834e-08	5.3738283e-08	0.20184426	4.552667e-08	2.1868024e-08	5.942369e-08	0.7981555	4.1158614e-08
priorregion1_spot_4	1.6533146e-05	8.471837e-08	0.5750139	0.0016215183	9.369472e-08	0.1907262	0.23262167	8.007132e-08
priorregion1_spot_5	5.120498e-08	2.7756439e-08	0.5121288	4.1989107e-08	1.6656552e-08	0.016039422	0.47183156	1.06783595e-07
priorregion1_spot_6	4.708051e-08	2.90139e-08	0.64205056	1.3569108e-08	2.455857e-08	0.02847177	0.32947758	2.123883e-08
priorregion1_spot_7	3.2237853e-08	0.0011903911	0.45812672	0.0030387752	1.5638678e-08	0.062930584	0.47471344	5.0965046e-08
priorregion1_spot_8	4.2972022e-08	2.9429156e-08	0.48753148	7.616991e-08	3.1687367e-08	0.022722494	0.4897457	4.9564555e-08
priorregion1_spot_9	0.08063141	1.0229925e-07	0.5971567	0.0033438553	0.0014416331	0.28841978	0.025940998	0.0030655917
priorregion1_spot_10	9.3481094e-07	4.9139334e-08	0.7389268	4.383348e-08	0.0044447267	0.1437765	0.112850636	2.515088e-07
priorregion1_spot_11	2.8621036e-08	2.8600736e-08	0.39916116	1.27921655e-08	1.9583606e-08	0.012452788	0.58838594	2.0493657e-08
priorregion1_spot_12	0.024335451	1.3018534e-07	0.4019891	0.0029377644	1.1738924e-06	0.2535148	0.3153195	0.001902073
priorregion1_spot_13	9.4299565e-07	2.0429175e-07	0.61727816	0.0020639237	8.084094e-07	0.13775724	0.23393801	0.008960671
priorregion1_spot_14	1.482517e-07	5.1631744e-08	0.60679156	0.0011043877	2.9019784e-08	0.060337257	0.3317666	2.7049579e-08
priorregion1_spot_15	0.018554294	7.5507224e-08	0.60870624	4.3773218e-07	4.8326206e-07	0.19828239	0.16728412	0.0071720197
priorregion1_spot_16	6.063655e-08	3.1426477e-08	0.14590977	0.001949595	1.3891371e-08	5.224176e-08	0.8521404	2.9401152e-08
priorregion1_spot_17	7.11386e-08	2.595702e-08	0.52101076	0.0009424915	3.1082077e-08	0.07840726	0.3996393	1.2072645e-07
priorregion1_spot_18	1.517328e-07	6.069745e-08	0.48723042	0.00095065153	6.2551706e-08	0.12920013	0.38166323	0.0009552859
priorregion1_spot_19	2.7089444e-08	1.562297e-08	1.2831268e-07	1.6896243e-08	2.1533674e-08	0.0039999895	0.9959999	1.9244306e-08
priorregion1_spot_20	1.7457376e-07	1.0247843e-07	0.70866656	0.0017377303	7.385412e-08	0.129635	0.15996034	3.244318e-08
priorregion1_spot_21	4.7568115e-08	0.0049203057	0.06834279	6.9045285e-09	9.454893e-08	0.2360702	0.69066644	7.122556e-08
priorregion1_spot_22	0.011782031	6.796308e-07	0.36303213	1.8705023e-08	2.9044e-08	0.102584094	0.52260107	3.4566796e-08
priorregion1_spot_23	2.0762867e-08	1.4475554e-08	2.7992844e-08	0.0024314504	1.808326e-08	0.0031087862	0.9944597	2.4037243e-08
priorregion1_spot_24	2.8764765e-07	4.570138e-08	0.58540314	3.9628382e-08	5.673268e-08	0.14284423	0.27175218	3.3287936e-08
priorregion1_spot_25	4.9288243e-08	2.9948882e-08	0.30079117	2.205117e-07	4.824927e-08	0.1177798	0.5814287	4.0139046e-08
priorregion1_spot_26	4.702117e-08	1.9220398e-08	0.539537	1.4695061e-07	2.8889895e-08	0.0475141	0.4103822	0.0025664386
priorregion1_spot_27	8.80204e-08	3.4727076e-08	0.46005455	6.9154574e-08	3.0469202e-08	0.093043156	0.44690204	2.6814861e-08
priorregion1_spot_28	1.8035169e-07	4.581136e-08	0.46410742	3.2019193e-07	2.447714e-08	0.112822026	0.42306986	1.07111205e-07
priorregion1_spot_29	5.451138e-08	3.3019226e-08	0.5647428	1.8968977e-08	3.1695286e-08	6.142604e-08	0.43468106	0.0005759645
priorregion1_spot_30	6.230335e-08	4.5685955e-08	0.4497232	1.6734214e-07	5.174719e-08	0.10124721	0.44902915	6.068444e-08
priorregion1_spot_31	0.013370105	4.5622895e-07	0.54479444	0.00069092726	9.972537e-08	0.13501553	0.3061065	2.196085e-05
priorregion1_spot_32	9.488947e-06	4.197835e-08	0.6659741	0.0021614714	0.030846344	0.17101543	0.12999216	1.0077102e-06
priorregion1_spot_33	1.250056e-08	1.1857574e-08	0.46223432	1.5725572e-08	1.7520701e-08	0.0006330029	0.53713274	1.4792461e-08
priorregion1_spot_34	0.0640825	0.010159237	0.7439558	0.0032483402	0.0149618825	0.1530914	1.2820684e-07	0.010500636
priorregion1_spot_35	2.1680545e-08	1.4553645e-08	0.4304822	1.4331374e-08	2.1505816e-08	7.2614995e-07	0.569517	2.8350856e-08
priorregion1_spot_36	1.04860504e-07	5.7172652e-08	0.4784895	1.10414e-07	4.9079034e-07	0.14018029	0.38132903	4.614683e-07
priorregion1_spot_37	0.0032486643	7.8677104e-08	0.5544529	6.628546e-08	4.0650097e-08	0.12931032	0.31298783	6.028698e-08
priorregion1_spot_38	8.971933e-08	5.287977e-08	0.5951316	0.00077335234	3.0671657e-08	0.12022408	0.28387064	1.5923736e-07
priorregion1_spot_39	5.7425265e-08	4.2861398e-08	0.44317153	4.8311378e-08	3.172497e-08	0.12463715	0.432191	5.0734457e-08
priorregion1_spot_40	6.1260415e-08	3.806512e-08	0.38853973	2.7419267e-08	4.6112486e-08	0.0811729	0.5302871	7.093335e-08
priorregion1_spot_41	2.9491076e-08	2.5091715e-08	0.5552932	7.238568e-08	2.045423e-08	0.0031777446	0.44152892	2.8357048e-08
priorregion1_spot_42	0.021144882	6.8266395e-08	0.7209742	9.3422315e-08	5.8506345e-08	0.18250842	0.07537143	8.007575e-07
priorregion1_spot_43	3.4651617e-08	4.5566225e-08	0.6652848	2.972543e-08	5.419499e-08	0.06366598	0.27104905	3.813229e-08
priorregion1_spot_44	1.6922203e-07	1.8330138e-07	0.5116385	0.0017703625	5.31305e-08	0.1579926	0.3267288	0.0018693759
priorregion1_spot_45	1.0428109e-07	6.578428e-08	0.45744365	0.00023686385	3.535711e-08	0.048696265	0.49362293	4.4554938e-08
priorregion1_spot_46	8.522164e-08	1.2883154e-07	0.6021121	2.34232e-08	3.0490913e-08	7.911276e-08	0.39788675	7.476039e-07
