,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,1.708379804767901e-05,1.4583592655981192e-05,5.391215694316998e-07,4.529856729507447,0.001747292681830004,1.982340495487733e-06,0.0007473306264728308,0.0017558894061949105
priorregion1_spot_2,8.684305885253708e-06,0.003457607049494982,4.316965160455766e-07,2.858031213283539,0.012748837005347013,4.801407817467408e-06,4.239177833369468e-05,0.08640459179878235
priorregion1_spot_3,9.027443553577541e-07,0.0004985978943295777,1.1571811562305358e-07,1.4246926724910736,0.00638991801533848,2.1736520849913177e-07,8.198058480957117e-07,0.00015805665534571742
priorregion1_spot_4,0.0002652803654200397,9.085199138780808e-07,3.039313511976616e-08,0.5021134734153748,7.216824888018892e-05,2.924793776060142e-07,7.098276206818354e-08,0.056909602321684356
priorregion1_spot_5,7.279245096469822e-07,1.3172244379688893e-07,1.5869779531385576e-06,1.42989941239357,1.7255520015169167e-05,6.618899732302453e-07,7.553219099065701e-08,7.898201630496261e-07
priorregion1_spot_6,9.444397910556289e-05,8.575625791706898e-08,2.3892830025573632e-08,1.300626266002655,3.870904663472175e-06,1.530590360232509e-07,4.488680982461801e-08,1.5951376752809665e-07
priorregion1_spot_7,1.3731656622439916e-06,4.271613704531774e-07,0.0001943809831573162,1.842980045080185,0.0001211934879393084,3.651002543847426e-07,1.5454458832664388e-07,3.083840647377656e-06
priorregion1_spot_8,7.002042821113719e-07,2.6919845339534734e-07,2.335820763477159e-08,0.6254095524549484,0.3113257050514221,1.0030661243831674e-07,9.244399308272478e-08,0.022033720277249813
priorregion1_spot_9,3.4654501723707655e-05,0.00024368778613279574,0.0003027045182534493,1.9456017017364502,0.7656458199024201,1.249152751370275e-06,6.45416286715772e-05,3.509732687234646e-05
priorregion1_spot_10,0.00010100569088535848,3.59642179319053e-05,2.2330579483309523e-07,3.367214322090149,0.0005601276381639764,4.685448197960796e-06,1.6961748860921945e-05,0.09625245854258538
priorregion1_spot_11,1.6566798331041357e-05,0.0008554886910133064,2.1937305291430676e-06,3.7206521868705753,0.4729777961969376,1.4768352457394941e-06,8.45513030071743e-05,3.7712512676080226e-05
priorregion1_spot_12,0.0001954059385752771,6.426877262128982e-05,0.0003051482679438778,1.9849834859371185,0.00011142138318973594,8.480420262912959e-07,3.4659091880939745e-07,0.38610615879297255
priorregion1_spot_13,0.00010454750554345082,5.908343100600178e-05,4.3879628947252055e-06,6.579732871055603,0.026831561140716075,2.7305703133606586e-05,3.5125856993545315e-05,0.00010994871408911423
priorregion1_spot_14,1.4488376336885269e-06,0.0008952322852564976,1.9173678680317608e-07,2.9487061738967895,0.00017747089586919176,5.658495837224109e-07,3.5075689197583415e-07,1.6888035679585302e-05
priorregion1_spot_15,0.006889969273470342,0.01079480634070933,2.5984736203099602e-05,4.332328796386719,0.9742138922214508,6.965577085793484e-06,0.00024266294713015668,0.08765262551605701
priorregion1_spot_16,2.8850167382188376e-06,1.0733688178277133e-07,8.638752602152522e-09,0.7857661277055741,8.064191970333923e-05,2.2064441154157067e-07,6.128666498739222e-08,0.1627193994820118
priorregion1_spot_17,5.606420813819569e-07,3.0542963855850765e-07,2.4196092152095615e-08,1.8974520087242128,0.0003051189458346926,3.3351796560054944e-07,1.5403297695115726e-07,0.18427867218852043
priorregion1_spot_18,1.846920793013851e-06,3.80185376513964e-07,9.916875249871282e-08,1.0062960922718047,0.00022686935699312016,1.3709106133319439e-05,0.002152829442638904,1.2813732624053955
priorregion1_spot_19,2.296955717611127e-05,0.0005142416979651899,6.244103687436108e-08,2.2192983984947205,3.0397526643355377e-05,2.584243802061792e-07,1.4262844203472013e-07,1.4312262578641822e-06
priorregion1_spot_20,1.8185203043685763e-05,0.003991114790551364,8.351194719580234e-06,4.313171672821045,0.15486513301730156,1.593718553749568e-06,0.00524307400919497,2.1216613640717695e-05
priorregion1_spot_21,1.965456158359302e-06,1.0193247760525993e-06,6.083036601012282e-06,3.0025199770927427,0.0002306548834894784,5.267683974352621e-07,1.1771739480082034e-06,0.17128978148102758
priorregion1_spot_22,0.00011498107269289904,0.03620582185685634,4.61399731648271e-05,3.0905308365821837,0.04671037588268519,2.166889862564858e-06,9.440687063033694e-06,0.11027637161314488
priorregion1_spot_23,7.940401792438935e-06,0.00733648140449077,1.5598216521084398e-06,2.266517996788025,0.07142133601009847,1.123162007843348e-06,3.7388276609817693e-06,2.001111900806427
priorregion1_spot_24,1.9720435773251666e-07,4.455899507149752e-08,6.107678252043059e-09,0.9525621145963669,3.724135035554355e-06,2.423837216269931e-07,1.750204328132554e-08,8.286087656017571e-08
priorregion1_spot_25,4.520666550433816e-07,1.5461652225212674e-07,7.351063513461042e-09,0.5701182365417481,3.507691269533098e-06,8.259352526351905e-08,3.2659981208382764e-08,3.678533957440778e-08
priorregion1_spot_26,0.015859242994338274,0.0001127272527810419,7.02032160404542e-08,1.6860475063323974,0.38716148436069486,2.9616512620123107e-06,8.119267647543894e-07,0.34070119708776475
priorregion1_spot_27,0.017629095539450645,3.827984437521082e-06,3.9915783567323615e-08,0.6448802173137664,0.017613924480974673,3.6893984656671816e-06,3.086489117620772e-08,1.3358324650880605e-07
