	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.318666e-07	1.2345164e-07	0.999999	4.491817e-07	1.9384322e-07	9.6854436e-08	1.0369488e-07	4.3429324e-08
priorregion1_spot_2	0.0027652376	1.6027593e-07	0.9950841	0.0012218545	1.0063308e-07	1.4765644e-07	0.00092837546	3.547121e-08
priorregion1_spot_3	4.5499792e-07	0.16309276	0.83436936	1.8211131e-07	5.9099096e-07	0.0025339802	4.1028002e-07	2.2991758e-06
priorregion1_spot_4	7.3247355e-07	2.56223e-07	0.99586844	0.000107074266	0.00093571516	0.003087667	1.4332439e-07	8.8559986e-08
priorregion1_spot_5	1.2712665e-07	9.147212e-08	0.99999934	1.6054824e-07	1.0933774e-07	1.497109e-07	8.57938e-08	5.183179e-08
priorregion1_spot_6	1.1943441e-06	0.066986404	0.93295044	1.9245553e-07	6.1365594e-05	1.07018984e-07	8.198074e-08	1.1024136e-07
priorregion1_spot_7	1.29017e-07	9.8555226e-08	0.9999993	9.525302e-08	6.099993e-08	1.072232e-07	1.7095351e-07	2.7432154e-08
priorregion1_spot_8	1.4692108e-07	1.1536678e-07	0.9991014	2.2349471e-07	1.17831604e-07	1.0684525e-07	0.00089790055	3.848344e-08
priorregion1_spot_9	3.4873975e-07	0.06686547	0.9331336	3.2036948e-07	1.0103241e-07	9.7706724e-08	5.6831315e-08	3.2166092e-08
priorregion1_spot_10	1.0300562e-07	7.164677e-08	0.9999987	3.1063917e-07	5.003481e-07	1.5715831e-07	6.777645e-08	5.721161e-08
priorregion1_spot_11	4.7050582e-07	0.10752551	0.88434815	8.2545984e-07	9.401793e-08	0.0081246495	2.2921549e-07	4.701266e-08
priorregion1_spot_12	1.0875541e-07	1.790938e-07	0.99999774	1.3251257e-07	1.5454755e-07	1.8202793e-07	1.4905647e-06	5.026777e-08
priorregion1_spot_13	5.4759084e-07	1.6080575e-07	0.99999887	8.753789e-08	1.5956381e-07	1.1565556e-07	7.462468e-08	4.9026315e-08
priorregion1_spot_14	2.1857235e-07	2.9742182e-07	0.9999984	2.1587503e-07	1.4443297e-07	3.1471774e-07	3.041222e-07	1.4330463e-07
priorregion1_spot_15	1.0100692e-07	7.9829896e-08	0.9983079	0.0010887135	4.939401e-08	0.0006030757	8.960372e-08	4.2111264e-08
priorregion1_spot_16	3.1857294e-07	0.08246288	0.9174377	1.00587556e-07	7.340078e-08	9.165003e-08	9.888274e-05	2.726537e-08
priorregion1_spot_17	5.1276796e-08	5.18e-08	0.99999946	1.1502373e-07	4.8903054e-08	8.3260765e-08	1.3163988e-07	3.6223874e-08
priorregion1_spot_18	1.460972e-07	2.09993e-07	0.99999845	6.0832804e-07	1.0642915e-07	3.7526777e-07	1.07553355e-07	8.345833e-08
priorregion1_spot_19	9.941003e-07	0.08665521	0.91205823	3.8680673e-07	1.2108242e-07	1.445412e-07	0.0012849072	6.3802126e-08
priorregion1_spot_20	1.1930737e-06	0.16516168	0.83377624	2.3329637e-06	8.509889e-08	1.2167972e-07	0.0010583621	3.1281065e-08
priorregion1_spot_21	4.6350502e-07	1.4701983e-05	0.9999838	2.1791402e-07	2.4040006e-07	2.2642631e-07	3.513002e-07	1.07224025e-07
priorregion1_spot_22	1.6701482e-07	1.0505572e-07	0.9947854	3.7833675e-07	6.1784704e-08	0.005213684	7.56101e-08	3.3469842e-08
priorregion1_spot_23	2.6194746e-07	0.15451834	0.8454788	3.2129424e-07	4.4080335e-07	1.7107237e-06	1.0065084e-07	7.199048e-08
priorregion1_spot_24	1.7799141e-07	0.0073979646	0.9894363	8.7161034e-08	1.3571568e-07	0.0031650858	7.2537794e-08	1.0117026e-07
priorregion1_spot_25	2.6592733e-07	3.683529e-07	0.9999986	5.3866745e-07	5.354134e-08	8.7622375e-08	6.6582466e-08	2.789941e-08
priorregion1_spot_26	1.4453619e-07	1.6208396e-07	0.99999917	1.3157269e-07	2.3244212e-07	8.218073e-08	1.3249273e-07	4.0678657e-08
priorregion1_spot_27	3.2888428e-07	0.13560925	0.86432606	1.0430782e-07	9.022125e-08	2.3476497e-07	6.38208e-05	1.2128625e-07
priorregion1_spot_28	8.835064e-06	0.11737363	0.86272645	0.0018243919	0.015724514	0.0016903755	0.0006517586	5.793347e-08
priorregion1_spot_29	1.0847553e-07	1.3813569e-07	0.9980588	2.1904607e-07	1.4691776e-07	1.42903e-07	0.0019403393	3.605513e-08
priorregion1_spot_30	1.9196416e-06	0.0014968353	0.9984999	1.9434535e-07	2.7350745e-07	2.2113296e-07	5.050217e-07	5.9262696e-08
priorregion1_spot_31	2.5413772e-07	0.046469655	0.9535295	1.933376e-07	1.5192704e-07	1.1735727e-07	1.0833748e-07	3.6152375e-08
priorregion1_spot_32	2.1103295e-07	1.52822e-07	0.99924016	5.865212e-07	6.679164e-08	0.0007585913	7.502867e-08	5.947887e-08
priorregion1_spot_33	1.2966281e-07	1.1024333e-07	0.9999988	4.118176e-07	1.00896024e-07	1.0612035e-07	3.1051064e-07	3.0937397e-08
priorregion1_spot_34	3.3217384e-06	0.13497883	0.86501706	1.3891629e-07	3.823172e-07	1.2908214e-07	1.0680005e-07	5.1567834e-08
priorregion1_spot_35	1.0427052e-06	0.11664044	0.87482506	0.00281832	3.3062778e-07	0.0011848336	0.0045298426	5.8653555e-08
priorregion1_spot_36	1.0687196e-07	1.0556493e-07	0.99999934	1.8255648e-07	9.959582e-08	9.85173e-08	1.296705e-07	2.5175419e-08
priorregion1_spot_37	2.1941861e-07	1.11645775e-07	0.9999992	1.3187501e-07	4.9586287e-08	1.605858e-07	6.703373e-08	2.9071863e-08
priorregion1_spot_38	1.741213e-07	1.6805882e-07	0.9992925	0.00033165776	6.151767e-08	1.1460374e-07	0.0003752644	3.730458e-08
priorregion1_spot_39	1.3164716e-07	0.00650888	0.9858678	1.09072225e-07	2.2544725e-07	0.0039634015	0.0036593762	1.1596123e-07
priorregion1_spot_40	2.1743053e-07	2.8415056e-07	0.999998	9.031183e-08	1.457533e-07	6.4530633e-07	5.500565e-07	5.447077e-08
priorregion1_spot_41	1.0873849e-07	1.8338807e-07	0.99999726	1.9599097e-06	1.5732675e-07	1.3076195e-07	1.351292e-07	8.409663e-08
priorregion1_spot_42	8.957425e-08	5.233294e-08	0.9999996	1.18623845e-07	4.4753666e-08	6.238921e-08	8.127089e-08	2.6626205e-08
priorregion1_spot_43	0.0016535739	2.0212335e-06	0.9971803	0.0011637978	1.0890035e-07	9.482689e-08	9.941277e-08	8.203285e-08
priorregion1_spot_44	1.2631801e-07	1.0110356e-07	0.9999987	7.509546e-07	8.295824e-08	1.2507545e-07	1.0475863e-07	3.8250665e-08
priorregion1_spot_45	8.805776e-07	0.09102518	0.9089721	5.3638786e-07	4.0691228e-07	2.295836e-07	5.682764e-07	1.2175187e-07
priorregion1_spot_46	3.9938664e-07	0.10365929	0.89575756	0.00058241887	1.03747155e-07	2.1529199e-07	1.1311911e-07	2.6767498e-08
priorregion1_spot_47	2.7778344e-07	2.7255234e-07	0.99809015	1.5762007e-06	0.0019073033	1.6724194e-07	1.6479787e-07	4.5451984e-08
priorregion1_spot_48	8.7146326e-08	7.378068e-08	0.9999995	1.331108e-07	3.784337e-08	1.4868755e-07	1.5522927e-07	4.040444e-08
priorregion1_spot_49	6.302281e-08	4.7568797e-08	0.998929	1.8172025e-07	9.736022e-05	2.0459389e-07	0.00097297214	4.3421736e-08
priorregion1_spot_50	2.5855718e-07	0.07103058	0.92859185	1.2688537e-07	6.50471e-08	2.7942502e-07	0.00037678328	3.5171123e-08
priorregion1_spot_51	7.359357e-07	0.108989164	0.8897824	6.3096167e-07	2.49131e-07	1.9604033e-07	0.0012262402	2.9947893e-07
priorregion1_spot_52	4.2873495e-07	0.064238206	0.93576044	1.6413873e-07	9.4841944e-08	3.9130623e-07	1.4487493e-07	5.8897253e-08
priorregion1_spot_53	1.08356424e-07	1.2065746e-07	0.9999993	1.5957117e-07	7.447211e-08	1.1676785e-07	1.0680641e-07	4.3640767e-08
priorregion1_spot_54	6.865613e-06	0.4734709	0.5249512	0.0015674006	2.7683645e-06	3.1655284e-07	4.79271e-07	8.38176e-08
priorregion1_spot_55	0.0017823883	0.00026156666	0.99795204	2.679711e-07	6.84208e-07	2.9559757e-07	2.677276e-06	6.997579e-08
priorregion1_spot_56	1.6698264e-07	3.4601442e-07	0.99984187	0.00015664038	1.1577363e-07	1.9758173e-07	4.6327852e-07	7.650261e-08
priorregion1_spot_57	6.755482e-07	6.2855946e-07	0.99598217	0.0016848625	3.7008536e-07	1.2784524e-07	0.0023310587	7.235276e-08
priorregion1_spot_58	1.5483939e-06	0.0018942739	0.99810356	8.4799474e-08	1.5669515e-07	1.3435188e-07	1.2459509e-07	1.00521696e-07
priorregion1_spot_59	5.9400808e-08	2.1840295e-07	0.99888265	0.0011169084	5.5511993e-08	2.6817196e-08	9.4635894e-08	1.9744311e-08
priorregion1_spot_60	2.467008e-07	0.0008148733	0.99918354	5.92409e-07	7.5617386e-08	4.980445e-07	2.207335e-07	3.520231e-08
priorregion1_spot_61	1.374665e-07	7.990895e-08	0.99999934	1.1799687e-07	8.291815e-08	8.697605e-08	1.1640839e-07	4.373354e-08
priorregion1_spot_62	8.4411647e-07	0.189211	0.8096528	8.794666e-08	1.5496019e-07	4.793094e-07	0.0011344856	1.049629e-07
priorregion1_spot_63	7.804107e-07	0.053681243	0.9463132	2.4499346e-07	6.8758436e-07	2.2149248e-07	3.5129021e-06	7.10546e-08
priorregion1_spot_64	1.7078306e-06	0.3251145	0.67477936	0.00010349659	5.894855e-07	1.690215e-07	1.2416201e-07	6.108964e-08
priorregion1_spot_65	5.4220017e-08	4.0112997e-08	0.99999946	1.143086e-07	3.953108e-08	2.0373756e-07	1.5264908e-07	2.4362494e-08
priorregion1_spot_66	2.0284193e-07	0.00068321335	0.9926833	8.1162874e-08	6.926108e-08	0.0024544948	0.004178602	3.9615273e-08
priorregion1_spot_67	2.922927e-07	2.1881077e-07	0.9875152	5.894129e-07	0.012483071	3.9539938e-07	1.2233154e-07	6.385967e-08
priorregion1_spot_68	1.2537008e-07	1.238203e-07	0.99878573	9.0906816e-08	0.0012137933	8.49272e-08	6.1111535e-08	2.2258616e-08
priorregion1_spot_69	3.2416906e-06	0.0430376	0.95465606	0.0007371989	1.08486645e-07	2.0676589e-07	0.001565454	4.5310617e-08
priorregion1_spot_70	1.6301483e-07	0.065376036	0.93462276	1.6483857e-07	6.567553e-08	2.1511057e-07	5.958013e-07	3.1686916e-08
