,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,1.652538621783606e-05,1.1673247945509503e-05,1.0955241262912752,0.04139309674501419,1.5510824263095855,1.242378457391169e-05,6.053768447600305e-06,0.6017020583152771
priorregion1_spot_2,8.265232554549585e-06,1.4714808344251652e-06,0.8753433376550674,0.0012827071535866706,0.0008016645471798256,1.825134559112485e-05,4.481528662836354e-06,0.8097894459962846
priorregion1_spot_3,1.115829377340561e-06,1.1519187125941244e-06,0.2788154155015945,1.3799330417896272e-06,2.7941060579905752e-05,7.414255401272384e-06,1.7212789842346866e-07,0.832749679684639
priorregion1_spot_4,0.012272444786503911,0.00010599775341688656,1.0263186641168432e-05,1.4321968046715483e-05,0.13443798944354057,2.809452723795403e-06,0.004247201443649829,1.3395973801612855
priorregion1_spot_5,7.226417068295633e-07,2.2121730808066785e-06,1.1154275715351105,1.3856772113740592e-06,8.814891625661402e-05,1.3174546575100976e-05,2.0384396634653966e-06,0.38395861238241197
priorregion1_spot_6,9.614834937110572e-07,1.1983866215814488e-06,0.09800517968833447,4.848692100267726e-07,0.0001239935947523918,1.5570931395814118e-06,3.124587820479974e-07,0.7207389086484909
priorregion1_spot_7,8.868086524671526e-06,6.785357618355194e-06,0.9751613140106201,0.003309716272633523,0.0020748645532876254,4.310310259825201e-06,6.939845275155676e-06,0.6935854226350784
priorregion1_spot_8,0.042721488140523435,1.9007322316610955e-05,3.1198960900306703,1.4332296996144579e-05,0.008590976567938923,0.0016644049494061622,4.879350381088443e-05,0.43210317343473437
priorregion1_spot_9,0.0009453146194573492,1.232530353263428e-05,0.7848779022693634,2.2096668635640528e-05,1.0686496489142883e-05,2.495960836768063e-06,0.00017378520351485352,0.5231722116470336
priorregion1_spot_10,0.004690799280069768,4.637875099433586e-05,0.1512851998209953,1.1453160186647438e-05,0.26750387996435165,1.4696657274271273e-06,2.0767200339832923e-06,0.808300468325615
priorregion1_spot_11,2.0381595095386726e-05,8.787199567450445e-06,0.5567658483982085,6.126197718003823e-07,0.014015100523829462,5.364655680750729e-06,5.817724030521276e-07,0.704838365316391
priorregion1_spot_12,0.000987863339832984,1.4715932366016206e-05,0.4189352482557297,3.27139131286458e-06,0.0008710422436706721,1.3302896877576132e-05,9.139456295770288e-07,0.7918214470148086
priorregion1_spot_13,3.849997883662581e-05,6.324486230369075e-06,1.9854786634445192,2.4195079276978505e-06,0.08454618602991104,1.3092244500967355e-06,0.0029896559542976317,0.5304379045963288
priorregion1_spot_14,1.7164351629617158e-05,0.0012395663594361396,0.6918461292982102,3.1131165997067e-05,0.04305684007704258,1.3303519608598435e-05,6.360299562402362e-06,0.7047939091920853
priorregion1_spot_15,2.56590708886506e-05,1.9833546684822067e-05,0.8777004301548004,4.662491642193345e-06,0.00021619144681608307,0.0010074522346258164,5.642590622301214e-07,0.30502341836690905
priorregion1_spot_16,1.4313552128442097e-06,2.2937804146749843e-06,0.09698095098137856,4.128065097575018e-06,0.15921336337924005,2.6725674501904e-06,9.698335190932996e-07,0.9733509451150893
priorregion1_spot_17,5.806965873489389e-05,0.0001630243772524409,0.7989202201366424,1.8871333679726377e-06,0.0013270261872094127,1.3349456730793462e-05,5.117794756870353e-07,0.4308619156479836
priorregion1_spot_18,0.010374712385237218,4.449654115887824e-05,0.2653979927301407,0.0010587954660877584,0.11477417126297951,3.9143552749010274e-05,4.930584350404388e-06,0.9155593395233155
priorregion1_spot_19,1.0944639780063882e-05,4.939032646689157e-06,0.2495309203863144,7.938205817481503e-06,5.842495247634361e-05,2.034928877492348e-06,7.147819076180895e-07,0.6352510809898376
priorregion1_spot_20,8.077398269961123e-05,6.367968671838753e-05,0.4370858371257782,2.223738079010218e-06,0.0868648685514927,2.05525685714747e-06,3.547610358509701e-05,0.6671181231737137
priorregion1_spot_21,3.81782976546674e-05,2.168143519156729e-05,0.35615471601486204,6.314130445161938e-07,0.1555164434015751,2.157084304599266e-06,3.1594786804589607e-07,0.5776627600193023
