,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.0001637225737795234,1.2738075611196109e-05,1.6320639967918396,0.00875863516703248,0.008487197943031788,0.00022538142293342388,7.480475483134796e-06,0.0002502833944163285
priorregion1_spot_2,0.0014728397829458118,0.0004304900197894312,0.6492301762104034,0.0003182804051903076,9.088615252039745e-06,3.3126884886769413e-06,0.00016474991498398596,2.1182507765615814e-07
priorregion1_spot_3,4.488041067816084e-05,0.4557745814323425,1.3982977032661439,5.0870839368144515e-05,0.008578507229685783,0.0028097079135477546,6.229887767403853e-05,0.0021656292490661146
priorregion1_spot_4,0.0034930781228467824,2.6963181198880197e-06,1.3521406650543213,0.0003162739711115137,0.015203934442251921,7.415712025249377e-05,3.844882496650826e-06,5.209693154029083e-06
priorregion1_spot_5,6.0871994173794525e-05,1.2713874184555607e-06,1.357290679216385,5.510532082553254e-06,0.0018807777261827141,9.600156317901565e-06,1.8663712978650438e-06,0.0001624148433620576
priorregion1_spot_6,0.007975556096062065,0.11320477165281773,1.1134138345718383,3.497176585369743e-05,0.005407664668746292,1.2769034674420254e-05,9.292565806617859e-07,0.0001338210240646731
priorregion1_spot_7,3.7073673524901094e-06,2.5192205953317174e-06,1.3605600774288178,3.1789444619789723e-06,0.002580391720402986,6.533828650390206e-06,1.1078827765231835e-05,1.5860028611314193e-06
priorregion1_spot_8,0.0013853213575202973,1.5397278104956057e-06,1.4399053633213044,0.00038671794754918665,0.007865901943296194,1.6783071623649447e-05,0.0043722041184082626,2.3928772861836478e-05
priorregion1_spot_9,0.0004260100904502906,0.08994820117950439,0.8552770704030991,4.8759899982542265e-05,3.812476297753165e-05,5.787846475868719e-05,3.943536853512342e-07,2.6647206368579643e-06
priorregion1_spot_10,9.613055817681016e-06,1.3791524906991983e-06,1.1345679521560668,9.009105888253543e-05,0.007510296697728336,6.029593464518257e-06,9.824772263300475e-07,0.00023164868980529718
priorregion1_spot_11,0.0014683883055113256,0.295530079305172,1.504238736629486,0.003464278532192111,0.00024017409086809496,0.059207596257328986,1.4054028088139604e-05,9.847272895058268e-06
priorregion1_spot_12,2.0349520127638242e-06,0.00025657706573838367,1.3187951683998107,5.910694358135515e-06,0.0042805024189874535,8.484860609314638e-06,0.0016615506319794804,1.5764781096549995e-06
priorregion1_spot_13,0.002116037893574685,1.092670430580256e-06,1.1510461807250976,4.683127076532401e-06,0.0060058670118451115,0.00016082916263258085,1.3860620128980372e-05,7.650654401913925e-06
priorregion1_spot_14,0.0008279751433292404,0.0008564093091990799,2.009382903575897,1.9168575545336352e-05,0.0064296875149011615,0.0007148938544560224,0.0020241594640538095,0.0016721879132091998
priorregion1_spot_15,5.024104848416755e-05,9.301769678131679e-05,1.5910140573978424,0.004144164291210472,0.00024317269999301063,0.0026334289577789605,0.0015363570011686534,0.0001232124850503169
priorregion1_spot_16,1.6496091666340364e-05,0.21503272131085396,1.2924647092819213,6.8518332682288016e-06,1.943961824508733e-05,0.0003058330330532044,1.7119282529165505e-05,0.00010021876296377741
priorregion1_spot_17,6.379726812610898e-07,2.1445543916343015e-05,1.3896110475063324,1.2484383796618204e-05,6.688224766548956e-06,3.0512565103890667e-06,0.0015764589188620448,0.00044914640457136554
priorregion1_spot_18,5.316193460203067e-06,0.0015062358987051993,1.4149225056171417,0.00126696556690149,0.0031376378959976138,0.0009150917845545337,2.9092955401210933e-06,0.00030132513929856944
priorregion1_spot_19,0.00576608837582171,0.1845898687839508,1.2791058242321016,0.00026443716633366425,0.003081406687851995,3.3871615778480196e-05,0.0039559849072247745,0.0003543481507222168
priorregion1_spot_20,0.0005658503563608975,0.4195902541279793,1.2916378915309905,0.0008558649045880884,0.0009069370076758787,2.3285465340450175e-05,0.00319566911784932,3.158804690883699e-06
priorregion1_spot_21,0.00045059343974571673,0.007280622026883066,1.710763829946518,5.0838191782531794e-05,0.004451783839613199,0.000263500573055353,0.00016547668710700238,0.0006033326149918139
priorregion1_spot_22,0.0036557949613779785,2.1612814998661636e-05,0.984960001707077,0.0032068867003545165,0.0011494689446408302,0.01914213029667735,4.785093278769637e-06,8.102993120928659e-07
priorregion1_spot_23,3.5888636375602803e-06,0.05414669699966908,0.20671305134892465,2.8250617447156403e-06,3.273158642969065e-06,4.21193506099371e-06,9.043016717669162e-08,7.29329709514559e-08
priorregion1_spot_24,4.670609268941917e-06,0.0024750307435169815,0.5550655424594879,2.417704490653705e-06,6.988914037719951e-06,3.381639617145993e-05,8.787776231145019e-08,2.9502708116524444e-07
priorregion1_spot_25,8.654700923216295e-06,0.0017613449890632182,1.196337068080902,0.0005019713018555195,0.00424417951144278,2.523214004668262e-06,4.797376178089508e-07,1.2240938758623087e-06
priorregion1_spot_26,0.0010779808857478202,1.2516785864136181e-05,1.515462040901184,0.00013836391080985778,0.010109372064471244,7.62949971431226e-06,0.00026307903754059226,5.644442171615083e-05
priorregion1_spot_27,6.300371001088934e-06,0.3540660545229912,1.3434339702129365,3.874453682328749e-06,2.040935860350146e-05,1.720999835015391e-05,0.0036912613781169053,0.0010561526694800706
priorregion1_spot_28,0.021558811608701947,0.17457982003688813,0.9610203921794891,0.006035036919638514,0.038128414750099184,2.537160899009905e-05,0.0003141182038234547,3.817657272975339e-06
