	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.31789482	3.9632756e-08	0.5961313	0.0020240995	3.330202e-06	6.1304254e-06	1.5673269e-06	0.08393521	7.83162e-08	4.0019862e-07	1.8943021e-08	1.1069362e-06	2.1602348e-08	1.2316816e-06	1.2574189e-07	2.115918e-07	2.522699e-07	1.1457913e-07
priorregion1_spot_2	0.30925643	4.5265846e-08	0.65481913	1.9131985e-05	5.87668e-07	4.1123476e-06	1.935422e-07	1.1119904e-05	7.116147e-08	9.562022e-08	1.4724032e-08	0.0086529	1.3881532e-08	0.012703737	8.437096e-08	0.01453202	2.7151984e-07	1.0885192e-07
priorregion1_spot_3	0.6211868	4.2445016e-08	0.32818142	0.017903415	1.3805851e-06	0.032705788	6.7462946e-07	1.4602551e-05	8.166793e-08	5.1863697e-07	3.1457564e-08	6.914573e-07	1.17635786e-07	2.075229e-06	1.5991785e-07	7.3546227e-07	1.1900698e-06	3.2060225e-07
priorregion1_spot_4	0.0832069	1.8920849e-08	0.6612184	0.25458845	7.2958787e-06	6.8375734e-06	6.7196646e-07	0.00048384993	1.0867727e-07	1.7230984e-07	1.7768429e-08	2.2673598e-07	0.0004823182	4.1460494e-06	1.4189365e-07	1.757138e-07	5.378039e-08	1.6700899e-07
priorregion1_spot_5	2.6168076e-08	1.2017645e-08	0.66193867	0.33794504	3.79639e-05	1.467528e-06	3.48658e-06	7.2379924e-05	1.3256869e-07	6.3025865e-08	8.697345e-09	1.9967645e-07	1.202816e-08	2.1609308e-07	6.8592364e-08	2.2028107e-07	1.2078911e-08	5.7162996e-08
priorregion1_spot_6	0.2001592	4.5697785e-08	0.69188076	0.027280426	6.880353e-06	1.0841104e-06	1.4386953e-07	0.050220776	7.253416e-08	1.4849526e-07	2.2080847e-08	1.1146841e-07	1.2994e-08	0.030449284	1.0632287e-07	7.402573e-07	1.7194363e-07	1.6128075e-07
priorregion1_spot_7	0.28530562	1.5847077e-08	0.53018177	0.080016054	4.9919066e-07	3.6164674e-06	2.6313472e-07	0.06926172	8.150214e-08	2.5113187e-07	1.7129333e-08	2.8990289e-07	1.28064475e-08	0.035229277	9.491362e-08	2.3614821e-07	9.330472e-08	1.1186838e-07
priorregion1_spot_8	0.15251209	1.8695234e-08	0.6246398	0.21030818	1.6113895e-06	0.009295026	4.423316e-07	0.00011428727	9.979422e-08	1.8001444e-07	1.9722425e-08	3.5846884e-07	0.0031270664	3.206354e-07	5.937418e-08	3.004448e-07	7.2554066e-08	1.1111147e-07
priorregion1_spot_9	0.10484671	2.9372174e-08	0.8245627	0.042076692	0.00014838866	0.009227194	0.014453336	0.00024085664	1.7173174e-07	7.0081114e-08	9.2248085e-09	4.6964436e-07	3.6597136e-08	1.2995541e-07	8.508406e-08	0.004442978	3.947764e-08	1.3847833e-07
priorregion1_spot_10	0.063274436	1.9485302e-08	0.85123813	9.022425e-05	5.4993575e-06	0.07626781	2.9561878e-07	1.2756063e-05	1.8271838e-07	1.2432439e-07	2.0110427e-08	2.78406e-06	3.7892182e-08	8.912381e-07	1.8344541e-07	0.009105909	3.617605e-08	7.701092e-07
priorregion1_spot_11	0.16112307	1.0980237e-08	0.6704721	0.07061501	3.7987309e-06	2.8463032e-06	1.67546e-07	0.09778091	1.0420665e-07	2.2787464e-07	9.139342e-09	1.0348404e-06	3.7498626e-08	2.9807492e-07	7.5071945e-08	1.5176258e-07	7.152257e-08	6.302829e-08
priorregion1_spot_12	0.36695594	8.2587164e-08	0.6132438	0.006421656	3.7428356e-06	3.290703e-06	2.975416e-07	1.9003015e-05	1.7510266e-07	3.6408366e-07	3.2403726e-08	3.2969433e-07	2.924303e-08	9.731955e-06	2.7451378e-07	0.0133400215	5.746049e-07	7.6030983e-07
priorregion1_spot_13	0.16412883	3.3520635e-08	0.81702995	5.754996e-06	3.265215e-05	6.584445e-07	2.0798188e-07	0.016414288	1.10773435e-07	1.3469845e-07	3.33517e-08	8.934113e-08	9.7572315e-09	0.0021089253	5.341007e-07	0.00027713316	5.617892e-07	1.3884187e-07
priorregion1_spot_14	0.39080876	3.473344e-08	0.4644899	0.052383482	4.06995e-06	0.06576232	1.6160433e-06	9.295964e-06	1.0310566e-07	4.1379332e-07	2.9303013e-07	3.8053759e-07	7.607464e-08	0.026536616	8.1568885e-08	1.5485659e-06	4.7075815e-07	5.391135e-07
priorregion1_spot_15	0.20527463	5.7811864e-08	0.63209325	0.097676374	2.546365e-06	0.06494436	7.2951855e-07	4.116536e-06	1.6794088e-07	6.6810475e-07	9.0040345e-08	3.587017e-07	3.2963094e-08	1.5302068e-06	2.0928974e-07	6.643164e-07	1.2559728e-07	1.720522e-07
priorregion1_spot_16	0.3899892	2.2732458e-08	0.5622748	3.0650158e-06	9.0960094e-07	7.067985e-06	8.794861e-07	0.010148233	5.2359576e-07	1.5813913e-07	1.9094102e-08	2.7403829e-07	4.4248882e-08	1.5985139e-06	2.536597e-07	0.03749309	2.9275677e-07	7.954145e-05
priorregion1_spot_17	0.3146455	4.057537e-08	0.62836224	0.03477612	1.531183e-05	8.7472006e-05	1.0214392e-05	0.0011159148	1.4482389e-07	1.7773658e-07	2.8247442e-08	1.0163998e-06	1.8054713e-08	5.874589e-07	0.0017569729	5.3080234e-06	2.9915964e-07	0.019222667
priorregion1_spot_18	0.22494516	2.9710733e-08	0.6453436	0.08654182	3.6665332e-07	1.9077709e-07	0.002280876	5.0042996e-07	1.15451876e-07	7.82624e-07	0.00044246338	6.075875e-07	1.446438e-08	0.0404418	1.4341764e-07	1.257663e-06	1.21165e-07	2.804187e-07
priorregion1_spot_19	0.0011061121	1.0582243e-08	0.7293443	0.031105917	4.9010887e-06	0.077783436	1.6032412e-07	0.15827052	7.456571e-08	6.429077e-08	6.3638947e-09	1.7971493e-07	6.983627e-09	1.4803742e-07	5.3284506e-08	0.0023839758	4.5399724e-09	1.5331413e-07
priorregion1_spot_20	0.4941716	5.1313272e-08	0.46224827	0.03894021	1.9183778e-06	2.1991627e-05	0.00037402363	4.411448e-06	1.4297161e-07	1.2783642e-05	1.9622123e-08	1.2042449e-06	3.7824776e-08	0.004220945	3.7532314e-07	7.1552455e-07	1.1284436e-06	3.180812e-07
priorregion1_spot_21	0.20451131	2.390536e-08	0.5421342	0.2532787	2.480306e-05	1.1477942e-05	8.098875e-07	3.670315e-05	1.3654667e-07	7.258107e-07	1.8634681e-08	2.1361053e-07	6.342253e-08	2.0053048e-07	1.5339187e-07	2.7181542e-07	9.420874e-08	1.3371067e-07
priorregion1_spot_22	0.6141591	4.872264e-08	0.18339318	0.08933961	7.620144e-07	0.09837117	7.378623e-07	1.0913053e-06	1.06241714e-07	4.435546e-07	3.972926e-08	7.1123725e-07	2.7001876e-08	0.014730373	2.5104265e-07	1.0762037e-06	8.0603263e-07	4.6526384e-07
priorregion1_spot_23	0.26291424	5.7246444e-07	0.6869184	8.270588e-06	1.1557975e-06	0.05014962	9.503681e-08	1.2147964e-06	8.533551e-08	1.0863732e-07	1.8309722e-08	1.543498e-07	1.22903225e-08	5.4940424e-06	1.0351274e-07	2.3549572e-07	9.444088e-08	1.8489435e-07
priorregion1_spot_24	6.45724e-08	8.645309e-09	0.7009227	0.23985274	0.00032382	0.030837763	3.6863216e-06	0.01634201	1.7707255e-07	7.015282e-08	8.857875e-09	1.5121717e-07	8.006325e-09	0.011619967	1.0811149e-07	9.655644e-05	1.4095485e-08	1.5288411e-07
