	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.9708068e-08	1.0175254e-08	0.08644825	0.14235452	0.29686972	1.788675e-06	0.041677833	0.18989868	4.4481146e-07	3.2542238e-07	1.8316674e-08	0.19528903	6.878834e-09	0.004435628	0.043023	5.9102763e-07	8.776824e-09	1.402109e-07
priorregion1_spot_2	2.1260817e-08	3.1733202e-07	8.233541e-06	0.15682985	0.512765	0.09378465	0.07790552	0.049351513	1.1418393e-06	3.89128e-07	3.768209e-08	9.797994e-06	1.14657e-08	0.004290443	9.399483e-07	1.047882e-06	1.0933984e-08	0.10505106
priorregion1_spot_3	5.5558015e-08	1.4945284e-08	0.009623173	0.1466541	2.8014306e-06	0.085663445	0.031816717	0.12609705	0.023067188	0.44385314	3.052653e-08	0.007962638	2.1647367e-08	0.063773036	0.0005175844	0.0036052563	1.5330432e-08	0.057363883
priorregion1_spot_4	0.015835334	1.3503505e-07	0.083262056	0.23392472	0.15795237	0.03727673	0.07677765	6.0533994e-06	0.05416535	0.14009617	0.005944715	0.055346668	9.97749e-08	0.01939822	1.6174714e-06	6.688654e-07	0.11130307	0.008708429
priorregion1_spot_5	9.978696e-08	2.5086408e-08	0.11529733	5.1075012e-06	0.20407575	0.11870829	0.009390578	4.171837e-06	2.1870226e-06	0.00026715937	0.0041446416	0.027093176	2.5886386e-08	2.6798354e-05	0.23440795	0.00010605722	4.0417653e-08	0.2864707
priorregion1_spot_6	4.1106883e-08	0.00023203211	0.07093083	0.10373022	0.26511082	0.023881735	0.070041366	0.12907578	7.6958634e-07	3.88167e-06	0.0013395002	0.02617873	6.535599e-08	3.3557674e-06	0.006506309	4.2940783e-06	9.136699e-09	0.30296025
priorregion1_spot_7	3.545554e-08	1.2267782e-08	5.783994e-06	0.1317228	0.42977548	0.15198372	0.087603666	0.07017654	6.0048114e-07	8.5245415e-07	2.5591323e-06	5.0882383e-05	1.7706462e-08	9.563165e-07	0.02004111	1.5496759e-06	1.9759575e-08	0.10863354
priorregion1_spot_8	2.5684836e-08	1.214479e-08	0.010439043	0.18125337	0.06832768	0.14270036	1.6127549e-06	0.12593837	7.40132e-07	0.1944762	3.3424595e-08	0.008268843	1.2892651e-08	0.03528777	2.2660037e-05	3.4558645e-06	1.0234503e-08	0.23327981
priorregion1_spot_9	3.3721083e-08	1.666361e-08	5.4721568e-06	0.23803787	0.12574022	0.12508544	0.07281909	0.13824607	9.97297e-06	0.2160554	2.7700356e-08	0.019078702	1.6641454e-08	0.0390423	2.1369315e-06	2.0686635e-05	2.0784057e-08	0.025856618
priorregion1_spot_10	2.8936578e-08	1.2593864e-08	1.2837158e-06	0.14891149	0.067105	0.033197105	0.07978071	0.12694812	1.9116916e-07	0.034632497	2.4676254e-08	0.08835985	6.515701e-09	1.7786741e-06	0.06260981	0.09707532	7.9117e-09	0.26137683
