,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,3.7903928102878125e-07,0.09624263495206833,1.8864163757825738e-05,3.49612586433068e-05,1.0825616891452228e-05,0.25510106384754183,0.14535102024674418,1.9561954104574397e-05,6.618941711167281e-06,1.936869148266851e-06,1.4851853524788796e-08,1.4940079381631223e-05,0.12485238388180733,0.11780854314565659,4.205078568020327e-07,6.472072927863336e-05,0.11017815805971623,2.5869634825426155e-07
priorregion1_spot_2,0.03786500860005618,0.17681439593434334,0.00013674359870492482,4.250860438332893e-05,0.000173004851967562,0.00028668724262388424,0.32052900195121764,7.257883044076154e-05,5.480186973727541e-05,4.744909483633819e-06,1.9557395276592617e-07,6.940663479326759e-05,0.08080393038690091,2.1921022289461688e-05,0.008421111758798361,0.15290238559246064,0.29483827501535415,9.934486251950148e-06
priorregion1_spot_3,1.5451081907258414e-07,0.0470273919403553,3.459666936578287e-06,6.196613708198129e-06,2.6622529094311177e-05,0.04382326118648052,0.08528615683317184,1.4673113537355676e-05,0.00011359787713445257,1.8690851629799002e-05,5.025805416281059e-09,2.3306037201109577e-05,4.355759504193203e-08,0.030381468404084445,4.951454957335954e-06,0.21722280830144883,0.022144772578030825,1.9755402092869193e-06
priorregion1_spot_4,0.002041150419972837,0.16632788628339767,0.00039193388074636464,2.1133025802555495e-05,3.582150402507978e-05,0.028315123356878757,0.021440673619508743,2.3178995979833418e-05,9.269561705878004e-05,2.77131949815157e-06,1.1946171918353345e-08,8.635536796646193e-05,8.164214442274443e-08,8.334996300618515e-06,1.5859559937325686e-06,0.16034853979945182,0.09472902342677116,6.998653816481237e-07
priorregion1_spot_5,1.0788534972050457e-07,0.13879504054784775,5.067750794296445e-06,2.0837177544308364e-06,2.634125200984272e-06,0.10919035002589227,1.5036540162327585e-06,1.573387061171161e-06,1.858067918192319e-06,0.003620675171259791,4.738949765936696e-09,4.180153496236017e-06,4.510444551186765e-08,0.1326863743364811,7.957272742942224e-07,8.23678537926753e-06,0.29067592471837994,3.102314479974666e-07
priorregion1_spot_6,0.03569927345961332,0.30905653685331347,2.9278185047587615e-05,0.04071400631219149,5.618428531306563e-06,9.419697425983033e-06,0.17839527502655983,7.974925892995088e-06,1.2519910683295168e-06,1.8035080245226709e-06,6.891642545525657e-09,5.358218254514214e-06,0.18730177730321884,4.331689569880837e-06,2.220536416075447e-07,2.046917938969273e-06,6.057854329810652e-06,1.004054297482071e-06
priorregion1_spot_7,1.8174356775091384e-08,0.24089938253164292,6.633765607944042e-08,1.0094951257144659e-07,4.235410457908984e-08,1.1042539682648568e-07,8.712946488742546e-08,4.9990162942492586e-08,1.7036549326832074e-08,1.172080619227245e-08,1.5495444538604633e-09,7.348427608633302e-08,0.29157438427209853,3.58028531266541e-08,1.6309186179341853e-08,9.721275295859754e-09,0.001859454670920968,1.9184590716037063e-08
priorregion1_spot_8,0.0016491047223098577,7.053923489763747e-08,4.194403736619279e-05,0.0013679425581358373,0.004262577346526086,0.05102311447262764,0.18275407776236535,1.2729043237413862e-05,6.828404343650619e-06,2.956339005777409e-06,1.80258956206103e-08,1.4973822499086965e-05,1.2037878391879533e-07,0.1199161183089018,1.190875912016054e-06,1.417405707115904e-06,0.14392982348799704,3.7919062805258364e-07
priorregion1_spot_9,0.043922696448862555,0.11981147564947604,0.021110199578106406,0.0002737025817623362,5.089121568744304e-05,0.19312790557742118,4.0903495391830806e-05,3.4583140040922446e-05,0.00022086079698055983,1.8709289361140693e-05,2.8627825354732297e-08,0.009054940380156041,0.22840989530086517,6.063353885110701e-06,2.3687965608587545e-06,0.10334521867334842,0.1462950587272644,2.366147907650884e-06
priorregion1_spot_10,0.00012032049562549219,0.12798411771655083,7.626225033163791e-06,5.5923391300893854e-05,1.6220447741943646e-05,0.3368163496255875,0.00080511981213931,7.4051577485079185e-06,7.5964722100252405e-06,1.0011101494455943e-05,1.5459004831797075e-08,1.656504146012594e-05,0.16258988454937937,0.03727567382156849,2.3695752020103103e-06,0.303503280878067,0.1784289211034775,7.449675962334369e-07
