,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,2.8972934540405508e-08,3.253429281535602e-09,5.1760800943156946e-06,3.995167048742587e-06,0.00016135177211253906,0.03932010773569346,1.3615997750093813e-05,5.410142034634191e-06,0.14154703989624978,2.6168891622546656e-07,3.6225751176566233e-09,0.019527768809348343,0.04143758583813906,4.019337393401656e-06,3.177194926706761e-07,5.755736992796301e-07,2.7971109761715243e-09,9.191550098819336e-08
priorregion1_spot_2,0.003660832718014717,9.34018444809226e-09,2.0697971012850762e-05,0.0002799962210701778,9.769413600224654e-06,0.022539436630904675,0.0004157495539402589,1.7774997832020745e-05,0.398183836042881,8.276811740870472e-07,5.360015942201813e-09,4.6687286703672734e-05,0.16357064470648766,4.089123262929206e-06,5.810528818983584e-07,6.565599676378043e-07,1.705669934182197e-08,4.4997649695233127e-07
priorregion1_spot_3,3.863557296313047e-08,3.540050048655985e-08,7.916949516584282e-06,2.5096212198150173e-06,2.6608514076542633e-06,0.2252512037754059,8.702665254531893e-05,0.018686812184751034,0.1439644828438759,4.098551087849956e-07,2.3477565114227165e-09,6.077829107198341e-06,0.058400367945432664,5.042088514528587e-06,4.425628148396754e-07,9.451221359313422e-07,9.951414758901934e-09,1.8212234067505051e-07
priorregion1_spot_4,0.0002444309087877627,2.108126979649683e-08,5.383952611737186e-06,3.658601804090722e-06,0.0657338622957468,0.07981911338865758,0.10066874250769615,4.567614860206959e-06,0.3064104050397873,2.751217522245497e-07,5.595455632168013e-09,1.4878492856951198e-05,0.1405183233320713,3.42413135285824e-06,4.297055852475751e-07,3.586978067460223e-07,6.185232344080305e-08,1.6153707989019496e-07
priorregion1_spot_5,3.0136152417981066e-07,2.3480835587008643e-08,1.3823309700455866e-05,2.6783221346704523e-05,0.0002946653839899227,0.589132621884346,3.58841725756065e-05,3.4934550421894533e-05,0.28874165862798695,3.059316213693819e-07,3.3108871755338506e-09,5.397527620516484e-05,0.20988604798913002,5.1664403372342346e-06,4.150238126499062e-07,6.95679426598872e-07,8.15016911737132e-09,1.3307558575093025e-07
priorregion1_spot_6,0.01047215941362083,9.08472756577794e-08,0.00019059175974689424,8.024159287742805e-05,0.024812163691967728,0.2770665347576141,3.10440454086347e-05,0.07451200671494007,0.13029093146324158,1.757324162099394e-06,2.3018606221114625e-08,0.026493242755532265,0.29592529088258746,2.4805052134979634e-06,2.5129130108325623e-06,2.984566037866898e-06,4.259114589899582e-08,9.133614099710031e-07
priorregion1_spot_7,4.534306754067075e-07,1.30465312331296e-08,0.011686759302392602,1.8628586985869333e-05,1.497378439125896e-05,0.08829922415316105,1.5857762082305272e-05,7.085881443344988e-05,0.36760047525167466,4.010199631920841e-06,3.0167040532269596e-09,7.031460554571821e-05,0.30476948618888855,5.30181478097802e-06,4.839187477045926e-06,2.120026954344212e-06,4.2924999554827536e-08,2.2604706259699013e-06
priorregion1_spot_8,0.02144743548706174,7.64995505164734e-08,5.61187513085315e-05,2.0749022405652797e-05,0.159416414052248,0.09561732150614262,0.001966206671204418,0.023773237969726323,0.1949492134153843,5.8064765198651e-06,1.1813850626651856e-07,0.01223769187927246,0.01774908872321248,6.823365174568608e-06,1.4137653863599555e-06,1.014507921581753e-06,7.951081606449862e-08,5.188986961002229e-07
priorregion1_spot_9,0.012186400406062604,4.664411275001612e-08,4.8083688852784696e-05,2.781122930173297e-06,5.5417738622054464e-06,0.1585171654820442,2.1703418133256496e-05,0.0008221330936066806,0.2223572596907616,4.490399589940353e-07,6.1447167354344864e-09,9.293409857491496e-06,0.554744353890419,2.70578115078024e-06,1.2165622763404828e-06,1.6601129743776253e-06,6.250404851471102e-08,3.3800728260757756e-07
priorregion1_spot_10,6.11936606276231e-08,8.00056705330121e-09,6.066184005248944e-06,5.725298228753673e-06,3.3197945640495164e-06,0.047164654918015005,0.04678367059677839,0.03512455821037292,0.24035020768642426,1.7611169127462746e-07,2.7981373218466394e-09,3.0933519155951224e-06,0.0720987319946289,9.849743037193548e-07,8.733183705089687e-08,1.977128341934531e-07,3.6432487360293924e-09,7.979487186560163e-08
