,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.5793317973613739,3.938636528033613e-09,0.5563161551952361,3.2598227335256524e-06,3.7502067698369503e-06,8.617879575467667e-06,1.1960347410422401e-05,0.04736960120499134,2.6743617581814757e-06,3.4557245385258286e-07,1.852987013828411e-09,1.6704232712072554e-05,8.057772831193689e-08,3.6254809174351975e-06,2.6168538624915527e-07,2.716559464488455e-07,4.1329135891388095e-09,3.542235248232828e-07
priorregion1_spot_2,0.3645713433623314,9.268601752765448e-09,0.4105008542537689,2.0111893718421926e-06,2.0657736172324806e-06,4.635412533389172e-05,1.1585947231651516e-05,1.3152971678209726e-05,2.6592240601530647e-06,1.4369446716955283e-06,1.977898050897765e-09,3.495213127280295e-06,5.3582868453361244e-08,0.0015466198034118862,5.117127187759251e-07,4.64321644813026e-06,7.652190436857609e-09,4.841437458935616e-07
priorregion1_spot_3,0.6879759222269058,4.087983174194676e-09,0.17852564081549643,1.1199621167179431e-05,2.7607643801275118e-06,0.0443367313593626,2.12119833122415e-05,5.671259236805782e-06,1.6838767180615832e-06,6.273026144754113e-07,2.3866562282037765e-09,2.4395106720476184e-06,0.0005670266604283824,2.2977448907113286e-06,3.533655572596217e-07,3.3522706104349715e-07,1.332612072246775e-07,3.5817994898934557e-07
priorregion1_spot_4,0.12954241707921027,5.130483793358564e-09,0.5781252950429916,0.11210111044347286,4.427715680321853e-06,6.148435318209522e-06,3.4579329258122024e-05,0.0002965574647532776,3.064130987695535e-06,2.4059855547875485e-07,2.115273767255843e-09,3.269086823820544e-06,1.9353511291342334e-07,1.0229740553313606e-06,1.0232697569279026e-07,1.3253169441895805e-07,6.335389857170526e-09,1.1604436771506245e-07
priorregion1_spot_5,8.954535616112481e-07,2.350214356461323e-09,0.6302389055490494,0.20094512328505518,2.0162961482128595e-05,1.5215016037473107e-05,1.2890657080788514e-05,6.4277234514520385e-06,1.2843197112033522e-06,9.640923188669605e-08,9.532243439025482e-10,9.530622918418885e-07,7.126625889419813e-09,2.948943370029156e-06,1.0687855045432572e-07,1.8770846565985266e-07,9.36838373544191e-10,9.04400756951418e-08
priorregion1_spot_6,0.26766105741262436,4.5610792920314225e-09,0.47477668672800066,7.485846685995057e-06,1.7716320508043284e-05,6.726984065608122e-06,1.5285576910173405e-05,0.0667957939207554,2.384184642778564e-06,1.1018327256806515e-06,4.162938926910443e-09,1.9420949570303494e-06,2.2334379590205346e-08,0.0006336714403005316,3.5394285333723026e-07,6.960009557133163e-07,5.5320299230388064e-09,2.8667885487720923e-07
priorregion1_spot_7,0.32760965526103974,3.337262166613897e-09,0.342708957195282,1.9791752765740967e-05,2.4563341071370815e-06,5.7930655566451604e-05,2.2592539244215006e-05,2.6329215779696823e-05,9.955058999366884e-07,4.322860149841291e-06,4.075541015780005e-09,6.428319625229051e-06,2.761187145594591e-08,0.01755053214728832,2.853204335906412e-07,1.247362712319955e-06,3.9325213418983664e-09,6.879762594280694e-07
priorregion1_spot_8,0.21493035405874253,3.064818399067804e-09,0.4581461861729622,0.09104150906205177,5.31715729721327e-06,4.855595434491988e-05,2.2754138262826016e-05,0.00011581883227336222,2.0454937498470827e-06,4.5846342402455784e-07,4.5628843370337805e-09,7.996158965397626e-05,0.00037654988263966513,2.7045693968830165e-06,2.6539750024312526e-07,4.0901495452772e-07,9.695308111901113e-09,2.53955596463129e-07
priorregion1_spot_9,0.12581442147493363,2.9296349679519554e-09,0.6501495838165283,9.891629497360555e-06,8.177966765288148e-06,0.008919875882565974,1.8133209050574805e-05,4.039085820295441e-06,5.301190526552091e-06,4.469409418561554e-07,3.6723079355205358e-09,7.03901830547693e-06,1.957664226210909e-05,8.702572444008184e-07,1.8288458960569188e-07,0.0005332142871338875,9.988631717305909e-08,2.6291665022881716e-07
priorregion1_spot_10,0.07823012806475162,3.9907314786091784e-09,0.4566457957029343,3.232482981729845e-06,1.6477709209539172e-06,0.04226242098957301,1.0678249600459823e-05,6.469533445851994e-06,1.8410033248983384e-06,6.514915583011315e-07,1.8096321718896747e-09,4.089607591595268e-06,2.4021951617214656e-06,4.166914914094378e-06,5.352901439437119e-07,2.7798371320386656e-07,3.377022461670265e-09,2.443465035639747e-07
