	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.8089057e-06	2.873553e-06	0.71195066	0.21585375	1.8557369e-06	0.038021747	0.034167115	1.5015141e-07
priorregion1_spot_2	0.18493941	0.3473394	0.34689364	0.11372159	5.949706e-07	4.5708668e-07	3.3215906e-06	0.0071016247
priorregion1_spot_3	1.6934011e-05	1.7947368e-06	0.7446218	0.20450677	3.0484364e-06	0.024569837	0.026279537	2.7101967e-07
priorregion1_spot_4	8.35508e-06	8.15183e-06	0.7413011	0.17019004	0.001569152	0.07795957	2.5511376e-06	0.008961025
priorregion1_spot_5	0.28341237	0.13192216	0.5093055	0.07535749	5.1437996e-07	2.0952943e-07	5.1382597e-07	1.106312e-06
priorregion1_spot_6	0.24328834	0.31312296	0.31861305	0.10462077	1.0915431e-06	0.00010420585	0.02024929	3.0558118e-07
priorregion1_spot_7	8.5341793e-07	0.021670356	0.7550136	0.10518315	0.00022320592	0.05891679	0.055222396	0.0037696369
priorregion1_spot_8	0.2981935	0.29559457	0.24255438	0.051950354	0.102093086	0.0011804854	0.0010282337	0.0074053267
priorregion1_spot_9	0.3906542	0.39216837	0.15411523	0.06299845	3.1856573e-05	1.8842107e-06	2.969488e-05	2.458726e-07
priorregion1_spot_10	0.02505653	3.0448136e-06	0.83783495	0.13709559	3.414213e-07	4.4040522e-07	8.939581e-06	6.966735e-08
priorregion1_spot_11	0.03173823	1.009026e-06	0.78393847	0.15897772	1.5379096e-06	1.117409e-06	0.025341932	1.16765094e-07
priorregion1_spot_12	0.24463499	0.21378656	0.50748426	0.03409219	4.3267215e-07	2.8551386e-07	1.3430819e-06	3.5016715e-08
priorregion1_spot_13	3.5530843e-07	3.0025595e-07	0.9216213	0.07837669	3.2378819e-07	3.6867922e-07	2.5305914e-07	3.477773e-07
priorregion1_spot_14	0.026687535	3.4907566e-06	0.7230229	0.10474378	2.1475369e-06	0.08468183	0.060858056	3.051849e-07
priorregion1_spot_15	1.0232557e-06	1.2302759e-06	0.72271	0.24945675	1.8697254e-07	2.3633265e-07	0.02783042	5.5949787e-08
priorregion1_spot_16	6.0242286e-07	5.090113e-07	0.84947836	0.15051444	4.3077142e-07	3.784633e-06	1.8452445e-06	5.405408e-08
priorregion1_spot_17	0.010184442	1.3085667e-06	0.62025917	0.33065203	1.1560953e-06	0.0388983	2.7966516e-06	7.6714707e-07
priorregion1_spot_18	0.31986612	0.30866894	0.28141782	0.09004228	6.432095e-07	6.4467406e-07	3.4298394e-06	1.331869e-07
priorregion1_spot_19	0.32107675	0.32917714	0.27930808	0.041087683	5.236663e-05	3.129472e-05	0.019369172	0.009897446
priorregion1_spot_20	1.5132609e-06	0.011746945	0.83274746	0.1555025	1.6211202e-07	7.890092e-07	4.2312544e-07	5.009168e-08
priorregion1_spot_21	0.25353605	0.36030465	0.28224665	0.080858864	0.02205358	1.314703e-06	8.976791e-06	0.0009898315
priorregion1_spot_22	0.05224224	1.0023723e-05	0.5538875	0.19481772	0.009836346	0.16109283	0.028110892	2.4679073e-06
priorregion1_spot_23	0.032601077	3.6937665e-06	0.78453624	0.15363832	4.964217e-07	0.0061601764	0.023059908	1.1167466e-07
priorregion1_spot_24	0.013595222	9.4835514e-07	0.8491386	0.073827066	3.0719883e-07	4.162055e-05	0.063396126	4.565683e-08
priorregion1_spot_25	4.857754e-06	1.6411334e-06	0.83699876	0.1557028	9.0761074e-07	0.0072901645	7.018274e-07	1.2374225e-07
priorregion1_spot_26	4.614032e-07	4.2367796e-07	0.892074	0.10274424	3.46567e-07	1.3990577e-06	5.0494947e-07	0.0051786313
priorregion1_spot_27	0.4038683	0.41410437	0.15748096	0.02454444	9.922676e-07	5.906966e-08	5.188428e-07	4.0078902e-07
priorregion1_spot_28	0.35219228	0.35407317	0.10616539	0.06804096	0.10038907	9.721114e-07	0.009252337	0.009885744
priorregion1_spot_29	0.27482238	0.3703998	0.28311598	0.054372456	2.068759e-06	0.017268857	1.763683e-05	7.794936e-07
priorregion1_spot_30	4.6720334e-07	3.5803282e-07	0.8632421	0.11737623	1.8270617e-07	2.5959437e-07	0.019380359	9.064523e-08
priorregion1_spot_31	0.17354524	1.3655249e-06	0.51929593	0.018916722	0.06919191	0.21904828	4.676349e-07	9.472073e-08
priorregion1_spot_32	1.0561743e-06	1.401517e-06	0.7017843	0.13434401	4.7527578e-07	0.16384844	2.0263595e-05	8.600701e-08
priorregion1_spot_33	0.008617171	2.5418726e-06	0.6602735	0.12699553	4.935913e-07	0.18733269	0.016772734	5.2992214e-06
priorregion1_spot_34	3.3711722e-06	1.262595e-06	0.6611964	0.25977	1.1743159e-06	0.07901894	5.1821353e-06	3.63711e-06
