	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	3.192028e-08	2.924478e-08	2.968906e-07	0.39975873	3.981207e-08	2.6131548e-07	0.60024065	1.0460231e-08
priorregion1_spot_2	5.7551873e-08	6.3721714e-08	1.17963e-07	0.0479842	3.9004487e-08	9.2602214e-08	0.9520154	1.6969993e-08
priorregion1_spot_3	1.6408406e-07	3.3584737e-07	1.5455308e-07	0.7652066	3.0791398e-06	0.012611378	0.22217833	3.4871015e-08
priorregion1_spot_4	0.004055667	5.290392e-07	1.9052415e-07	0.9271007	0.0077668433	0.0487964	0.012279576	8.280123e-08
priorregion1_spot_5	7.410512e-08	6.5145365e-08	3.135517e-07	0.6292233	7.364029e-08	2.1906321e-06	0.370774	1.472024e-08
priorregion1_spot_6	4.2907337e-07	2.3081948e-07	5.14473e-07	0.6731736	0.02911921	3.536076e-05	0.29767057	5.1335874e-08
priorregion1_spot_7	1.9177621e-07	0.014974046	7.0133964e-08	0.3257777	0.17796367	0.10904053	0.37224376	1.3976072e-08
priorregion1_spot_8	8.0197e-08	7.879774e-08	0.0010562949	1.0473163e-07	0.06578449	1.6933626e-07	0.93315876	1.7943938e-08
priorregion1_spot_9	0.08027237	4.1802455e-06	8.058445e-07	0.75091326	0.063674964	0.08260127	0.016756961	0.005776128
priorregion1_spot_10	1.1835244e-07	7.0485456e-08	4.6971098e-07	0.4871715	1.7084781e-07	1.1214141e-05	0.5128165	2.7190014e-08
priorregion1_spot_11	1.00316925e-07	6.87808e-08	1.640467e-05	0.22470048	0.0393905	7.930938e-06	0.7358844	4.1697234e-08
priorregion1_spot_12	7.061468e-08	1.3274456e-07	1.0612105e-07	0.7583012	2.3366964e-07	3.1250663e-06	0.241695	5.198106e-08
priorregion1_spot_13	5.451797e-08	4.8303868e-08	1.8725476e-07	0.39450037	5.8493676e-08	5.3206224e-07	0.6054988	2.118473e-08
priorregion1_spot_14	7.954286e-08	5.9157728e-08	2.9893138e-07	0.49465463	8.387666e-08	5.228263e-06	0.5053396	2.5634035e-08
priorregion1_spot_15	8.4253095e-08	4.358649e-08	5.6153254e-07	0.20580406	0.02871775	0.03293974	0.73253775	2.5715307e-08
priorregion1_spot_16	1.0689035e-07	2.703731e-07	3.9746104e-07	0.644628	8.189276e-08	1.0669211e-06	0.35537004	3.3006057e-08
priorregion1_spot_17	2.9701614e-08	2.6348857e-08	1.5108343e-07	0.65546536	3.8990663e-08	1.1107603e-06	0.34453323	7.6852125e-09
priorregion1_spot_18	1.2963373e-07	5.8388704e-08	8.9124526e-08	0.11290756	4.913866e-08	1.8149495e-07	0.8870919	1.6311201e-08
priorregion1_spot_19	1.1461385e-07	5.259534e-08	2.503405e-07	0.31485966	5.6841394e-08	7.4706367e-07	0.6851391	2.6320429e-08
priorregion1_spot_20	7.5554664e-07	0.0008964659	0.013707725	0.21207052	0.01105889	0.087670855	0.6745948	5.1091696e-08
priorregion1_spot_21	4.5367284e-07	0.0033933069	2.879669e-07	0.16098112	0.05530113	0.04198688	0.7383368	1.5518273e-08
priorregion1_spot_22	6.5116154e-07	1.8778287e-07	3.1711883e-07	0.32603538	0.029502366	0.017308274	0.6271528	5.9217808e-08
priorregion1_spot_23	2.2864847e-07	8.0199004e-07	9.3233734e-07	0.6569732	0.040334936	0.022235535	0.28045437	3.0744012e-08
priorregion1_spot_24	0.06421574	1.8032688e-06	7.017554e-08	6.068835e-08	0.095186695	0.03399794	0.80659765	2.5081963e-08
priorregion1_spot_25	1.512395e-07	1.2038913e-07	6.233537e-07	0.50602657	0.011776982	0.0020368642	0.48015863	2.097762e-08
priorregion1_spot_26	4.9040466e-08	4.37555e-08	1.8111002e-07	0.5697918	0.006775938	3.002403e-06	0.423429	1.2880842e-08
priorregion1_spot_27	4.487446e-08	4.2498613e-08	5.946547e-07	0.6329526	0.016924258	1.910439e-06	0.35012054	1.2446513e-08
priorregion1_spot_28	1.5225557e-07	1.4262993e-06	1.3235206e-06	0.21463366	0.008705849	0.010436946	0.76622057	2.882812e-08
priorregion1_spot_29	2.874881e-07	4.3481518e-07	8.403643e-08	0.9996641	4.2844573e-07	0.00033440866	1.9308358e-07	4.2044952e-08
priorregion1_spot_30	4.104194e-08	2.4016948e-08	1.08199615e-07	7.5679274e-08	3.9553267e-08	1.12585326e-07	0.99999964	1.5760296e-08
priorregion1_spot_31	2.4341628e-07	0.004763857	1.373514e-07	0.81465596	0.08761435	0.026447527	0.06651787	2.9100304e-08
priorregion1_spot_32	5.08243e-08	4.3820243e-08	1.1219109e-07	0.58194566	1.0836853e-07	0.0011380212	0.41691604	1.9155877e-08
priorregion1_spot_33	7.961546e-08	8.630169e-08	1.7199503e-07	0.49818432	0.113292426	1.2102913e-05	0.38851085	2.9592313e-08
priorregion1_spot_34	6.793713e-08	6.770338e-08	0.012727438	0.5878685	0.15965204	0.021553382	0.21819852	3.0649737e-08
priorregion1_spot_35	0.021860821	1.9466653e-07	4.5405605e-07	0.2321995	0.08760307	0.0076858136	0.65065014	3.5091272e-08
priorregion1_spot_36	7.880029e-08	5.4028575e-08	1.9759823e-07	0.31593463	0.14815122	8.088995e-07	0.535913	2.5420318e-08
priorregion1_spot_37	9.628874e-07	0.0061794026	2.1885549e-07	0.38982216	0.014654434	3.4210539e-06	0.5893393	5.935639e-08
priorregion1_spot_38	9.080032e-08	4.1008793e-06	1.6940493e-07	0.7235726	0.036085628	0.0041444367	0.23619294	2.2482757e-08
priorregion1_spot_39	5.1480757e-08	3.7639385e-08	4.2437463e-07	0.734104	8.157836e-08	2.3730865e-06	0.26589307	2.3630012e-08
priorregion1_spot_40	9.5872984e-08	8.3162384e-08	5.830127e-07	0.4130524	0.014856029	0.007026675	0.56506413	2.3492369e-08
priorregion1_spot_41	3.127314e-08	4.3980414e-08	7.537231e-08	3.30103e-08	0.038511816	7.0760514e-08	0.96148795	1.3950599e-08
priorregion1_spot_42	3.3264307e-08	3.075317e-08	1.1529082e-07	0.54466116	3.8441474e-08	1.03241e-06	0.45533755	1.2026512e-08
priorregion1_spot_43	7.4561584e-08	6.226793e-08	3.6177545e-07	0.374675	9.183954e-08	2.0440648e-05	0.625304	2.3139044e-08
priorregion1_spot_44	1.3637815e-07	0.025711099	1.44133e-07	0.26761562	1.5044017e-07	6.262167e-07	0.7066722	2.8734135e-08
priorregion1_spot_45	6.2431745e-08	5.597322e-08	3.3527908e-07	0.45368782	0.0013559439	6.9372118e-06	0.5449489	2.5091564e-08
priorregion1_spot_46	2.1150078e-07	0.030244296	2.7420592e-07	8.058087e-08	0.04586749	0.019824356	0.9040633	2.8515098e-08
priorregion1_spot_47	5.461679e-07	6.5394325e-08	0.007954202	0.5537869	0.12627928	0.021044202	0.29093483	1.5877825e-08
priorregion1_spot_48	8.432214e-08	5.0980802e-08	1.3664001e-07	0.43525818	0.2704416	0.0048977532	0.28940216	4.2212466e-08
priorregion1_spot_49	8.495272e-08	6.525484e-08	2.9070264e-07	0.42318085	2.009707e-07	1.2003761e-06	0.5768173	2.6742127e-08
priorregion1_spot_50	6.737425e-08	5.3275112e-08	8.35735e-07	0.5510041	0.13391916	0.0012904318	0.3137853	3.3961804e-08
priorregion1_spot_51	4.985359e-08	3.9660822e-08	2.659457e-07	0.37403804	7.348091e-08	1.0284173e-06	0.6259605	1.6913953e-08
priorregion1_spot_52	1.5197521e-07	1.0140883e-05	4.5618128e-07	0.41803756	0.0032291876	0.005353173	0.5733693	1.98046e-08
priorregion1_spot_53	1.20413e-06	8.2895696e-07	2.9480225e-07	0.49727595	0.029979093	0.0038331875	0.4689094	4.7272902e-08
priorregion1_spot_54	3.8594802e-08	3.5466503e-08	7.337585e-08	0.9727309	6.915998e-08	0.018016579	0.009252259	6.9499673e-09
priorregion1_spot_55	8.2955296e-08	1.13170465e-07	3.3898684e-07	0.55435044	1.8099452e-06	0.014185894	0.43146133	3.1237697e-08
priorregion1_spot_56	4.0553465e-07	8.855295e-08	1.13051264e-07	5.0919102e-08	2.7842407e-08	7.523697e-08	0.9999992	1.12262155e-08
priorregion1_spot_57	2.6852886e-08	3.0926856e-08	0.0006501406	0.999349	3.527955e-08	6.1941313e-07	1.031992e-07	4.434733e-08
priorregion1_spot_58	0.0019700576	1.5701032e-07	6.670341e-07	0.41912442	7.66901e-08	2.3113038e-05	0.57888156	1.6716182e-08
priorregion1_spot_59	6.254735e-08	0.0030166467	2.1363333e-07	0.5373761	3.0104582e-07	1.6463016e-06	0.45960486	7.870558e-08
priorregion1_spot_60	1.433929e-07	6.7198776e-08	1.381424e-07	0.24982864	6.433193e-08	3.6348288e-07	0.7501706	1.9923215e-08
priorregion1_spot_61	6.707367e-08	1.3371387e-07	9.972035e-08	0.9843552	4.0596e-07	0.01564397	1.09653435e-07	3.4029284e-08
priorregion1_spot_62	2.0070895e-06	0.0038185827	2.4094456e-07	0.77794915	0.014751947	0.052856103	0.15062189	8.548469e-08
priorregion1_spot_63	1.852827e-07	8.745449e-07	2.9600346e-07	0.81078565	2.8809504e-07	0.008719152	0.1804936	3.0184925e-08
priorregion1_spot_64	0.017743427	3.58772e-07	2.441377e-07	0.33679464	0.029603595	4.5871337e-07	0.6158573	3.220094e-08
priorregion1_spot_65	8.9506464e-08	7.346039e-08	6.8100195e-07	0.55054057	0.18230423	1.3832816e-05	0.26714054	1.8642679e-08
priorregion1_spot_66	6.612501e-08	4.159282e-08	4.762112e-07	0.96576315	9.943832e-08	0.034236114	4.415098e-08	1.9766393e-08
priorregion1_spot_67	2.856885e-07	1.2102872e-07	1.1153118e-07	0.20915526	0.010802253	0.039229807	0.74081224	2.3606137e-08
priorregion1_spot_68	0.007256854	8.2973196e-07	2.3569565e-07	0.35165185	0.14564686	0.0006667885	0.49477664	2.8547543e-08
priorregion1_spot_69	6.007895e-08	5.602416e-08	2.1402346e-07	0.99471575	7.3943966e-08	0.0052837417	4.861016e-08	3.111728e-08
priorregion1_spot_70	5.5981883e-07	1.3726557e-07	3.878792e-07	0.18275745	9.290856e-08	3.2673547e-06	0.8172381	1.973766e-08
priorregion1_spot_71	2.6732373e-08	1.7975383e-08	2.5968146e-07	0.19482526	0.063968465	3.588421e-07	0.7412057	9.218691e-09
priorregion1_spot_72	9.78629e-08	4.2675925e-08	0.004027809	0.39607674	0.09753187	0.011404791	0.49095863	1.6040511e-08
priorregion1_spot_73	8.452172e-08	6.0934106e-08	3.630126e-07	0.6020146	1.0442254e-07	4.114803e-06	0.39798057	2.946902e-08
priorregion1_spot_74	5.0850417e-08	3.6020428e-08	6.9146705e-07	0.5383664	4.396355e-08	5.651088e-07	0.46163228	8.500023e-09
priorregion1_spot_75	0.020571118	3.505895e-07	0.00324075	0.27384782	0.018474083	0.13897458	0.5448912	4.757843e-08
priorregion1_spot_76	3.401455e-08	2.8823193e-08	1.280301e-07	0.6063001	4.994376e-08	0.0133564295	0.38034317	9.29321e-09
priorregion1_spot_77	0.11629271	0.016456708	4.5441894e-07	0.47070292	8.072144e-07	3.744563e-06	0.3965427	2.679566e-08
priorregion1_spot_78	0.0047239223	1.5254436e-07	3.0515193e-06	0.54690754	9.914717e-07	0.034439072	0.4139252	6.635851e-08
priorregion1_spot_79	7.197422e-08	8.0061355e-08	7.64532e-07	0.33680907	2.324692e-07	1.0169638e-05	0.6631795	3.3387792e-08
priorregion1_spot_80	4.8111694e-08	2.9609317e-05	2.1599189e-07	0.7424035	2.900279e-07	1.022691e-06	0.25756538	1.8665595e-08
priorregion1_spot_81	1.00364204e-07	8.3186755e-08	2.0561173e-07	0.57646173	0.045106165	5.609377e-07	0.37843114	2.6928019e-08
priorregion1_spot_82	0.0015044939	0.009077733	1.18018804e-07	0.6569359	0.13909236	0.0025755826	0.19081387	4.7935764e-08
priorregion1_spot_83	4.5547164e-08	1.7811152e-08	7.502562e-08	5.3460198e-08	2.5281489e-08	3.624375e-08	0.9999998	5.9701084e-09
priorregion1_spot_84	5.0025168e-08	2.4463064e-08	2.364539e-07	7.3824346e-08	5.981098e-08	1.4148742e-07	0.99999946	2.1249905e-08
priorregion1_spot_85	4.1282966e-08	4.7384464e-08	0.0014060872	0.09399108	0.034527946	6.9826797e-07	0.8700741	1.7208333e-08
priorregion1_spot_86	9.434961e-08	6.9670854e-08	4.9094666e-07	0.23860766	0.14683858	1.584368e-05	0.61453724	3.1472062e-08
priorregion1_spot_87	5.5538905e-08	4.5308152e-08	6.77467e-07	0.30547532	0.1812225	0.019441826	0.49385962	2.8781676e-08
priorregion1_spot_88	9.419319e-05	0.011008918	2.1917279e-07	0.22120301	0.07741152	0.0037315073	0.68655056	4.0315953e-08
priorregion1_spot_89	4.522349e-08	4.8229566e-08	2.0898824e-07	0.66500807	0.048500933	6.780574e-07	0.28648996	2.4970223e-08
priorregion1_spot_90	8.772909e-08	5.9828075e-08	3.549707e-07	0.8210162	1.1857133e-07	0.003574417	0.17540883	3.2223202e-08
priorregion1_spot_91	1.3520753e-07	7.990501e-08	2.0759603e-07	0.29344288	7.5316115e-07	6.9535827e-07	0.70655525	2.4373065e-08
priorregion1_spot_92	5.373721e-08	4.2271612e-08	1.8548563e-07	0.36344266	1.0548535e-07	4.5910747e-06	0.63655233	2.749742e-08
