	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.1808303e-06	0.53121346	2.2744377e-08	2.3219593e-08	9.837042e-08	3.9470015e-06	3.362354e-08	1.4419035e-07	1.7307839e-07	1.12209236e-07	0.0021932411	2.1713108e-08	0.30274746	0.16383575	7.478875e-08	3.6050274e-06	6.4960284e-07	1.00791105e-07
priorregion1_spot_2	2.9416974e-08	0.22107264	3.0196247e-08	3.0849392e-08	3.4225828e-08	3.3536136e-08	3.3614487e-08	3.873477e-08	3.2363044e-08	3.1101013e-06	2.0141295e-08	4.578931e-08	2.1271678e-08	4.0481146e-07	0.15336938	3.696818e-07	4.340707e-08	0.6255538
priorregion1_spot_3	3.6326333e-07	0.14159659	1.11208784e-07	1.0933212e-07	2.2235736e-07	4.328186e-07	1.9139196e-07	1.2622023e-07	1.9828002e-07	3.9352294e-06	0.5267499	2.6151665e-07	3.1072847e-07	5.885806e-06	0.015675502	2.420834e-06	0.002461673	0.31350178
priorregion1_spot_4	0.071370035	0.004989221	1.3734603e-06	2.1132347e-07	3.0207837e-06	4.7499466e-06	2.1817116e-06	2.790649e-05	0.046217833	7.717793e-05	0.25497657	0.0073432666	0.4975524	3.3533837e-05	0.06527664	4.8621063e-05	0.0026729964	0.049402308
priorregion1_spot_5	0.057254404	0.15361488	6.271888e-08	4.932187e-08	7.3885666e-08	1.4366455e-07	8.5923595e-08	8.79113e-08	0.011334802	8.0523714e-05	3.9427295e-08	0.013659347	0.07748132	3.2566006e-06	0.104093306	8.096322e-06	1.4956987e-07	0.58246934
priorregion1_spot_6	1.7752754e-07	1.3048301e-06	7.2057766e-08	7.301027e-08	1.1967533e-07	1.6891349e-07	1.7018228e-07	2.4078977e-07	3.8199934e-07	7.8296694e-07	0.39304322	9.670721e-08	0.3393907	4.5768036e-07	1.2177544e-06	6.4655154e-07	0.06047936	0.20708093
priorregion1_spot_7	0.005124516	0.40761098	9.39072e-07	2.311989e-07	1.4835008e-06	0.038322248	0.0550117	2.8069285e-06	2.9088233e-06	3.4087353e-07	0.49166924	2.576649e-07	0.0022459612	5.352938e-07	2.1378115e-07	3.4169898e-07	4.7959534e-06	4.030615e-07
priorregion1_spot_8	0.0002844676	0.105180174	6.607403e-07	1.3374e-07	2.844495e-07	3.0720048e-07	2.0171954e-07	7.803813e-07	1.0960633e-07	3.7477848e-06	0.3150779	6.2792816e-07	0.27331164	0.12570967	0.048151232	6.875526e-05	1.1820217e-06	0.13220817
priorregion1_spot_9	0.022456719	0.27503297	2.916949e-07	5.6919384e-07	5.0842664e-07	0.0068533765	1.0504832e-06	2.7761945e-07	9.702098e-07	0.022293136	0.13189654	0.02799313	0.037988424	0.10317906	0.023416368	0.020116068	1.5034686e-07	0.32877037
priorregion1_spot_10	0.016074657	0.017371984	6.912801e-07	6.9609047e-07	5.0639557e-07	2.811769e-07	3.175981e-07	4.338376e-07	2.6950892e-07	5.1754596e-05	0.5246951	1.1568486e-06	7.653589e-06	0.00026935965	8.400913e-05	0.00013474985	0.00067500287	0.4406313
