	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.0011183375	1.2022675e-08	5.603884e-07	3.6148512e-07	5.044912e-07	2.920646e-06	2.0684352e-07	0.030301262	1.9110778e-06	0.00016132093	5.95713e-09	0.0006845559	9.744985e-09	0.045729656	0.001728865	0.55074	7.084703e-09	0.36952958
priorregion1_spot_2	0.621136	1.0166293e-07	0.009695739	0.0566063	7.509941e-06	1.4727793e-06	3.155037e-07	1.5023608e-06	1.0840664e-06	0.0069627417	2.1387377e-08	0.028600177	7.6051066e-07	8.714014e-05	1.0325e-05	0.015118322	2.3191249e-05	0.2617472
priorregion1_spot_3	0.19115883	2.3060272e-08	2.0685775e-05	0.32419834	0.072735876	1.9974689e-07	2.770337e-07	0.03135841	1.8868681e-07	9.671575e-07	9.579995e-09	2.4152706e-07	1.705644e-08	0.01707722	4.723548e-07	0.20922297	0.0006491901	0.15357612
priorregion1_spot_4	0.1019839	1.38771865e-08	0.010906897	0.2783517	1.3710209e-06	0.028138503	9.83687e-07	0.016968584	6.1279394e-07	0.0060812547	1.7755225e-08	0.003074307	1.7310034e-08	0.12584496	0.00016331978	0.42847958	1.3829678e-08	4.0233335e-06
priorregion1_spot_5	0.26585636	2.8389213e-08	1.209882e-05	0.40396717	2.0672387e-06	9.538096e-07	2.8998647e-06	4.602293e-07	1.8695286e-07	9.605235e-07	1.0472885e-08	2.0259797e-07	2.185954e-08	0.029042099	0.103515066	3.4789176e-07	2.1017506e-08	0.19759911
priorregion1_spot_6	0.28281146	2.2034014e-08	8.726859e-08	8.970913e-08	9.764169e-08	1.0452616e-06	9.891898e-08	1.3092553e-07	0.009073474	9.897576e-06	7.948387e-09	2.1567294e-06	4.534554e-08	4.0438066e-05	1.2169283e-05	0.3642678	2.3716787e-08	0.34378102
priorregion1_spot_7	4.163397e-08	5.911755e-09	6.222608e-07	0.48041305	2.971704e-07	8.7205194e-08	1.8718778e-07	2.7988435e-07	6.060425e-08	2.3025106e-07	2.2146414e-09	1.03602936e-07	6.0943615e-09	0.027042022	0.03982426	0.23407671	5.210771e-09	0.21864209
priorregion1_spot_8	0.31320578	4.2314372e-08	6.976987e-08	6.154932e-08	1.06279884e-07	6.2828226e-06	7.367056e-08	9.661283e-08	2.643125e-07	3.5614955e-06	9.61699e-09	5.1247974e-07	2.9311021e-08	0.12671922	4.752379e-06	1.2974458e-05	7.5147517e-07	0.56004536
priorregion1_spot_9	0.266055	1.6292732e-08	2.626541e-07	0.30158406	9.383641e-07	4.741439e-07	4.2434235e-07	4.5848878e-07	6.1999026e-07	2.8459763e-06	1.1663769e-08	0.006428003	4.332661e-08	0.056324907	4.4895764e-06	0.147443	0.00029613997	0.2218582
priorregion1_spot_10	3.5742158e-08	9.408026e-09	0.021853346	2.5543397e-07	1.4733519e-07	1.819044e-07	2.0752624e-07	5.2079296e-05	1.3313607e-07	0.11703403	6.0458754e-09	0.0026274065	1.0006179e-08	1.9375399e-05	0.09503641	0.046115093	5.255664e-09	0.7172613
priorregion1_spot_11	9.79925e-09	5.484301e-09	4.9169216e-07	0.051687643	0.07003762	2.622405e-07	1.8522543e-07	0.023082668	3.7214087e-07	0.06538127	4.363511e-09	1.0130029e-07	1.2760691e-08	0.025465244	0.18273441	0.56838244	3.2112744e-09	0.013227291
priorregion1_spot_12	5.2178283e-08	0.00042576483	8.540961e-07	0.28287467	1.1743568e-06	7.8931265e-07	5.184452e-07	9.3321785e-07	0.0068505257	1.289758e-05	7.709036e-05	1.2533411e-05	2.4905138e-08	1.9180196e-05	0.0064285505	0.37255523	6.32225e-08	0.33073926
priorregion1_spot_13	0.29986843	3.212845e-08	0.009766003	0.18346839	1.4852044e-06	1.2669249e-06	1.2169157e-06	0.034251638	3.0382725e-07	0.026926052	1.0090248e-08	1.0611717e-06	4.8996707e-08	1.27664525e-05	0.02539283	0.24572028	2.6161077e-08	0.17458825
priorregion1_spot_14	1.1314683e-07	8.139356e-09	0.005029311	0.19280395	0.045477588	1.6453707e-05	2.2522743e-06	0.06000548	3.604878e-07	0.026270231	4.496674e-09	5.878733e-07	0.00018044676	1.2748926e-06	0.01152662	0.14424567	3.6579153e-09	0.5144396
priorregion1_spot_15	2.4308592e-08	1.226813e-08	0.22102599	0.6785757	0.08572448	0.014184451	4.5438173e-06	1.4205133e-05	3.5357613e-07	3.3698538e-07	7.539204e-09	7.607993e-05	0.00039310008	3.0297164e-07	7.946428e-08	1.7620201e-07	9.1216e-09	1.2599632e-07
priorregion1_spot_16	3.542983e-08	5.0317773e-08	0.007565058	1.602869e-07	2.1054913e-07	3.8790824e-07	1.2881102e-07	5.440519e-06	8.475751e-07	5.891144e-06	1.7827924e-08	0.024280954	1.6384995e-08	2.3303294e-06	1.6653223e-05	0.42137706	6.451103e-08	0.54674476
priorregion1_spot_17	0.39454252	3.5856242e-08	1.9818788e-08	2.0619053e-08	2.737381e-08	4.845337e-08	2.7854142e-08	2.3792904e-08	4.95059e-08	0.027655907	8.824302e-09	1.1749225e-07	3.5976637e-08	2.2775688e-05	0.050731927	0.11061475	4.1596365e-08	0.41643164
priorregion1_spot_18	0.103626214	2.5052756e-08	6.050118e-07	0.05053566	0.023049377	8.149463e-07	1.1399642e-06	0.039812993	7.837851e-07	0.017008858	1.5112246e-08	0.0035425036	3.3718695e-08	0.0008263193	0.031624433	0.5638698	1.7630315e-08	0.16610044
