	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.25968194	3.1524308e-07	2.8230284e-07	8.605646e-08	1.6812963e-07	1.4422834e-06	1.13272215e-07	1.552831e-07	1.7437127e-07	6.287222e-06	1.1222023e-07	5.501309e-07	0.0012337716	0.03884046	0.004178095	1.3572707e-05	0.36221042	0.33383206
priorregion1_spot_2	0.470265	1.388308e-06	1.4116402e-08	1.5061405e-08	1.8492015e-08	5.2525607e-08	1.5957317e-08	1.8764279e-08	2.364823e-07	1.9272048e-07	6.3624213e-07	1.2042248e-07	1.6544576e-05	3.771262e-05	6.0462975e-07	1.0868731e-06	0.52967596	4.3793065e-07
priorregion1_spot_3	0.6740332	8.949001e-08	7.4607925e-08	6.513532e-08	8.309023e-08	2.2975098e-06	7.89554e-08	1.1144671e-07	6.3026526e-08	1.7193737e-05	1.6131685e-07	2.029643e-07	6.468148e-06	0.32581428	1.7197599e-05	9.5286865e-05	2.418439e-07	1.3091711e-05
priorregion1_spot_4	0.22736269	1.7582139e-06	4.948053e-08	3.907311e-08	4.982953e-08	5.5378543e-08	2.1195126e-07	8.105289e-08	7.01385e-07	2.418836e-06	2.654234e-07	5.855852e-08	0.0021907587	5.2313567e-06	0.0013505874	4.113028e-06	0.5647903	0.20429061
priorregion1_spot_5	0.37066114	8.981306e-07	1.1573681e-07	7.447267e-07	1.8385897e-07	9.653957e-08	1.2944257e-07	8.536225e-08	1.01640936e-07	5.468075e-07	3.500081e-08	1.4250939e-07	3.702801e-07	5.045864e-07	1.8207287e-06	3.213612e-07	0.24082178	0.38851103
priorregion1_spot_6	1.7314143e-07	1.7621195e-08	0.013129439	2.1997765e-07	1.6971072e-07	1.7138021e-07	2.2876912e-07	3.1034452e-07	1.1463593e-07	0.10536947	4.8580797e-09	3.055924e-07	2.6840352e-08	0.00020988502	0.09189002	0.056102507	8.887872e-09	0.7332969
priorregion1_spot_7	0.25545633	3.2068726e-06	5.616308e-08	5.87728e-08	3.8489866e-08	7.708721e-08	7.136587e-08	5.10842e-08	6.786261e-08	9.4054165e-08	0.38044348	5.847838e-08	8.204711e-07	3.2183993e-07	8.818847e-08	1.9505624e-07	0.36409488	1.0224707e-07
priorregion1_spot_8	0.2720919	1.655017e-07	6.249759e-08	8.148556e-08	5.0590266e-08	5.703196e-08	6.36947e-08	5.7912402e-08	4.7207376e-08	0.0005047237	3.317477e-08	1.1325405e-07	2.1333048e-07	2.9892003e-06	3.2488863e-06	7.463541e-07	0.2830655	0.44432998
priorregion1_spot_9	0.1566499	8.5066995e-06	4.0422666e-08	2.0023887e-08	4.0450626e-08	4.2868642e-08	3.1883445e-08	4.946628e-08	4.6008516e-08	3.06548e-06	0.0002650887	3.863734e-08	1.696884e-06	0.22267057	0.010032228	4.9906026e-05	0.32707644	0.28324234
priorregion1_spot_10	0.15998454	7.3150653e-07	2.7623956e-08	4.9570772e-08	4.2156547e-08	3.49196e-08	2.7995515e-08	3.6135013e-08	2.7032266e-08	3.4481417e-07	0.31688425	2.9535252e-08	4.5033765e-08	3.064493e-07	1.8114589e-06	5.18475e-07	4.1473612e-08	0.5231271
priorregion1_spot_11	0.21107547	4.860001e-07	1.269366e-07	8.419654e-08	9.134294e-08	5.6769487e-08	1.05468544e-07	1.1242618e-07	0.0010039023	1.3771236e-06	1.5419496e-07	1.062625e-07	9.120597e-07	5.362102e-07	0.003891804	7.687211e-07	0.44292083	0.34110314
priorregion1_spot_12	0.2670708	2.258418e-06	3.3623582e-08	3.831336e-08	5.778936e-08	4.305052e-08	4.728232e-08	4.3904475e-08	3.270882e-08	2.806765e-06	1.0956231e-07	3.6306897e-08	3.3625926e-07	0.13039866	5.3014305e-06	1.2282345e-05	0.4166294	0.18587762
priorregion1_spot_13	0.2660003	0.0056083724	4.316588e-08	9.155669e-08	4.4138392e-08	3.286292e-08	5.3630316e-08	5.0121148e-08	6.9308065e-08	0.01450293	0.13673888	6.531589e-08	7.640072e-08	1.1953398e-06	0.059645142	4.332691e-07	0.1642601	0.3532422
priorregion1_spot_14	0.4317213	4.3304187e-08	2.3360487e-07	7.787436e-07	1.7261588e-07	3.4104778e-07	1.6941662e-07	1.6764325e-07	0.0051565813	9.642115e-06	2.6187395e-08	3.9419058e-07	9.295321e-08	1.2899403e-05	2.5884672e-05	5.538222e-06	1.9979016e-07	0.56306547
priorregion1_spot_15	0.005012342	0.0027031677	0.001180216	2.9821604e-07	2.3666544e-07	4.7683244e-07	0.0044362578	1.7608243e-06	2.7659107e-05	1.02364065e-05	0.13652869	4.2327957e-07	1.4940044e-06	0.11691795	0.00016631329	9.663515e-05	0.47424603	0.25866976
priorregion1_spot_16	0.08778155	0.032802943	1.0450697e-07	5.0294922e-08	1.4608628e-07	2.6729168e-07	5.798509e-08	2.3876927e-07	6.909515e-05	4.333556e-06	0.0052953735	2.8292015e-07	9.42184e-06	0.00093190547	1.0337964e-06	7.67643e-06	0.87308615	9.4014285e-06
priorregion1_spot_17	0.31263962	0.012762472	2.1666336e-08	1.5852532e-08	3.1081264e-08	3.4119513e-08	2.0287057e-08	5.3204907e-08	9.791254e-07	5.330661e-07	1.4729239e-06	1.182489e-07	1.2190974e-05	1.23023e-06	2.954425e-07	3.2074286e-06	0.6745767	9.874138e-07
priorregion1_spot_18	0.49257118	2.2327004e-06	9.746567e-08	9.7702696e-08	1.6594913e-07	9.0342087e-07	1.0072565e-07	9.377103e-08	3.9893936e-07	7.0145766e-06	1.4256005e-07	1.4906651e-07	0.00031068161	0.12602518	5.735091e-06	1.9835647e-05	0.30315408	0.077901855
priorregion1_spot_19	0.20215939	9.7369935e-05	4.1186876e-08	5.4630885e-08	4.8234753e-08	7.755522e-08	3.8915754e-08	4.762073e-08	4.7308173e-08	2.0748523e-06	2.0889969e-07	5.9238776e-08	0.0023221632	1.1618978e-05	4.8071634e-06	9.002911e-06	0.5377171	0.25767586
priorregion1_spot_20	0.018775962	0.01166091	1.848219e-07	1.0239137e-07	1.9573677e-07	1.384806e-06	1.2476342e-07	1.793793e-07	0.019472932	0.054039672	9.377184e-07	1.7800342e-07	0.001964369	0.0006687975	0.030858569	0.016926045	0.42592958	0.41969988
priorregion1_spot_21	0.6268905	9.452501e-08	5.9012866e-08	3.7037836e-07	1.0875281e-07	4.2687108e-07	4.4336005e-08	5.8592562e-08	6.354375e-08	3.5317193e-05	3.329579e-08	1.4719771e-07	2.797101e-07	0.17756994	0.016349904	2.4342788e-05	2.241443e-05	0.17910574
priorregion1_spot_22	0.31909156	0.0007233503	1.6513072e-08	1.2576115e-08	1.7305236e-08	1.7411114e-08	1.524897e-08	1.8908436e-08	1.22513635e-08	1.1097581e-07	2.8122747e-07	1.7585213e-08	5.944273e-06	7.1740294e-07	5.964521e-08	8.712421e-07	0.6801768	8.717083e-08
priorregion1_spot_23	3.984138e-07	0.0037597301	5.9778536e-08	6.8889534e-08	1.1191372e-07	4.39533e-08	7.941716e-08	8.911752e-08	1.2392614e-07	5.155329e-06	9.727322e-08	0.0032939997	1.3326326e-07	9.2278174e-07	5.6652596e-05	0.0103902165	0.4004377	0.5820544
priorregion1_spot_24	0.6031417	0.00037939366	1.07062775e-07	2.1854439e-07	1.9005941e-07	5.265182e-07	1.1672381e-07	1.2035494e-07	1.1344639e-07	0.020993887	4.8416016e-08	2.4582363e-07	1.438204e-07	1.8543e-05	4.7557547e-05	0.030001089	4.649357e-08	0.34541583
priorregion1_spot_25	0.007431375	0.007098224	9.852604e-08	8.033112e-08	4.3215454e-08	4.0763684e-08	9.0147466e-08	1.15736995e-07	7.197573e-08	6.892028e-07	0.29439503	5.8782394e-08	0.00051673315	9.0303286e-07	0.07305166	3.3801389e-06	0.36840215	0.24909924
priorregion1_spot_26	0.142476	0.0020015512	1.1537942e-07	1.1771812e-07	1.0956467e-07	7.720006e-08	9.090881e-08	9.209838e-08	1.1004133e-07	2.7590257e-05	2.8694086e-07	2.843167e-07	4.4364274e-06	1.2676948e-05	0.0004333445	3.3557535e-05	0.4994765	0.35553303
priorregion1_spot_27	0.40596205	4.2746706e-06	4.2017504e-08	4.126758e-08	3.793781e-08	4.4885788e-08	3.937867e-08	3.849245e-08	2.29988e-07	2.4580825e-07	4.1386258e-07	1.2958498e-07	2.4293117e-06	4.2117367e-06	1.8710338e-07	1.3017599e-06	0.5940237	5.9752523e-07
priorregion1_spot_28	0.1723774	2.361024e-08	9.856516e-08	6.2636666e-08	2.1162371e-07	3.5944873e-07	2.1245279e-07	1.2014853e-07	4.0117808e-07	0.00013950987	2.4822517e-08	2.955841e-07	0.00016199336	2.9476676e-05	0.050411064	0.051316027	2.8782337e-08	0.7255627
priorregion1_spot_29	0.21136266	0.0009790594	1.0278723e-07	8.142224e-08	1.05661464e-07	2.965763e-07	1.3079243e-07	8.370311e-08	1.9445513e-07	1.175926e-05	0.20169026	1.7849511e-07	1.5979953e-06	0.12979524	0.033417854	0.04766727	0.1765845	0.19848864
priorregion1_spot_30	0.0034082348	0.00836118	5.8525888e-08	1.05512036e-07	6.463314e-08	6.074729e-08	4.1766608e-08	5.6040854e-08	4.475765e-08	1.4549775e-07	0.18419272	3.8408402e-08	5.041944e-07	3.9220367e-07	3.7331338e-07	3.9259737e-07	0.6796108	0.12442488
priorregion1_spot_31	0.045129247	4.7353166e-07	1.2566373e-07	1.0702221e-07	8.952645e-08	7.282877e-08	6.185085e-08	8.95771e-08	1.3408754e-07	0.01695782	0.1115332	9.032857e-08	7.820388e-07	0.064338885	0.054853242	0.043776534	0.4427338	0.22067522
priorregion1_spot_32	0.43044385	1.4694747e-08	1.9047915e-08	1.8338984e-08	2.7653192e-08	4.4956076e-07	2.1102135e-08	2.0141796e-08	2.5077613e-08	1.6142625e-05	7.878578e-09	9.726771e-08	3.91511e-08	0.064529255	0.00011094659	1.787501e-05	2.1574332e-08	0.5048812
priorregion1_spot_33	0.42372334	1.5517864e-07	3.1574178e-08	6.562668e-08	4.0602686e-08	5.116782e-08	3.2659692e-08	3.628149e-08	7.2203214e-08	0.04122075	0.046022918	9.0789015e-08	4.139592e-08	8.924403e-06	0.028581643	0.014981119	0.0005585837	0.44490203
