	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_1	1.8988138e-05	0.27385837	4.3648026e-08	4.606884e-08	1.8118253e-07	7.709047e-08	8.146908e-08	0.66581076	1.32148225e-05	0.060297653	3.341336e-07	2.472789e-07
priorregion1_spot_2	5.7881434e-06	0.08756873	0.037134837	6.624942e-08	9.0402494e-08	7.876565e-08	7.042575e-08	0.19441995	3.965483e-07	0.6734482	0.0074214665	2.9401934e-07
priorregion1_spot_3	5.3548615e-06	0.25182047	5.367507e-08	2.986482e-08	1.3891206e-07	1.5502236e-07	1.4996257e-07	0.56225276	2.78795e-06	0.18591642	1.5182617e-06	2.075398e-07
priorregion1_spot_4	0.02237718	0.46578184	4.2144265e-08	3.8672248e-08	1.3486982e-07	1.05672264e-07	1.7174362e-07	0.44343978	1.6239827e-06	0.053970143	0.00013020831	0.014298654
priorregion1_spot_5	8.762769e-06	0.33761853	7.3720194e-08	3.4309036e-08	9.994376e-08	9.6537754e-08	3.825587e-07	0.57767284	1.0479971e-06	0.08469707	8.378124e-07	1.9154754e-07
priorregion1_spot_6	4.9896926e-08	1.8919336e-07	4.144033e-08	2.6729134e-08	6.132596e-08	8.139817e-08	0.028167468	0.75001156	1.4406767e-05	0.19378483	0.0233746	0.004646763
priorregion1_spot_7	9.1143477e-07	0.12121307	0.0009794076	4.8066923e-08	1.404674e-07	7.4902815e-08	3.6525307e-07	0.733354	0.023412	0.1013203	0.0069160964	0.012803572
priorregion1_spot_8	6.718618e-07	0.10534572	1.2377662e-07	6.5208035e-08	1.518364e-07	1.14553266e-07	1.8116934e-07	0.7839984	1.8190914e-05	0.110635936	1.9646428e-07	1.6326808e-07
priorregion1_spot_9	0.0011944454	0.63412243	1.1634978e-07	5.3808016e-08	2.2046187e-07	2.7446328e-07	5.7893662e-06	6.3178796e-08	3.453396e-07	0.33818024	0.026491221	4.8205443e-06
priorregion1_spot_10	8.16413e-07	0.08613194	0.0082840705	5.339731e-08	3.2552023e-08	3.81189e-08	3.4498875e-08	0.8028348	1.0989138e-05	0.10273696	1.7494902e-07	1.0486093e-07
priorregion1_spot_11	9.910011e-07	0.12148229	4.0705558e-08	3.5025344e-08	1.14294735e-07	8.236253e-08	6.320166e-08	0.6187404	5.5768737e-06	0.2597385	3.1834246e-05	1.6568644e-07
priorregion1_spot_12	2.1648278e-08	4.832332e-07	8.78597e-09	4.9663473e-09	2.0653063e-07	2.2713547e-08	2.176198e-08	0.9999557	4.3408643e-05	1.7864647e-08	1.39539855e-08	2.084072e-08
priorregion1_spot_13	1.8870868e-07	0.11528883	6.028605e-08	2.7060665e-08	1.5386894e-07	6.9393884e-08	0.08703351	0.5136142	1.3265656e-06	0.17333356	0.081443496	0.029284697
priorregion1_spot_14	1.4146167e-07	1.0978811e-07	0.0024461078	3.0312307e-08	1.1388504e-07	7.093354e-08	7.5700925e-08	0.64593416	3.1254902e-07	0.35161814	5.6738793e-07	1.3224555e-07
priorregion1_spot_15	1.0165464e-07	3.4579983e-07	3.8732487e-08	2.712046e-08	5.0009994e-08	8.3915445e-08	0.03921054	0.6465339	6.1145156e-06	0.25499836	0.055219594	0.0040308535
priorregion1_spot_16	1.4202467e-07	0.16040704	4.493738e-08	2.0848537e-08	1.0577651e-07	1.0191839e-07	5.824267e-08	0.83959186	4.0884615e-07	7.9850935e-08	6.150185e-08	8.5413156e-08
priorregion1_spot_17	1.0945257e-07	8.182231e-07	6.381604e-08	4.7003567e-08	1.8306626e-07	1.1007764e-06	0.058856227	0.4856197	3.6334052e-07	0.44212037	0.013400754	2.7635824e-07
priorregion1_spot_18	0.0053689	0.41799387	7.561862e-08	3.995284e-08	4.888162e-08	6.0687995e-08	4.990218e-08	0.5167244	1.2762386e-07	0.059912242	7.5313835e-08	7.026714e-08
priorregion1_spot_19	0.00012347495	0.45756876	2.3696822e-07	0.0028427653	1.712136e-07	8.5522515e-08	2.0564066e-07	0.4826618	2.4310832e-05	0.056774538	3.1073915e-07	3.2875187e-06
priorregion1_spot_20	0.018983226	0.6245202	0.02667729	1.7101544e-07	2.3087743e-07	1.9619783e-07	5.2375015e-07	0.16710198	5.355906e-07	0.1626982	1.6265838e-05	1.1581496e-06
priorregion1_spot_21	0.004691319	0.17201239	2.7013044e-08	0.00029681931	5.9644954e-08	5.6143804e-08	1.00460966e-07	0.78754914	5.3286376e-06	0.035442088	8.94406e-07	1.7751513e-06
priorregion1_spot_22	4.326679e-06	0.18694563	3.6398763e-08	2.736784e-08	9.311937e-08	6.958497e-08	5.6985715e-07	0.61048836	1.2807376e-06	0.20065643	0.00040399132	0.0014992075
priorregion1_spot_23	0.007221781	0.38485923	0.014127756	8.835429e-08	0.12088941	1.8814435e-06	5.0426917e-07	0.4140273	0.0020547227	0.056815546	1.4242167e-06	3.3659904e-07
priorregion1_spot_24	5.16611e-05	0.197746	3.322903e-08	2.661896e-08	1.4960228e-06	1.2224986e-07	8.991935e-08	0.7729489	0.022824788	0.0063836975	4.2879976e-05	3.5421098e-07
priorregion1_spot_25	7.2806506e-07	0.021903465	2.3552347e-07	0.0006287634	7.3688335e-07	1.270121e-07	1.7737602e-07	0.9483277	6.2510204e-05	0.014943541	0.014131977	1.23037e-07
priorregion1_spot_26	7.791023e-08	4.5359167e-07	0.0006437785	3.482979e-08	1.37863435e-05	9.848692e-07	1.0288213e-06	0.4979832	0.003824354	0.49752763	4.0014697e-06	7.152454e-07
priorregion1_spot_27	0.009677625	0.28720453	7.7599765e-08	3.8737607e-08	1.6003402e-07	1.1089771e-07	1.776035e-07	0.5877711	5.7803068e-06	0.115339	1.0318912e-06	3.9427246e-07
priorregion1_spot_28	1.370929e-07	0.11097841	5.119203e-08	3.3143085e-08	1.4122982e-07	2.4252594e-07	0.014150271	0.4431461	8.874154e-07	0.43169785	2.5566316e-05	2.8021125e-07
priorregion1_spot_29	0.008324341	0.37863567	7.691442e-08	4.7307555e-08	1.1090242e-07	1.262366e-07	1.7865348e-06	0.17543116	6.8225233e-07	0.41706628	0.020524548	1.5206225e-05
priorregion1_spot_30	1.205735e-05	0.3422024	2.0385372e-08	2.4184498e-08	1.2647673e-07	7.464587e-08	1.0901408e-07	0.63971436	1.6991094e-06	0.018068846	1.12238375e-07	7.942584e-08
priorregion1_spot_31	3.4610614e-05	0.19027944	1.0045861e-07	3.4569425e-08	1.01361564e-07	7.876165e-08	8.517606e-08	0.7604347	8.158277e-06	0.04924239	1.2808556e-07	1.1374388e-07
priorregion1_spot_32	0.06056383	0.4245946	6.359456e-08	0.0035108167	1.10111976e-07	5.879259e-08	6.560707e-08	0.5104078	3.595641e-07	1.4403652e-07	0.0009218574	2.5349303e-07
priorregion1_spot_33	0.029648127	0.74116266	0.022626301	8.514614e-08	9.4213796e-08	8.6036906e-08	3.0848986e-07	2.5409767e-07	3.525196e-07	0.20212999	0.004430673	1.0437842e-06
priorregion1_spot_34	6.8098764e-08	1.609498e-07	1.0178601e-06	0.0004449549	8.229288e-08	9.121895e-08	1.1342985e-07	0.9385439	5.802651e-06	0.06100368	8.209393e-08	6.349847e-08
priorregion1_spot_35	0.008998643	0.23188433	4.0632127e-08	1.5990864e-08	1.2031016e-07	9.1881304e-08	1.4330374e-07	0.7591149	7.6347163e-07	1.3577787e-07	6.278906e-07	7.919014e-08
priorregion1_spot_36	0.022669971	0.1927087	2.3406441e-08	3.134837e-08	1.0740051e-07	1.246712e-07	0.009906018	0.48452926	6.3217376e-06	0.2884435	0.0017301921	5.759118e-06
