,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,9.552208066452294e-05,0.00012236088477948214,4.768711543083191,0.01028443886898458,0.03406878504902124,0.007336327573284507,0.005551794916391373,0.00037281282711774114
priorregion1_spot_2,0.010602731024846435,0.005910990480333567,3.833387506008148,1.673364449743531e-05,0.016584255546331406,1.331378116447013e-05,0.0003034227527678013,4.54894619906554e-05
priorregion1_spot_3,2.45923478360055e-05,9.37403801799519e-06,1.7351283729076385,1.4002017508119026e-06,6.99400065059308e-05,2.431673055980355e-05,1.6480638805660418e-06,0.26258459538221357
priorregion1_spot_4,0.05601706262677908,9.81335761025548e-05,0.9675203114748001,0.04007367771118879,0.005090519692748785,0.05135337114334107,0.03025464406237006,0.47981103509664536
priorregion1_spot_5,2.227295010470698e-06,0.0019199650501832365,0.8409129828214645,0.002779760106932372,7.841171645850409e-05,3.4771337368511014e-06,2.7746943715101225e-06,0.5188857793807984
priorregion1_spot_6,5.862161543745971e-07,7.027947020787906e-07,2.402044582366943,4.463819345801312e-06,1.0442405255162157e-05,1.049704388833561e-06,9.154550781431681e-07,3.990893719674204e-06
priorregion1_spot_7,0.0013016129785683006,3.453167555562686e-05,4.201285719871521,9.554435428071885e-06,0.03137689549475908,0.001819367049029097,0.00016840896860230713,0.0003606657308409922
priorregion1_spot_8,0.00016007790909498,0.0027141508995555345,2.7373140811920167,7.441226262017154e-06,0.007249215664342046,2.4789888357190648e-05,0.0033298376714810726,0.0011020952137187122
priorregion1_spot_9,3.7314651535780287e-06,6.415137181647879e-06,1.715145391225815,4.644528189601261e-06,6.013297625031556e-05,0.00012245109246578068,2.0326176354501514e-06,0.3330295369029045
priorregion1_spot_10,0.02293651374056935,0.0005390655162045733,1.9143369138240813,1.5785006235091716e-05,0.023208882752805946,1.1813206401711798e-05,0.002832616749219596,0.5147647112607956
priorregion1_spot_11,0.001212137140100822,0.0019016318605281413,4.698787689208984,0.001162387354997918,0.018422038201242684,0.006030697585083545,0.0015649672306608411,0.0006883358728373423
priorregion1_spot_12,3.7847623389097864e-06,7.884324577389635e-06,1.9522704720497133,8.313074613397475e-06,0.2317238450050354,4.199423642603506e-06,1.8773717101794317e-06,0.6633958071470261
priorregion1_spot_13,0.0004609003517543897,0.0001074066138244234,4.690387845039368,0.0057737289927899844,0.3407146483659744,9.414703235961498e-05,0.009085784107446671,0.003923273971304297
priorregion1_spot_14,0.0005721992056351155,2.6486009574000493e-06,1.9735540032386778,1.971450853943679e-06,1.1790022062996287e-05,9.999409314787044e-07,2.352836168029171e-06,7.389502428623018e-07
priorregion1_spot_15,1.1739120691345307e-05,5.554682252295606e-06,0.9920632779598235,3.2909555898186236e-07,0.06860079355537892,1.4691378908082698e-06,4.802699805850353e-07,0.6518985122442246
