	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.0038664583	5.0779846e-07	5.3273478e-08	0.35848796	0.6376341	1.1476993e-06	9.530508e-06	2.0597066e-07
priorregion1_spot_2	1.4003018e-07	7.4392275e-08	0.050568037	0.2857567	0.6636745	4.4105624e-07	8.822041e-08	4.6050395e-08
priorregion1_spot_3	1.969093e-07	2.4275841e-06	1.8231086e-07	0.8864581	0.10998163	0.0035510533	6.001504e-06	3.8188077e-07
priorregion1_spot_4	1.3351308e-06	0.0013233357	1.2883032e-07	0.6516635	0.34382325	0.003188002	3.9272786e-07	5.8541975e-08
priorregion1_spot_5	3.6729273e-06	2.3404332e-06	1.5419009e-07	0.57399654	0.42382836	0.0021681194	7.03141e-07	1.0049682e-07
priorregion1_spot_6	4.666424e-07	2.6193246e-07	9.984217e-08	0.5236401	0.47447234	0.0018863954	2.66793e-07	1.4866845e-07
priorregion1_spot_7	1.3410404e-07	7.725082e-08	1.2171249e-07	0.6242919	0.37338853	0.000589433	0.0017296303	2.093199e-07
priorregion1_spot_8	1.3138947e-07	7.955787e-08	0.049469024	0.56320626	0.38667464	2.3097186e-07	1.2086608e-07	0.00064950984
priorregion1_spot_9	6.4189146e-07	2.3665673e-07	1.2829722e-07	0.34495834	0.65225065	0.0027894075	5.341305e-07	7.469864e-08
priorregion1_spot_10	0.0033892405	2.3454984e-07	1.1542211e-07	0.7302649	0.26336086	0.002983573	2.7160252e-07	6.468588e-07
priorregion1_spot_11	2.0185486e-07	0.0046683303	0.0009914313	0.23197885	0.75916165	0.0031993592	9.799558e-08	1.0233407e-07
priorregion1_spot_12	1.18039566e-07	1.8393413e-07	9.129911e-08	0.6777373	0.32226023	1.0679803e-06	8.776251e-07	8.45854e-08
priorregion1_spot_13	0.0058519477	2.4569255e-07	3.5990465e-07	0.58271056	0.40968484	8.5670465e-05	0.0016663262	1.08596275e-07
priorregion1_spot_14	0.0028790762	2.7926353e-07	0.0030442176	0.7818401	0.20006934	7.912718e-07	8.34958e-06	0.012157927
priorregion1_spot_15	8.704891e-08	6.565382e-08	5.806982e-08	0.43465587	0.56534344	3.1512766e-07	1.1081462e-07	3.8460858e-08
priorregion1_spot_16	0.0015388691	1.7772774e-07	2.8624382e-07	0.75669175	0.24175537	6.5444788e-06	6.951794e-06	7.0292565e-08
priorregion1_spot_17	9.380837e-08	1.7057675e-07	8.626234e-08	0.79646367	0.20113985	0.0009888301	2.2247404e-07	0.0014071066
priorregion1_spot_18	7.699017e-07	0.0029392394	0.0023236324	0.7325065	0.24846852	0.013760352	6.1004084e-07	3.5382953e-07
priorregion1_spot_19	0.0013098777	2.4259626e-07	1.1054691e-07	0.3284702	0.6702192	1.3953904e-07	1.7800852e-07	5.0653487e-08
priorregion1_spot_20	2.602566e-07	1.263842e-07	1.4456653e-07	0.4974918	0.50097764	4.839166e-06	0.0015252052	5.0099747e-08
priorregion1_spot_21	2.4854523e-07	2.5899425e-07	1.2670594e-07	0.4755474	0.52445036	1.016804e-06	3.7649585e-07	1.8520382e-07
priorregion1_spot_22	0.0013401655	2.1447595e-07	4.597595e-08	0.0011856091	0.995957	2.3912403e-07	0.0015166331	8.071975e-08
priorregion1_spot_23	1.9145142e-07	2.0805514e-07	8.7508415e-06	0.6076482	0.39234105	1.3612145e-06	2.0061458e-07	6.0348796e-08
priorregion1_spot_24	6.212363e-07	2.1761919e-07	0.008814466	0.4703235	0.51809067	0.0027702008	1.04224554e-07	1.8981876e-07
priorregion1_spot_25	1.2550058e-07	5.6643813e-08	2.0371152e-07	0.5274238	0.47257468	9.420917e-07	7.870856e-08	8.3152585e-08
priorregion1_spot_26	6.7113183e-07	0.0018353768	1.239122e-07	0.5249779	0.46687657	0.006308158	1.0949173e-06	9.039914e-08
priorregion1_spot_27	9.255392e-08	1.4250834e-07	8.83792e-08	0.4995038	0.49508023	4.4342818e-07	0.005415297	4.4121638e-08
priorregion1_spot_28	8.247733e-07	4.1884584e-07	1.2455206e-07	0.64280117	0.3544801	0.0009887409	0.0017285527	6.081016e-08
priorregion1_spot_29	0.0024472582	9.963646e-07	0.0022316356	0.124263525	0.8710471	9.142525e-06	2.1460555e-07	1.1543581e-07
priorregion1_spot_30	8.8623175e-08	4.3278774e-08	6.678176e-08	0.56360304	0.434611	1.8026888e-07	0.0017855926	3.8507743e-08
priorregion1_spot_31	8.0393306e-07	0.0041706734	0.004316923	0.6781987	0.31184572	0.0014561547	1.087821e-05	1.8425602e-07
priorregion1_spot_32	2.8146187e-07	7.5504005e-08	2.7223498e-07	0.5268158	0.4664857	0.006697173	4.7603814e-07	1.9039707e-07
priorregion1_spot_33	1.2749449e-07	9.314528e-08	1.579239e-07	0.7293154	0.27068233	9.2337234e-07	1.11515924e-07	7.6247096e-07
priorregion1_spot_34	1.3085845e-07	0.005494472	1.0202764e-07	0.43149427	0.56301033	1.069483e-07	2.9984602e-07	2.3085128e-07
priorregion1_spot_35	4.0390944e-07	0.0085891755	6.832425e-08	0.3461527	0.6452564	6.974387e-07	2.9372165e-07	3.583882e-07
priorregion1_spot_36	4.8097682e-08	3.6856267e-08	7.5385444e-08	0.9974481	1.2905407e-07	9.965221e-07	0.0025505994	1.938289e-08
priorregion1_spot_37	5.7943055e-08	4.4886914e-08	1.03770454e-07	0.99813366	3.378348e-07	2.3763111e-07	0.0018655822	3.1612302e-08
priorregion1_spot_38	1.5269815e-07	5.1206274e-07	7.604961e-08	0.46471396	0.53464454	0.00064054696	2.0161534e-07	1.2764811e-07
priorregion1_spot_39	8.137003e-07	4.0017775e-07	1.8301319e-07	0.9972731	0.0020633505	5.108576e-07	0.0006616114	3.678574e-08
priorregion1_spot_40	1.9086181e-05	0.0025660538	1.7095786e-07	0.99394035	4.9250417e-07	0.0034736304	1.1859747e-07	8.448334e-08
priorregion1_spot_41	0.0019873222	5.0037545e-07	2.1678669e-07	0.7110838	0.2738042	0.008771117	1.8342018e-07	0.0043526413
priorregion1_spot_42	1.8030828e-07	7.9882184e-08	1.7726522e-07	0.7931441	0.20556217	0.0012931285	1.459698e-07	6.5206436e-08
priorregion1_spot_43	0.00552371	0.0019012077	4.0542196e-07	0.25641155	0.7330485	4.3848502e-07	1.4528348e-07	0.00311401
priorregion1_spot_44	8.377305e-08	6.737467e-08	1.7048448e-07	0.90070933	0.09929007	1.6040673e-07	9.6756494e-08	7.460397e-08
priorregion1_spot_45	1.2334897e-07	1.2638164e-07	2.4944566e-07	0.7395994	0.25616452	0.0042336667	1.7433139e-06	5.6047508e-08
priorregion1_spot_46	1.7518587e-07	1.2092185e-07	0.0008541185	0.5737452	0.4253997	2.3341424e-07	1.8773093e-07	2.1900513e-07
priorregion1_spot_47	2.6508712e-07	0.0018953807	1.03860664e-07	0.33041003	0.66501206	3.2104577e-07	3.07514e-07	0.002681456
priorregion1_spot_48	0.0022078766	4.3608713e-07	0.0023559763	0.45907196	0.52527887	0.005928704	8.8654886e-08	0.0051560835
priorregion1_spot_49	1.5521819e-07	0.018330239	6.795774e-08	0.29482895	0.6754968	0.011343623	8.048673e-08	7.845988e-08
priorregion1_spot_50	8.8336384e-07	0.004897007	0.0016268621	0.62698567	0.32653636	0.029588284	6.558736e-07	0.010364307
priorregion1_spot_51	4.2401317e-07	1.8708072e-07	1.2506237e-07	0.69615865	0.30383927	3.1924364e-07	8.478299e-07	5.921809e-08
priorregion1_spot_52	0.00022291768	2.5154648e-07	3.93397e-08	0.23870029	0.74836594	0.00047108158	4.1773527e-07	0.012238987
priorregion1_spot_53	1.3584948e-07	1.0643893e-07	1.951334e-07	0.31218353	0.6795598	0.008255887	2.456457e-07	1.5424256e-07
priorregion1_spot_54	1.8522113e-06	0.0022241382	1.7149699e-07	0.4272291	0.5705429	5.6760916e-07	8.5646883e-07	3.5464925e-07
