,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.07271584421396256,9.168900945155656e-08,2.3048194464081462e-07,3.390151039894818e-08,1.562802845000988e-06,1.501940789694345e-06,9.41838548897067e-05,8.88760493467089e-07,0.00036147021019132807,0.7218813836574555,4.8954779074961155e-08,6.029637256688147e-06,1.0345896939156775e-07,0.7555938005447388,0.0015480677771847694,0.8132614582777022
priorregion1_spot_2,0.5026852011680603,2.3107846232051095e-07,3.1503118123055176e-07,2.423680349750157e-08,1.8029985199063957e-06,1.1745574340693567e-06,0.0006479554664110765,1.4556497376361226e-06,0.06090255752205849,0.3654421553015709,8.71795442947132e-08,3.1635651976102966e-05,7.740663136246439e-07,1.014007592201233,0.12407147586345674,0.5852249681949615
priorregion1_spot_3,0.15450087860226633,2.9018827945037635e-07,1.3992806771057076e-06,1.0374134973289983e-07,9.17385627872136e-06,6.77441005336732e-07,0.05638480186462402,2.280469732340862e-06,0.346028071641922,6.595080521947239e-05,7.005655682235101e-08,0.5278038382530212,1.2664199715572978e-07,0.34219557344913487,4.747247076011263e-05,5.1981937576783825e-05
priorregion1_spot_4,0.6573055744171143,5.0403133400323e-07,1.2038121099067212e-06,3.0632715919409753e-07,2.363828912166355e-06,2.8770864173566223e-05,0.15249448046088218,6.315217456176469e-06,0.6650145471096038,0.7942883372306824,3.285427183641332e-07,2.4900805146899075e-05,2.1153472857804445e-06,2.508979558944702,0.1177962839603424,0.5399351328611374
priorregion1_spot_5,0.20970820561051368,1.033966418617638e-06,2.5015910296133373e-06,1.9371888058117295e-07,0.000958430566242896,4.8937219844447105e-06,0.014596844976767899,7.853968600102235e-05,0.21278081238269808,0.42917200922966003,4.3559966655948306e-07,0.14157693982124328,4.3794932764740234e-07,2.519624757766724,0.20082346200942994,0.6237660109996797
priorregion1_spot_6,0.19114671647548676,2.784419832480012e-08,4.121112411326067e-08,4.66600482695867e-09,2.1802381127145052e-07,2.0684574622009678e-07,2.273881909786724e-05,1.899206942823639e-07,0.00015102644683793188,0.00039527189219370487,1.497817048168316e-09,6.723431368982347e-07,8.240417015414893e-09,1.2350237250328064,1.202600856231584e-06,0.40377977639436724
priorregion1_spot_7,0.15401271358132362,9.755020897728174e-08,1.282089186815938e-07,4.6695604272173344e-09,7.048385811003755e-07,3.096323155205028e-07,0.008216873463243245,2.7655340630872164e-07,0.12091013938188552,5.855777294527797e-06,1.3868501147484836e-08,0.036476698331534864,1.549441117632e-08,0.05750996768474579,4.3979973298746703e-07,3.2962960176519117e-06
priorregion1_spot_8,0.541297498345375,2.1220539110800024e-06,3.0802590231360226e-06,7.55472811420077e-07,1.0418204601592153e-05,1.9454725315881663e-05,0.00738379938993603,9.642502072892967e-06,0.16818919628858564,0.8130261987447739,4.5859696484740203e-07,3.819711237156298e-05,3.0698642831339385e-06,3.563264274597168,0.44531598687171936,0.9166656285524368
priorregion1_spot_9,0.1840930111706257,1.7676776394637274e-06,3.5201035075260736e-06,7.232366328935314e-07,0.005147842923179269,1.8553297286416638e-05,0.06215618811547756,4.283473008399597e-05,0.1940971717238426,0.5684011965990067,2.643926080736492e-07,0.003753558627795428,2.1723236500292844e-06,2.4157780528068544,0.5777235269546509,0.567087483406067
priorregion1_spot_10,0.8109712928533553,9.056157381337472e-07,2.961626114483806e-06,5.014209250475688e-07,1.3652689949594787e-05,4.781308803103457e-06,0.043980653397738934,7.124785724954563e-06,0.2854231506586075,0.5595452815294266,5.078373760625254e-06,1.184693282842636,1.1301797485430142e-06,0.9065998405218124,0.10137968249619007,0.5808181732892991
priorregion1_spot_11,1.382636684179306,3.959648694262796e-07,6.904475412738976e-07,4.610835290463911e-07,1.428551388471533e-06,1.4253971312427894e-05,0.13534001037478446,3.967290581385896e-06,0.3294535994529724,1.2409931421279907,1.4739287266252176e-07,5.858534041180974e-06,1.0436421121085004e-06,2.4938575983047486,0.0002990119784954004,1.1196767568588257
priorregion1_spot_12,1.1305436789989471,7.01414850823312e-07,4.658103094357103e-07,1.6713149264546703e-07,8.473471467596029e-07,4.60864287106233e-06,0.12283887080848217,1.4505196475056437e-06,0.379874812066555,0.014870839612558485,0.00023922016116557644,3.1582601195623284e-06,6.530734140142159e-07,3.041904759407043,9.203099871228915e-05,0.29002564400434494
