	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.475941e-08	1.4824399e-08	3.5870226e-08	2.6504434e-08	4.829317e-08	1.6377435e-07	9.7630895e-08	0.9999996
priorregion1_spot_2	4.3264638e-08	5.4486765e-08	3.6445357e-08	1.7129667e-08	9.33679e-08	0.041728	6.2900355e-08	0.9582717
priorregion1_spot_3	3.5338596e-07	0.8817655	1.6774065e-08	3.5470986e-09	2.4686164e-08	1.715005e-08	2.1011067e-08	0.11823417
priorregion1_spot_4	2.3748619e-07	0.03973255	5.0964648e-08	1.5623547e-08	9.883565e-08	4.5552344e-08	4.3060286e-08	0.96026695
priorregion1_spot_5	1.101105e-07	0.3131906	2.338931e-08	3.4896164e-08	4.8642693e-08	2.1744835e-07	2.7427735e-08	0.68680894
priorregion1_spot_6	2.8464936e-07	0.3633732	3.652009e-08	1.5719793e-07	5.4669837e-08	4.686443e-08	2.3418437e-08	0.6366262
priorregion1_spot_7	2.5425846e-08	3.0763946e-08	1.7562114e-08	6.8009003e-09	3.1990965e-08	1.7886409e-08	1.6228613e-08	0.9999999
priorregion1_spot_8	9.843307e-08	4.5012717e-07	3.3616452e-08	9.899135e-09	7.505103e-08	2.2746173e-08	3.973845e-08	0.9999993
priorregion1_spot_9	1.05312054e-07	0.09933516	3.371659e-08	1.4996777e-08	6.542322e-08	1.8052069e-07	3.4067632e-08	0.9006644
priorregion1_spot_10	5.372924e-07	0.20571122	3.3856043e-08	1.4078027e-08	7.697127e-08	5.883739e-08	2.4086454e-08	0.7942881
priorregion1_spot_11	9.298217e-08	7.722208e-08	5.540299e-08	1.947518e-08	1.100634e-07	0.016232476	1.1257206e-07	0.9837671
priorregion1_spot_12	4.1036692e-08	1.2248184e-07	4.5452506e-08	1.6231976e-08	5.4074942e-08	0.037061386	2.5511397e-08	0.9629383
priorregion1_spot_13	3.2004007e-08	3.204389e-08	1.3347741e-08	7.276245e-09	5.9574887e-08	1.1357325e-07	1.9795753e-07	0.9999995
priorregion1_spot_14	8.498244e-09	1.122426e-08	1.2834553e-08	7.627816e-09	3.2139333e-08	1.1861728e-08	7.623009e-09	0.9999999
priorregion1_spot_15	8.917029e-09	1.296696e-08	1.2003623e-08	4.2680512e-09	3.3278912e-08	1.7308748e-08	1.7090546e-08	0.99999994
priorregion1_spot_16	2.6264615e-08	3.8798834e-08	3.6716596e-08	2.4011308e-07	4.3469786e-08	2.9622754e-08	2.1327992e-08	0.9999995
priorregion1_spot_17	8.700114e-08	0.30495378	1.9450948e-08	4.6720037e-09	3.950033e-08	1.7909436e-08	1.6741597e-08	0.695046
priorregion1_spot_18	4.4095214e-07	0.4619525	4.9085923e-08	1.3381923e-08	5.5781825e-08	5.0455867e-08	6.643249e-08	0.53804684
priorregion1_spot_19	2.4997672e-07	0.008808987	2.8493451e-08	8.798227e-09	6.0782675e-08	2.9657674e-08	4.5791072e-08	0.99119055
priorregion1_spot_20	2.9717557e-07	0.61736935	2.8725395e-08	1.1122761e-08	4.6109854e-08	0.38263008	1.1678226e-07	9.511335e-09
priorregion1_spot_21	0.122471616	0.8775282	6.1407086e-08	1.8235934e-08	3.8453674e-08	2.6687001e-08	6.652414e-08	3.641228e-08
priorregion1_spot_22	9.5808495e-08	5.693234e-08	2.5855272e-08	1.1445379e-08	5.192334e-08	3.8708507e-08	1.1844087e-08	0.99999964
