	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.40788248	0.39389455	4.8715144e-08	1.1036433e-08	2.0766828e-08	0.18270881	0.015514132	2.3578478e-08
priorregion1_spot_2	0.35605633	0.37520438	4.5849017e-08	0.0007557546	1.3714949e-08	0.26798338	8.845016e-08	1.5183925e-08
priorregion1_spot_3	0.36437246	0.39779508	2.7328666e-08	9.000426e-09	1.3554178e-08	0.23783235	6.532121e-08	2.9117766e-08
priorregion1_spot_4	6.06487e-08	0.33515754	7.0415375e-08	0.0036716065	1.12146745e-08	0.5933116	0.064716235	0.0031428623
priorregion1_spot_5	1.2306177e-07	0.42662436	2.6851982e-08	0.0029572328	0.017425207	0.46807748	0.07775015	0.0071654287
priorregion1_spot_6	0.2774737	0.46208474	3.4897365e-08	9.741635e-09	1.4996024e-08	0.25770184	0.0027396511	2.0769122e-08
priorregion1_spot_7	0.4446538	0.43974882	2.8405235e-08	1.36680045e-08	1.7023822e-08	0.115597315	3.5798323e-08	2.2973472e-08
priorregion1_spot_8	0.50393814	0.45025572	3.294915e-08	1.4220535e-08	1.8623489e-08	0.045806188	4.3820915e-08	1.6626167e-08
priorregion1_spot_9	0.65106994	0.29807198	1.1846778e-07	0.0006084066	3.4590084e-08	0.05024935	8.066171e-08	3.1207854e-08
priorregion1_spot_10	0.45807943	0.42630517	2.8664825e-08	1.8668606e-08	1.2842633e-08	0.11561527	4.7339583e-08	1.7819167e-08
priorregion1_spot_11	0.68770105	0.28607586	4.195039e-08	1.2340794e-08	8.324695e-09	0.02622301	1.6319152e-08	8.96681e-09
priorregion1_spot_12	0.5617229	0.31505805	4.7760068e-08	5.86777e-08	9.189669e-09	0.12321895	2.2529088e-08	1.1204988e-08
priorregion1_spot_13	0.67325854	0.3264005	1.9917833e-08	0.00034102148	7.462294e-09	5.1624776e-09	2.076029e-08	1.5510253e-08
priorregion1_spot_14	0.38824928	0.42226496	2.2416934e-08	0.00054427644	1.0963248e-08	0.1887362	6.493524e-08	0.00020522032
priorregion1_spot_15	0.242666	0.5184437	3.190646e-08	0.026946992	1.6645902e-08	0.1934299	0.0185133	4.1248786e-08
priorregion1_spot_16	0.4313471	0.42410016	1.009528e-07	0.00044499326	1.6028073e-08	0.14410612	1.5218296e-06	2.9986534e-08
priorregion1_spot_17	0.5640269	0.39269552	1.9376957e-08	7.678757e-09	1.5924714e-08	0.043277603	1.4220273e-08	1.6122543e-08
priorregion1_spot_18	0.4056384	0.3969982	5.9030963e-08	1.9401629e-08	2.325493e-08	0.19736308	2.0220263e-07	6.971987e-08
priorregion1_spot_19	0.59538114	0.30064493	3.135239e-08	5.0253077e-09	1.2468113e-08	0.10397385	3.777773e-08	1.2417539e-08
priorregion1_spot_20	0.36094457	0.4040914	2.8666433e-08	2.387642e-08	1.5798177e-08	0.23486996	9.395912e-05	1.4238095e-08
priorregion1_spot_21	0.34771925	0.492665	3.3849314e-08	5.2690465e-09	1.00239825e-08	0.15961552	1.0687941e-07	1.3453927e-08
priorregion1_spot_22	0.47111595	0.45100227	2.9548678e-08	4.861817e-05	1.9508517e-08	0.07783294	1.3420987e-07	5.6546515e-08
priorregion1_spot_23	0.5528702	0.3633942	2.4605319e-08	4.483501e-09	1.0589623e-08	0.08373559	2.4334248e-08	3.259078e-08
priorregion1_spot_24	0.4530341	0.3684283	1.8758238e-08	1.3414528e-08	8.842091e-09	0.17853758	4.1910102e-08	1.1538139e-08
priorregion1_spot_25	0.07332494	0.43346232	1.0163159e-07	3.0660573e-08	1.4348713e-08	0.42097965	0.06875434	0.0034786237
priorregion1_spot_26	0.4701605	0.4302088	2.342525e-08	8.443059e-09	1.0229347e-08	0.09963052	2.6140619e-08	5.53837e-08
priorregion1_spot_27	0.64044297	0.34176224	2.8704084e-08	4.3944657e-09	1.0905314e-08	0.01779478	2.3290937e-08	1.382452e-08
priorregion1_spot_28	0.37108293	0.4210071	1.906935e-08	7.0990263e-09	8.278621e-09	0.20790994	2.1282583e-08	1.2239446e-08
priorregion1_spot_29	0.32055822	0.40191165	1.9877348e-08	0.0002368908	6.1697065e-09	0.2764735	2.1757366e-07	0.00081954617
priorregion1_spot_30	0.4848877	0.2830701	2.8799505e-08	5.632947e-09	7.087946e-09	0.2320422	3.8194827e-08	5.6835185e-09
priorregion1_spot_31	0.50202453	0.34954613	2.1285254e-08	5.2941127e-09	9.611477e-09	0.14842924	2.5656448e-08	8.370817e-09
