	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.5298558	0.46704125	2.457891e-07	3.4979784e-08	1.2171225e-07	0.0002084799	0.0028941294	4.2797094e-08
priorregion1_spot_2	0.45286664	0.43226954	2.7716908e-07	4.3696915e-08	0.0389026	0.07596049	3.425816e-07	2.9682331e-08
priorregion1_spot_3	0.39391384	0.38009	7.8990375e-08	1.9900916e-08	5.306267e-07	0.21936296	0.006632567	8.842911e-09
priorregion1_spot_4	0.5851787	0.41482112	3.7703295e-08	5.046606e-08	5.1829268e-08	9.4197134e-08	5.63313e-08	4.2122416e-08
priorregion1_spot_5	0.51188403	0.48811522	1.2080979e-07	3.316921e-08	2.2930435e-07	1.0164285e-07	1.4046182e-07	1.5973765e-07
priorregion1_spot_6	0.54027665	0.459723	3.9985494e-08	1.7329645e-08	7.045204e-08	1.4335089e-07	8.33216e-08	2.9056359e-08
priorregion1_spot_7	0.5466057	0.45322612	1.5239893e-07	0.00016748976	5.8205067e-08	2.8534308e-07	2.0105243e-07	1.4413671e-08
priorregion1_spot_8	0.5559696	0.44402763	7.537784e-08	3.2085975e-08	2.137533e-06	3.9799012e-08	5.262699e-07	1.4972041e-08
priorregion1_spot_9	0.5050818	0.49491796	6.5061435e-08	1.047128e-08	5.6942827e-08	4.016739e-08	7.1473316e-08	2.2961043e-08
priorregion1_spot_10	0.5406388	0.44305024	1.8358737e-07	1.8328784e-08	1.7690029e-07	0.016299412	1.1122285e-05	2.2246704e-08
priorregion1_spot_11	0.54267335	0.44796756	0.0012073554	3.717988e-08	1.1827621e-05	6.0356706e-07	0.008139263	6.678724e-08
priorregion1_spot_12	0.50581646	0.49418345	2.494669e-08	8.172484e-09	3.0372824e-08	2.6222734e-08	1.0136272e-07	4.1514667e-08
priorregion1_spot_13	0.5050796	0.49214622	4.4412406e-08	1.6209823e-08	7.873204e-08	0.0027739143	6.6272236e-08	3.5374327e-08
priorregion1_spot_14	0.57499963	0.425	3.74782e-08	4.8792142e-08	4.4188557e-08	4.5582677e-08	4.7295842e-08	1.5730654e-08
priorregion1_spot_15	0.6178269	0.3821727	7.856002e-08	1.7724386e-08	1.3236956e-07	1.0784821e-07	5.4320243e-08	4.928369e-08
priorregion1_spot_16	0.52680427	0.40619203	0.0046249386	0.003942618	0.011958733	0.046477187	1.8699834e-07	1.8922788e-07
priorregion1_spot_17	0.58964074	0.41035894	1.1025744e-07	2.1335008e-08	8.2427036e-08	1.1263178e-07	8.4671925e-08	2.6505617e-08
priorregion1_spot_18	0.577968	0.31443956	2.2742033e-07	1.4584308e-08	0.00555475	0.06578239	0.03625516	1.0729736e-08
priorregion1_spot_19	0.4938868	0.5061128	4.464348e-08	2.084524e-08	6.497872e-08	4.642541e-08	6.457834e-08	4.933467e-08
priorregion1_spot_20	0.6069856	0.3930127	5.005881e-08	2.2447018e-08	5.545548e-08	1.3246927e-06	4.528619e-08	1.6561682e-08
priorregion1_spot_21	0.65769356	0.34131315	4.3881144e-08	0.0009929216	7.735565e-08	1.2302108e-07	6.961612e-08	8.0163495e-08
