,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,1.109071546792984,0.036367684975266455,0.26066357046365735,0.15503120720386504,2.5077966928482054,5.2578484974219465e-05,5.749569136241917e-05,3.632887182902778e-05,0.0012117115722503514,0.6218006461858749,0.021849325299263,0.01247357279062271,0.016020708717405796,1.634233069419861
priorregion1_spot_2,0.047048050351440905,0.1865639641880989,0.003345230140257627,0.12923700585961342,1.733045506477356,1.3383754048845732e-05,2.2533569608640392e-05,4.242632098794275e-06,0.000271123340644408,0.4743779063224793,0.14941168576478958,0.0025548228644765914,0.0005320683179888875,2.4226691484451295
priorregion1_spot_3,0.22333853170275686,0.0010737668082583696,0.002897418709471822,1.2019541442394257,2.0371037125587463,1.4335551384192515e-06,2.523713597213373e-07,6.859492998501084e-07,0.000764953694306314,0.00014737197052454578,0.0006908236799063162,0.0007193462020950392,3.416656509216409e-05,0.029155534040182833
priorregion1_spot_4,1.01166415810585,0.00031877672736300153,0.509482353925705,0.014913210831582547,2.4949329495429993,8.917437935451745e-06,3.5379818541514396e-06,2.643255459133798e-06,0.00029209637868916617,0.0013752222701441498,0.0009556437813444063,0.011867972742766141,0.00029837099282303825,0.001309118850622326
priorregion1_spot_5,0.7566782653331757,0.001079834485426545,0.4433326318860054,0.028177518211305142,1.3104078233242034,0.0024240942904725673,3.199232232873328e-05,0.0033524371916428207,0.0001976608800760005,1.4594926416873932,0.011677539069205522,0.03784676138311624,0.007122064824216068,0.04469019267708063
priorregion1_spot_6,0.0020492192124947906,0.0013365431281272323,5.935595891060075e-05,0.3595457777380943,0.974312937259674,1.6176858309790988e-06,7.238122566377569e-06,8.316768372651495e-07,0.0002637875251821242,0.00010991715389536693,0.0009402621421031654,0.00037142094370210547,3.940189599234145e-05,2.8448608756065368
priorregion1_spot_7,0.9000225186347961,0.00014179315039655193,0.37453947961330414,0.0018823474238160998,0.5025125801563263,0.01308745932765305,0.012209648871794343,0.005421166238375009,4.248623263265472e-05,2.3532018065452576,0.0014841202995739878,0.1313191272318363,0.08585235550999643,0.2699422478675842
priorregion1_spot_8,0.3168221309781074,0.08029068447649479,0.10527343675494194,0.21952599957585334,1.7125029385089876,1.2138150350438083e-05,2.3639843675482552e-05,8.779999416219655e-06,0.0005120835063280538,0.32809022814035416,0.00046584727679146456,0.010808472242206336,0.0007386489363852888,1.1250422835350038
priorregion1_spot_9,0.2906572610139847,0.015026815328747034,0.0560755467042327,0.4071279153227806,1.8485527813434601,0.006348206126131117,6.39147048786981e-05,3.241802426146023e-06,0.0009719048830447719,0.00024520069418940696,0.00013914390219724738,0.0017346575157716872,0.00026773357094498354,1.2281492173671722
priorregion1_spot_10,2.174063503742218,0.000675628604949452,0.4219065085053444,0.004582597035914659,1.3729090571403504,0.06244233772158622,0.00017466137505834923,0.00481462066527456,0.00020851328154094517,1.7350955486297606,0.0002952476410428062,0.10531351082026959,0.008489784877747299,0.6924449563026428
priorregion1_spot_11,0.059574984759092335,0.2661111831665039,0.0035803984152153133,0.5148286491632462,2.1948997735977174,2.998282002408815e-06,4.101271565559728e-06,3.897517854056787e-06,0.00017769471378414894,0.0009525238536298276,8.895305763871876e-05,0.0015946027124300601,0.0029138595680706205,1.2207122623920441
priorregion1_spot_12,0.6709126949310303,0.032942076586186884,0.006081680278293788,0.8030290514230728,2.5499765872955322,2.3070379029377364e-05,1.2695214127234068e-05,7.374298206741515e-06,0.0009708121593575925,0.6684128612279893,0.2284793272614479,0.0031280835857614877,0.001420880516525358,1.9510446429252624
priorregion1_spot_13,2.068490207195282,0.0003971876532887109,0.3447652980685234,0.0034771015751175584,2.206644058227539,0.03759348299354315,0.00014307912351796406,0.0005638868169626221,0.0004970484034856782,0.9759542435407639,0.031008184794336556,0.18696065321564675,0.0015709357801824808,0.011050022207200529
priorregion1_spot_14,0.6178451746702194,0.0053083294769749045,0.1374811068177223,0.31451669186353687,1.9281724631786346,0.025563544128090143,3.4679055170272476e-05,4.7564843043801375e-05,0.06336472332477569,0.37550391256809235,0.004203807399608195,0.03585012536495924,0.019782482367008924,1.7571297228336333
priorregion1_spot_15,0.42333817929029466,0.007445895113050938,0.01114367814734578,0.9892031490802765,1.6199053406715394,0.03655756562948227,4.355698947620112e-05,1.4925488403605414e-05,0.17593871876597406,0.0015659441181924195,0.0001825902974815108,0.0013705411227419972,4.231439088471234e-05,0.1231434166431427
priorregion1_spot_16,0.24880273640155792,0.15913969427347183,0.03070583948865533,0.1047220341861248,1.5297504484653475,0.0016988778021186594,0.00011336009265505709,1.1659050505841152e-05,0.0003028674807865173,0.001414583093719557,0.30541259348392485,0.009293680777773261,0.00012482043894124217,1.7689503967761993
priorregion1_spot_17,2.1093988180160523,8.818225433060435e-05,0.17472741082310678,0.005136079364456236,1.3709459900856018,5.786879842162307e-06,2.003040299314307e-06,1.325154619280511e-06,5.6373329425696286e-05,0.007006382686085999,0.46388805359601976,0.5608750641345978,0.0005646086850902065,0.01822402887046337
priorregion1_spot_18,0.4471070259809494,0.00010775144255603664,0.003029180341400206,0.003833992371801287,0.8140632510185242,2.325932405256026e-06,1.6993736971926412e-05,1.0854151412331704e-06,3.503088391880737e-05,0.5348493605852127,3.083498413616326e-05,0.002210645971354097,5.669161346304463e-05,1.253531062602997
priorregion1_spot_19,1.7316456377506255,4.383771447464824e-05,0.3199770599603653,0.002424514351878315,1.8540613174438478,0.0317875511944294,6.257145469135139e-06,0.0024689740850590168,3.615893128880998e-05,0.0023961998173035685,9.752151527209209e-06,0.002666903380304575,0.00010087485425174235,0.00033231064735446126
priorregion1_spot_20,0.9829336732625962,0.00012646357718040235,0.059896381013095384,0.4589665502309799,1.5332553684711456,1.3200764578868985e-05,2.917573817740049e-06,3.049513350106281e-06,0.00011515864316606894,0.22517908364534378,0.47015202045440674,0.018944086320698262,0.123664990067482,0.011223079869523644
priorregion1_spot_21,1.7422996163368225,6.897155071783346e-06,0.3173448786139488,0.00046500874886987734,0.7004088163375854,0.05970158074051141,8.29336167953443e-06,0.03568174932152032,7.72416942709242e-06,1.1136737108230592,2.7004431558452783e-06,0.008013035776093603,5.36798177563469e-05,8.618989741080441e-05
priorregion1_spot_22,0.017060185223817824,0.019969799835234878,0.000419385518762283,0.06462016403675079,1.7297119379043577,0.014310684334486724,0.0006582605798030272,8.973733565653676e-05,0.006101115117780865,0.7281234115362167,0.08553321436047555,0.03766429908573628,0.0004467980295885354,5.067503666877746
priorregion1_spot_23,0.567495146393776,0.0007203008543001487,0.3391700655221939,0.023603378236293795,1.5047131001949312,0.0012141423532739282,4.81982902783784e-05,0.006900470028631389,0.0006884527247166261,0.0009740142180817202,0.0002299360196047928,0.0015072885144036263,0.00015756442153360697,0.013944198330864311
