,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.019554267451167107,4.471278716664529e-05,0.0062711014412343506,4.436245853867149e-05,7.256023309309967e-05,2.409560318028525e-06,0.009019497502595186,1.0349371677875752e-05,0.001124271075241268,1.8838416326616426e-05,0.00042396810749778524,0.354485185444355,0.002217783022206277,3.492341423034668
priorregion1_spot_2,0.0016978187544737012,6.546824374709104e-06,1.460789358134207e-05,0.0001205799708259292,9.169338909487124e-06,7.211335372403483e-07,4.1988924408542517e-07,1.3217378125318646e-07,0.0021434458321891725,6.458030611611321e-06,0.0012628961412701758,0.44871836006641386,1.1356486902514007e-05,2.1839742183685305
priorregion1_spot_3,0.004211071180179715,1.972999598365277e-05,4.098404351680074e-05,0.00113570989924483,1.1233309078306776e-05,1.3815036822961702e-06,9.486004529435377e-07,3.345591593983955e-07,2.718185442063259e-06,2.522958702684264e-05,0.004428058606572449,0.09283252768218517,2.286949290919438e-06,3.7258988142013547
priorregion1_spot_4,0.46932170242071153,8.715296689842945e-06,0.0010139598103705795,0.00019312943986733442,1.1163521912749275e-05,0.009288380295038224,0.00011384903700673023,3.183657474892243e-06,6.648582552770677e-06,0.0032810437493026256,2.9831168922100916e-05,0.8754718035459519,7.3461393412799225e-06,3.713474977016449
priorregion1_spot_5,0.000388269686663989,0.00023647590569453317,0.009643119713291525,0.006057336111553013,0.010931356437504291,2.2007179836691646e-06,0.003335034556221217,6.907902957209444e-06,0.00017417544149793686,0.0003143083173199557,0.01675227014347911,0.4244628429412842,6.856087311462034e-05,7.163087344169616
priorregion1_spot_6,0.00017325910739600657,6.550374164362439e-05,0.02355143092572689,0.007138296216726303,1.4850332399873878e-05,0.00021527241042349488,1.4824408208369278e-05,4.6532891019523955e-06,9.392606516485102e-05,0.00024422022397629917,0.00027841441333293916,0.2155812442302704,0.0010673919576220216,7.4135582447052
priorregion1_spot_7,2.9041176003374857e-05,1.3811061035085005e-05,1.3751888036495075e-05,4.429427681316156e-05,0.0002071911803795956,6.520842271129368e-06,1.4647439343207227e-06,2.4917520278222585e-07,8.370279419978033e-06,2.4423289050901077e-05,0.011990780709311366,0.4780318006873131,5.348024910745153e-06,4.058580040931702
priorregion1_spot_8,0.1209834523499012,6.028073448760551e-06,4.2821218266908544e-05,5.210825543144893e-06,3.329545711494575e-06,1.9004155365109913e-05,1.7224529347004137e-05,5.25675943663373e-07,7.080372427026304e-07,4.5588863758894147e-05,1.87087092854199e-05,0.06685640625655652,1.7831030334036769e-06,3.251732122898102
priorregion1_spot_9,0.00016734616219764577,3.960400372307049e-05,0.027267594542354348,0.00037953306746203453,0.00015936414420139047,3.759141293357971e-07,6.122962367953733e-05,8.039208921672981e-07,1.1016080316039734e-05,9.672004489402752e-05,6.0388612291717435e-05,0.21025746539235116,0.0004961346508935094,5.863487935066224
priorregion1_spot_10,3.30429540554178e-05,0.00015716575217084028,0.0005594954622210935,0.005582802230492234,4.290968499844894e-05,2.339033053431194e-05,0.0005096084933029488,4.294540599403262e-06,1.678395956332679e-05,0.0004540445486782119,0.00030393448832910513,0.16303662583231926,1.4095658571022797e-05,7.110938477516174
priorregion1_spot_11,0.29244199544191357,0.00015333278061007148,0.01666790433228016,0.0009704677417175845,0.000316061795456335,0.00027108356152893975,0.0014542621211148798,9.227227292285533e-06,6.851619764347561e-05,0.00018186764427809975,0.001654386561131105,0.9463525116443634,2.4393600051553223e-05,6.047269606590271
priorregion1_spot_12,0.0016525568324141206,2.4163438774849057e-05,0.0006598985317396,0.00023144587539718485,4.00285076466389e-05,9.32305611058837e-06,3.7554769187408964e-05,1.1324707293169922e-05,5.217215039010625e-06,0.0018263171252328903,0.010004511568695307,0.7659211426973344,0.023250772897154093,5.466880679130554
priorregion1_spot_13,0.004110663174651564,0.0007009444845607505,0.004016124177724123,0.006043806555680931,0.020469168946146962,8.365654139197433e-06,0.0027513676322996616,4.464894732336689e-06,0.01244444092735648,0.0001391286714351736,0.00012440823775250465,0.17723054215312004,1.4085088650972466e-05,7.437247562408447
priorregion1_spot_14,0.0006624522095080466,0.00013990207444294355,0.020738138258457182,0.31777664870023725,2.2229865317058286e-05,6.344302533989322e-07,1.3258470744403893e-06,2.7112252354299926e-07,9.982923620555086e-06,8.760701020946727e-05,0.001230110670439899,0.18142826482653618,7.421009172503546e-06,3.194751214981079
priorregion1_spot_15,0.0005673539417330176,0.0011942106066271663,0.0003116876119747758,0.005934932176023722,0.024850713089108467,1.8668951497602393e-06,0.005248149647377432,2.2233173694985456e-06,3.613068765844219e-05,0.00022220549217308872,0.0019466718251351268,0.7102352768182755,1.8199019450548803e-05,7.633382320404053
priorregion1_spot_16,0.44774150699377063,2.4724212744331455e-05,0.001993119134567678,0.00010526645564823411,7.849572866689414e-05,0.0004509241814957932,5.4161937077878976e-05,3.953809186896251e-06,0.003386980213690549,0.00022126870826468805,0.001653892867034301,1.1847405195236205,1.0093191076521179e-05,4.340717935562133
