,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.003363813029136509,7.981401404322242e-06,0.5971380293369293,0.6130487114191056,0.00048367240233346823,0.00041475921170786023,0.6071235239505768,4.762806911458029e-05,2.8442365874070676e-06,8.597973392170389e-05,4.399503959575668e-05,0.0001472582865972072,1.1081348475272538e-05,0.7088708132505417
priorregion1_spot_2,0.030297066364437342,3.328498530663637e-06,0.08586659058928489,0.3929255485534668,0.00016093074009404518,0.20312840342521668,1.2050690650939941,0.009857248840853573,3.088881805979327e-06,0.01090315510518849,1.03508686152054e-05,0.01015705787576735,1.1725559761543992e-05,0.0006610325071960689
priorregion1_spot_3,0.0028556310571730137,1.2640695467780463e-05,0.5944359660148621,0.8717098802328109,7.976622546266299e-05,0.21426494494080545,1.071653038263321,0.00018733107644948178,9.912689056363888e-05,0.0125843346118927,4.371765171526932e-05,0.0005048688151873649,1.8989045929629356e-05,0.162383072078228
priorregion1_spot_4,0.0002190364721172955,7.2184711143563625e-06,0.4343348950147629,1.4690652191638947,0.05841440260410309,2.14289226278197e-05,0.0050023149233311415,1.6013213894439105e-06,1.8746689056570177e-05,1.7837348241300792e-05,0.0009907448082230985,4.7953753346519084e-05,1.3306251685207827e-05,0.00822102720849216
priorregion1_spot_5,0.0001234495925018564,1.5552878380731272e-06,0.32092390954494476,0.900217741727829,7.244399739647635e-06,0.06254922896623612,0.7954286217689513,0.21438145786523818,3.2506656907571597e-06,1.9961724137829155e-05,9.066194616025314e-06,0.00011842339699796867,7.097285765667039e-06,0.017777202837169173
priorregion1_spot_6,0.00021895372774451976,6.967859644646524e-06,0.25010150521993635,0.2649424776434898,3.596961744278815e-06,0.00013023735737078824,1.0352725982666016,8.41848559502978e-06,1.680709607398967e-06,0.00011252882177359426,0.0028447991702705623,1.908244294099859e-05,2.8407486115611392e-05,0.1661712609231472
priorregion1_spot_7,0.014928705943748356,1.7664544793660755e-05,0.2458546832203865,0.2744885742664337,2.667262579052476e-05,0.024964167363941667,1.114416390657425,0.00017654991243034603,5.958010410722637e-06,0.0016870157851371914,0.0029787312960252166,0.00015076414347277024,0.004349571838974953,0.0013800304848700764
priorregion1_spot_8,2.3633586715732234e-05,4.303299169805541e-06,0.14045627787709236,0.37525424957275394,1.8203693434770686e-05,0.0002586889284430072,0.48315973728895184,0.003807599993888289,1.4308095387605135e-05,3.09507718156965e-06,4.856759460380999e-06,0.008635116275399923,1.0299380119249693e-05,0.0002095192910928745
priorregion1_spot_9,0.010339545831084252,1.4347085971166963e-05,0.40040137320756913,1.0100752234458923,6.52896003884962e-05,0.2445901833474636,0.5042909294366836,0.010477781016379594,9.08431434254453e-06,0.00037785268214065584,0.00010256417517666705,0.0004639073798898608,5.5167023310787046e-05,0.30963146686553955
priorregion1_spot_10,2.8837924855906752e-05,5.594371441475232e-06,0.22027745842933655,0.377455224096775,5.074311934549769e-06,8.272389459307306e-06,0.03548010513186455,4.080762337252963e-05,2.3166087771642197e-06,7.807333986420417e-06,6.545197925333924e-06,3.0497068928525552e-05,5.25615046171879e-06,0.0026224458939395844
