,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,2.5720796475070533e-05,1.1866872370243073,4.0591030710857016e-06,1.020837535179453e-05,0.0015139782917685807,3.1414640204729955e-07,9.380488961596712e-07,1.0167412483497173e-06,2.2110000463726466e-05,1.7971019769902344e-05,0.8386837184429169,2.418955557459413e-06,3.8469579095590233e-07,2.151904391212156e-05
priorregion1_spot_2,3.3814861490100155e-05,5.615369082079269e-05,1.732469290800509e-05,1.00779263448203e-05,2.7017915272153916e-06,0.00024466564937029037,0.10987462103366852,0.8989498406648636,2.516131717129611e-05,2.1566497366620755e-06,1.8127474504581188e-06,0.7162950485944748,2.3878246338426836e-06,1.1542130708694458
priorregion1_spot_3,2.512738569748763e-06,0.02808083863928914,8.303945696752636e-06,4.659690944208705e-06,7.616148286615498e-06,0.496416874229908,0.042733497172594066,0.6379404336214065,6.330873338811216e-06,2.4853498234733707e-05,6.078978253754031e-06,0.061827323585748675,7.359397073969377e-07,0.0001703231922874693
priorregion1_spot_4,1.8267318182552117e-06,7.246522301329605e-07,2.711457054829225e-05,0.012664967682212591,2.6673571227320283e-07,0.42102105468511586,0.00203324262984097,2.2370320796966556,2.5523683689243628e-06,6.018654021318071e-05,8.700572743691737e-06,0.00015876517500146292,4.985737314200379e-06,0.0006059893436031416
priorregion1_spot_5,0.0002890890304115601,0.2857462763786316,0.10278089046478271,0.00011058960990339983,0.05326549597084522,0.0015036756056360902,0.004728935146704316,1.0018040418624878,0.020200060680508614,1.0149314630325535e-05,6.00555329128838e-06,0.37532529085874555,1.9801458529400405e-05,0.8311007261276245
priorregion1_spot_6,0.13577334061264992,0.32791933268308643,4.558485625238973e-06,3.733447363174491e-06,0.008168784715235232,0.06327513679862022,3.6995039590692616e-05,0.36892407536506655,0.00021361039034673013,0.0015302645333576947,0.1252823665738106,0.9732949286699295,1.8369152076047613e-05,0.5403714537620544
priorregion1_spot_7,0.00025434135313844307,0.9444411396980286,7.939241113490425e-05,0.0001236627176695038,0.0009307843894930557,2.4109129935823147e-05,2.366245080338558e-05,0.09179404862225056,0.3551212191581726,1.0392685271654046e-05,8.932298987929243e-06,0.5831816971302033,3.3389392228855286e-06,0.9192446559667588
priorregion1_spot_8,0.003519309288822114,0.3362796396017075,6.516707944683731e-05,0.03545288238674402,0.0008529656857717781,0.16425072848796846,0.18159272298216822,0.8107970148324967,0.00016731014256947675,9.295019626733846e-05,0.0016966274473816155,1.389823878525931e-05,5.048081834502227e-06,0.043200131878256796
priorregion1_spot_9,0.00011903967933903916,0.5909529954195023,0.008297062292695044,0.013043484324589372,0.04427040852606296,0.00013954932073829697,0.12328755594789982,0.2550944536924362,0.008734600711613893,4.490263727348065e-05,1.5403374527522827e-05,0.18456485942006112,8.600081673648675e-06,1.0230230212211608
priorregion1_spot_10,7.222774402180221e-05,0.7285938292741776,5.557932126976084e-06,2.3548851004306924e-06,0.003501045156735927,2.7143066290591375e-06,2.1937457631793223e-06,0.04630222842097283,0.06335459910333156,5.543969541577098e-06,0.053473527729511264,0.12993832901120186,3.4169222885793716e-06,0.00032245561887975785
