	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.03719858	0.00027869508	0.28753275	0.0404351	9.832971e-07	6.610892e-07	5.121433e-06	0.109238304	0.5214689	1.1625592e-07	3.1299884e-08	1.523809e-07	0.003839658	1.532467e-07	2.451611e-07	1.6329608e-07	5.8401046e-08	3.1803683e-07
priorregion1_spot_2	8.183248e-09	0.0005788734	0.2717854	9.849496e-08	1.8860764e-07	2.9442137e-07	1.111774e-06	0.052606907	0.49327263	2.2197405e-07	8.152409e-09	8.643397e-08	0.15629588	8.566538e-08	5.7888375e-08	0.025457993	1.3676325e-08	6.666904e-08
priorregion1_spot_3	7.2079844e-09	1.2786341e-08	1.1379563e-07	1.1703727e-07	3.2914318e-07	1.5941918e-06	0.04983102	1.5222507e-06	0.3350637	5.416885e-07	4.8209303e-09	0.026436972	6.167937e-05	1.2639219e-05	5.3524538e-08	0.58858967	8.68557e-09	7.312603e-08
priorregion1_spot_4	2.0122913e-08	1.2000901e-08	0.4989264	2.2471388e-06	8.3235284e-07	4.6921184e-07	3.0200843e-07	0.030405536	1.9650221e-07	7.498515e-08	1.3019649e-08	1.3602838e-07	0.47066355	8.247419e-08	3.900744e-08	5.6295264e-08	3.7076653e-08	4.136001e-08
priorregion1_spot_5	0.00053218845	2.6029596e-08	0.3666608	4.0687516e-07	0.038966496	1.6105654e-06	6.45512e-06	2.3631728e-06	0.121615924	5.74446e-06	4.1179092e-08	3.5960695e-06	0.083935186	0.1185878	2.965048e-07	0.26968074	3.6931944e-08	2.635152e-07
priorregion1_spot_6	7.269044e-09	7.586681e-09	0.13556884	4.914875e-07	1.3466892e-07	0.08174191	1.1208169e-06	0.03399512	0.30685562	4.254865e-06	5.7847753e-09	7.8656896e-08	7.3436763e-09	2.2519696e-06	8.226442e-08	0.44182983	7.3398465e-09	2.1479275e-07
priorregion1_spot_7	0.00021188614	1.2071583e-08	0.7820952	1.153772e-05	4.1912563e-07	3.9156697e-07	1.6295788e-06	4.3031345e-05	0.14619155	6.6860235e-07	0.00034458292	3.8226102e-07	7.084552e-09	1.5924718e-07	1.3552325e-07	0.049263608	9.4274775e-09	0.021834746
priorregion1_spot_8	2.6085939e-08	2.3136733e-08	0.18660885	0.14064968	0.04059192	0.0060674236	7.1510335e-06	0.11284843	0.24567191	1.3670687e-07	3.0228428e-08	2.7862478e-07	0.26755208	3.316963e-07	5.1140256e-07	3.3616763e-07	6.030321e-07	1.94693e-07
priorregion1_spot_9	3.0130954e-05	6.8126367e-09	0.41641414	8.012325e-07	2.2699405e-06	1.2516825e-06	3.7911118e-06	0.00011404371	0.3744929	5.79485e-07	7.761888e-09	3.4442357e-07	9.301347e-09	8.442015e-08	1.9175738e-07	0.1930631	1.2773893e-08	0.015876375
priorregion1_spot_10	1.5130103e-08	2.2117245e-08	0.20291913	6.0994483e-07	5.8403316e-07	7.846591e-06	0.01931371	0.028707122	0.13129823	0.018905697	2.6966754e-07	5.958791e-07	0.20033231	7.5001014e-07	4.6735587e-07	0.39796737	0.0005449636	2.2117636e-07
priorregion1_spot_11	2.1548178e-08	0.0008259985	0.54269177	1.7385378e-07	1.9615774e-07	2.521113e-06	4.5305967e-07	3.8978367e-05	0.102147795	2.6110615e-06	1.6219019e-08	1.2026584e-07	0.00068592816	4.2366673e-06	1.3158325e-07	0.35299152	0.0006073152	2.0667983e-07
priorregion1_spot_12	0.0021811617	9.245117e-08	0.11455608	0.010015535	1.2919899e-06	0.049812768	1.3040644e-05	3.7947536e-06	1.5424188e-06	0.023156125	0.0005114592	2.380147e-06	2.7062846e-08	0.10016132	1.3365797e-06	0.6995762	7.8452736e-08	5.757261e-06
priorregion1_spot_13	0.0377615	2.1881332e-08	3.1882686e-07	2.4625746e-07	3.6353882e-07	2.3482393e-07	3.7552363e-07	3.6623382e-07	0.5166418	0.07020798	1.5697662e-08	2.1320877e-06	2.1988894e-06	1.4083356e-06	1.1925877e-07	0.37353367	3.6425693e-08	0.0018472697
priorregion1_spot_14	2.4102912e-08	1.3281617e-08	0.40608197	9.991885e-06	2.179456e-06	0.00011147526	1.5263579e-06	2.3312862e-06	0.09200318	0.0118135065	2.4048978e-08	0.005659499	2.7944555e-08	0.0033323562	2.298568e-07	0.48098117	2.1413367e-08	5.0182666e-07
priorregion1_spot_15	1.3928596e-08	1.10147e-08	0.025748119	1.7811217e-07	7.683768e-05	0.01645266	0.00023103431	0.1103245	0.4662132	8.489202e-08	1.7643275e-08	3.27732e-07	0.13521722	1.6330821e-07	2.6544086e-07	0.24573529	2.974857e-08	1.0417688e-07
priorregion1_spot_16	0.018395694	1.5984314e-08	0.29808	0.037186824	1.427564e-06	0.03936939	8.088709e-06	0.051842056	0.27306134	1.0239233e-06	2.8462873e-08	0.00988514	2.6793792e-08	2.4409562e-07	2.2393989e-07	0.22677724	2.1927148e-08	0.045391385
priorregion1_spot_17	1.41312215e-08	3.6674162e-08	0.148784	7.326602e-07	7.718149e-07	1.124917e-06	2.6610445e-07	1.7270788e-06	0.5620263	5.142181e-07	2.8787214e-08	1.900017e-06	1.1181684e-08	0.041142873	1.2220566e-07	0.24803928	1.6016955e-08	2.464015e-07
priorregion1_spot_18	1.5769956e-08	1.7394067e-08	2.1308315e-07	1.466385e-07	2.9830196e-07	0.09781007	3.5338164e-07	2.9678387e-07	0.5365347	6.287047e-07	1.2069105e-08	2.8622395e-07	9.630621e-09	0.0301722	1.10870445e-07	0.30406645	2.274139e-08	0.03141426
priorregion1_spot_19	1.5103172e-08	1.028528e-08	0.36535114	1.9305405e-07	4.1104522e-07	1.918549e-06	1.57563e-07	8.504371e-06	0.15435405	1.2699778e-07	8.382132e-09	2.6461618e-07	0.12663125	3.3254716e-07	5.7038637e-08	0.3524888	0.0011626426	6.016739e-08
priorregion1_spot_20	0.029787693	4.85198e-08	0.32118884	0.094236955	6.662539e-07	1.2063499e-06	0.059624575	2.0088924e-06	0.18115872	1.6301426e-06	1.3492754e-08	0.050045446	2.6914575e-08	0.06431955	1.0746051e-07	0.19963197	2.2207342e-08	6.59504e-07
priorregion1_spot_21	0.09827746	1.7749546e-08	5.0589815e-08	6.481219e-08	1.1103027e-07	1.2502878e-07	0.08684017	1.05354246e-07	2.6193794e-07	0.049413256	2.0312086e-08	4.7579885e-08	3.2546772e-08	0.00019409963	8.603079e-07	0.700215	0.0004659167	0.06459242
priorregion1_spot_22	0.018617032	1.4785902e-08	0.22723407	0.11661025	1.1925922e-06	9.2599237e-07	0.027471319	0.02800868	0.11019019	0.028102364	0.004436158	9.5192723e-07	3.274643e-08	0.013682143	3.1543615e-07	0.29245248	2.9510574e-08	0.13319181
priorregion1_spot_23	4.89608e-09	4.807709e-09	0.5844159	9.849149e-07	7.7347515e-08	1.3747696e-07	2.6363944e-07	3.20046e-05	6.982934e-08	2.0523362e-07	5.089958e-09	2.0174241e-07	4.8188955e-09	7.213167e-08	4.819596e-08	0.41554984	6.4102377e-09	1.4908515e-07
priorregion1_spot_24	7.1184614e-09	1.25304265e-08	0.1971991	6.1600997e-07	2.5166414e-06	1.7260018e-06	0.058572117	0.09238854	0.3526405	0.027078768	1.18598935e-08	9.411691e-07	7.185357e-09	0.0033301648	1.3069572e-07	0.2687848	9.833372e-09	9.403838e-08
priorregion1_spot_25	7.814473e-09	6.7470807e-09	0.011336756	1.4465584e-06	0.02132524	0.051172443	0.1021344	0.14897622	0.45859018	1.0918258e-05	8.9772625e-09	7.999881e-06	9.620969e-09	1.1661833e-06	1.2447543e-07	0.206443	7.5934805e-09	2.0811285e-07
priorregion1_spot_26	2.565067e-08	8.764716e-09	0.06652189	1.0937067e-06	3.0067713e-06	0.07030135	0.011397866	0.11439567	0.32431886	6.4823435e-06	1.2699493e-08	0.0008601232	1.07334985e-08	9.072125e-06	1.949543e-06	0.41218132	1.0239056e-08	1.357438e-06
priorregion1_spot_27	0.022839436	1.523182e-08	0.36709177	0.009437132	6.3076395e-06	0.05248999	0.00010437135	0.0002481002	0.51090854	0.008218525	2.3329061e-08	2.6752332e-06	1.6241141e-07	9.5016713e-07	2.1623443e-07	0.015271401	2.8532494e-08	0.01338046
priorregion1_spot_28	1.311476e-08	1.1088537e-08	0.25322503	2.1242977e-05	6.102759e-07	0.056253638	0.021464167	0.028037533	0.22818196	2.1424759e-07	2.3970664e-08	3.676288e-07	0.13832696	4.261065e-07	1.06374635e-07	0.2744874	1.1913054e-07	3.13665e-07
priorregion1_spot_29	9.638341e-09	1.03533475e-08	0.16483232	3.645895e-07	0.077589564	2.2583748e-07	1.767689e-06	0.035288244	0.08675765	6.1483627e-07	1.0468388e-08	4.3652946e-07	0.11187431	2.2812658e-07	3.181897e-07	0.51758695	2.4096492e-08	0.0060668904
priorregion1_spot_30	0.0035379946	1.0054716e-08	0.49296126	2.7778917e-06	1.2203956e-06	6.730406e-07	3.5988153e-06	0.019366544	0.3196693	0.011073343	9.798176e-09	2.1636305e-07	0.000114158225	1.894965e-06	1.9094446e-07	0.11366696	1.3202927e-08	0.03959979
priorregion1_spot_31	6.4051977e-09	1.4501599e-08	0.023723777	3.2828999e-07	6.0507496e-06	3.225489e-05	0.00017065556	0.14445807	0.6760122	6.621664e-07	1.1114154e-08	5.054973e-05	1.4319481e-07	2.1406402e-07	2.996337e-07	0.15554462	1.2023731e-08	1.37862e-07
priorregion1_spot_32	1.15933565e-08	8.312952e-09	0.3074183	2.3270047e-07	7.406271e-07	0.07576174	1.6491152e-06	6.4262053e-06	2.306737e-07	2.6303323e-05	1.1722825e-08	1.391802e-05	1.3542013e-08	0.034762867	2.286206e-07	0.58200574	1.1602326e-08	1.5392723e-06
priorregion1_spot_33	7.3132487e-09	1.0469978e-08	0.4998778	0.028630583	8.3444047e-07	8.2747624e-07	1.7747578e-06	0.0011051635	0.23965223	0.010272565	4.4544922e-05	3.3854027e-07	1.0056395e-08	1.3456136e-07	3.0981045e-07	0.22041167	1.0211487e-08	1.0752836e-06
priorregion1_spot_34	7.1569737e-09	0.00026655893	0.20583414	6.115007e-07	0.015824785	0.011951186	0.035222005	4.4749464e-05	0.21750677	9.371035e-08	7.691578e-09	4.92725e-07	4.010146e-09	0.12188669	1.0928451e-07	0.3914617	1.1167188e-08	1.09863834e-07
priorregion1_spot_35	1.0864891e-08	3.0897507e-08	2.7154033e-07	1.6613886e-07	3.2588537e-07	2.0963838e-05	2.5651906e-07	3.6097154e-07	0.36575848	5.550097e-06	3.374835e-05	1.0098572e-06	1.303799e-08	0.28216007	1.8101561e-07	0.35201764	2.4411935e-07	6.4121696e-07
priorregion1_spot_36	0.00038395324	1.354605e-08	0.242393	3.630316e-06	0.011811939	6.7366034e-07	7.75637e-07	1.1428489e-05	0.38551107	5.4051384e-07	6.451555e-09	1.3341754e-06	0.0005550246	1.297942e-07	1.11199874e-07	0.3187605	2.7954062e-08	0.040565908
priorregion1_spot_37	1.6211625e-07	1.860704e-08	0.16350533	5.7164476e-07	1.4987314e-06	9.70526e-07	2.2507899e-07	0.0020495732	0.17590283	2.1308683e-06	4.774799e-08	7.313316e-07	7.038191e-09	0.16065231	1.388895e-07	0.49337786	1.268887e-08	0.004505642
priorregion1_spot_38	6.22739e-09	4.9260085e-09	0.311232	3.2399757e-07	5.2316836e-06	0.0129418885	2.181783e-05	3.777007e-06	0.47377405	1.4399869e-07	0.0015306179	8.3147137e-07	4.705947e-09	3.685099e-07	7.6161214e-08	0.19738166	6.026166e-09	0.0031070728
priorregion1_spot_39	1.9300463e-08	3.555217e-08	0.34098062	0.13126048	6.3040056e-06	1.1566285e-05	2.0617922e-06	0.02603654	0.1527043	4.10674e-06	2.5900823e-08	9.271558e-07	1.2798648e-08	0.17983465	3.796264e-07	0.16915752	1.892846e-08	4.1973607e-07
