	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.4094064e-08	0.048025195	7.6903757e-07	7.16688e-07	2.894941e-06	2.2865225e-07	0.055024117	0.20198345	0.6949618	8.688875e-08	2.7153954e-08	4.2907095e-07	2.3068905e-08	8.8921674e-08	1.0084893e-07	1.5593953e-07	1.7017937e-08	8.300281e-08
priorregion1_spot_2	7.393419e-08	0.2950165	1.305186e-06	7.1137642e-06	9.805194e-07	0.46250224	2.1424822e-07	2.3139388e-07	1.8659061e-07	2.5387413e-07	1.494803e-07	6.560616e-07	1.5252448e-08	0.030809574	1.6061055e-07	0.21165848	1.2570147e-06	5.952359e-07
priorregion1_spot_3	1.8556346e-08	0.07547687	5.0959056e-06	0.09596372	1.2424641e-06	0.28820053	0.16568151	7.990022e-06	0.36730006	1.531827e-07	1.2980555e-08	5.573477e-07	7.5295095e-09	9.885974e-08	1.222549e-07	2.4540448e-06	0.0011045295	0.0062551037
priorregion1_spot_4	2.5509577e-08	0.00029708163	0.007181723	0.050933447	6.269942e-05	0.37592268	0.25819212	6.3129373e-06	0.16340858	6.5321507e-07	6.188161e-08	0.009539935	1.2086416e-08	6.193021e-07	0.0025613308	0.13153513	0.00035391515	3.698639e-06
priorregion1_spot_5	3.8184112e-08	0.09352998	0.019185271	3.640185e-07	4.3623754e-06	7.548684e-07	0.16015828	2.123664e-06	0.15282889	1.6743446e-07	1.8712162e-08	0.02664358	8.094604e-09	3.8709047e-07	1.3638237e-07	0.5436609	0.0039841714	6.146661e-07
priorregion1_spot_6	7.139277e-09	7.1301396e-09	2.2954656e-07	7.5307423e-07	6.1964334e-07	0.2933517	0.06473874	9.2142733e-07	0.6000885	5.007396e-08	8.493874e-09	0.0418182	5.1794227e-09	5.5229194e-08	4.2733856e-08	1.06507855e-07	7.632085e-09	5.533337e-08
priorregion1_spot_7	0.001769356	0.27467737	1.7588066e-07	1.9444508e-07	2.8143354e-06	0.1518561	0.056664724	6.950183e-07	0.3173453	1.1433312e-07	3.1238883e-08	6.961115e-07	3.756752e-08	2.5709193e-07	9.1930055e-08	0.19696547	0.0007163557	2.2948994e-07
priorregion1_spot_8	1.4845702e-08	5.6924858e-08	1.0217532e-06	3.7943983e-07	2.68625e-06	0.27325794	0.57756186	4.1769767e-06	0.07944997	1.012817e-07	3.0107643e-08	0.06972114	1.7682133e-08	9.789526e-08	1.2867834e-07	2.987581e-07	1.3025666e-08	1.404584e-07
priorregion1_spot_9	1.04403926e-08	2.4305416e-08	2.3588796e-05	3.119532e-06	0.011753555	3.7343325e-05	0.4408444	0.039912585	0.45369405	6.8311283e-07	9.004228e-09	0.05346396	0.00026493336	1.3297522e-07	2.1041438e-07	1.197621e-06	1.4954033e-08	2.0613528e-07
priorregion1_spot_10	1.43642245e-08	1.5917175e-08	6.7379933e-06	3.66438e-06	0.07759552	0.061107334	0.19988155	0.1166899	0.5426742	1.719062e-07	1.4253066e-08	5.5286146e-06	9.608632e-09	1.5144917e-07	1.3361878e-06	0.002033295	1.9563796e-08	6.1789643e-07
priorregion1_spot_11	2.0721289e-07	0.13947938	5.8761236e-07	0.041557554	7.8737804e-07	4.25642e-07	0.46905795	4.4999433e-06	5.5836136e-07	0.06438978	2.2366029e-08	0.022418484	1.9537372e-06	0.08149905	1.3587331e-07	0.08742939	0.00078303256	0.09337625
priorregion1_spot_12	7.748154e-09	1.320827e-08	2.0372053e-07	4.7388374e-07	9.056889e-05	0.23077665	0.24439727	1.4176804e-06	0.3475666	1.9420416e-07	5.1516587e-08	3.9435176e-07	1.0726725e-08	6.4777123e-07	1.4108268e-07	0.17716427	1.7326274e-08	1.0664149e-06
priorregion1_spot_13	1.7052923e-08	6.4119834e-09	1.1169582e-07	1.4531264e-07	5.52685e-07	5.4198125e-07	0.20213681	2.8026753e-07	0.20488098	2.2968719e-07	8.578813e-09	5.4444113e-06	1.3849662e-08	3.8267584e-07	0.0018782435	0.44363564	8.650518e-09	0.14746058
priorregion1_spot_14	1.646024e-08	0.00074605446	4.041485e-07	0.0569905	5.8603206e-07	3.6455788e-06	0.35299924	4.455139e-07	1.9055173e-07	2.8665983e-07	1.613156e-08	5.065234e-07	2.6520357e-08	0.10034606	8.463695e-08	0.4274733	1.9705638e-08	0.061438553
priorregion1_spot_15	3.7237342e-08	0.18134013	4.5137986e-07	6.9348766e-07	7.788652e-06	0.2996304	0.15159447	0.018395888	1.4280565e-07	2.1149592e-07	6.337309e-08	0.01829833	1.9492724e-08	1.4926799e-06	4.47301e-07	0.2811829	3.646627e-08	0.04954648
priorregion1_spot_16	0.00038123547	0.07085655	3.097874e-06	0.04159816	8.804342e-06	0.3118175	0.13267812	2.8019542e-06	0.21090798	0.0058955983	2.7913591e-08	0.032369595	1.32472096e-08	0.072593056	2.263483e-07	0.12015014	0.000736633	5.748344e-07
