,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,2.99922058957236e-06,3.7188150940892235e-07,1.2489089940004305e-07,1.5365079732987395e-07,0.8217106342315673,0.007420586212538182,6.632264057770954e-06,0.4621483489871025,1.7597996759377566e-06,1.3991858338613383e-07,0.15271164998412132,4.382346617148869e-07
priorregion1_spot_2,1.249414226549561e-05,3.3119666227321436e-07,1.406310964569002e-07,3.7791567365275117e-06,0.22044712603092192,0.22153722643852233,1.4375299258517772e-06,0.2557152584195137,1.1352130059094634e-05,1.219228710169773e-06,0.07393098324537277,4.58937742564558e-07
priorregion1_spot_3,1.8379940740942402e-06,1.462472454250019e-07,5.266868738544872e-05,3.2001487113575424e-07,0.4544665738940239,0.26573040932416914,0.00071566550177522,6.319402309600264e-05,1.2488716208736154e-06,9.784123555789392e-08,0.5927563816308975,3.814620612274666e-07
priorregion1_spot_4,2.3982370635167173e-06,3.8247049047868144e-07,9.43773102335399e-07,1.7484677670154272e-07,0.0001504738254880067,0.19746027737855912,1.3214263219651915e-06,1.341762012243271,3.382123475148546e-06,9.914714524938973e-08,0.23060654550790785,2.3835036344621588e-07
priorregion1_spot_5,1.6739488000894198e-05,5.473395731314667e-07,1.2657978459174046e-06,4.886604244802583e-07,0.1375995546579361,0.0753279235213995,8.354251913260669e-05,1.2845323443412782,3.937877663702239e-05,6.284858613980759e-06,0.7886975556612015,3.150584336708562e-06
priorregion1_spot_6,6.515249915537425e-05,6.019409795499087e-07,6.024750405231316e-06,5.541971063394159e-07,0.1794425085186958,0.26768719404935837,4.606521069945302e-05,1.2354397654533387,0.023621057346463203,7.444666806577515e-07,0.6883637964725494,9.352565797371426e-07
priorregion1_spot_7,1.2286666390082247e-06,4.858959343323477e-07,1.87501672144208e-07,1.811189441980332e-07,9.203479010011506e-07,0.3289593204855919,1.1642423032753868e-06,9.33449213334825e-05,0.0003344936107168906,6.431148307228797e-07,0.1265156403183937,0.00024631866108393297
priorregion1_spot_8,0.00694149131886661,9.415038761062533e-07,1.6434112978913618e-06,1.68693403566067e-06,0.5219642758369446,0.40951830595731736,9.093639437196542e-06,0.27267462462186814,2.424510939817992e-05,1.4892697208779282e-06,0.5645511955022812,1.6055134722137156e-06
priorregion1_spot_9,7.164948260651727e-06,5.635958387983919e-07,0.00013177848159102724,1.7045044558017253e-06,0.12750012651085854,0.4781355634331703,3.336342233524192e-05,0.5049435019493103,1.4444712542172056e-05,9.335264536503019e-07,1.2973714828491212,2.0667581679845172e-06
priorregion1_spot_10,1.6021140709199244e-05,2.9055337051886455e-07,5.055611808302274e-07,1.738545094553956e-07,0.1854335017502308,0.45926880091428757,1.7111839042627251e-06,0.6734387129545212,5.9467350865816115e-06,1.738874878753905e-07,0.18694951087236406,2.6310889964520364e-07
priorregion1_spot_11,0.007032510568387807,1.6277244753837295e-06,9.461296122026397e-06,1.5728588607544227e-06,0.1704622820019722,0.0014874354470521213,2.9142336734366834e-05,0.7196972995996476,0.0007321170443901793,3.5134747378151587e-07,0.8446014761924744,3.016557116097829e-06
priorregion1_spot_12,2.3633322371097164e-06,4.6696437152604634e-07,1.48566924451643e-07,3.94584574792134e-07,0.9865105867385864,0.0006857282249256968,2.42685183593494e-06,0.13030027449131013,4.134723667448271e-06,1.911285153255449e-07,1.1552000045776367,1.5365522756383147e-06
priorregion1_spot_13,6.15328729054454e-06,7.789804755020669e-07,0.0157145612873137,5.494099286806887e-06,0.17767938002943992,0.8476537317037582,3.577762745408109e-05,0.848654967546463,1.110296279875911e-05,1.693374269962078e-06,0.7996936142444611,1.246172496394138e-06
priorregion1_spot_14,0.00019727250473806636,9.046088280229016e-06,3.865427075311345e-07,2.8992897398438806e-07,6.555106710948166e-06,0.00023389690541080204,5.298779319673485e-06,0.2688813254237175,7.892620487837122e-05,0.019462694320827725,0.7365408539772034,0.03683396410197019
priorregion1_spot_15,8.481674086624481e-07,3.16981740979827e-05,6.81753840581223e-06,0.0033230018103495244,3.042468997591641e-05,0.00040686361462576314,2.588100642242353e-05,0.5427051514387131,5.5887000598886516e-05,2.0504270636934052e-07,1.125146037340164,7.553585646746798e-07
priorregion1_spot_16,1.727924512806567e-06,1.4598828030898405e-07,2.3034569807123265e-07,1.1976882987596583e-07,0.375139918923378,0.4584554776549339,2.341432832508872e-06,0.42952490150928496,2.6301972866349392e-06,4.12286096818093e-08,8.356312537216581e-05,1.2919532181854264e-07
priorregion1_spot_17,2.7918114142266866e-06,3.2489885342101844e-07,7.306513020921557e-06,6.445153815093363e-07,0.13995854407548905,0.6033114820718765,7.26261980162235e-05,0.11904974058270454,6.0895623846590755e-06,1.0782489880512003e-06,2.4005416870117187,1.0412818312488527e-06
priorregion1_spot_18,6.737735202477779e-06,5.075235065987726e-07,0.029721400514245034,3.550198052835185e-05,0.20578923150897027,0.9363536089658737,3.0237168721214404e-05,0.3984917744994163,1.8465131870470944e-05,1.7116092692504027e-06,0.8513399600982666,5.705849343939917e-06
priorregion1_spot_19,6.062795165462375e-07,8.331425256358215e-08,2.5482978981017367e-05,5.453712390135479e-07,1.1094199999206467e-05,0.00022754351593903265,5.594127287622542e-06,0.8112378239631653,5.534974343390786e-06,1.1897234060143091e-06,1.0038030028343201,7.465729186151294e-06
priorregion1_spot_20,6.591414512513439e-06,3.507016984372058e-07,1.614545095662834e-06,7.589802606844388e-07,0.00046289320016512647,1.0906953811645508,0.011294211074709893,1.3209003865718842,9.04310059013369e-06,1.6191519932817756e-06,0.7681973189115524,6.54610411743306e-07
priorregion1_spot_21,7.2419910338794585e-06,4.4175750986141797e-07,6.616734413000815e-06,4.68478899620095e-06,0.2512594163417816,0.6653184592723846,7.718250617472223e-06,0.116633565351367,4.844873683396145e-06,1.2281736161412482e-07,0.371947580575943,1.3119981076670229e-06
priorregion1_spot_22,1.4698910854349379e-05,9.604903219440076e-08,1.1658479728282605e-07,6.23434697644143e-08,1.3455148928187554e-05,4.171094515186269e-05,1.9390054788459564e-07,0.20999407395720482,4.094042637348139e-07,8.950728407342013e-08,0.2363719403743744,9.18392718318728e-08
priorregion1_spot_23,3.452208220551256e-05,5.152412370534876e-07,2.5180805778290964e-06,9.652239526758422e-07,0.2376718983054161,0.23238254338502884,5.3643226419808346e-05,1.4591144442558288,1.4564255661753124e-05,1.044993871346378e-06,0.6086488664150238,8.073042607747993e-07
priorregion1_spot_24,1.1519528561620974e-05,1.7222565418251182e-07,8.092630423561787e-08,0.00043146057432750243,1.1058273275921238e-05,0.00028684448479907585,2.848435045166298e-07,0.47477847635746007,0.0006004873604979366,7.845197245615055e-07,0.26676937788724897,8.890405770216603e-05
