,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.00022191647731233387,1.4134370402985043e-07,0.5988954275846482,2.4543434165025246e-06,2.2580306291580197,0.7700649797916412,0.26222819089889526,3.84429649784579e-06,0.0003738373241503723,7.660391077024542e-08,3.931662513423362e-06,2.60860711875921e-07
priorregion1_spot_2,0.00589630207978189,1.3098653610654766e-07,1.0292930781841279,8.463564176963703e-06,0.9264005422592163,0.35792188495397564,0.2678151190280914,3.408687587125314e-06,0.0032282551168464125,4.5471236376215534e-07,5.528501418439191e-07,9.47017348096324e-08
priorregion1_spot_3,2.5874039602058473e-05,1.7079795924246355e-07,0.7022392451763153,6.143261794022691e-06,0.3756580755114556,1.9797058939933776,0.13320990502834318,0.0011893893417436632,0.0012867648794781417,6.697317402881708e-08,4.1417081604322457e-07,1.3897670214646499e-07
priorregion1_spot_4,1.5834596752029028e-06,2.1093848001640936e-08,0.39098150581121444,1.3217070105042694e-07,1.0295332140231041e-05,0.48250892162323,1.743472794260015e-05,7.02616514303145e-08,3.488089433290043e-07,2.1110324688322636e-08,6.637567153688906e-08,8.299467468830813e-09
priorregion1_spot_5,1.7062691597402593e-06,2.317490107373033e-07,1.3000755906105042,7.36970980597107e-06,0.2436530962586403,1.3200600960772135e-05,0.08896183967590332,3.5070451531282745e-06,3.345882232679287e-05,5.769679791711724e-08,5.895383765164297e-07,2.467204566869441e-07
priorregion1_spot_6,8.079911958702724e-06,3.26687718654739e-07,1.0407348990440368,5.242032648311578e-06,0.9596932798624038,1.3389884948730468,0.0051547011360526095,0.003235476894769818,3.270327943027951e-05,3.988523431530667e-08,5.744195789247897e-07,1.262181910988147e-07
priorregion1_spot_7,1.6126970149343836e-05,3.7284787310909453e-07,1.3590671479701997,1.787760947991046e-05,1.0137074410915374,1.3562576055526734,0.10392885059118272,2.2798515965405388e-05,3.450274671195075e-05,1.0918211543753387e-07,9.474832779687858e-07,5.06295398849943e-07
priorregion1_spot_8,0.0003199140017386526,8.872985119978694e-07,1.457716029882431,3.5421849929662134e-06,0.7817579030990601,1.7711529314517975,0.004211843246594071,0.0015791617974173278,1.3708728511119262e-05,4.910879596309314e-07,5.30040784724406e-05,2.1305274842120525e-07
priorregion1_spot_9,0.015040373662486672,4.785495621035807e-05,4.098556613922119,0.00010690691451600287,0.6879165142774581,0.37039894759654995,0.07019698992371559,0.004855338274501264,5.531119641091209e-05,6.957738747814802e-07,7.097606635397824e-06,1.1696617661982603e-06
priorregion1_spot_10,0.014008569251745939,0.0014120849780738353,1.1019350051879881,7.19006966392044e-05,0.602808478474617,2.6146240830421448,0.0908589318394661,0.01112010241486132,0.05647167097777128,1.1835369036816702e-06,0.00047367660590680316,4.911340347462101e-05
priorregion1_spot_11,1.9051483889143127e-06,1.983976494202011e-08,0.5713003396987915,6.750227555585299e-07,1.3678141295909882,0.1375441238284111,0.0002056117809843272,6.039508946287243e-08,4.4435579837909245e-07,2.4842807366809442e-08,6.394075064974914e-08,4.604745171832292e-08
priorregion1_spot_12,1.1178756767549203e-05,3.7527255472014074e-07,2.242056381702423,2.6774703565024537e-05,0.2462799422442913,1.9182789325714111,0.006734152417629957,7.513033488066868e-05,0.0003809834670391865,3.2906255285070076e-07,1.6196215824493267e-06,1.9647264863920098e-07
priorregion1_spot_13,0.0010959898296277971,1.8708369609043987e-07,0.6821539133787156,1.0544475208007499e-05,0.17475350871682166,1.0112262129783631,0.0008089807757642119,3.518891560361226e-06,0.051742713898420334,3.2525902184943337e-07,1.3579213486991648e-06,0.0008655413490487263
priorregion1_spot_14,0.0027992759016342464,1.0908079161708884e-06,1.3541208982467652,9.757975931279361e-06,1.793818610906601,0.731032383441925,0.12778204083442687,2.884229365918145e-06,1.6333401254087222e-05,4.4614714624913174e-07,7.663321667905621e-07,3.881891032619933e-07
priorregion1_spot_15,4.8774547394714325e-05,1.3448674920368834e-07,0.2729836016893387,2.94904305064847e-07,0.18109773471951485,1.5415132939815521,0.1555292695760727,0.0019949402543716134,4.132113899686374e-05,1.1913894368831279e-07,1.5409601132887475e-07,4.458511693172795e-08
priorregion1_spot_16,1.4510855908156372e-05,2.56065189319088e-07,0.8737884908914566,2.0826397530981926e-06,1.7884094417095184,0.5899245202541352,0.08866847790777684,0.0002291605720529333,0.00019514823870849795,2.967101861983679e-08,4.5892635966993124e-07,2.2649690436082895e-06
priorregion1_spot_17,1.1066926276726009e-06,1.6345912090542926e-08,4.0385792061670144e-07,2.332560136153461e-08,0.3403689742088318,0.27024509012699127,0.37983890622854233,1.7708218322809443e-07,5.467369896905439e-06,6.891341497450299e-09,5.8168254035706465e-08,9.060973091834513e-08
priorregion1_spot_18,0.005561272008344532,9.668983125266095e-07,2.1223377943038937,0.00022016446018824354,0.814360186457634,2.19535710811615,0.035033399052917955,0.002792954631149769,0.016322571132332087,4.093553684469953e-07,4.05876910463121e-06,2.581778460353235e-06
priorregion1_spot_19,2.328186916145114e-07,1.138524874377822e-08,0.7470980256795883,1.6230503888436946e-06,1.3183373281933086e-08,2.4307331898398847e-07,9.28016117995867e-07,3.520575475590704e-07,2.727097523802513e-07,8.817307417530173e-09,2.4458344949351844e-08,6.55049330333668e-09
priorregion1_spot_20,0.07628132179379463,3.1795590302863277e-07,1.0791168570518492,2.3214321117848163e-06,0.21078842282295226,1.6248345434665679,0.18879402428865433,0.00533939334563911,3.8146340011735445e-05,8.578678460935408e-07,2.2366318830790985e-06,1.8391545140161727e-07
priorregion1_spot_21,5.364449884837086e-06,4.0393714328956786e-07,2.664722466468811,3.4842756031139294e-05,0.9654468864202499,0.342063008248806,0.6262748092412949,0.0001226894266437739,0.00013158170841052197,6.55223519174797e-07,7.64986650665378e-06,2.5503368078716454e-06
priorregion1_spot_22,8.389785125473282e-06,1.0275754789290661e-07,1.14503972530365,2.3264129026756565e-06,0.6989135831594467,0.5294911712408066,3.9831461799622046e-05,9.695192133563069e-08,3.199100012807321e-06,8.808853380060101e-08,1.1635972612111801e-07,1.4247161805869269e-08
priorregion1_spot_23,6.28318011877127e-05,3.5644778151322503e-08,0.2869175359606743,4.07449350348088e-07,0.9868071585893631,0.20677522867918016,0.00033846828446257863,3.232481109449737e-08,3.20474742920851e-06,6.151061544557024e-08,4.0994692795948145e-07,9.034896635284895e-07
priorregion1_spot_24,3.304848141851835e-05,2.1632105458024854e-07,0.39492748230695723,5.396232069188045e-07,1.7849335253238676,1.0710430920124054,0.011268294975161552,1.7526718067983893e-06,2.029900906563853e-05,2.320917019460467e-07,4.2107954669745593e-07,9.392236677285837e-08
priorregion1_spot_25,7.566927962443515e-07,4.012546401810368e-08,2.5112295674034615e-07,1.3522511865815547e-08,0.09680382087826729,1.075311475992203,0.05203892029821872,3.7508958712351163e-07,4.0807468849379806e-06,1.2290120299240926e-08,4.004354252629128e-08,2.09731179090511e-08
priorregion1_spot_26,0.018715874943882226,1.0472955921159156e-06,1.2512019813060762,2.5680929297777767e-06,0.5765579074621201,2.1065165519714353,0.0012445938016753643,1.0659076735919371e-06,1.4421235255213106e-05,1.96213017034097e-06,8.645987037425584e-07,8.333369123647572e-08
priorregion1_spot_27,0.0003987403280916624,6.362355605915583e-07,0.775005629658699,4.582339420267089e-06,1.2136294484138488,3.2055272340774534,0.1266412764787674,1.7317021593044048e-05,0.0001936999193276279,2.7714987140825545e-07,7.497771377984465e-07,4.163022225611713e-07
