,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.00018918652713182383,1.2325757825237816e-05,1.0712374205468222e-05,2.676789404176816e-06,0.04073085840791464,4.278484058380127,0.0573445338755846,0.0024183111148886383,0.0005200106621487066,0.31190187036991124,0.5872913271188736,0.0043082115938887005
priorregion1_spot_2,1.1041190327887307e-05,3.132624908630533e-06,3.573307037640916e-06,5.738632410157152e-07,0.14243441298604012,4.532396364212036,0.05010492037981748,0.008388616098091007,6.998487770033536e-05,0.30682850331068034,0.010878687119111418,8.983145789898117e-06
priorregion1_spot_3,2.683546154003125e-06,5.6173029747697e-07,4.941057104588254e-05,3.278270214650547e-05,0.025029107090085746,3.796540451049805,0.6654592752456665,0.00041114703199127687,3.3957676350837573e-05,3.646436141480081e-07,6.597045995704321e-07,4.637130473383877e-07
priorregion1_spot_4,1.212557793905944e-06,3.6648227208502257e-08,1.258254002323156e-07,1.22310696237804e-08,0.003726463427301496,0.7845214188098908,0.0012379041756503284,1.143384253943225e-08,1.552581458952318e-07,1.3151329936178513e-08,1.1293696147163246e-07,1.2578713004529619e-08
priorregion1_spot_5,0.02550803776830435,6.753899299383193e-07,4.274396928849456e-07,1.0957168683489728e-07,0.010839233873412013,3.3233082771301268,0.05574411377310753,4.347615322330967e-06,9.29327939047653e-06,2.5440447757318914e-07,5.525610646373025e-07,3.07441457891855e-07
priorregion1_spot_6,5.413218559624511e-06,3.3278728608365785e-07,5.003971438100052e-07,1.0735822897345315e-07,0.005305244075134398,2.6403196811676026,0.015506426291540264,0.0019769347622059287,1.2118876247768641e-05,3.120262462630308e-07,0.25040924847126006,1.7628251427481704e-07
priorregion1_spot_7,0.0007397672481602058,2.6685902128065213e-07,4.221443214191823e-06,7.035914933339882e-07,1.0885671198368072,0.9387011498212815,0.001675864856224507,0.00024617776361992585,6.088967847972526e-06,0.15661407262086868,0.0010159848083276302,4.896844416180102e-07
priorregion1_spot_8,0.0024282707017846406,1.211858176475289e-07,7.361165517068002e-05,5.154582299837784e-06,0.04363797791302204,2.3783172488212583,0.0057883772533386954,0.002228533709421754,7.853792953937955e-06,7.375693087396939e-08,1.5695321664566109e-07,2.8927155142355344e-07
priorregion1_spot_9,6.097555228734564e-06,9.280486574425595e-06,0.005315512348897755,1.3283001294439602e-06,0.027037451416254042,2.8994555830955506,0.1877987280488014,0.005042694928124547,0.0034903160645626484,0.8426598399877547,0.0010414500022307039,0.0034237882122397424
priorregion1_spot_10,0.00127141167758964,9.729463672556449e-05,3.4950715985360155e-06,3.170119475726096e-06,0.3143570706248283,6.772420620918274,0.26221448332071307,0.0024762427201494575,0.0008187869389075786,0.6261607676744461,0.0013553315424360336,1.09069267182349e-05
priorregion1_spot_11,1.245994267264905e-05,9.345580963326938e-07,2.576441484052339e-05,1.6394992962887044e-05,1.0799546301364897,2.760912549495697,0.3723529681563378,2.1236416432657283e-05,0.0002760857925750315,0.52808156311512,1.3785257279872893,1.9267751395091184e-05
priorregion1_spot_12,0.0001595560053829104,4.005329651590728e-06,4.309199971430644e-06,2.233337397683499e-06,0.49004320055246353,5.065109753608703,0.6853576898574829,0.00015856051686569117,0.024526060093194246,2.9311058369785316e-06,8.38792775539332e-06,4.2858593133132675e-06
priorregion1_spot_13,1.1497316165787201e-07,1.4817655191734502e-08,1.1698826511974404e-07,2.9568206771912746e-09,0.002921051229350269,1.0022052228450775,0.08259864524006844,1.547765764442488e-08,2.3264656192623082e-07,1.7707393862309574e-08,6.359949473733195e-08,2.0215014373548002e-08
priorregion1_spot_14,0.00023227199053508233,1.7349747122352713e-05,5.951937623649428e-06,8.648825860291253e-06,1.2613171756267547,5.10750081539154,0.7453733563423156,0.00010909237134910654,0.024237975012511015,4.768946087096993e-06,0.00016990316289593467,1.8749302216747314e-05
priorregion1_spot_15,0.034756658412516114,8.700907756065135e-06,1.6411863157372866e-06,1.7317278036443897e-06,1.791677927970886,5.1117171287536625,0.007247663731686771,0.00990685671567917,0.00014377022453118115,6.729721144438372e-06,1.0176762589253486e-05,1.9967995854131007e-06
priorregion1_spot_16,5.93773378568585e-05,2.2417032710109197e-06,2.9801442269672408e-05,3.7787644032505344e-06,0.0053138668881729245,1.4595325350761414,0.23329464495182037,9.344163174773713e-07,0.010835060756653548,0.5156176596879959,0.2920796170830727,0.04339862894266844
priorregion1_spot_17,0.003811898175626993,5.000417104383814e-06,5.704203204004443e-06,9.100793704419629e-07,1.3123445093631745,3.4449752807617187,0.004483125987462699,0.0013284320244565605,1.8456619727658108e-05,1.4450396179199743e-06,1.6857242345809935,2.430839151656983e-06
priorregion1_spot_18,1.9806162345048503e-05,7.642699983989587e-06,0.027388405334204436,0.00010469821972947102,0.11580631993710995,5.812339353561401,1.3582137584686278,0.0004722749799839221,0.0003494589764159173,0.7240979731082916,0.10506345294415952,1.3146432092980832e-05
priorregion1_spot_19,3.2612392533337695e-05,2.8152828122074425e-06,3.001905906785396e-06,1.0603811972487165e-06,0.32238479554653166,4.269679856300354,0.08304922617971898,0.002939793153200299,0.00011309889086987824,6.50377620559084e-07,1.6412751028838103e-05,7.854706666421408e-07
priorregion1_spot_20,1.2470497779304425e-06,3.6122359148293985e-08,4.353930677325479e-07,3.5113249552409796e-08,0.06502854228019714,0.9280252128839493,0.13432908579707145,1.1706826308355291e-08,2.336450700113346e-06,8.027992706161058e-08,9.182938960350386e-08,2.4856453340049714e-08
priorregion1_spot_21,0.00018601839474285955,2.2988061019191266e-07,1.9815181644844417e-06,2.6683523941528624e-07,0.41643302142620087,2.156568777561188,0.014331971295177937,2.8958192956451965e-06,5.150356646481668e-05,0.3660138830542565,0.4669082507491112,6.228255244877801e-07
priorregion1_spot_22,1.3848666142735054e-07,1.255036417013855e-08,2.132815069444405e-07,2.0743295259251226e-08,0.00040504406497348104,1.8517142713069916,0.012694657314568758,2.3477175226105375e-08,1.7838645405277023e-07,1.701694793965203e-08,2.2089119422474823e-08,9.458672201034802e-09
priorregion1_spot_23,0.00012028437486151233,0.017685859370976685,6.433161797758659e-05,0.0005093775078421459,0.8095460593700409,5.743160104751587,0.46995182037353517,0.0016360530746169389,0.018465852178633214,0.22873280495405196,0.0006631217314861715,1.3809858637614525e-05
priorregion1_spot_24,0.0042562800459563736,2.3840610992920123e-06,2.030322525570228e-06,9.31261777736836e-07,0.07069389633834362,2.496170115470886,0.7555490374565125,1.0072707482322585e-05,0.003970607626251876,1.2535065829753878,0.10861608125269413,0.00021600899344775828
priorregion1_spot_25,3.0015728071930423e-07,3.278966893560664e-08,2.21578289227864e-07,4.437554323999393e-08,0.0012796506285667419,1.768219095468521,0.1019168347120285,7.926285690018631e-08,8.832420490989535e-07,4.1520613969225904e-08,4.8961458887220046e-08,3.429234407548165e-08
priorregion1_spot_26,0.02794791962951422,8.180629765774939e-06,0.0007422522350680083,7.648959035577718e-05,0.5980061650276184,5.1513747215271,0.23629430159926415,3.2962661862256944e-05,0.0010892730322666466,3.243799812935322e-06,1.0615885321385578e-05,1.6805456937163399e-06
