	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	4.188799e-07	1.7912763e-06	0.99409	0.0010451861	0.00486209	2.8713671e-07	1.1190477e-07	2.8481216e-08
priorregion1_spot_2	9.146456e-08	1.2000135e-07	0.99999803	1.3883798e-06	9.0180684e-08	1.2131369e-07	1.6871167e-07	3.6015916e-08
priorregion1_spot_3	0.0020650101	0.0020244983	0.96468115	0.011814624	1.18186364e-07	0.0070098424	0.012404663	5.7005558e-08
priorregion1_spot_4	3.8752034e-08	2.9261903e-08	0.99999917	2.014671e-07	3.2787452e-07	1.2030728e-07	9.368501e-08	1.03844995e-08
priorregion1_spot_5	8.259425e-08	6.719784e-08	0.99971014	8.904414e-08	8.58267e-08	0.00028912915	3.3702844e-07	4.8885138e-08
priorregion1_spot_6	2.0653829e-07	7.4387856e-07	0.99999815	2.2776139e-07	1.6338092e-07	2.3262594e-07	1.9883221e-07	3.0896167e-08
priorregion1_spot_7	1.04201575e-07	1.6266783e-07	0.999189	2.1362496e-07	0.0008095469	1.949181e-07	6.6689864e-07	7.707622e-08
priorregion1_spot_8	2.7345823e-07	3.17097e-07	0.99764806	5.492439e-07	1.6557725e-07	2.0661282e-07	0.0023505043	3.122928e-08
priorregion1_spot_9	1.3115236e-07	1.8366701e-07	0.99914974	5.940369e-08	8.069872e-08	0.00084900553	6.04356e-07	6.698637e-08
priorregion1_spot_10	2.1434653e-07	4.4247776e-07	0.9999982	3.5037917e-07	1.3968653e-07	3.8353036e-07	1.7092218e-07	6.342613e-08
priorregion1_spot_11	2.7808463e-07	2.0695273e-07	0.9999976	1.0823071e-06	1.0258089e-07	3.7995616e-07	2.6627063e-07	5.041533e-08
priorregion1_spot_12	1.1568357e-06	1.6810756e-07	0.99999774	3.1264526e-07	1.2809497e-07	2.986851e-07	1.6263714e-07	6.6702e-08
priorregion1_spot_13	1.5466624e-07	2.0886456e-07	0.99999917	1.1678411e-07	4.4421707e-08	2.1756422e-07	7.899992e-08	3.066619e-08
priorregion1_spot_14	1.4206262e-07	1.05825215e-07	0.99999934	1.4184884e-07	7.390181e-08	1.4859137e-07	1.3513854e-07	3.3306677e-08
priorregion1_spot_15	7.232861e-08	7.562116e-08	0.9965345	6.908012e-08	5.749328e-08	0.002756019	0.0007090951	3.704621e-08
priorregion1_spot_16	2.183389e-07	0.00028540273	0.9997103	3.443799e-06	2.4464396e-07	1.7307707e-07	1.5620444e-07	4.6516238e-08
priorregion1_spot_17	1.2188434e-07	1.6150116e-07	0.99946254	0.000536671	6.7228605e-08	2.486017e-07	1.04691374e-07	6.970484e-08
priorregion1_spot_18	1.0683232e-07	7.756323e-08	0.9982254	0.001774172	5.1679994e-08	9.729722e-08	8.994955e-08	3.9007936e-08
priorregion1_spot_19	1.2395873e-07	9.4254574e-08	0.99999815	1.1111664e-06	1.2579747e-07	2.29482e-07	2.407923e-07	3.8458115e-08
priorregion1_spot_20	1.9480139e-07	1.2930762e-07	0.99835163	0.0016472028	1.1961426e-07	3.9938098e-07	2.3136279e-07	5.9023563e-08
priorregion1_spot_21	2.8594403e-07	3.8929244e-07	0.9999981	2.5321555e-07	5.959047e-07	1.9435623e-07	1.6147604e-07	5.5851803e-08
priorregion1_spot_22	1.3007487e-07	2.2656086e-07	0.9982975	3.7016335e-07	7.734875e-08	2.430589e-07	0.0017014649	5.9170116e-08
priorregion1_spot_23	2.428886e-07	2.0323976e-06	0.98419964	0.0073323245	7.637217e-08	0.008465521	1.5556381e-07	4.0027132e-08
priorregion1_spot_24	0.00071143475	1.6261536e-06	0.9992843	2.1502049e-07	1.3683892e-07	6.8177536e-07	1.5621266e-06	4.348611e-08
priorregion1_spot_25	2.1960852e-07	1.5002439e-07	0.99931544	0.00068371464	8.950543e-08	1.8618687e-07	2.0948534e-07	3.746377e-08
priorregion1_spot_26	8.972062e-08	1.09441835e-07	0.99999946	1.2185234e-07	3.1218537e-08	1.0535444e-07	8.5815564e-08	3.379906e-08
priorregion1_spot_27	1.03341975e-07	1.245149e-07	0.99999905	1.2768399e-07	7.731131e-08	1.2061682e-07	1.07981506e-07	2.3096007e-07
priorregion1_spot_28	8.777895e-06	9.92141e-06	0.99997765	3.3292702e-07	1.9951584e-07	2.564604e-06	4.2878304e-07	7.209943e-08
priorregion1_spot_29	6.0948935e-08	6.197637e-08	0.99937016	0.00062916003	4.0167212e-08	3.7198765e-07	1.16215425e-07	3.2704282e-08
priorregion1_spot_30	2.9811878e-07	7.321045e-07	0.9979006	0.002097416	8.287905e-08	3.3445758e-07	4.6309424e-07	5.659268e-08
priorregion1_spot_31	1.423461e-05	1.0111954e-06	0.99998266	1.5662818e-07	1.9574829e-07	4.8409333e-07	1.0858445e-06	1.5502694e-07
priorregion1_spot_32	2.1688142e-07	0.0017848171	0.9972066	4.6232307e-07	1.1909813e-07	6.4674764e-06	0.0010012644	4.708162e-08
priorregion1_spot_33	7.7203e-06	2.8134696e-07	0.9975562	0.0024353513	9.000426e-08	1.3470186e-07	1.4244225e-07	5.4072483e-08
priorregion1_spot_34	9.341219e-08	1.1983445e-07	0.99999887	2.385461e-07	6.427773e-08	2.8806122e-07	2.1567038e-07	4.3374122e-08
priorregion1_spot_35	9.8166e-08	6.012613e-08	0.99999905	1.5854644e-07	6.590764e-08	3.1377746e-07	8.759586e-08	2.0156754e-08
priorregion1_spot_36	0.001431318	3.0896265e-07	0.99856764	2.0510026e-07	1.16721914e-07	2.2408179e-07	1.3409279e-07	3.2946225e-08
priorregion1_spot_37	1.9334273e-07	2.6650676e-07	0.99999845	1.918934e-07	2.0587272e-07	2.395922e-07	4.04568e-07	1.229207e-07
priorregion1_spot_38	9.076061e-08	1.07107475e-07	0.99999785	1.9454673e-07	6.143906e-08	1.4079868e-06	2.8299766e-07	4.774395e-08
priorregion1_spot_39	1.0965022e-07	7.7106186e-08	0.999999	1.6741784e-07	7.567845e-08	4.4147325e-07	1.343581e-07	6.870283e-08
priorregion1_spot_40	1.6716858e-07	1.2850339e-07	0.99999887	3.2176482e-07	6.6606084e-08	2.7431003e-07	1.0386513e-07	1.4185048e-07
priorregion1_spot_41	5.7841575e-08	8.464645e-08	0.99999845	3.617133e-07	8.809244e-08	6.177543e-07	2.344572e-07	5.797079e-08
priorregion1_spot_42	6.59915e-08	8.006255e-08	0.9999794	2.0190459e-05	3.5466154e-08	1.1269327e-07	1.00247995e-07	2.1063522e-08
priorregion1_spot_43	2.0642601e-07	0.010956662	0.98750204	0.0015406578	7.449204e-08	1.06972145e-07	1.4162383e-07	7.135241e-08
priorregion1_spot_44	1.0919325e-07	9.950814e-08	0.9978869	1.5077993e-07	6.769557e-08	0.002112475	1.1312407e-07	1.008265e-07
priorregion1_spot_45	9.293138e-08	8.404106e-08	0.9999992	1.689042e-07	5.570705e-08	2.2936975e-07	1.15668044e-07	2.623509e-08
priorregion1_spot_46	1.887369e-07	1.3526527e-07	0.9999988	1.3961026e-07	2.1476447e-07	3.8159183e-07	1.2870318e-07	8.8101594e-08
priorregion1_spot_47	7.215975e-07	1.5313077e-06	0.9844243	7.0125185e-07	0.015572358	1.284053e-07	1.58681e-07	1.173096e-07
priorregion1_spot_48	1.1632852e-07	9.154948e-08	0.9999989	2.6010477e-07	7.436812e-08	3.7354312e-07	1.09977705e-07	4.4944226e-08
priorregion1_spot_49	8.328578e-08	4.9744894e-08	0.99826133	0.0017382889	7.09379e-08	1.419928e-07	9.6761e-08	2.780916e-08
priorregion1_spot_50	9.331378e-08	1.0241494e-07	0.99866253	0.0007490444	0.0005875997	1.908779e-07	4.094451e-07	2.3961555e-08
priorregion1_spot_51	9.249886e-08	4.8919738e-08	0.99970657	1.9581368e-07	7.882617e-08	0.00029271876	8.257113e-08	9.290934e-08
priorregion1_spot_52	1.2991407e-07	1.070305e-07	0.98801464	1.1616294e-07	0.010544658	1.2317349e-07	2.598409e-07	0.0014399288
priorregion1_spot_53	8.444164e-08	1.125773e-07	0.99999917	2.4815446e-07	6.336072e-08	1.390344e-07	1.06689825e-07	5.4431062e-08
priorregion1_spot_54	1.0258729e-07	1.7860812e-07	0.9999991	2.1669062e-07	7.889228e-08	1.5286282e-07	1.2783364e-07	3.4141006e-08
priorregion1_spot_55	1.7430347e-06	0.0004432716	0.9995543	8.490232e-08	7.9134594e-08	2.4813113e-07	9.554597e-08	2.2390489e-07
priorregion1_spot_56	3.456646e-07	0.0008564851	0.99914193	2.2102247e-07	6.82119e-08	7.0660695e-07	1.8018102e-07	3.330668e-08
priorregion1_spot_57	1.6002477e-07	1.7009032e-07	0.99999875	3.852935e-07	1.00449554e-07	1.906883e-07	1.195039e-07	6.070321e-08
priorregion1_spot_58	1.2796502e-07	2.1012765e-07	0.99973446	2.0245245e-07	5.9339783e-08	5.4465255e-07	0.0002643621	3.1495304e-08
priorregion1_spot_59	1.129348e-06	2.367274e-07	0.99601847	0.0023996055	0.0015783833	1.355762e-06	6.760664e-07	1.9614009e-07
priorregion1_spot_60	2.0500137e-07	3.0838174e-07	0.9999977	6.4942896e-07	4.8696148e-08	1.8486298e-07	8.297518e-07	4.735325e-08
priorregion1_spot_61	8.23422e-07	0.00021229612	0.9874451	1.5475061e-06	0.011507495	2.1050201e-07	0.0008321195	3.221463e-07
priorregion1_spot_62	1.18222786e-07	1.0826341e-07	0.9999992	2.2538495e-07	7.89671e-08	1.2143434e-07	9.390223e-08	3.9294516e-08
priorregion1_spot_63	1.6877483e-07	1.1525234e-07	0.99831235	0.0011371038	1.5773739e-07	2.730797e-07	0.00054963096	6.7677874e-08
priorregion1_spot_64	8.3622496e-08	6.0395465e-08	0.9999996	1.136976e-07	4.2114703e-08	8.6788745e-08	9.8620866e-08	1.9646215e-08
priorregion1_spot_65	6.336749e-08	5.2443916e-08	0.9998316	1.874668e-07	5.0732808e-08	0.00016781567	1.5088118e-07	3.9462943e-08
priorregion1_spot_66	4.604224e-07	2.6077026e-07	0.99999875	1.5986755e-07	1.9123055e-07	1.5673554e-07	7.91046e-08	4.987742e-08
priorregion1_spot_67	4.1397354e-07	1.294234e-06	0.9999181	2.837028e-07	5.688987e-07	4.3787847e-07	7.872829e-05	1.6546453e-07
priorregion1_spot_68	1.3315348e-07	9.302103e-08	0.9999987	2.5170124e-07	1.4337968e-07	6.181236e-07	1.5837601e-07	4.3285244e-08
priorregion1_spot_69	1.0940346e-07	1.0255781e-07	0.9999988	3.5783822e-07	8.832464e-08	3.1781184e-07	2.2328504e-07	4.7821445e-08
priorregion1_spot_70	6.7844877e-07	1.2134306e-06	0.99957705	2.5607776e-05	1.4245671e-07	3.5600036e-07	0.00039488016	4.5485745e-08
priorregion1_spot_71	1.6905511e-07	1.0792379e-07	0.9999934	3.4696648e-06	7.049211e-08	2.5281856e-06	1.7078494e-07	3.319668e-08
priorregion1_spot_72	3.8896337e-07	0.0017304721	0.9955075	0.0009175256	1.3530897e-07	0.00030703482	2.2804346e-07	0.0015368474
priorregion1_spot_73	4.513398e-07	4.7613383e-07	0.9979499	1.6588415e-06	8.2252444e-07	0.0020321957	1.4310367e-05	1.8275381e-07
priorregion1_spot_74	1.9864497e-07	1.8200441e-07	0.9999773	2.1790049e-05	8.989833e-08	2.6186663e-07	1.180384e-07	4.4278885e-08
priorregion1_spot_75	2.7858428e-07	2.9816044e-07	0.9959984	3.3246118e-07	8.123181e-08	0.0032330567	0.00076752936	9.26254e-08
priorregion1_spot_76	7.854645e-08	6.4079465e-08	0.99999917	3.7647854e-07	9.9574244e-08	1.6305094e-07	9.2466216e-08	4.711284e-08
priorregion1_spot_77	9.516276e-08	1.1146992e-07	0.9999989	3.1721817e-07	1.3357126e-07	1.7165472e-07	1.483143e-07	6.043941e-08
priorregion1_spot_78	1.1766589e-07	9.240111e-08	0.9983501	0.0016490638	7.092226e-08	1.9823193e-07	3.1675438e-07	3.0524742e-08
priorregion1_spot_79	2.0789358e-07	2.3563359e-07	0.9999979	2.0798916e-07	1.0703421e-07	1.0282981e-06	2.1852802e-07	5.5117834e-08
priorregion1_spot_80	2.2718925e-07	1.4995257e-07	0.9999839	3.1149148e-07	8.136878e-08	1.4992684e-05	2.2009027e-07	6.418562e-08
priorregion1_spot_81	1.291098e-07	1.3592197e-07	0.9999989	2.6087076e-07	9.198063e-08	1.7101453e-07	2.2683815e-07	3.968978e-08
priorregion1_spot_82	2.783894e-06	0.00243535	0.99354357	8.647136e-08	1.5295477e-07	4.0753753e-07	0.0040175873	4.86084e-08
priorregion1_spot_83	3.153141e-07	4.0477445e-07	0.99874926	1.4530592e-07	0.0012486461	5.4686717e-07	7.5315614e-07	4.2527223e-08
priorregion1_spot_84	1.9547097e-07	0.0017956817	0.99459666	1.371376e-07	0.003602213	3.5117444e-06	1.411645e-06	1.7787586e-07
priorregion1_spot_85	1.1366252e-07	8.8715986e-08	0.99999845	2.8287735e-07	1.6330416e-07	3.0861946e-07	1.7365782e-07	4.0685234e-07
priorregion1_spot_86	5.659258e-08	5.332788e-08	0.9999967	1.08452845e-07	8.607281e-08	2.7518088e-06	2.6504955e-07	4.0365315e-08
priorregion1_spot_87	4.4386016e-07	2.6945995e-07	0.9999981	1.7350521e-07	2.504901e-07	3.248161e-07	4.0515735e-07	7.82655e-08
priorregion1_spot_88	8.733689e-08	6.236467e-08	0.99999887	6.600776e-07	1.0301856e-07	2.0956062e-07	7.307222e-08	3.0751877e-08
priorregion1_spot_89	2.0688366e-07	0.0009927424	0.99877477	0.00023161867	1.1324036e-07	3.5078972e-07	1.03583304e-07	4.711164e-08
priorregion1_spot_90	1.1364652e-07	9.3677684e-08	0.99999917	2.19532e-07	6.3772966e-08	2.0668308e-07	1.2238151e-07	3.627747e-08
priorregion1_spot_91	9.949181e-07	2.7602375e-05	0.9999707	1.258549e-07	9.425169e-08	1.7983045e-07	2.0864206e-07	9.359344e-08
priorregion1_spot_92	1.6504237e-07	1.1689431e-07	0.9999983	6.082079e-07	6.578597e-08	3.9210224e-07	1.3239973e-07	5.876209e-08
priorregion1_spot_93	1.757948e-07	0.018356659	0.9795409	1.4933181e-07	0.002101708	2.7513838e-07	6.802003e-08	2.308296e-08
priorregion1_spot_94	1.5579413e-06	1.4552835e-06	0.9999273	1.7191736e-07	1.7663202e-06	1.8507741e-07	3.1725298e-07	6.735825e-05
priorregion1_spot_95	2.146956e-07	4.140815e-06	0.97936165	1.4217183e-07	0.020631969	2.2581922e-07	1.6875698e-06	4.9967262e-08
priorregion1_spot_96	8.141714e-08	6.316441e-08	0.9994562	0.0005432013	3.678365e-08	3.6231012e-07	1.0049443e-07	2.7182418e-08
priorregion1_spot_97	1.17832464e-07	2.2505554e-07	0.9999989	1.5318867e-07	1.338381e-07	2.1237388e-07	1.4654218e-07	5.3452442e-08
priorregion1_spot_98	4.360857e-07	2.0535835e-07	0.9999987	1.9970989e-07	2.0192991e-07	1.7988417e-07	1.3331363e-07	4.7340166e-08
priorregion1_spot_99	3.0355193e-07	1.5402276e-07	0.99908143	0.0008712091	3.4155133e-07	4.6265246e-05	2.7832436e-07	8.794177e-08
priorregion1_spot_100	1.933825e-07	2.3864553e-07	0.99909186	0.0009007992	1.4257952e-06	5.2608125e-06	1.0838075e-07	1.1741467e-07
priorregion1_spot_101	1.1729909e-07	9.698857e-08	0.9978605	0.0021389101	5.8095267e-08	1.3003047e-07	9.7212016e-08	3.4162593e-08
priorregion1_spot_102	9.282646e-08	5.3892883e-08	0.99982977	0.00016971074	4.6237805e-08	1.225929e-07	1.2985645e-07	7.778904e-08
priorregion1_spot_103	1.6620729e-07	3.0459424e-07	0.99999845	3.1563098e-07	9.701618e-08	4.212061e-07	1.1798368e-07	1.4926178e-07
priorregion1_spot_104	5.812107e-07	0.0025104452	0.9966124	1.9530836e-07	0.0008759703	1.8706545e-07	1.2377339e-07	7.190684e-08
priorregion1_spot_105	6.455138e-08	8.232612e-08	0.9999994	9.45242e-08	3.9918007e-08	2.5261852e-07	1.13285985e-07	1.7897161e-08
priorregion1_spot_106	4.9796375e-07	4.8594933e-07	0.9999979	1.4211409e-07	1.0261706e-07	4.5034696e-07	3.0002045e-07	1.7595691e-07
priorregion1_spot_107	1.14354286e-07	9.352703e-08	0.9999992	1.3817089e-07	1.3688452e-07	2.3069865e-07	8.909217e-08	5.214819e-08
priorregion1_spot_108	3.143402e-07	0.0012972244	0.99870104	8.563523e-08	5.664753e-07	2.6649707e-07	3.432534e-07	1.3942547e-07
priorregion1_spot_109	3.0294123e-07	0.005091604	0.9949057	2.9716858e-07	4.1841005e-07	1.3296295e-06	2.434621e-07	6.5859126e-08
priorregion1_spot_110	7.4321896e-08	6.148567e-08	0.99491185	8.6876064e-08	6.4242656e-08	0.0050874953	3.570207e-07	5.0853792e-08
priorregion1_spot_111	2.5168418e-07	1.7210415e-07	0.99947625	0.00052261766	2.4308153e-07	1.8365235e-07	1.3553529e-07	4.402672e-08
priorregion1_spot_112	1.4477183e-07	2.8518002e-07	0.9999988	1.09519156e-07	1.2460656e-07	3.1880955e-07	1.4262609e-07	4.8082008e-08
priorregion1_spot_113	2.1830529e-07	1.3078945e-07	0.99999815	4.372786e-07	6.618924e-08	6.2346487e-07	3.1594843e-07	5.2963884e-08
priorregion1_spot_114	1.9109135e-07	1.1612801e-07	0.99999774	4.1168755e-07	9.158472e-07	2.0996823e-07	2.6554432e-07	1.16187714e-07
priorregion1_spot_115	1.5397208e-07	1.7080625e-07	0.9999988	1.9990537e-07	7.9869785e-08	1.749979e-07	2.3282358e-07	8.970982e-08
priorregion1_spot_116	1.6831011e-07	1.338341e-07	0.9999989	2.2718172e-07	8.94356e-08	3.8715572e-07	1.4209135e-07	3.4364014e-08
priorregion1_spot_117	1.10554495e-07	1.1303952e-07	0.9999992	7.272463e-08	5.8494933e-08	1.1181127e-07	1.02424835e-07	6.657469e-08
priorregion1_spot_118	3.00699e-07	0.0007796855	0.99921906	2.0360199e-07	6.722837e-08	3.4195105e-07	2.2557344e-07	3.7477992e-08
priorregion1_spot_119	9.670209e-08	7.833094e-08	0.9999993	1.7167713e-07	5.989615e-08	1.15133616e-07	1.1939925e-07	2.5468639e-08
priorregion1_spot_120	1.7736852e-07	1.332573e-07	0.9999974	1.748072e-06	1.1020559e-07	1.4956194e-07	1.9596014e-07	4.6050065e-08
priorregion1_spot_121	1.3053011e-07	1.2324436e-07	0.9999993	1.418414e-07	1.0633205e-07	2.4256062e-07	1.2775396e-07	2.9584278e-08
priorregion1_spot_122	2.18013e-06	4.0776524e-07	0.99937993	0.00025167043	0.00036533212	3.7149746e-07	1.016748e-07	4.715496e-08
priorregion1_spot_123	1.603152e-07	1.2184002e-07	0.9999993	1.4576835e-07	7.4156254e-08	1.3023089e-07	1.4011755e-07	3.3849055e-08
priorregion1_spot_124	5.9953715e-07	0.0007083712	0.99792314	0.0013673136	1.1285571e-07	2.4729079e-07	1.4990734e-07	3.033025e-08
priorregion1_spot_125	2.1772495e-07	7.507213e-05	0.9905404	0.0082171215	4.7828067e-08	0.0011667586	3.3683884e-07	3.1855375e-08
priorregion1_spot_126	0.0015468713	0.00081826036	0.9953232	7.16276e-07	1.685341e-07	0.002308368	2.311362e-06	1.3687026e-07
priorregion1_spot_127	7.354841e-07	4.16853e-07	0.9986423	1.2585308e-06	1.2009681e-07	0.00135491	1.6092058e-07	3.7632635e-08
priorregion1_spot_128	1.6532286e-07	1.5952973e-07	0.9999986	2.6117615e-07	9.101075e-08	4.3106817e-07	1.1174914e-07	9.703353e-08
priorregion1_spot_129	1.1960768e-07	1.5465993e-07	0.9999993	9.255857e-08	5.0920264e-08	1.0612976e-07	8.732214e-08	6.19632e-08
priorregion1_spot_130	1.3694851e-07	1.18944975e-07	0.9999989	2.3088667e-07	1.5194435e-07	1.9873701e-07	2.1529941e-07	4.434619e-08
priorregion1_spot_131	6.627711e-08	5.6737658e-08	0.99999887	7.742936e-08	4.529628e-08	8.025048e-07	6.3290756e-08	5.050268e-08
priorregion1_spot_132	1.0647071e-07	1.3368731e-07	0.9999978	1.5854519e-06	8.928201e-08	1.1863834e-07	9.863375e-08	1.4466853e-07
priorregion1_spot_133	1.6020262e-07	6.791871e-07	0.9998941	3.4512638e-07	1.220787e-07	5.9416452e-05	4.5240708e-05	3.989467e-08
priorregion1_spot_134	2.0845992e-07	3.5522226e-07	0.9999983	1.6386346e-07	1.642311e-07	6.374246e-07	1.1153877e-07	4.5709353e-08
priorregion1_spot_135	3.750379e-07	0.0035794738	0.9708406	0.013704641	8.073375e-08	0.0061860746	0.005688768	3.5748364e-08
priorregion1_spot_136	1.17555395e-07	8.80819e-08	0.997827	0.0011728279	7.893625e-08	2.6323193e-07	0.0009994721	8.850864e-08
priorregion1_spot_137	2.0750686e-07	3.9353583e-07	0.99923015	0.00076774514	4.9136794e-08	1.2048328e-06	1.6698908e-07	4.0798994e-08
priorregion1_spot_138	2.4869132e-07	1.4393169e-07	0.9999981	7.285883e-07	3.9740718e-07	2.226271e-07	1.3273572e-07	4.3026024e-08
priorregion1_spot_139	1.1956517e-07	1.2860755e-07	0.9997533	0.00024609582	8.621999e-08	1.5577987e-07	1.3830638e-07	4.0405556e-08
priorregion1_spot_140	1.149681e-07	1.0520625e-07	0.9999989	2.0682893e-07	5.2004438e-08	1.847482e-07	4.212052e-07	3.6586453e-08
priorregion1_spot_141	0.00037754446	1.6674942e-06	0.9996187	1.541173e-07	9.957081e-08	6.612223e-07	1.085104e-07	1.0567489e-06
priorregion1_spot_142	2.3621284e-07	2.952867e-07	0.9999979	2.534213e-07	1.8078043e-07	7.725748e-07	2.5254215e-07	6.8992094e-08
priorregion1_spot_143	2.4169336e-07	1.2116013e-07	0.99999774	1.583175e-07	2.2814854e-07	1.9192103e-07	3.3378458e-07	1.0334857e-06
priorregion1_spot_144	1.9232841e-07	2.5302123e-07	0.9999989	2.019258e-07	8.473836e-08	1.3169631e-07	1.5966805e-07	3.503432e-08
priorregion1_spot_145	3.0488073e-07	0.00031904466	0.98156697	0.00057673105	0.010877694	0.0066586994	4.786743e-07	7.8772e-08
priorregion1_spot_146	2.1115262e-07	0.0043620896	0.9912506	0.00029501776	7.907479e-08	0.004091819	1.2488779e-07	4.500163e-08
