,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.000371213884500321,3.1549670893582515e-05,0.43741263151168824,0.0002177217131247744,7.2820940886231256e-06,1.3332733273506165,0.4306423500180245,0.0006427024636650458,0.009735206374898553,6.8444431235548116e-06,1.1466352043498773e-05,2.0387472522997997e-05,5.790305203845493e-06,0.005659468588419259
priorregion1_spot_2,7.5337787393436885e-06,5.35751996721956e-07,0.6332862675189972,0.05638579018414021,1.0785125198253808e-06,1.6565044283866883,0.003633760823868215,0.0009184684924548492,1.140952650757754e-06,4.269067767381785e-06,1.3669860209120092e-06,0.0004479027396882884,1.0954204981317163e-05,1.2954122530572933e-05
priorregion1_spot_3,0.0006901840853970497,4.313771769375308e-05,1.192509722709656,0.00025585320399841295,7.812402463969194e-06,1.3655652880668638,0.0734425164759159,0.00015105871207197197,0.0007398747198749335,0.00448948722332716,0.00023195976536953823,1.055173397617182e-05,1.580009538884042e-05,3.109740682702978e-05
priorregion1_spot_4,2.4510362709406764e-05,8.535624920114061e-06,0.6240741938352584,0.00036193326668581,2.2854265921523622e-06,2.008060169219971,0.33420568108558657,0.0003632901920354925,9.717067878227681e-05,8.66957285325043e-05,0.00031200460216496145,6.353524913720321e-05,4.29854962931131e-06,1.5790936322446215e-05
priorregion1_spot_5,5.007464042137145e-05,0.00012117308979213704,1.8198525309562683,0.4227186560630798,8.572084061597708e-06,4.3733079473895485e-05,8.369107490580063e-06,1.9336122477398025e-06,7.140092748159077e-05,0.0005366997938835993,0.010637009842321276,3.749718837298133e-06,0.0006268094351980835,0.005468009528703988
priorregion1_spot_6,0.006682221964001655,9.678777169028763e-05,2.1567627906799314,0.6883066982030869,6.150045646791114e-05,0.19913086518645287,4.553863509499934e-05,1.9522800994309367e-05,0.00018939619476441294,3.329722421767656e-05,0.025389141961932184,2.4054394452832638e-05,8.277909091702896e-06,0.0007514025375712662
priorregion1_spot_7,0.0005282925150822849,3.652050363598392e-05,1.5706238627433777,0.05949709694832563,2.4971849825305983e-06,0.4109343379735947,1.509571920905728e-05,6.0792547992605256e-05,1.428680016033468e-05,9.393866184836953e-06,0.0013548650371376426,1.825111694415682e-05,3.6213937278262167e-06,9.88791882264195e-05
priorregion1_spot_8,9.580713049217593e-05,9.849617526924705e-06,1.5095750153064729,0.39318873435258866,7.394939075311413e-06,0.4430356860160828,6.7032637161901216e-06,0.0010996336874086411,1.75118558217946e-05,8.597478563387995e-06,5.232621533650672e-05,0.00014634419785579668,4.1086042756433015e-06,1.402491611770529e-05
priorregion1_spot_9,2.45375113991031e-05,0.0005609480984276161,1.2425315737724303,0.006800347869284451,2.851844556062133e-06,1.422287720441818,0.007149766129441559,0.0010893843427766114,0.00020163032386335544,1.5189206169452519e-05,0.00014783082660869696,6.166253706396673e-06,1.941619410672502e-06,7.82383490331995e-06
priorregion1_spot_10,0.0020194231416098773,0.018330593965947627,1.4372666895389556,0.119352912530303,1.3147515846867464e-05,0.8322255700826645,2.53038335358724e-05,1.1043170616176212e-05,1.626179246159154e-05,1.387333695674897e-05,3.0090208929323127e-05,2.7617805881163807e-05,0.00043070049287052825,0.00011188445168954785
priorregion1_spot_11,4.394020652398468e-06,2.299970026342635e-06,0.3754965543746948,8.640493069833612e-05,1.434146497558686e-06,1.5687097430229189,0.00010489170890650713,3.7834395152458454e-05,0.0016534439637325706,2.1852610734640622e-05,3.437157283769921e-06,2.1669199668394867e-05,5.809775046827781e-07,2.561461371897167e-06
