,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.005685840849764645,0.8143594205379486,0.00023336147278314455,0.10395054705440998,0.018956111930310725,0.00011794228412327358,8.055205034906977e-06,1.4978437036461401e-06,0.15761029347777367,0.0002162425262213219,0.24594243466854096,7.727398428869493e-06,0.5697523087263107,0.014103290531784296
priorregion1_spot_2,0.16484056860208512,0.7002005219459534,0.0030386607511900367,0.021917663235217332,0.0020949262310750783,4.228384932503104e-06,0.00018639929039636628,7.348737028678443e-07,0.24692777693271636,0.00011626622144831345,0.017547620739787814,1.0418858391858522e-05,0.7208650410175323,0.0008626612107036635
priorregion1_spot_3,0.09674469232559205,0.551205986738205,2.1863154233869864e-05,1.1198141692148056e-05,0.058390161208808425,7.625784701303928e-06,3.625092335823865e-06,1.7422179382720065e-06,0.00038143560959724715,0.2407592423260212,0.019792343489825726,0.0027052223682403564,0.695799532532692,0.0006611749675357715
priorregion1_spot_4,0.14435549676418302,0.7871213495731354,1.407522045155929e-05,9.758180567587262e-06,0.07759676985442639,6.545123369505745e-06,0.0050078838830813766,1.062016985997616e-06,0.0004405771280289628,0.1926331676542759,0.025725978054106237,1.6449688064312792e-05,0.8282889813184738,0.0006303026137175038
priorregion1_spot_5,0.006987607781775295,0.9724828094244002,0.05186222922056913,0.02950714575126767,0.04837988428771496,3.2055526503427246e-06,0.0008039568405365571,3.9206751409892606e-07,0.4079204186797142,0.00043801188730867584,0.004663759423419833,1.0897535003095983e-05,0.9377665847539901,0.027286558412015438
priorregion1_spot_6,0.035744833201169966,0.415836526453495,0.0015074801398441194,1.911368508444866e-05,0.00012996321893297136,0.0007320278324186802,2.5461109316893273e-06,1.2496074532464266e-06,4.4450170753407293e-05,0.012134539522230627,0.08451901227235795,3.1979115874491986e-06,0.6061457663774491,0.00013345532279345206
priorregion1_spot_7,0.2843707725405693,1.3268093168735504,0.0001246421816176735,0.0008534364198567345,0.1580421842634678,0.022738603316247465,2.3114832674764334e-05,3.5639083398564254e-05,0.001967459172010422,0.08731518685817719,0.003047950693871826,0.0019473169289994986,0.7853490054607392,0.04517020918428898
priorregion1_spot_8,0.22842456847429277,0.9531767010688782,6.246757839107886e-05,1.2601838307091384e-05,0.015464062802493572,0.006132117984816432,0.0003765894900425337,0.0003272666348493658,0.002254321158397943,0.0021352227893657984,0.2629949152469635,6.483514298452064e-05,1.297334188222885,0.020695205219089984
priorregion1_spot_9,0.05994127448648214,0.859668779373169,1.4558326074620711e-05,1.0361499607824954e-05,0.1326035127043724,4.68775808258215e-05,0.0001690782060904894,2.7872868372469385e-06,0.2535958722233772,0.0006860933179268613,0.017878518160432576,5.155424096301431e-05,1.4337963283061983,0.009240233432501554
priorregion1_spot_10,0.21385153383016586,0.3787711471319199,4.637031033780659e-05,7.429827064697747e-06,0.00022328457926050761,0.001233023387612775,0.0002227968812803738,5.066237031314813e-06,0.13083404451608657,0.031552744656801225,0.0032949593267403545,4.0062119751382855e-06,1.2988490045070649,5.0395290782034865e-05
priorregion1_spot_11,0.029121585097163914,0.8203244030475616,0.0035368310054764156,0.04819469805806875,0.013190112542361021,0.010317046334967018,0.00018429970150464215,4.3671554294633095e-06,0.1957791514694691,0.005324812070466578,0.3258097216486931,3.785750795941567e-05,1.0430579721927642,0.0005207847687415779
priorregion1_spot_12,0.335956472158432,0.485623899102211,2.965921112263459e-05,2.1529684272536545e-05,0.07335816882550716,1.3134646110302129e-06,1.0035322702606208e-06,1.4110982675674678e-07,5.692369250027696e-05,0.18063777089118957,0.00029965983849251644,0.00014382914814632387,0.7454113841056823,0.0005495469231391326
priorregion1_spot_13,0.006444546207785606,0.8585390478372573,2.452472372169723e-05,4.681111568061169e-05,0.06428959965705872,0.01517390045337379,4.869915119343205e-06,0.00018657224281923846,0.05731771122664213,0.00043393531814217573,0.076055695861578,6.474925567090395e-06,0.6489127844572067,0.0007219947292469442
priorregion1_spot_14,0.46042989790439603,1.0009819269180298,0.00033790561428759247,4.1965855780290445e-05,0.016227509640157223,3.522441761560913e-06,2.274393918924034e-05,3.176701716256503e-06,0.0007288270368007942,0.00046300434769364074,0.6531118452548981,3.5492968527250925e-05,0.278952194750309,0.0018287010258063675
priorregion1_spot_15,0.452446748316288,0.006074113794602454,6.143709852040047e-05,0.00421423853840679,0.00019502363065839747,0.0007705559051828459,3.0502622030326167e-05,1.4682055336834311e-06,4.807835503015668e-05,0.000357363119837828,0.001541287451982498,8.467020707030317e-05,2.5876219153404234,0.08709848634898663
priorregion1_spot_16,0.03692829106003046,0.860114860534668,0.0010924262402113528,0.0008550421218387783,0.09694831036031246,7.2705411730567e-05,2.8323038532107602e-05,1.7816978299833863e-06,0.0007805128290783613,0.0026471514021977785,0.019356929138302805,0.009047509403899312,1.8019836187362672,0.00496791610494256
priorregion1_spot_17,0.0616206593811512,0.4847735151648521,0.0031395424157381058,0.00023980379774002358,0.01728139678016305,0.00010501418801140973,4.680971755988139e-06,2.940542003670998e-07,0.10104379951953887,0.0008157185628078877,0.0010914390091784298,9.914802922139644e-06,1.5072315990924834,0.005206534219905735
priorregion1_spot_18,0.9232830256223679,0.021571078151464463,0.0004824223215109669,0.0001654000137932599,0.012299830606207252,4.9536664846527856e-05,0.004281364497728646,6.30013964837417e-05,0.00018816403317032382,0.0020054100663401187,0.0007729382894467562,0.016561793070286514,2.716054058074951,0.022426500916481018
priorregion1_spot_19,0.039509836770594116,0.5523775458335877,6.35017036984209e-05,0.00010159627054235898,0.02478915574029088,9.343760751789887e-07,1.9775390001086635e-06,1.421455385752779e-06,0.12109954096376896,0.0008961852436186746,0.14097347706556318,1.4621547688875581e-05,1.2309729099273683,0.001543930225307122
priorregion1_spot_20,0.3630704984068871,0.37659962475299835,0.02383974175900221,0.03821661230176687,0.03489723075181246,0.05527602694928646,3.8297349783533724e-05,2.1516538799915e-05,0.10072698481380939,0.199301815032959,0.026963262166827914,0.009251258661970496,2.4155741930007935,0.004334822855889797
priorregion1_spot_21,0.32915209531784057,0.15367392003536226,0.12941695153713226,0.0012009552563540637,0.030225108470767734,1.447905469831312e-05,0.0005026021361118183,2.2943176986700562e-06,0.0008176998380804434,0.0020612062304280697,0.527719435095787,0.00024933929671533406,1.9594720721244814,0.05039904676377773
priorregion1_spot_22,0.4431052416563034,0.03682690057903528,5.555545485549374e-05,1.7149016366602153e-05,0.010019244765862823,0.0033291265717707574,4.422872480063234e-05,3.1411414170179347e-06,0.00011652413886622527,0.12248874679207802,0.22844405472278595,0.00011152371625939851,2.0338340759277345,0.017092122975736857
priorregion1_spot_23,0.002371519943699241,0.6516088038682938,0.0002849925702321343,0.059427326545119286,0.00029301756003405897,0.0001194122523884289,2.656997048688936e-06,1.1606694670263097e-06,0.0003905955527443439,0.0006709323002723977,0.21790443286299707,0.0012410108407493682,0.36505122035741805,0.0010005984164308756
priorregion1_spot_24,0.011944578448310494,0.7984257847070695,4.674693027482136e-05,1.0646474174791365e-05,0.02777854343876243,0.004810011642985047,0.00017319566686637702,3.2508495223737555e-06,0.005082403658889234,0.0056891020387411124,0.44570656716823576,0.000107727211798192,0.44125500768423076,0.0011703689931891858
