,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,1.8519330933486347e-05,1.0658303260803221,1.5500903032261706e-06,1.1863687404911618e-05,0.002476758765988052,1.6406798835078008e-07,3.334657364462146e-07,1.3194824418860663e-06,4.515880118560745e-06,1.0543068765400677e-05,0.8237115532159806,1.843213863139681e-06,4.817002292156758e-07,1.2137530484324087e-05
priorregion1_spot_2,3.740232441487024e-05,2.7273914020042868e-05,4.502164792938856e-05,5.081884273749893e-06,4.7302093889811655e-06,0.00030315570766106245,0.12279578708112239,0.8669263750314713,2.2169296335050605e-05,7.998009948551046e-07,5.493943291412506e-07,0.6544005393981933,6.141139635928994e-07,1.057211846113205
priorregion1_spot_3,1.928940616835462e-06,0.023281068913638594,2.2902177875039346e-06,3.0861511049806726e-06,1.0274977148583277e-05,0.4606255337595939,0.06293139867484569,0.6263710230588914,1.1726381171683898e-05,2.2820272079115966e-05,1.6701867662050062e-05,0.056768487207591534,1.0255413542381576e-06,0.00013059163247817196
priorregion1_spot_4,3.5776370737039547e-06,1.7263126267152987e-06,4.545531519397628e-05,0.0019041777879465372,4.209841804936332e-07,0.38165420293807983,0.006046380149200559,2.2657659173011777,3.641081275418401e-06,7.206537629826926e-05,5.5922571618793885e-06,0.0003631031169788912,3.89851387581075e-06,0.00014720353647135198
priorregion1_spot_5,0.0003642232026322745,0.2789054304361343,0.1010345697402954,0.0001164693574537523,0.04504103828221559,0.002156587317585945,0.043477887660264974,0.9551073938608169,0.0036945033934898674,1.1261312374699628e-05,6.580403737643792e-06,0.34299759566783905,1.5099811889740524e-05,0.7577587366104126
priorregion1_spot_6,0.1304708480834961,0.2772836536169052,4.305733136789059e-06,5.6959807352541246e-06,0.009882754739373922,0.06144749466329813,9.606787898519542e-05,0.3469842463731766,0.00021566729992628098,0.0011738205910660326,0.13388472646474836,0.8069334715604782,1.81229807822092e-05,0.5210231304168701
priorregion1_spot_7,0.0002989055312355049,0.8945215225219727,5.610295811493416e-05,0.00038588337774854154,0.03121967213228345,4.096142638445599e-05,2.5657166406745095e-05,0.09674357771873474,0.266886693239212,2.0092620434297715e-05,2.4122312515828524e-05,0.5071124136447906,1.0575190208328422e-05,0.8314231902360916
priorregion1_spot_8,0.001422767183976248,0.3066139236092567,4.453270194062497e-05,0.027297552954405547,0.000512882141629234,0.13813074603676798,0.18784860670566558,0.8086712628602982,2.2764084042137257e-05,5.151089990249603e-05,0.00014915214705979452,1.3832226568410987e-05,4.277898165128136e-06,0.025223731342703105
priorregion1_spot_9,0.00011222268512938172,0.5394273489713668,0.028820105735212563,0.0010045704315416516,0.05440923199057579,0.0002834821949363686,0.1223500695079565,0.2509780928492546,0.0006582236906979233,3.224325664632488e-05,1.4112385133557837e-05,0.15378884449601174,5.30110164618236e-06,0.9270199269056321
priorregion1_spot_10,7.523589702032042e-05,0.6822400867938996,3.419539768856339e-06,3.2213858276008976e-06,0.0023026564391329884,3.3855897527246273e-06,1.1271351183950175e-06,0.049983474798500536,0.04824593178927898,5.084633130536531e-06,0.051429960317909716,0.11080159805715084,8.5919863977324e-06,0.0003195792116457597
priorregion1_spot_11,1.3530271371564598e-05,1.4432364423555555e-05,3.513826104608598e-05,3.1562573440169216e-06,7.199230140031432e-07,0.04228173922747374,0.0029651684453710914,1.7131856679916382,0.00015912048693280667,2.040270364886965e-05,1.0742850236056258e-06,0.8361595332622528,2.177980504711741e-05,0.04949526041746139
priorregion1_spot_12,1.808252709452063e-05,1.059909487821642e-06,7.468909871022333e-07,9.102664648708014e-07,3.7448661771577463e-07,0.31613221168518063,0.14301866590976714,1.198606753349304,9.341480961211346e-07,4.999179304832069e-06,5.319482141885602e-07,0.3922204852104187,3.643818763521267e-06,0.0019852846511639656
