,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.028145298268646,3.555228304321645e-05,0.004898872855119407,2.1031779579061552e-05,8.459856253466569e-05,4.758238128488302e-06,0.006696322560310364,1.4706425872645925e-05,0.0008072932076174766,2.4381932689720998e-05,0.000961967432522215,0.2683078065514565,0.0019921732950024308,3.5645019531249997
priorregion1_spot_2,0.004963219142518938,6.2605131915916e-06,1.4480133631877835e-05,0.00010841384901141283,2.8303954422881363e-06,7.032453879673994e-07,2.631528460028676e-07,1.529703752112255e-07,0.0027533767512068156,6.4773287022035225e-06,0.0012684799381531774,0.40789676159620286,3.3875849112519063e-06,2.20197821855545
priorregion1_spot_3,0.004570486955344677,1.487847007410892e-05,5.1513216385501436e-05,0.0007189264550106601,8.528412763553208e-06,9.050195018289742e-07,1.135798277118738e-06,1.9182706978426722e-07,3.884549846588925e-06,4.076745171914809e-05,0.007003242801874876,0.04645912740379572,1.3231852733497362e-06,3.789023911952972
priorregion1_spot_4,0.5459220081567765,8.200415823012007e-06,0.0002765132288914174,0.0001577238210302312,1.0862753242690815e-05,0.008503321465104819,0.00017553614379721693,2.3156876409302643e-06,5.824336426485389e-06,0.004213180905207992,4.761473555845441e-05,0.7873458951711655,4.667398866331496e-06,3.7046284794807436
priorregion1_spot_5,0.0003823694831226021,0.0002933034862508066,0.014655049284920096,0.0031950767850503327,0.006723495014011861,4.2320322108935216e-06,0.0025235106353648008,5.046636238148495e-06,0.0003098909219261259,0.0003835357332718559,0.020907223224639893,0.33177400976419447,4.042983655381249e-05,7.345087790489197
priorregion1_spot_6,0.00012543743214337154,6.436462499550545e-05,0.023423694912344216,0.006910468451678753,2.4363792999793076e-05,0.00016015094370231965,1.1783396803366487e-05,5.035106642026221e-06,0.00015762411712785254,0.0003443093140958808,0.0003673725659609772,0.12581607699394226,0.0012946134433150292,7.578512048721313
priorregion1_spot_7,2.156409464078024e-05,9.886795260172222e-06,1.298177753596974e-05,3.748432427528314e-05,0.0008330418262630702,1.2775122422681307e-05,5.807803603374852e-07,2.902023354067751e-07,4.701412012764195e-06,1.3336440133571159e-05,0.012056217715144158,0.32790472507476803,3.0882802320775226e-06,4.111566662788391
priorregion1_spot_8,0.15953945443034173,3.5609014844339985e-06,2.077305152852205e-05,4.361660671747814e-06,1.6657591800139927e-06,1.5384753669422935e-05,6.194278671500798e-06,3.016706017433535e-07,6.584119887520503e-07,2.7140925976709698e-05,5.659129456034862e-05,0.031071816105395555,2.1146556036910627e-06,3.2745805978775024
priorregion1_spot_9,0.0001744060922646895,3.129461165372049e-05,0.02542849276214838,0.00045803219109075144,0.00022670993057545276,2.6099944250290724e-07,4.036560949316481e-05,8.55045948355837e-07,7.989709956746083e-06,0.00010508075029065368,0.00011282359919277951,0.09185187518596649,0.00043544677755562593,6.006264019012451
priorregion1_spot_10,2.3390516344079514e-05,0.0005110875121317804,0.000846775044919923,0.0020593124558217824,8.401855193369556e-05,2.3388126646750606e-05,0.00029492440080503,4.113334694011428e-06,2.778758198473952e-05,0.0006152720801765099,0.0006985573825659231,0.09263384975492955,1.0624380183799077e-05,7.217452883720398
priorregion1_spot_11,0.34183654636144634,0.00020054398773936555,0.006275363289751113,0.0024357774062082173,0.00018810597612173297,0.00026059146475745367,0.0014035456290002913,7.74533241383324e-06,4.414141476445366e-05,0.00029846456891391426,0.0031584263429977003,0.8985370546579361,1.3462911920214537e-05,6.136282539367675
priorregion1_spot_12,0.0030147860874421895,2.1581595501629635e-05,0.0005787566857179627,0.00023729808817734012,8.589275639678816e-05,7.28352736132365e-06,2.9095351328578546e-05,6.5012802451747125e-06,5.200943951422232e-06,0.0020895589143037794,0.011021035024896264,0.6403735756874084,0.02567627588286996,5.635910367965699
priorregion1_spot_13,0.004144512838684023,0.0019591506104916336,0.0016193314630072566,0.007060617371462286,0.016596996318548916,5.528906672225275e-06,0.0014051540056243539,3.889540585078066e-06,0.012181922793388367,0.00015954162372509018,0.00014606677650590426,0.0792900402098894,1.0413058953417933e-05,7.529221296310425
priorregion1_spot_14,0.0006133036338724196,4.8863448137126396e-05,0.0024216347956098616,0.3372667759656906,1.3373277624850743e-05,4.751717469275718e-07,1.6037557657000435e-06,2.5612188494505975e-07,4.80954283830215e-06,8.603783462604043e-05,0.0023488716105930507,0.14094610959291456,4.8587491392027e-06,3.223848581314087
priorregion1_spot_15,0.0020822547608986496,0.0005587694467976689,0.000267803025781177,0.0043675402179360395,0.027305063605308533,2.8466796607062863e-06,0.005649660713970661,1.8466464553057449e-06,6.11350680628675e-05,0.00024042139048106038,0.00472657228820026,0.5550987988710404,1.0637194964147057e-05,7.907136845588684
priorregion1_spot_16,0.5839939564466476,2.2582738529308697e-05,0.00038265121111180633,8.863008333719334e-05,1.9856827475450703e-05,0.00037408447533380243,3.700028646562714e-05,3.387557308087708e-06,0.004554747720248997,0.00021746710626757706,0.0017803274386096748,1.0783042252063753,6.705008945573354e-06,4.3575142383575445
priorregion1_spot_17,0.0027245592675171795,3.2786468364065516e-05,4.769358492922038e-05,6.73387410643045e-05,0.009405259927734732,1.0897438323809182e-05,7.187553774201661e-06,3.8691294435011514e-07,8.239431781476013e-06,9.770559699973091e-05,5.2541263721650465e-05,0.32008349746465686,1.34324703594757e-05,4.213789916038513
