,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.04064502287656069,3.9999372347665485e-06,0.530971959233284,0.6350949347019195,0.0009343040990643204,0.00044734372931998223,0.6198882251977921,5.059554896433838e-05,4.1565939454812906e-06,6.430540124711114e-05,4.310982585593593e-05,0.0001379613815515768,6.551766227858025e-06,0.6801388531923294
priorregion1_spot_2,0.03638931512832642,2.543782136399386e-06,0.04811566844582558,0.4158219963312149,0.00012322507573117036,0.20847249105572702,1.2516358733177186,0.000907866790657863,3.86333626920532e-06,0.012749826535582542,1.1043619542761009e-05,0.009423387935385108,8.338185580214487e-06,0.0007870132714742795
priorregion1_spot_3,0.003487593773752451,1.2497836678448948e-05,0.538661190867424,0.8993619173765183,5.743660913140048e-05,0.21891611963510513,1.1262834548950194,0.00022478927203337662,8.579959794587922e-05,0.016747498512268068,3.66349237083341e-05,0.0004766423095134087,1.1772640209528618e-05,0.14714732468128203
priorregion1_spot_4,0.000324676334275864,5.639175287797117e-06,0.45344873964786525,1.449585562944412,0.05050047114491463,2.157792569050798e-05,0.004274363373406231,1.88226301247596e-06,9.307589016316342e-06,1.1463957571322679e-05,0.0005503833875991404,5.613824396277778e-05,7.959327740536537e-06,0.0052897925954312084
priorregion1_spot_5,0.00010431147675262764,7.758411044278546e-07,0.3155592352151871,0.8957424223423004,7.888787649790176e-06,0.041101984493434426,0.8376361668109894,0.2514589965343475,2.6904079959422234e-06,2.410324650554685e-05,8.896498911781237e-06,0.00011289917456451804,4.725476037492627e-06,0.011983897304162383
priorregion1_spot_6,0.00012632276047952473,6.846740939181473e-06,0.23953628093004226,0.26012291461229325,5.964070351183182e-06,0.00013333233291632496,1.0820802927017212,7.230891083054303e-06,1.0411275582100645e-06,0.00010764674661913887,0.0028421739116311073,1.797736285880092e-05,2.146667702618288e-05,0.14475227892398834
priorregion1_spot_7,0.015577996196225286,1.0133133218914737e-05,0.21478183940052986,0.28320331722497943,3.0300730759336155e-05,0.02445066394284368,1.138402247428894,0.0001240236968442332,5.1824897127517035e-06,0.005316907074302435,0.0016517657320946455,0.00017597495825611987,0.0040909492177888754,0.0009591513429768384
priorregion1_spot_8,3.707638752530329e-05,2.2587435296372863e-06,0.1147718422114849,0.37851986289024353,1.659352838032646e-05,0.00020414619211805984,0.5104696691036225,0.0013413330190815032,1.2530864023574394e-05,3.354691602908133e-06,6.08885532074055e-06,0.005501287546940147,4.586534009831667e-06,0.0002588252813438885
priorregion1_spot_9,0.011027828650549056,9.526531130177318e-06,0.3883451998233795,1.0026484251022338,4.4539029477164147e-05,0.23665341287851333,0.5074328809976578,0.031835656985640524,1.4575833893104572e-05,0.0003445400521741249,6.487135105999186e-05,0.0003577654992113822,6.078174665162806e-05,0.3028034433722496
priorregion1_spot_10,6.388992624124512e-05,5.116077795719321e-06,0.211169920116663,0.3787514328956604,2.1139990963092713e-06,8.240892384492327e-06,0.03467074166983366,2.4162117824744204e-05,1.9466472394924498e-06,1.7884230146592017e-05,5.891822706871608e-06,3.90141105526709e-05,3.960280218961998e-06,0.0017932836257386954
priorregion1_spot_11,2.0018211853312095e-05,6.754211631232466e-06,0.2998101726174355,1.3483796536922454,0.004654238210059703,2.197185503973742e-05,0.13412433862686157,2.893696864703088e-06,4.203653202239366e-06,5.190715842218197e-06,1.2529321520560188e-05,9.19025433177012e-06,5.632317834169953e-06,0.06173769012093544
priorregion1_spot_12,0.00429575068410486,5.0274003797312615e-06,0.40564923435449596,1.8078683257102968,3.2924910919973625e-05,3.66153088179999e-05,0.0027679470367729664,0.015842765942215918,5.620850060950033e-06,3.4462987287042787e-06,1.3781674715573899e-05,3.609196792240255e-05,1.1553963531696354e-05,0.028423306625336407
priorregion1_spot_13,0.0012908934615552428,4.3756594095611945e-05,0.5480291724205016,1.9221793174743653,0.010985798155888916,0.00018432383440085686,0.1003891821950674,5.612081577055506e-06,0.0010425202664919198,1.754755485308124e-05,0.0003353359963512048,1.449785449949559e-05,1.39631733418355e-05,0.0012685051478911191
priorregion1_spot_14,0.00031232773617375644,1.070254124897474e-05,2.1001462664571593e-05,0.002127060596831143,1.3961580998511636e-05,0.8573300033807755,1.3091650784015656,7.554327530669979e-05,2.1662022732016343e-06,1.118995933211409e-05,0.012196465395390987,3.313191518827807e-05,1.576925415065489e-05,0.05436314754188061
priorregion1_spot_15,0.0013877844612579793,7.007768112998748e-06,0.2564963921904564,1.0786958813667298,2.9556761546700727e-05,0.09896396286785603,0.43457256406545636,0.18520104363560674,0.0014446062152273953,2.4663298881932866e-05,2.1562104484473822e-05,4.4336489554552824e-05,4.492118273446978e-06,0.0004888404087978415
priorregion1_spot_16,7.365027522610035e-05,8.408802113990533e-06,0.3012351721525192,1.2356459259986876,1.284933291572088e-05,4.501848507061368e-05,1.4770644793316024e-05,9.476818922848908e-06,0.0077390282880514865,4.987793317923207e-06,0.00010166129504796118,0.007122220378369093,0.0002949219138827175,0.54603151679039
priorregion1_spot_17,0.0030024212086573244,7.482813794013055e-06,0.4970688149333,0.6063000530004501,1.5027370363895899e-05,0.27440086007118225,0.45900720208883283,3.6468726466409866e-05,6.274068573475235e-06,7.5259798541083e-05,0.011247916286811231,7.591378889628687e-05,8.384758075408174e-06,0.001769034069729969
priorregion1_spot_18,0.0005040750838816166,5.18683179961954e-06,0.45457412749528886,0.6073785483837127,3.530810170104815e-06,0.00031169292342383417,0.49488205760717396,2.16983690734196e-05,1.6982258159714547e-06,1.0860262591450011e-05,0.00809169914573431,3.434809386817506e-05,1.870891406952069e-06,0.001688393228687346
priorregion1_spot_19,0.002013053011614829,4.796410325980106e-06,0.18458115607500075,0.5894585698843002,0.0009322939498815685,0.552100682258606,0.3758564114570618,5.850866327818949e-05,8.53404358167609e-06,0.001208497118204832,0.00034034415875794366,4.2259221299900676e-05,9.97213819573517e-06,0.048520907387137414
priorregion1_spot_20,0.002688329841475934,0.00016900452028494327,0.06440403833985328,0.6576773047447204,0.0005527150846319273,0.10246924683451653,0.8330574482679367,6.807598474551925e-05,1.1660135442070896e-05,0.0001249913933861535,0.0040259741246700285,0.0007206491223769263,7.242932042572647e-05,0.021266033966094257
priorregion1_spot_21,0.0011404665827285498,1.267494444618933e-05,0.16868499293923378,0.7333690583705902,1.3921311119702296e-05,0.13626621291041374,0.3315418794751167,2.92132118374866e-05,3.5131189747517056e-06,1.3224743861428579e-05,5.9104383217345466e-05,2.9745612573606197e-05,0.004991580336354673,0.0040038410574197774
priorregion1_spot_22,0.0005110004363814369,2.523191085401777e-06,0.10860758684575558,0.7984500348567963,1.4280025015978027e-05,0.08995441608130932,0.4518359139561653,0.000173235285183182,4.480288066588401e-06,0.004483574861660599,3.118720469501568e-05,2.5951353927666786e-05,3.131275445866777e-06,0.0008567486249376088
priorregion1_spot_23,9.316172290709802e-05,3.848148626275361e-05,0.14090930223464965,0.6849639505147934,7.397727349598427e-05,0.13582913652062417,0.8784253746271133,0.0004207488236716017,1.553731199237518e-05,6.766844876437973e-06,6.92969850206282e-05,2.80662241493701e-05,1.581440219524666e-05,0.07824128419160843
priorregion1_spot_24,3.0220797907531963e-05,3.7177105241426036e-06,0.22620193809270858,0.8070682913064957,5.642568885377842e-06,0.2286118119955063,0.5830644965171814,0.049085572361946106,4.589054628922896e-06,4.4179927135701286e-05,1.3303250943863533e-05,1.8589036699268036e-05,1.3367908468353563e-05,0.00024292147136293352
priorregion1_spot_25,0.00020419391003088095,1.1328257915010908e-05,0.0713522769510746,0.3882058873772621,4.543347167782486e-05,0.19179922342300415,1.0041421055793762,6.281416644924321e-05,2.5347306018375092e-05,1.3728723752137738e-05,0.00012860273200203666,6.229025166248903e-05,1.36438784920756e-05,0.10157878696918488
