,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.001274568884400651,3.940923602385738e-06,3.9192933627418824e-06,0.0003317151000373997,1.3137936150542375e-06,1.3233102023601533,4.0704562889004595e-05,0.00011758522377931513,0.0001463114531361498,3.0522288284373643e-06,2.3416501062456518e-05,2.6238529881084108e-05,6.50174138172588e-07,0.7228577524423598
priorregion1_spot_2,0.0002841694935341366,3.6511446523945787e-06,0.10232523195445538,0.27433399558067323,1.4315241855911154e-06,1.1832198619842529,1.9176167006662582e-05,3.247804306738544e-05,4.673887701756031e-06,1.4337707625600162e-05,0.2301073893904686,0.0001327473575656768,2.8742279846483145e-05,0.6500244528055191
priorregion1_spot_3,0.00014485224746749737,0.001079573488095775,2.4972332357720007e-05,4.802042371920834e-06,3.348847417328216e-06,1.794387698173523,2.7379476932765103e-06,1.44538371841918e-05,0.00012818148534279316,1.698384048722801e-05,3.3620992144278714e-05,4.2224245362376677e-07,1.9890964111368704e-07,0.0005337441223673522
priorregion1_spot_4,0.0015867163485381753,6.33676606867084e-06,0.507108125090599,0.26337347477674483,1.2628286594917882e-05,1.2084032714366912,0.062514328956604,0.28722388148307804,2.3107036577130208e-05,1.2853288171754685e-05,3.3275314535785586e-06,4.7237332864824564e-06,0.00010605314710119274,0.020929695665836336
priorregion1_spot_5,0.000383504580531735,7.5381042961453206e-06,0.1828824885189533,0.12620525434613228,3.1152544465840044e-06,0.8429077804088592,8.037067673285493e-05,3.219477621314581e-05,6.140136974863708e-06,0.0001423872519808356,0.00014464017513091676,0.00010010347614297645,3.5736993231694215e-05,1.8100363850593568
priorregion1_spot_6,6.995917428866961e-05,2.3931498390084018e-06,0.015275478875264526,0.06641184203326703,4.6744111443786095e-07,2.136784315109253,0.00017840117507148535,0.008915359620004892,6.606364308936464e-06,7.132085238481523e-06,4.76647726372903e-06,0.0010443303384818135,6.821950796620513e-06,0.33014063686132433
priorregion1_spot_7,0.0012149336980655792,3.777589099627221e-05,0.00021126266656210644,0.0021837772335857155,4.452899065654492e-06,2.226782512664795,0.15682741031050682,0.0018147067923564464,1.9531309317244452e-05,0.00017812933510867878,0.0005659647198626771,0.27418783456087115,8.564972722524544e-06,1.7432605922222137
priorregion1_spot_8,0.0035350555786862973,7.290831808859366e-06,0.00012663231027545407,0.006219873507507146,7.95713599472947e-06,0.5861291825771331,9.317620024376083e-05,0.00012751053145620972,4.961140894010896e-06,4.6030606245039966e-05,8.940725047068554e-06,3.4661987956496884e-05,3.032192091723118e-06,3.2406033635139466
priorregion1_spot_9,7.527746201958508e-05,1.9671069708238067e-06,0.0009503071807557717,0.09760872572660446,8.980165091543316e-07,0.8236826300621032,7.697205583099276e-05,0.01913076499477029,3.875781635542807e-06,2.7168064548277476e-06,1.5822946750176925e-06,0.000542697950731963,1.929107753539938e-06,0.37333586364984517
priorregion1_spot_10,0.0008129079767968505,7.414173728648166e-06,1.4066832727621659e-05,0.480556558072567,1.1104700206487905e-06,1.1482855200767517,1.008340846055944e-05,2.7266778943157988e-05,3.692980101277499e-06,2.1567774183495206e-05,0.36840878725051884,5.2522376790875576e-05,1.980261322387378e-06,0.5374715536832809
priorregion1_spot_11,3.9809550798963755e-05,3.154445352038238e-07,0.00010982996318489314,0.00020997466490371152,8.264052979711779e-08,0.34681906849145894,6.034321728520809e-07,4.979022691031788e-07,3.8045849635182096e-07,2.34429289776017e-06,4.502194641986536e-07,1.5065324873830832e-06,1.1921576799522883e-06,0.6677321821451186
priorregion1_spot_12,0.0017035625234711918,5.838300421601161e-06,0.2409195803105831,0.9820593118667603,4.840757333113288e-06,0.00012292538522160613,0.003642440843395889,1.4046927299204981e-05,3.846263803097827e-06,2.1583121224466594e-06,4.160527942076442e-06,9.843756151894924e-06,0.00028110483544878666,0.8115491509437561
priorregion1_spot_13,0.00013866313529433685,8.224565999626067e-06,5.439253504846419e-06,0.00010556870693108068,1.3427466819848634e-05,1.6850654602050783,0.00014753009963897057,0.00043450818484416234,5.614374458673411e-06,3.7957675158395435e-05,0.17483693063259126,5.594569574896013e-06,4.783495612059597e-07,0.06744671799242496
priorregion1_spot_14,0.0003259185832575895,2.462735892549972e-05,4.7081891716516116e-05,0.020314283668994904,2.2994743812887466e-05,1.7289535582065583,4.828199816984125e-05,0.00024063106538960713,1.0100599638462882e-05,0.13611075282096863,0.0911511868238449,0.0004158523486694321,4.123094163333007e-06,0.763421356678009
priorregion1_spot_15,0.00013612239054054952,1.5095316314273078e-06,2.4472433665323475e-06,0.00011285745786153712,3.7982384128554265e-06,1.213789165019989,0.24136414080858232,0.06787323616445064,1.521909570101343e-06,1.303397193623823e-05,5.4548977232116155e-06,2.111023641191423e-05,9.619308769970305e-07,0.7393604218959808
priorregion1_spot_16,0.0004159223331953399,1.5389710824820213e-05,0.15363875702023508,0.9764402657747269,3.540206544130342e-05,0.46921770423650744,9.154820099865902e-06,1.9491030968765697e-06,9.356747887068197e-06,1.3276460822453374e-05,0.5664209514856339,2.464920826241723e-05,0.0011580287304241211,0.0018255476956255735
priorregion1_spot_17,0.0020829507149755957,4.1053079257835634e-05,0.14576996266841888,0.5609351098537445,3.583305770007428e-05,0.7256025910377503,3.8485654658870776e-05,0.005847666459158063,2.772995067061857e-05,5.1346735381230254e-05,4.300276123103686e-05,0.2253546379506588,4.877384417341091e-05,0.6109330117702484
priorregion1_spot_18,0.0001008135688607581,1.3162290269974618e-05,0.0009733477287227288,0.3424881100654602,9.829621717472036e-07,0.1637135326862335,2.679042609088356e-06,5.635274715132255e-06,0.0009499809879343956,2.8904732971568592e-05,0.02969755670055747,8.075841287791264e-06,2.8839644301115184e-06,0.13662749156355858
priorregion1_spot_19,0.008408261323347689,4.231855473335599e-06,1.3116797754264553e-05,0.00038499128277180716,1.9964420516771497e-06,1.0770409047603606,0.20059472769498823,0.00036520829744404184,3.160473090701999e-06,0.00034116599272238096,0.0004238895751768723,0.0004175723341177218,3.951332405449649e-06,2.6462547421455387
priorregion1_spot_20,3.886465092364233e-05,7.576580151180678e-06,1.2241612182606333e-06,4.402432823553682e-05,6.71217131298363e-07,1.8845287322998048,1.3678279515261238e-06,8.069966014545572e-07,8.005800140153952e-07,7.544696200056933e-06,3.2443545478599847e-06,0.38534991145133973,0.006694735679775476,0.21394869685173035
priorregion1_spot_21,7.577319411211647e-05,1.7391299195423927e-06,2.290491738676792e-06,0.0017424877092707903,1.4202704846866255e-06,1.6850377142429354,7.257098741320079e-06,1.0158018085348886e-05,1.3189683932068875e-05,3.5619562595456957e-06,4.674324532061292e-06,7.399073729175143e-05,2.1577872004741037e-07,0.698328548669815
priorregion1_spot_22,0.0009131638216786088,3.4274026074854194e-05,0.00021008452167734502,0.0034239994478411973,0.0015116965456400068,1.4673557221889495,0.16220031976699828,0.0064461509929969905,1.7324454893241638e-05,3.5037960333283995e-05,0.002297880023252219,0.005253418697975576,4.554487404675456e-05,1.3065139770507812
priorregion1_spot_23,7.221586893138011e-05,6.501455754914786e-06,3.44324504112592e-05,0.5738040268421173,1.1024423486105662e-06,0.3629165098071098,5.398038206294587e-06,4.820266531169182e-06,8.979987023849388e-06,7.4977104532081295e-06,7.129505356715527e-05,0.006949452217668295,1.5347711041613368e-06,1.627402013540268
priorregion1_spot_24,7.142036665754859e-05,7.748880591407216e-07,3.747425935785032e-07,8.281266627818696e-06,1.366652412571057e-07,1.7341552078723907,7.194887598416245e-06,6.099530628489447e-06,2.098237121117563e-06,3.488332808387896e-07,2.269477965910483e-06,3.448763015967416e-06,1.9764418652812312e-07,0.24185136407613753
priorregion1_spot_25,0.003205586411058903,6.029233168192149e-06,0.0007059532537823542,0.23091312870383263,4.381836515676697e-06,0.8809460490942,0.0012332359270658343,0.00200645582517609,6.424953221539908e-06,1.9098100710834843e-05,1.177670751530968e-05,0.020409927144646647,1.8177801166530116e-06,0.8067382603883743
priorregion1_spot_26,0.0009752701240358874,5.5908036483742765e-05,8.90084484126419e-05,0.3190418735146523,4.245491509209387e-05,0.9518701314926147,6.111712064011954e-05,2.5643529443186712e-05,1.4062604395803647e-05,1.553711144879344e-05,0.002232645731419325,0.15412518829107286,0.01540401177480817,1.1301211059093477
priorregion1_spot_27,0.00031965885282261294,5.584623067989014e-06,5.282573079057329e-06,7.568359033029992e-05,1.8555210942849954e-06,0.680076265335083,0.00016921351343626156,4.019849966425681e-05,4.50891870968917e-06,8.22717129267403e-06,0.10968712009489537,2.5724366696522342e-05,1.075425973340316e-06,0.8664829671382904
priorregion1_spot_28,4.60898139863275e-05,2.781852913358307e-06,1.1496090678519978e-06,1.2327766114594851e-06,1.8530870534050338e-06,1.6003748357295988,1.5837604792068304e-07,2.244413838070614e-06,6.2175467519409715e-06,1.10568016225443e-05,0.423410065472126,1.804798152704734e-07,1.4841570674661856e-07,0.00036260778142604977
priorregion1_spot_29,0.03630271926522255,7.353276669164188e-05,0.0003802303719567135,0.09283270575106144,2.5712156457302626e-05,1.5513172268867492,0.00013739910646108912,0.00016310577411786652,3.6181535506329965e-05,0.06285381987690926,0.3819851979613304,0.003929947630967945,8.331002845807234e-06,0.6475545704364777
priorregion1_spot_30,0.00017565625239512883,6.781060278626683e-06,1.9686875748448075e-05,0.2826520889997482,3.4002881147898736e-05,0.7981351524591447,0.00018882892254623584,0.00014919299646862783,7.193730425569812e-06,7.747192421447835e-06,2.229025076303515e-05,1.3245132731753983e-05,1.5327870755754701e-06,0.8913909554481506
priorregion1_spot_31,0.0002297923041624017,9.112004590861034e-06,6.730587701895275e-05,0.31807016730308535,1.5520518843459288e-06,0.5805605888366698,5.699872440345644e-06,3.867612110752816e-06,9.383496035297867e-06,1.390942034049658e-05,0.6970419436693192,1.5102690713320045e-05,1.8597995619984432e-06,0.36754703521728516
priorregion1_spot_32,0.00039145813352661204,4.7649773705416005e-06,0.2280662514269352,0.2851598605513573,4.674550405070477e-06,0.8895518779754639,4.581641587719787e-05,1.2047831069139649e-05,6.931223015271826e-06,1.0588996337901335e-05,2.3319874253502347e-05,4.71652563646785e-05,4.099181423953269e-05,1.5601889789104462
priorregion1_spot_33,0.0003002641562488862,1.2310241527302425e-05,1.1366983153493493e-05,0.00026122301933355634,5.343281628711339e-07,1.700970959663391,0.02293538060039282,0.0020737822749651966,1.4772701888432497e-05,7.162942370086966e-06,8.102631181827746e-06,0.15427600517868995,1.7990244202792385e-06,0.6653757959604263
priorregion1_spot_34,0.0009118266956647858,7.007765125308652e-05,8.146255931933411e-05,0.5352443844079972,4.514367014962773e-06,0.6960743308067322,0.00011389291430532467,0.00010901072419073898,3.158190520480275e-05,7.409628124150914e-05,0.27705261409282683,5.762712880823529e-05,7.981858129824105e-06,0.9775014877319336
priorregion1_spot_35,3.4004511508101136e-05,4.675548353816339e-07,2.046432348379312e-06,0.00016015246364986524,2.553057797172187e-07,1.602971488237381,5.4792020364402566e-06,5.9588280691968976e-06,5.470219321068725e-07,3.5699509453479556e-06,2.9354513685575513e-06,1.38136567784386e-05,8.939609443814334e-07,1.4922826528549196
priorregion1_spot_36,2.3799748942110457e-05,5.986614951325464e-07,1.2035275744892715e-06,4.7662909491918984e-05,2.9195800408388097e-07,0.6843622326850891,0.00031230368913384157,0.006936827953904867,9.700206447860184e-07,1.1843570882774657e-05,9.142534793227244e-07,5.161777949069802e-06,1.1199366952041602e-06,0.474764284491539
priorregion1_spot_37,0.001301208446966484,1.5545988662779565e-05,0.5998815953731537,0.33980506658554077,1.092039263994593e-06,1.0767316281795503,1.1683978482324165e-05,5.182920631341403e-06,1.3694469907932217e-05,6.498868242488244e-05,0.006444960786029697,1.2632674724954995e-05,0.0003487791807856411,0.4523500993847847
priorregion1_spot_38,0.00018001519929384814,5.479048309098289e-06,9.175650262704949e-07,2.0013973062305014e-05,1.5098464189122752e-06,0.8131748765707016,0.29199345856904985,0.3057531237602234,6.994151954131667e-06,1.042379544742289e-05,1.8791472768953101e-06,6.493579749076162e-05,1.382484327905331e-07,0.11704465784132481
priorregion1_spot_39,0.0019186164427082988,4.281066321709659e-06,2.088494129566243e-05,0.00026416320761200044,7.34073609010011e-07,1.1260742008686064,0.0004575153550831601,0.00018022980511886997,2.0787642711184165e-06,1.3295018698045171e-05,0.0010584975068923088,2.8165227467980008e-05,1.4338439939365344e-06,1.3501440584659576
priorregion1_spot_40,0.005821918742731214,3.162089285524417e-06,0.00021687682383344508,0.004316399339586496,1.4093291952121946e-06,0.2965699121356011,1.906953602883732e-05,3.17097225206453e-06,2.352174442421529e-06,1.332821102550952e-05,4.043118019581016e-06,5.5725642414472536e-05,1.828607073548483e-05,0.8015813529491425
priorregion1_spot_41,0.0022073740488849584,2.9912663103459638e-05,0.00023707965228823017,0.23875835239887236,6.278590808506124e-05,1.4380983710289001,0.16224879994988442,0.0008654813194880262,3.500341954350006e-05,0.00014752986971870998,0.00023743777492200025,0.0017621539707761257,4.450367350727902e-06,0.774152746796608
priorregion1_spot_42,0.039269765466451646,5.504946398104949e-06,0.06715034879744053,0.2520546928048134,6.935837336641271e-06,0.8131645381450653,0.008578338241204618,0.00019465849036350848,1.0303112321707885e-05,1.0238650247629268e-05,1.9692594923981234e-05,4.837221022171434e-05,2.1023752924520526e-05,0.7615987062454224
priorregion1_spot_43,3.2548612034588585e-05,7.850198642245232e-07,2.2311377847472613e-06,8.421211496170145e-05,3.5892488767785837e-07,0.564915144443512,7.066343755468552e-06,4.077220000908711e-06,6.575440266942679e-07,2.4740372282394675e-06,1.4443609916270362e-05,0.00011198904612683692,4.688859405632684e-07,2.3436437487602233
priorregion1_spot_44,0.0013842124142684042,9.606341773178428e-05,0.03928932659327984,0.0005139109853189439,6.91406945406925e-05,0.6020803689956665,2.6335688198741993e-05,3.124897248198977e-05,0.0001192781452118652,1.623677289899206e-05,0.6073108047246932,3.301091401226586e-05,3.6342932617117187e-06,0.4742221415042877
priorregion1_spot_45,0.028620547335594892,6.289041834861565e-06,0.00010331664998375345,0.24568302780389786,3.5804283982088236e-07,0.40679144263267514,6.272074006119511e-06,9.659497754910262e-06,4.968426173945773e-06,1.006457341645728e-06,2.2417948230213374e-06,1.0608803404466017e-05,6.465464480243101e-07,0.33151579946279525
priorregion1_spot_46,0.0003879988144035451,1.6777121686573083e-06,5.767828715761425e-05,0.28907800018787383,3.31459392555189e-06,0.5371934473514557,0.047589069791138174,1.6642876016703666e-05,2.405117652415356e-06,1.7617792536839262e-06,2.6734870516520464e-06,1.9692415389727105e-05,6.910948798122263e-07,0.6695611506700516
priorregion1_spot_47,0.00018298767463420518,1.7077163818157715e-06,1.895666900963988e-05,0.31852864325046537,1.1882696639986534e-06,1.3757555663585663,0.00012387185342959127,0.0002354424708755687,2.3969651465449718e-06,5.464860714710085e-06,8.267066868938855e-06,0.011095777573063969,1.5700625851877704e-06,0.7190397173166275
priorregion1_spot_48,0.006691548996604979,3.957956778322114e-05,0.00014081104818615132,5.5096231335483026e-05,6.336699470921304e-06,1.7009864211082457,4.4757652403859545e-06,5.794203343612026e-06,3.831101075775223e-05,7.977834575285669e-05,0.68858402967453,1.8247656271341838e-06,1.2345821323833663e-05,0.0032221364439465106
priorregion1_spot_49,0.00017282487606280482,0.07763927094638348,2.8751833178830568e-05,0.00047246131289284675,2.0232531642250252e-05,0.44213023930788037,3.6625670691137206e-05,1.3315608885022812e-05,0.06776593923568726,7.948511210997822e-06,0.8542165994644165,2.206374119850807e-05,1.06327850062371e-05,1.7888063967227936
priorregion1_spot_50,0.0005985671043163166,1.2585993954417064e-05,9.857585682766512e-05,0.17642656862735748,0.00533412373624742,1.7048357725143433,1.4713947939526406e-05,1.7313079752057092e-05,4.719354819826549e-06,6.28353107458679e-05,0.0027826188830658797,0.00043319252290530136,1.8462877449110238e-06,0.814368000626564
priorregion1_spot_51,0.0002692889072932303,2.9642418940056815e-05,1.9997547042294173e-05,0.6481566965579987,5.242320767138154e-05,1.0943842351436615,3.7112084783075265e-06,4.702868113781734e-06,4.4143433660792654e-05,3.916587093044655e-06,0.00024403491770499388,6.268553170230007e-06,5.5953924493223896e-05,0.48229724019765857
priorregion1_spot_52,0.00012527514045359566,3.216838263142563e-06,0.0004327445494709537,0.00041299364820588383,6.345646596628284e-07,0.9991715282201767,0.0762061383575201,2.1107441716594623e-05,1.9621344449660684e-06,9.309759616371594e-06,2.782811870929436e-05,2.5358756920468296e-05,4.906385656795465e-05,1.2661008894443513
priorregion1_spot_53,0.0015229787561111153,0.0010167933942284435,7.01470020430861e-05,0.008346205856651067,8.164931341525517e-06,0.0009053501213202253,3.980590781793581e-06,3.2962228033284194e-06,3.842698679363821e-05,6.019339252816281e-05,0.006400196463800967,0.2519271269440651,1.6313801825162955e-05,4.251362705230713
priorregion1_spot_54,0.09165430925786494,6.073200916034694e-06,0.05107813235372305,0.430696539580822,3.6223596794116023e-06,1.0289348244667054,5.6350489830947485e-05,0.00010980264014506248,6.1952686792210445e-06,2.5842980812740278e-05,2.014257306655054e-05,4.524600171862403e-05,7.093023414199706e-05,0.8934538513422012
priorregion1_spot_55,0.007456809771247208,0.009748315438628197,1.1447791121099726e-05,6.734649396094028e-05,1.7418521292711375e-05,1.0988335072994233,1.3990307752465017e-05,1.714467052806867e-05,9.195268248731736e-05,0.058181740902364255,0.10542580522596835,0.001172330538975075,0.0002991768531501293,0.4574411779642105
priorregion1_spot_56,0.041345212049782275,4.204705110169016e-05,0.7631316453218461,0.8360883831977844,0.023159967362880708,2.8085172561986835e-05,0.004445950128138065,1.0488001635167166e-05,1.9387068277865183e-05,0.00035341406619409104,3.0064338079682785e-05,1.7513639647859238e-06,0.0028578941710293293,0.0005418225016910582
priorregion1_spot_57,0.0015745052776765078,4.7473585982515946e-05,0.08419462889432908,6.853788436274044e-05,2.3856034204072785e-05,0.00020211505252518692,0.002464468346443027,2.405826865015115e-06,2.3605315891472856e-05,4.8716220953792805e-05,5.609220784208446e-06,0.0009637071721954271,1.059943870131974e-05,1.9851238906383515
priorregion1_spot_58,0.00020484660999500192,2.5970483306991813e-06,0.0002665401319973171,0.25723751485347746,1.4191769139415556e-06,1.5111389040946959,0.00022269224064075388,5.157695632078685e-05,4.737626045425714e-06,1.9573499685066054e-05,2.9584924868686356e-05,0.0013067898456938566,5.913442464589026e-06,1.1442091286182403
priorregion1_spot_59,0.00016171737734111958,5.1874752716685184e-05,1.0165933144890004e-05,0.00016514192975591868,3.914960544193492e-07,0.3748209312558174,1.9088456338067775e-05,0.00010391697978775483,6.57787084037409e-06,4.071574028330361e-06,3.373647487023846e-05,0.1046647060662508,5.431821364254574e-07,1.3250668823719025
priorregion1_spot_60,0.0010810784122440964,8.347623588633725e-06,3.0340960802277553e-05,0.19628654271364213,1.1479958232030186e-06,0.8058230608701706,0.1902486152946949,2.7880734342033973e-05,1.664619856001082e-06,6.427282642107458e-06,4.2947208157784186e-06,0.0677159745246172,6.782582545383776e-06,0.11426943317055702
priorregion1_spot_61,0.00031530663545709103,4.918511476716958e-05,6.839717093498621e-06,0.00010631868608470543,5.24689116900845e-06,1.7570694983005524,1.0662973909347784e-05,1.2226993430886068e-05,1.604304734428297e-05,0.0004052186428452842,4.1452399091213014e-05,0.0011179978784639389,1.1750347584893462e-05,0.5499907463788987
priorregion1_spot_62,7.281397702172398e-05,5.8827519296755785e-06,1.4088228817854543e-05,0.0037558158161118626,1.0326518179226695e-06,2.1685766696929933,2.069360925816e-05,1.6852300541359002e-05,0.0005344937933841721,5.761272805102636e-05,2.5115502558037407e-05,7.277204713318497e-05,7.271116123774846e-06,0.8866327553987503
priorregion1_spot_63,0.058860788494348525,0.000460545695386827,0.05646420754492283,0.3425514936447143,0.00023652722738916055,0.5170200258493424,0.20322876200079917,0.07029238007962703,7.693477273278406e-05,0.054524326138198374,0.10896937549114227,0.05009187497198582,1.5799683114892105e-05,1.5013297617435457
priorregion1_spot_64,0.0006628673494560645,5.093064305583539e-06,0.00030594993295380847,0.6278585493564606,1.708119225440896e-05,0.8777596354484558,0.09339314214885235,0.00023931220712256618,5.526675977307605e-06,9.135068557952765e-06,5.7249961537308996e-05,0.0002233618673926685,3.7715490975642755e-06,1.4278772175312042
priorregion1_spot_65,0.0015092206653207541,0.0027472860529087484,9.122324945565196e-06,0.0009619128628401085,7.248753136082088e-05,1.0301275551319122,0.004039128473959863,0.0001334498556389008,9.042854944709688e-05,3.533798699209001e-05,0.41791747957468034,0.0003552076203050092,0.0012019365851301702,0.5521431267261505
priorregion1_spot_66,4.426273353601573e-05,1.2336551549196884e-06,7.865669394959696e-05,0.009018161008134485,9.233032130850916e-07,0.8921932965517044,0.0001633643492823467,0.00012174339390185196,2.0258512904547386e-06,0.0015955887618474664,3.3047096962945946e-06,9.936467631632696e-06,8.709239097015599e-07,0.5817360043525696
priorregion1_spot_67,0.07716319933533668,6.180529471748742e-05,0.0001691620440396946,0.4304951965808868,0.012847378663718701,1.3768420815467834,2.967634136439301e-05,3.4268548915861174e-05,9.732092439662666e-06,5.330572457751259e-05,0.333619798719883,0.07360513657331466,1.2829039906137041e-05,0.29213720113039016
priorregion1_spot_68,0.1275953583419323,7.09101502707199e-06,0.00022863215053803287,0.0014835200912784786,2.1688184347112837e-06,0.5628072351217269,0.0009086962876608595,0.25299004167318345,1.1746949394364491e-05,5.9510169421628236e-06,3.4669155684241563e-05,0.0004504729076870717,0.0001019192783132894,1.8652564585208893
priorregion1_spot_69,0.10023601204156876,4.6721705757590826e-06,0.00017684753038338386,0.009810102824121713,8.067899739216956e-06,0.6519921213388443,0.06029670368880033,0.015208266582340002,7.987477783899522e-06,0.0017456816276535392,3.549804550857516e-05,0.000761308372602798,1.4904727186149102e-05,2.6842515945434573
