	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	2.0374758e-08	1.0953768e-08	0.21085358	0.0107032545	8.6367265e-07	2.2065174e-07	5.550545e-07	0.07825842	1.3600756e-07	1.729333e-06	7.653422e-09	2.268192e-06	1.0680237e-08	4.0811832e-05	2.2765255e-07	0.7001346	1.2363323e-08	3.3518559e-06
priorregion1_spot_2	1.31195e-08	1.3016398e-08	0.34855515	3.4166333e-06	4.6550463e-06	0.23466033	8.296069e-06	0.05655028	5.980446e-07	2.8136776e-06	1.71838e-08	0.030839348	1.0437929e-08	2.0017783e-06	2.8748426e-07	0.32764575	1.6874449e-08	0.0017270735
priorregion1_spot_3	3.177619e-08	5.327283e-08	0.26379386	0.09690667	0.013140259	0.38142714	0.00033109047	0.012871228	6.3258915e-07	3.298987e-07	2.4173815e-08	2.5914946e-06	2.0987766e-08	5.0115966e-07	1.1475599e-06	0.23152049	1.7105023e-08	4.115635e-06
priorregion1_spot_4	0.00071880844	9.497975e-09	0.43413392	1.2168385e-07	1.2518996e-07	0.052839965	2.930701e-07	0.024071751	1.4591805e-07	3.1831033e-07	9.65839e-09	2.2659295e-07	1.0572752e-08	0.06919581	1.5501395e-07	0.41903815	5.590057e-09	1.6062914e-07
priorregion1_spot_5	6.5027894e-09	7.3062147e-09	0.38250154	0.09363482	8.2493307e-07	0.034455597	0.011200962	1.6033885e-06	1.09378234e-07	1.3879063e-07	1.6822472e-08	9.424154e-06	5.8192713e-09	0.008405957	1.10871206e-07	0.46978855	4.059586e-09	3.135928e-07
priorregion1_spot_6	6.997088e-09	1.0884486e-08	0.13790035	0.0153468875	8.386294e-07	0.21100616	0.0024614555	4.3656337e-07	2.3031207e-07	1.4326665e-07	1.1413589e-08	1.599385e-07	8.420753e-09	2.8974213e-05	3.0068642e-07	0.6332537	1.0177679e-08	3.799075e-07
priorregion1_spot_7	1.01400595e-07	1.1123863e-08	0.2920657	0.08627715	1.133448e-05	0.108696416	3.0127444e-07	5.6390724e-07	8.2398905e-08	2.9449038e-07	2.1807799e-07	0.00977661	1.47325165e-08	4.3765277e-07	9.1945e-08	0.5026869	0.0004836363	1.551818e-07
priorregion1_spot_8	0.0004638705	1.5964043e-08	0.27154264	0.04933926	0.026261281	0.21703996	5.2529657e-07	2.4047035e-06	1.4769061e-07	1.5712129e-07	3.2430682e-07	0.051360857	0.00023579244	0.003439666	1.2081266e-06	0.353927	0.00010259436	0.026282284
priorregion1_spot_9	5.6648566e-09	6.5885466e-08	0.3319475	1.0484104e-06	0.014401	5.622036e-07	5.4486765e-07	0.08305789	1.18945955e-07	1.5876036e-07	6.4887358e-09	2.0500887e-07	7.770311e-09	7.956032e-07	9.671144e-07	0.5705884	5.069072e-09	7.832522e-07
priorregion1_spot_10	1.8059723e-08	8.882496e-09	0.38974553	0.015968462	3.2100284e-06	0.10897864	0.039607428	2.6638393e-06	7.7855745e-08	6.332587e-08	0.0009850949	1.7953694e-07	5.8852336e-09	1.1075077e-06	9.98926e-08	0.44470719	3.3373567e-08	2.890832e-07
priorregion1_spot_11	1.1646573e-08	1.1620146e-08	0.3120238	2.2310207e-06	1.8464129e-06	0.04779973	0.0003185935	0.091141686	1.8306994e-07	9.241733e-07	7.48868e-09	0.0007370203	1.474581e-08	0.014029887	1.555721e-07	0.5339437	6.781292e-09	2.0279485e-07
priorregion1_spot_12	7.737825e-09	1.3779523e-08	0.3040568	0.073930286	5.556803e-06	0.19496174	6.042928e-07	2.0542072e-06	1.6037777e-07	0.009500929	1.6524151e-08	0.0022068287	1.112486e-08	0.031167964	2.8756438e-07	0.37913534	5.3673403e-09	0.0050314134
priorregion1_spot_13	7.3720194e-09	0.00044830568	0.09534469	4.5676366e-06	1.3136847e-06	0.35740304	5.413102e-07	3.2935216e-07	4.5265256e-07	4.280883e-06	5.0653104e-09	0.055894308	6.811141e-09	0.04844935	3.6427334e-06	0.3487393	4.206818e-09	0.09370594
priorregion1_spot_14	4.791171e-09	0.000308455	0.050592314	7.1746257e-07	0.011677104	0.5392427	1.2665035e-05	0.010384205	2.5109532e-07	4.9460798e-08	5.045858e-09	0.010604606	4.9878763e-09	0.09304594	6.848872e-08	0.28413072	3.92558e-09	1.5778433e-07
priorregion1_spot_15	0.0008662924	8.890519e-09	2.2063548e-07	1.3038634e-07	1.6465837e-07	0.59652877	2.9083546e-06	1.8773436e-07	0.0072406046	0.025045991	8.040469e-09	1.0123053e-06	8.592491e-09	0.049957283	1.6674774e-07	0.3203561	7.727246e-09	1.6387604e-07
priorregion1_spot_16	1.17406875e-08	1.3019137e-08	0.29711553	0.039755624	0.028638126	0.33098745	2.1261405e-06	2.998448e-06	3.8155756e-07	2.9008658e-07	1.8714408e-08	0.009795148	6.3022725e-08	0.0011955028	2.7104159e-07	0.29250634	9.030654e-09	1.8377486e-07
priorregion1_spot_17	1.2731346e-08	1.069842e-08	0.35535574	5.5505035e-07	2.0934356e-06	0.27039698	2.9522337e-06	6.0846264e-06	1.5955662e-07	7.912633e-08	1.0147569e-08	2.9915384e-07	7.68671e-09	4.025921e-06	9.4169664e-08	0.3742307	5.382314e-09	1.7450874e-07
priorregion1_spot_18	1.4536305e-08	2.317456e-08	1.8550942e-05	3.279729e-07	8.187535e-06	0.39385453	7.0168344e-06	0.07896414	4.5725636e-07	4.4296493e-07	1.2920146e-08	1.9908425e-06	1.31368445e-08	0.029506141	2.1683504e-06	0.49763584	5.55054e-09	1.7043303e-07
priorregion1_spot_19	8.687118e-09	2.2965645e-07	9.055757e-07	0.023368107	7.777424e-07	0.53274673	1.3919363e-05	1.7124789e-07	1.7743855e-07	4.443336e-07	1.8535307e-08	1.9237023e-06	9.854002e-09	3.38689e-05	1.6835793e-07	0.4233945	6.3195205e-09	0.020437919
priorregion1_spot_20	0.00022482697	2.680162e-08	0.6096915	3.7850837e-06	7.3845536e-07	2.1850396e-06	5.775649e-07	3.9688416e-06	1.7609086e-07	2.1524501e-07	2.035392e-08	7.5646756e-07	1.3403527e-08	1.0754443e-06	2.1689137e-07	0.3900697	1.359361e-08	2.9225248e-07
priorregion1_spot_21	1.08960085e-08	3.382232e-08	0.6882324	2.5803809e-06	0.016187888	0.027891776	2.2183503e-06	1.7751378e-05	2.9257473e-07	2.3788641e-07	5.0200235e-08	7.106474e-07	7.6679765e-09	0.02782926	2.1550832e-07	0.23983411	1.01298765e-08	2.411401e-07
priorregion1_spot_22	1.4690795e-07	1.5084657e-08	0.339498	4.8989236e-06	5.0672425e-06	0.10915523	6.76034e-07	8.743047e-06	1.6481792e-07	1.2729622e-06	1.5804785e-08	0.046273533	1.0476164e-08	0.00033214234	6.142071e-07	0.50092065	6.751131e-09	0.003798899
priorregion1_spot_23	1.9464494e-08	0.00071481866	0.40386984	0.026804771	1.2485583e-06	0.06970124	0.021414796	4.1363533e-06	3.1243985e-07	2.9646637e-07	8.523044e-08	6.974516e-06	1.7734411e-08	2.5618995e-06	3.208133e-07	0.47747827	1.184404e-08	3.7013947e-07
priorregion1_spot_24	1.26829045e-08	6.4696806e-08	0.30981627	2.3241776e-06	2.30044e-05	5.622668e-06	1.0122759e-06	9.396253e-07	1.9898428e-07	2.1099547e-06	0.00082599616	4.539923e-06	0.00017589952	0.17310464	9.63283e-06	0.50467676	1.5258399e-08	0.011351004
priorregion1_spot_25	5.1134595e-08	2.7848978e-08	0.28959405	3.014496e-07	3.7277547e-07	2.6327214e-06	2.005815e-07	2.9826035e-07	9.7879685e-08	5.619519e-07	1.1362842e-08	2.8127233e-06	2.064096e-08	2.4987039e-05	0.02753539	0.682837	8.5971905e-09	1.2090383e-06
priorregion1_spot_26	2.9416745e-07	2.3591591e-08	0.34004927	2.2821101e-07	2.4719861e-06	0.0073633385	2.7859182e-06	1.1230625e-05	7.211074e-07	1.0313373e-05	2.6215282e-08	2.595795e-06	1.999972e-08	0.023837637	5.314954e-07	0.6287175	9.38321e-09	9.970851e-07
