	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.9397472	1.5454118e-06	3.785835e-06	1.8163997e-06	1.926437e-06	1.6359623e-05	1.2831771e-06	2.444193e-06	1.0448313e-06	1.9683803e-05	1.9869924e-07	2.1245492e-06	8.470732e-07	0.060003143	9.120432e-06	0.00017097348	1.0201901e-05	6.2442846e-06
priorregion1_spot_2	0.7697638	1.9924387e-07	5.2054015e-06	0.0019457455	0.031504124	6.241226e-07	0.17994034	0.007853133	0.00897375	7.057256e-07	2.1186227e-07	1.347269e-06	1.2813e-07	3.7503665e-07	3.1121587e-07	3.3628086e-07	9.15853e-06	6.2938034e-07
priorregion1_spot_3	0.41359192	8.172319e-08	5.122006e-05	0.039578684	4.701933e-06	3.454324e-06	0.5172668	0.028493518	1.2513254e-06	4.201669e-07	5.3764715e-08	2.2159807e-05	0.0009794347	2.7409951e-06	1.9002238e-07	1.288211e-06	6.996556e-07	1.3522449e-06
priorregion1_spot_4	0.33828568	7.414793e-08	1.0034743e-05	0.01201241	0.020060847	0.06125354	0.50284284	7.602355e-05	0.048589665	7.855199e-07	7.8518894e-08	0.016844288	2.7184221e-08	2.0422353e-06	2.9464255e-07	1.793747e-05	5.781412e-07	2.8986892e-06
priorregion1_spot_5	0.42909074	5.4940504e-08	3.7252387e-06	0.04867166	2.0447414e-05	0.02016418	0.4166799	2.4708218e-06	7.432141e-06	2.2212618e-07	8.510019e-08	0.07698993	2.3469305e-08	0.008367737	1.1932907e-07	5.649401e-07	4.6957206e-07	4.5488633e-07
priorregion1_spot_6	0.31423077	0.00050090166	5.373537e-07	6.1271277e-07	0.00011925685	4.3184656e-07	0.62925655	0.054298744	2.2760223e-05	3.097749e-08	2.4297695e-08	5.612776e-07	0.0015684889	8.370958e-08	4.2537263e-08	1.0602513e-07	2.0360537e-07	4.1827136e-08
priorregion1_spot_7	0.7804715	3.1174138e-06	8.417779e-06	2.0663208e-05	6.1319374e-06	1.2872948e-05	5.422518e-06	7.1511927e-06	5.6090307e-06	9.839817e-06	1.2472416e-06	0.066919275	6.4316387e-06	0.041885767	1.3770615e-05	0.00016247695	0.06723033	0.04323
priorregion1_spot_8	0.5769288	1.3325496e-07	2.8343438e-06	9.231137e-06	1.0946657e-05	7.5514413e-07	0.29174674	0.11114005	1.4519283e-07	6.6534795e-08	4.672318e-08	0.020159332	2.8317627e-08	1.6453782e-07	8.900898e-08	8.147909e-08	4.5900438e-07	1.04020046e-07
priorregion1_spot_9	0.9952146	4.5614985e-07	1.3333511e-05	1.4422116e-06	2.9554883e-07	2.7851618e-06	1.2485192e-07	3.7955473e-07	8.072215e-08	1.2685463e-06	1.6113901e-07	4.7100005e-07	3.058942e-07	1.6916043e-05	1.8591303e-06	0.004728072	1.5893482e-05	1.5965092e-06
priorregion1_spot_10	0.99564135	1.9427179e-07	1.8865671e-07	2.731323e-07	7.5905035e-08	1.32278e-07	6.263057e-08	8.077412e-08	3.509049e-08	0.004348539	5.5168822e-08	4.0395642e-07	9.241656e-08	3.5364285e-06	5.2039115e-07	1.0710854e-06	2.551433e-06	7.9645866e-07
priorregion1_spot_11	0.51176625	1.5213753e-07	2.963534e-06	0.083503276	1.9344898e-06	1.5321411e-05	0.35495132	1.1589839e-06	1.7725067e-06	4.7632471e-07	1.514453e-07	0.048747066	0.00099598	9.405605e-06	2.687311e-07	5.717931e-07	6.423953e-07	1.049515e-06
priorregion1_spot_12	0.6011224	1.5071566e-07	7.755868e-06	0.032539457	1.6436203e-06	0.001736183	0.36457074	8.013665e-06	5.115138e-07	3.7194073e-07	6.1289946e-08	3.017578e-06	6.203411e-08	8.008307e-07	2.5535778e-07	1.0904957e-06	6.99526e-06	5.49018e-07
priorregion1_spot_13	0.40429857	1.18930636e-07	4.8043607e-06	2.8927411e-06	0.0004001326	5.742259e-06	0.5920584	0.0032189009	4.986577e-06	9.66557e-08	4.829249e-08	2.1324756e-06	6.540819e-08	1.4347138e-07	1.0322924e-07	1.7172775e-07	2.2530046e-06	2.3145562e-07
priorregion1_spot_14	0.4310855	9.241869e-08	8.15171e-06	0.018779676	0.0037978902	0.081653856	0.4632821	9.094333e-06	6.6493612e-06	2.1615197e-07	2.2339852e-07	0.0013692193	3.372744e-08	1.060817e-06	3.587427e-07	3.0783726e-06	7.542522e-07	1.942828e-06
priorregion1_spot_15	0.9345153	1.7135701e-06	5.1740713e-05	0.02339837	4.824125e-06	2.0938496e-05	3.5469984e-06	1.4369918e-05	3.3363247e-06	0.020502787	1.7786759e-06	5.654333e-06	3.446251e-06	2.200978e-05	6.0962025e-06	2.1864258e-05	0.021376422	4.5825756e-05
priorregion1_spot_16	0.6023395	1.3690594e-06	0.0055761933	1.9782854e-06	1.7078728e-06	0.006172929	0.37569627	0.010189891	8.6618246e-07	2.6272087e-07	8.027407e-08	9.591939e-07	7.1176956e-08	1.3246059e-05	1.6028733e-07	1.8380906e-06	1.8367663e-06	8.1652524e-07
priorregion1_spot_17	0.14995258	6.137561e-08	3.7400978e-06	0.000354779	7.113828e-06	1.5367612e-05	0.8050594	9.230576e-06	5.3585863e-06	2.9955964e-07	3.3308158e-08	0.04458829	3.4280923e-08	1.3141675e-06	3.8248072e-07	1.234541e-06	1.0742935e-07	7.0480974e-07
priorregion1_spot_18	0.78203857	4.9501153e-07	0.00020057871	0.018769411	0.017021282	0.017023187	0.1649001	8.172696e-06	1.3877877e-06	8.423498e-07	3.9316194e-07	2.3517546e-06	3.2589762e-07	1.560031e-05	9.626541e-07	3.5895007e-06	8.791935e-06	4.166174e-06
priorregion1_spot_19	0.9209088	6.939732e-07	4.1539274e-06	4.897281e-06	3.9731913e-06	7.586543e-06	3.193279e-06	4.108025e-06	7.0352935e-06	8.487415e-06	6.642557e-07	1.0516659e-05	8.629751e-07	0.078467764	3.0762058e-05	1.5371355e-05	3.572404e-05	0.00048555006
priorregion1_spot_20	0.96918213	2.0780349e-06	1.6830041e-06	3.234971e-06	2.1562257e-06	1.7010098e-06	1.7718415e-06	3.9586876e-06	7.833597e-07	1.2123017e-05	4.5138702e-07	3.706369e-06	9.644975e-07	4.5483343e-06	3.0793362e-06	0.03071858	4.7769558e-05	9.32429e-06
priorregion1_spot_21	0.40313292	5.7598513e-08	5.1275474e-06	0.037336398	7.830624e-06	5.283978e-06	0.5419262	8.520098e-06	3.4262841e-06	2.838553e-07	2.4309795e-08	0.017570509	2.4309191e-08	4.3634304e-07	1.288135e-07	5.2554174e-07	1.3504902e-06	9.83069e-07
