	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.004363072	0.622359	7.0060054e-07	0.0037822246	1.339678e-06	1.7385695e-06	0.015119941	0.083603404	3.6673185e-07	1.3940283e-06	0.001247414	1.0560657e-07	2.464386e-07	0.2686565	1.8787127e-07	9.247875e-06	0.00085287966	2.7190467e-07
priorregion1_spot_2	0.0041427687	0.22756286	9.369063e-07	8.6581343e-07	1.2408019e-05	1.1885946e-06	0.0010441467	0.14679368	6.8420206e-07	6.7845014e-07	1.7275511e-07	5.181378e-07	1.4363938e-07	0.6204291	1.758077e-07	9.17306e-06	1.5627273e-07	5.396166e-07
priorregion1_spot_3	9.658409e-07	0.18136849	3.3456945e-07	3.6824136e-07	0.050859198	1.9550049e-07	2.524228e-06	0.24439287	1.5999509e-06	5.4345855e-07	5.1444413e-08	2.1562079e-07	0.00025894112	0.522877	1.9084892e-07	6.794326e-05	0.00016810573	4.2926413e-07
priorregion1_spot_4	1.15252334e-07	0.42666137	1.9210092e-05	2.6360005e-06	2.833462e-06	4.124128e-07	1.0915976e-06	0.57331043	9.564396e-07	1.5351958e-07	6.7590946e-08	9.8257786e-08	3.432548e-08	6.1922314e-08	1.6584012e-07	5.347155e-08	1.2583097e-07	8.456097e-08
priorregion1_spot_5	0.0003482716	0.20212857	1.2176665e-07	2.0276943e-07	5.2582436e-07	0.02428923	0.011336065	0.05072085	0.0088158725	4.5694338e-07	8.884939e-08	2.0365643e-07	4.3972058e-08	0.5556476	9.715844e-08	0.14670989	2.8075985e-07	1.6350207e-06
priorregion1_spot_6	5.6805543e-08	1.541074e-08	1.6138927e-07	1.3491045e-07	2.6631506e-07	8.346635e-07	2.0554222e-07	2.2646587e-07	1.3044652e-07	0.0017633168	1.1971743e-07	0.0028018854	4.1933593e-08	0.6008203	1.3608018e-06	0.39448264	0.00011917501	8.985042e-06
priorregion1_spot_7	1.923802e-08	1.0315732e-08	9.960409e-06	1.1500646e-05	6.668487e-06	6.216685e-07	3.7493348e-05	0.53434104	0.0037550258	2.2902127e-07	5.5931713e-09	0.0030748323	8.67575e-09	0.45874593	1.0236207e-07	1.6173424e-05	4.312302e-09	5.063956e-07
priorregion1_spot_8	3.9940332e-08	0.18491827	0.13704248	3.709354e-05	7.612424e-05	5.94701e-06	0.0062007965	0.58398473	2.341825e-05	0.0017927029	0.00028266685	1.1738746e-06	1.91141e-08	0.08563378	1.9014186e-07	2.6763345e-07	6.07311e-08	1.721905e-07
priorregion1_spot_9	4.1332363e-08	0.2046802	6.3888338e-06	0.03034467	1.182159e-05	0.043653682	1.4260789e-05	0.49562663	0.0197163	0.003823179	7.297818e-08	5.777203e-07	6.361971e-08	0.18454055	2.9748514e-07	0.005487894	1.4382546e-07	0.012093183
priorregion1_spot_10	0.006336435	0.45609063	0.012571177	0.026531594	1.9864392e-06	0.0077710073	2.2654974e-06	0.4509938	0.039698087	1.6323006e-07	7.130671e-08	9.8031194e-08	8.2014355e-07	1.4342065e-07	9.3900184e-08	2.7410312e-07	1.2001594e-06	1.387165e-07
priorregion1_spot_11	7.395954e-08	0.19017948	2.495196e-07	0.011442062	6.1032085e-07	8.123392e-07	4.1612512e-07	0.109580815	2.3544906e-07	5.2350347e-06	1.8633651e-08	1.4651835e-07	3.4099283e-08	0.66155386	1.6514791e-07	0.027233586	2.9540534e-08	2.2713937e-06
priorregion1_spot_12	6.457868e-07	0.52468246	2.1528174e-06	1.2213275e-06	0.01156894	0.009942525	1.04368555e-05	0.45145202	9.1802474e-05	3.054981e-07	1.280589e-07	1.5478184e-07	8.2440955e-08	0.002245959	1.07664455e-07	2.038344e-07	2.3411717e-07	6.298143e-07
priorregion1_spot_13	1.7784464e-07	0.47651145	4.3709495e-08	1.0582354e-07	4.934911e-08	6.2368954e-08	6.058726e-08	5.8354964e-08	5.995603e-08	1.0795992e-06	1.0531903e-07	4.741304e-08	4.070003e-08	0.52336997	6.7525114e-08	0.00011365183	2.2533968e-07	2.83833e-06
priorregion1_spot_14	1.6082144e-08	0.2700344	7.740788e-08	0.040235918	7.272381e-07	1.5918964e-07	3.9285575e-07	0.36345828	0.012785865	6.87763e-08	3.683416e-08	1.1189979e-07	8.6936005e-09	0.19595061	3.3866108e-08	0.11753322	3.0908165e-08	3.0779066e-08
priorregion1_spot_15	4.0812104e-08	0.03054516	1.7455774e-05	1.911706e-06	5.596733e-06	6.045459e-07	2.447946e-05	0.7472248	2.6110345e-06	1.0346517e-07	5.6779392e-08	2.0447327e-07	9.058118e-09	0.17408322	8.9109015e-08	0.048093636	1.2564175e-08	9.9500284e-08
priorregion1_spot_16	0.006529886	0.247434	2.6484716e-07	1.2559606e-07	3.4650657e-07	2.6621225e-07	0.034558337	0.17478476	1.15799885e-07	3.1379375e-07	2.925445e-08	1.11935364e-07	0.00057928875	0.5353623	1.11909316e-07	0.00025776084	0.0004917952	9.490826e-08
priorregion1_spot_17	0.0025021834	0.23520377	5.4977374e-07	5.8280835e-07	2.8070284e-07	1.813805e-07	3.2138107e-07	0.25403202	0.033170853	1.2664999e-06	2.0503533e-08	2.234186e-07	1.9406581e-08	0.47465834	1.521793e-07	2.6193336e-06	0.00042615464	4.4705774e-07
priorregion1_spot_18	3.220755e-07	0.39218584	5.4386296e-06	1.6215508e-06	3.7964282e-06	1.5453537e-06	7.1789896e-06	0.3920095	0.0020921112	3.9617774e-07	7.873594e-08	4.7550537e-07	4.3214264e-08	0.21369037	1.4645988e-07	7.830074e-07	1.9978808e-07	1.796405e-07
priorregion1_spot_19	4.9459817e-07	0.32651904	9.883864e-07	0.08005046	3.733452e-06	5.0169626e-07	7.5966605e-06	0.23514675	2.5502735e-07	1.15686305e-07	4.940863e-08	8.555436e-08	3.3274627e-08	0.35670382	1.3189312e-07	8.450711e-06	0.0015574757	1.089577e-07
priorregion1_spot_20	5.6016876e-08	0.20943281	2.066853e-06	4.5172123e-07	1.0319304e-06	5.220772e-07	7.563855e-07	0.5694415	2.6923604e-07	2.5043707e-07	4.7708106e-08	1.3742358e-07	2.7723903e-08	0.21873859	7.9558916e-08	0.0023808428	3.6659877e-08	4.996642e-07
priorregion1_spot_21	9.266517e-05	0.24407001	8.6513936e-08	2.366894e-07	1.7859745e-07	1.4344087e-07	1.6951296e-07	8.8942436e-08	8.6587484e-08	1.4193703e-06	1.1286536e-07	9.872842e-08	5.287588e-08	0.7488029	9.347496e-08	0.007029013	2.8908335e-07	2.3343557e-06
priorregion1_spot_22	0.0006559475	0.31476384	0.018795	0.023237819	1.9899439e-07	1.7556189e-06	1.1551375e-05	0.0913804	1.0009234e-07	8.057311e-07	4.026665e-08	9.6601106e-08	4.045032e-08	0.5511434	1.0450691e-07	8.330264e-06	2.0848904e-07	3.7080025e-07
priorregion1_spot_23	6.721061e-08	0.12848549	7.02435e-07	8.8528395e-07	6.6912366e-07	7.0008645e-07	0.0068152486	0.22888382	8.8677007e-07	0.0052389842	2.4082146e-08	4.5865755e-07	3.2367065e-08	0.5514912	4.2963813e-07	0.07038278	2.0458776e-08	0.0086975265
priorregion1_spot_24	6.389458e-08	0.10876482	3.478354e-06	4.1826065e-06	1.0901516e-06	3.853944e-07	3.6736717e-06	0.49476978	9.90813e-07	0.017613601	1.6527112e-08	6.916341e-07	0.00030908088	0.37852582	1.4669591e-07	1.9364627e-06	2.266194e-08	2.5998744e-07
priorregion1_spot_25	4.1765656e-08	1.0438388e-08	8.543062e-08	8.592167e-08	9.8996466e-08	0.0013644407	6.0275994e-08	4.3110962e-08	6.019793e-08	5.8936143e-07	4.5247304e-09	1.5379038e-07	1.3207014e-08	0.8631502	1.7125566e-07	0.13548298	7.101475e-09	9.212812e-07
priorregion1_spot_26	2.964783e-08	0.15704721	3.1644848e-07	0.06182026	4.0427938e-07	1.72765e-07	0.0009476674	0.3353879	3.6317618e-07	2.5912288e-07	2.2944798e-08	1.9061889e-07	3.716603e-08	0.42414826	1.2208248e-07	0.020646602	1.8962485e-08	1.8007283e-07
priorregion1_spot_27	0.01482778	0.9765384	1.305396e-06	6.5298235e-07	8.489259e-07	3.4689838e-06	1.4118839e-06	7.473368e-07	7.761452e-05	3.2048326e-06	7.726747e-07	1.4069703e-06	0.004694896	4.813524e-06	4.7862254e-06	1.1652434e-05	5.0043204e-06	0.0038211932
priorregion1_spot_28	1.1071783e-08	0.0006972866	8.3837115e-08	9.906461e-08	1.4306033e-07	1.4847996e-06	2.841028e-07	3.1891813e-07	2.5676357e-07	6.5187334e-07	8.612024e-09	2.0768353e-07	1.2340481e-08	0.7787948	0.011662791	0.20884109	8.891248e-09	3.7337927e-07
priorregion1_spot_29	1.9669176e-07	0.47938994	3.3424785e-06	0.012177304	2.1130929e-05	0.0017613141	6.616289e-06	0.29825497	0.0035781462	3.565101e-07	1.320811e-07	5.3313295e-07	1.397991e-07	0.20480059	2.773384e-07	4.3239434e-06	2.6320154e-07	4.4894685e-07
priorregion1_spot_30	2.0423175e-07	0.47313952	2.2491431e-05	0.030335004	5.6019235e-06	0.030882537	0.023770927	0.43490312	2.484196e-06	0.006774492	1.2096143e-07	4.565788e-07	0.00016164826	4.3753676e-07	4.993428e-08	2.7820718e-07	4.5913214e-07	1.2829483e-07
