	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.007948606	1.0939766e-08	0.3819518	4.7195024e-07	0.07024178	0.00031007035	0.36442608	1.9640996e-05	4.694225e-06	1.0047595e-07	9.223662e-09	2.850125e-07	0.17429125	4.4537092e-08	1.3575469e-06	2.005718e-07	0.0008032171	5.21177e-07
priorregion1_spot_2	0.0017112838	9.3465125e-08	0.22313981	5.0214867e-06	2.9472483e-05	1.4617369e-06	0.23112537	0.09458889	2.9624034e-06	9.145998e-07	1.1953364e-08	4.2418338e-07	0.0021108447	0.44188175	7.512668e-07	0.0054004462	3.3179973e-08	3.2895218e-07
priorregion1_spot_3	5.1158024e-09	8.67395e-09	0.6030022	8.1008e-05	9.540615e-05	0.09634296	0.20526177	0.0021697008	0.007414684	5.249281e-07	9.230737e-09	2.2731876e-06	4.2371915e-09	0.08089387	0.004734457	8.806862e-07	3.1524767e-09	3.8806138e-07
priorregion1_spot_4	2.5743802e-08	7.327779e-08	0.32615724	2.6524307e-05	0.00010030766	0.08959662	1.3291613e-06	3.087759e-05	9.940729e-07	9.3726584e-07	1.5864467e-08	9.1973027e-07	0.39671773	0.17122982	9.08815e-07	0.016130742	3.578743e-06	1.4243609e-06
priorregion1_spot_5	0.0022454604	1.5597484e-08	5.2997154e-07	4.7382997e-07	2.4971992e-05	3.236369e-06	0.50347555	0.043201808	0.07396328	3.6415008e-07	0.0007917076	7.3257684e-07	0.16703847	0.11477047	7.1210366e-07	0.07370704	1.5128212e-07	0.020775124
priorregion1_spot_6	6.5318496e-08	1.0701208e-07	0.14859413	1.9608136e-07	9.302148e-07	0.07487108	7.054873e-07	4.0761784e-06	0.03357978	2.0815418e-07	1.0330883e-07	3.1216504e-07	0.27342418	0.27847877	1.4684582e-07	2.1482912e-05	0.19102345	3.3176698e-07
priorregion1_spot_7	3.2218975e-07	1.933841e-08	0.10603894	2.3070793e-06	1.2932802e-06	0.00022883437	0.3638338	2.7538329e-06	0.0031701596	1.1594384e-06	2.81026e-08	5.0007907e-07	0.33373713	0.0973464	5.632611e-07	0.0554299	6.0236266e-07	0.04020525
priorregion1_spot_8	0.022849133	0.00023969426	0.32668057	0.0043815915	5.893912e-07	0.020920323	0.13582647	7.5233456e-06	2.5243253e-07	0.002338774	1.4163336e-07	0.005636828	0.05507201	0.18198787	3.2849064e-07	0.19724551	1.3640226e-08	0.04681244
priorregion1_spot_9	1.10221094e-08	4.02527e-08	0.18845314	1.8045558e-06	0.019904025	4.983098e-06	0.35823664	0.015092815	6.5434455e-05	7.2368863e-07	9.53214e-09	5.286126e-07	0.19258104	0.21223013	1.2029233e-06	7.622386e-05	1.9329878e-08	0.013351265
priorregion1_spot_10	0.034389425	0.0006941625	0.25181732	1.8669178e-06	1.1555431e-06	0.050044823	0.057570387	0.006313943	3.470267e-06	1.4016081e-06	0.0011491826	1.4692963e-06	0.10211678	0.18016684	1.0555652e-06	0.08261064	0.1527076	0.08040843
