	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.18339273	1.9079835e-08	6.136406e-07	7.910919e-06	0.005199389	4.3853052e-07	1.0697973e-06	2.329681e-06	3.8117187e-06	2.419689e-06	1.8505071e-08	0.42683196	6.697183e-08	1.080062e-06	1.8227893e-06	0.00037249466	0.000116214025	0.38406563
priorregion1_spot_2	1.0983667e-08	3.1054241e-09	1.290743e-07	0.066293605	0.08925406	0.00091073173	0.00024221191	3.2096057e-07	3.25508e-06	2.804368e-07	4.0393044e-09	0.8146263	5.7076255e-09	0.011495243	0.0015164199	0.015657293	2.2392674e-09	1.904286e-07
priorregion1_spot_3	0.39564314	0.00041679558	3.3614333e-07	2.5822143e-07	2.952831e-07	0.28180996	0.0005447365	3.8286057e-06	3.01523e-07	9.797595e-07	1.1899073e-08	0.12580548	0.0006908958	1.9451318e-06	5.7321057e-07	4.0098078e-07	0.00034639772	0.19473366
priorregion1_spot_4	0.10706059	2.1060378e-08	9.764445e-07	1.3147172e-05	0.0020583312	0.17259073	2.4792469e-06	3.7936876e-05	8.605408e-07	0.04554201	1.0910532e-08	0.5430275	2.9895233e-08	1.1359472e-05	8.962704e-06	0.025815576	1.6433725e-08	0.10382945
priorregion1_spot_5	0.0014491895	1.457167e-08	9.915511e-08	2.0317394e-07	1.6999284e-06	0.11111665	1.755028e-07	1.4732868e-07	2.4261323e-07	3.9772035e-06	0.10587997	0.3545685	1.701397e-08	0.0040879752	0.00023783324	0.006878106	1.612926e-08	0.4157752
priorregion1_spot_6	0.0009913765	4.9538226e-08	9.545074e-08	2.3652075e-07	2.6951437e-07	8.5709544e-08	1.5756292e-07	1.6174208e-07	9.19983e-08	1.9075953e-06	0.22677273	0.29594794	1.4601469e-08	2.6557677e-07	3.3603258e-06	2.2749173e-06	1.383025e-08	0.47627905
priorregion1_spot_7	0.16951704	2.5224088e-08	1.6862518e-06	1.6120748e-07	1.2170875e-06	0.11195248	8.037423e-07	0.002912057	2.5935758e-06	1.1792223e-06	9.657238e-09	0.31354627	3.0384726e-08	2.8979584e-06	5.2352566e-06	4.0697314e-06	1.816686e-08	0.40205222
priorregion1_spot_8	0.0010049627	1.04976765e-08	5.8425606e-08	9.117549e-08	1.6278427e-07	1.5897353e-07	9.8667975e-08	9.642124e-08	1.3728621e-07	2.2918847e-07	0.00055781147	0.69603866	8.740176e-09	0.012621895	2.985103e-07	2.728949e-06	5.3226956e-09	0.28977263
priorregion1_spot_9	0.19714552	9.355998e-08	4.8679425e-08	5.6120747e-08	9.4825566e-08	1.012616e-07	7.597378e-08	6.094188e-08	1.08825844e-07	0.013502241	0.3538971	3.0809602e-05	6.392306e-08	5.5561873e-06	6.4400515e-06	6.8030104e-06	6.980879e-08	0.43540472
priorregion1_spot_10	2.3983834e-08	4.4730557e-09	9.6973615e-08	7.3039296e-08	1.3963218e-07	3.33767e-07	9.605101e-08	1.2002312e-07	1.2130687e-07	4.3697835e-07	4.451259e-09	0.28537083	3.7534964e-08	0.057046697	1.2321952e-05	2.966512e-06	4.0092276e-09	0.65756565
priorregion1_spot_11	5.0833556e-08	6.842847e-08	5.293842e-07	2.272582e-06	6.440294e-07	0.42545602	0.033533756	4.174509e-07	2.4028575e-06	6.745882e-08	0.5395515	1.0607825e-07	2.1894895e-08	3.578557e-06	0.0014481804	4.7244768e-07	2.4018439e-08	3.5016484e-08
priorregion1_spot_12	0.18674123	1.0021862e-06	1.8559676e-07	1.6742662e-07	3.7074386e-07	6.92352e-07	4.0454057e-07	4.183175e-07	1.1652954e-06	2.662415e-06	0.40020204	0.124242835	1.7730162e-07	0.02401333	1.0221707e-06	0.014806918	0.0019339462	0.24805135
priorregion1_spot_13	0.21468808	0.0015506124	7.268623e-08	1.3596656e-07	2.3965598e-07	4.131813e-07	3.6445152e-07	1.0743964e-07	3.2306883e-07	2.194428e-06	0.166872	0.47225532	5.998118e-08	4.424095e-06	3.9094604e-05	0.014742079	1.317497e-07	0.12984441
priorregion1_spot_14	3.5431958e-07	3.9896573e-08	2.6213758e-07	3.4193178e-07	3.1643685e-06	0.34007522	4.798438e-07	3.7266935e-07	4.462643e-07	0.04427715	0.19963326	0.20491107	0.00046829975	6.979706e-07	0.009031366	1.7062779e-06	1.7482533e-08	0.20159578
priorregion1_spot_15	0.22105086	5.794477e-08	1.219741e-07	1.9145894e-07	3.4945202e-07	0.13192587	1.3886591e-07	2.3500392e-07	6.5438616e-07	0.0023692525	0.15624093	0.1982688	0.00088221254	8.362637e-05	2.0630744e-06	0.015523723	2.4800782e-08	0.27365088
priorregion1_spot_16	2.7561885e-08	1.38035325e-08	3.3967933e-07	2.705498e-07	0.009980521	0.7630121	1.5591137e-07	2.1823676e-07	0.011164528	8.722031e-06	1.12630545e-08	1.2807851e-05	1.0436571e-08	3.7559232e-06	4.1060187e-07	0.041446336	7.547574e-09	0.17436983
priorregion1_spot_17	0.12555763	2.606949e-08	1.3114663e-06	4.9603995e-07	0.012618818	0.103769675	5.9189165e-07	0.0034552617	7.3845064e-07	0.0003259182	1.2842201e-08	9.900285e-07	2.2366942e-08	1.3752758e-05	0.1500599	1.2044942e-05	1.948885e-08	0.60418284
priorregion1_spot_18	0.06693949	2.8237912e-08	2.4993886e-07	1.9342324e-06	3.2113266e-07	0.18151411	1.6611148e-06	1.3212839e-06	2.0542473e-07	1.0082186e-06	0.115667604	0.06115025	2.53751e-08	8.325044e-07	4.9053638e-06	9.977704e-07	2.375025e-08	0.57471496
priorregion1_spot_19	0.0006261077	3.7974427e-08	1.0706251e-07	3.885963e-07	4.0025e-06	0.21861416	9.402377e-06	1.5583956e-07	7.2261696e-07	3.9636808e-07	0.32328662	0.4574429	1.4920512e-07	1.2533642e-05	9.040241e-08	2.1449366e-06	1.5570762e-08	1.6608041e-07
