	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.3361041	4.207242e-08	3.128667e-07	2.590934e-07	2.7642642e-07	2.8440076e-07	2.6915208e-07	0.0056580775	2.1154274e-07	4.1321973e-06	3.3461898e-08	3.1517735e-07	9.611777e-08	0.6187603	0.0051946244	0.034275245	5.36899e-08	1.3467534e-06
priorregion1_spot_2	0.9997781	1.1733476e-07	3.578401e-08	3.7907235e-08	2.9638175e-08	3.2041154e-08	3.30944e-08	3.7106467e-08	2.9946012e-08	3.6631413e-08	1.17202795e-07	3.9573372e-08	5.714168e-07	4.2218648e-08	3.7579433e-08	4.0616346e-08	0.00022111926	3.745428e-08
priorregion1_spot_3	0.99999845	6.482577e-08	5.547288e-08	5.4586664e-08	5.5999525e-08	4.9392195e-08	5.7147542e-08	5.7992153e-08	6.031e-08	8.0071985e-08	2.0954117e-07	6.377019e-08	1.2964325e-07	8.288243e-08	8.833842e-08	7.706054e-08	9.682053e-08	1.2876815e-07
priorregion1_spot_4	0.48346296	3.0962273e-08	1.34429e-07	1.3983879e-07	0.4716639	2.1544977e-07	0.009760219	1.3745306e-06	0.03511021	1.2580024e-07	2.3321642e-08	1.3899852e-07	5.3280335e-08	7.2616e-08	1.4643645e-07	6.598636e-08	5.3848318e-08	6.283471e-08
priorregion1_spot_5	0.99999756	1.2363257e-07	4.4854783e-08	7.877536e-08	5.837916e-08	6.954584e-08	5.6112082e-08	5.2707918e-08	7.7924675e-08	8.440018e-08	2.4459794e-07	7.156722e-08	1.9692244e-07	8.518017e-08	7.013475e-08	6.732083e-08	6.9701093e-07	7.556199e-08
priorregion1_spot_6	0.99999523	4.890649e-07	7.830138e-08	7.8777674e-08	1.0925154e-07	1.0324495e-07	7.219962e-08	9.6978134e-08	8.0578864e-08	1.2448996e-07	8.1270485e-07	8.640115e-08	6.811253e-07	1.119181e-07	1.1917443e-07	1.2107009e-07	1.5693636e-06	1.2610525e-07
priorregion1_spot_7	0.30804092	3.7710663e-08	1.7267009e-06	0.1154362	0.5615522	2.5889267e-06	0.014772438	0.00018009034	2.9792586e-06	7.687297e-07	5.8899346e-08	2.2960137e-06	6.4839675e-08	2.903771e-07	6.4390583e-06	3.6531688e-07	4.6029996e-08	4.6216306e-07
priorregion1_spot_8	0.999918	3.9086132e-07	8.1454324e-08	6.262315e-08	6.367481e-08	8.604806e-08	6.242067e-08	6.414252e-08	5.407649e-08	7.7699305e-08	4.1692076e-07	7.764057e-08	7.671897e-05	8.5909086e-08	7.6273835e-08	7.1160926e-08	3.318495e-06	6.480416e-08
priorregion1_spot_9	0.9975208	1.7533235e-07	1.3446522e-07	1.3360508e-07	1.8682516e-07	2.942185e-07	1.6701932e-07	1.3425648e-07	2.3446492e-07	1.8109314e-07	3.5573253e-06	1.8581875e-07	2.1094258e-06	3.1750292e-07	0.002466327	2.682221e-07	3.981942e-06	7.3919443e-07
priorregion1_spot_10	0.9998016	1.8229225e-07	1.0043814e-07	9.5028774e-08	1.02161074e-07	1.0085509e-07	9.715834e-08	6.496694e-08	7.374102e-08	9.453343e-08	1.3601478e-06	1.164042e-07	2.109919e-06	1.3078466e-07	1.0984543e-07	1.3437409e-07	0.00019332832	1.1891883e-07
priorregion1_spot_11	0.17696266	2.4732222e-08	1.4276623e-06	0.012371379	4.8563106e-06	1.32395735e-05	1.9711429e-06	1.8813283e-06	9.554026e-07	0.00041075397	2.9780884e-07	0.016958239	3.787515e-08	0.5241936	6.249407e-06	0.26901868	6.386771e-08	5.3689495e-05
priorregion1_spot_12	0.99999744	9.951221e-08	4.9776474e-08	6.593111e-08	9.033145e-08	6.6961384e-08	7.404246e-08	5.9757774e-08	8.105583e-08	1.2179633e-07	2.4860694e-07	1.04377406e-07	6.571426e-07	1.1974842e-07	1.5419924e-07	1.8237291e-07	3.7671578e-07	9.4173345e-08
priorregion1_spot_13	0.9999977	1.4391925e-07	5.7993773e-08	7.907545e-08	8.008443e-08	7.032549e-08	1.3295038e-07	6.9757995e-08	4.404929e-08	7.153037e-08	2.5405154e-07	1.1690835e-07	3.3663378e-07	6.869287e-08	9.0788255e-08	9.392814e-08	6.1472133e-07	8.735421e-08
priorregion1_spot_14	0.5008587	6.0665535e-08	3.1152376e-07	2.2989279e-07	0.47908399	2.2593386e-07	0.020053506	2.4162048e-07	4.0596146e-07	1.6130936e-07	6.360184e-08	3.5922727e-07	4.9320025e-08	2.3176767e-07	8.012737e-07	3.0871774e-07	6.329838e-08	1.9310332e-07
priorregion1_spot_15	0.99999785	8.688774e-08	4.807951e-08	5.60504e-08	5.4498614e-08	7.014938e-08	5.1247277e-08	6.730637e-08	4.863299e-08	9.660739e-08	3.6236125e-07	6.2591646e-08	4.6042015e-07	6.895152e-08	7.784903e-08	6.690786e-08	1.8009362e-07	8.731003e-08
priorregion1_spot_16	0.999993	2.94208e-07	4.18828e-08	2.843535e-08	3.280412e-08	5.47391e-08	3.756862e-08	4.016564e-08	4.4393754e-08	6.711893e-08	4.944266e-07	3.800407e-08	4.4288686e-06	8.991901e-08	9.5201685e-08	7.1945124e-08	1.2457415e-06	1.09018096e-07
priorregion1_spot_17	0.50454617	1.4164804e-07	3.0158108e-07	2.635317e-06	0.45282257	6.2736933e-07	7.0684035e-07	4.4583064e-07	9.159137e-07	4.3159997e-07	1.4644429e-06	0.018643461	1.0518834e-06	0.023975102	3.770514e-07	1.1504507e-06	1.8699478e-06	4.910496e-07
priorregion1_spot_18	0.98366517	1.8354616e-05	3.4073057e-07	2.8773334e-07	4.3020933e-07	5.3230093e-07	3.84225e-07	4.5797225e-07	4.969988e-07	8.965037e-07	0.008822969	1.697691e-06	0.006769227	7.03554e-05	1.3554708e-06	6.952426e-07	0.00064231234	4.1048143e-06
priorregion1_spot_19	0.97264075	0.00057536113	1.0346288e-07	6.002369e-07	2.276633e-07	2.602225e-07	1.2423888e-07	1.0340094e-07	6.444168e-08	1.658904e-07	3.8354176e-07	1.0765872e-06	0.0033520544	4.444497e-07	1.12623475e-07	0.023424637	3.2509931e-06	2.4923983e-07
