	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.5394858	6.631055e-08	1.5828624e-07	8.540125e-07	2.723323e-07	0.19709186	4.1462692e-07	1.6722959e-07	1.0348212e-07	1.4473528e-07	0.2556106	1.1403247e-07	0.0078084297	4.770241e-07	9.60521e-08	1.1919615e-07	1.11134256e-07	8.6516344e-08
priorregion1_spot_2	0.102282114	6.275709e-07	0.03439666	4.0204387e-07	1.0644434e-06	0.40743607	0.04458084	1.3722862e-05	0.009608043	1.0976054e-07	0.40167955	1.1494502e-07	8.751769e-08	2.0157296e-07	8.3988304e-08	9.657239e-08	8.713177e-08	1.07501265e-07
priorregion1_spot_3	0.3341817	1.0766962e-06	1.686373e-08	1.9902053e-08	1.5207766e-08	1.5224323e-08	1.6003396e-08	1.7929496e-08	1.7362542e-08	1.878033e-08	0.6658168	2.2338863e-08	3.2734334e-07	2.5001734e-08	2.5178917e-08	2.5302715e-08	1.7521654e-07	2.6309005e-08
priorregion1_spot_4	0.34334013	4.6317655e-07	1.5024417e-08	1.3759113e-08	1.7825828e-08	1.7965553e-08	2.293465e-08	2.1723062e-08	1.7185181e-08	2.8258075e-08	0.65665895	2.3761336e-08	8.026106e-08	3.0746094e-08	2.0391017e-08	2.4551701e-08	1.2760975e-07	2.3068306e-08
priorregion1_spot_5	0.5943265	1.6857753e-07	3.2517804e-07	0.005866345	9.62352e-08	0.11033108	1.1005798e-07	6.2576916e-08	8.301669e-08	1.0411732e-07	0.28189868	0.0075759795	7.156104e-08	5.1552323e-08	4.6299366e-08	1.266526e-07	8.349068e-08	7.6951366e-08
priorregion1_spot_6	0.43922326	1.276756e-07	2.3561263e-07	1.2568711e-07	1.0261411e-07	0.18914968	1.0749715e-06	1.1584087e-07	8.8131046e-08	9.646791e-08	0.36595437	1.04957074e-07	0.0053814556	1.3208681e-07	9.579464e-08	1.5145528e-07	0.0002886476	1.2526782e-07
priorregion1_spot_7	0.27321562	1.2649586e-07	9.801853e-09	1.3388904e-08	1.2429317e-08	1.157591e-08	1.5881907e-08	1.245933e-08	1.2544184e-08	1.383415e-08	0.70479494	1.1937199e-08	0.021989023	1.5978667e-08	1.5300044e-08	1.5937957e-08	8.197715e-08	1.7498943e-08
priorregion1_spot_8	0.46572465	8.257179e-07	1.522669e-08	1.6520644e-08	1.3652881e-08	1.4304793e-08	1.670544e-08	1.3322134e-08	1.2594764e-08	1.7486542e-08	0.5342737	1.2887576e-08	1.932496e-07	1.8619405e-08	1.88451e-08	2.009087e-08	6.594652e-07	2.1074333e-08
priorregion1_spot_9	0.86515003	1.1577426e-07	8.0329187e-07	0.0010665827	0.010391595	0.11204857	1.7442455e-06	0.0043722815	1.4929223e-07	2.3093183e-07	3.8747867e-08	2.0662686e-05	8.0815613e-07	0.0069452515	3.037892e-07	2.6934248e-07	1.9144775e-07	5.18955e-07
priorregion1_spot_10	0.099427916	7.6846123e-07	1.8727203e-08	1.885397e-08	2.4864667e-08	2.5744589e-08	2.5628207e-08	2.3344121e-08	2.8924301e-08	2.1913992e-08	0.90057063	2.4170765e-08	2.2156202e-07	2.8571515e-08	2.3039899e-08	1.8899875e-08	2.6691632e-07	3.0407314e-08
