,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.00010328420685254968,4.3205948531976905e-05,7.658276302890955e-07,5.444640919449739e-07,6.180647034170761e-07,0.04044512007385492,1.3901699048801675e-05,2.3879440846030776e-06,0.10611609071493149,0.14941256791353225,3.1328910798933414e-09,7.054156526464795e-07,1.1387133902474034e-07,0.32728144228458406,1.0624419360283354e-06,1.1505454097004985e-06
priorregion1_spot_2,3.589688117244805e-06,0.06253761611878872,0.7422646343708039,0.3875069454312325,0.1452490262687206,1.4410851326829288e-05,0.0026028164662420753,5.1568717753980306e-05,0.3066505715250969,0.43327033668756487,1.9848522256893374e-07,0.39752802699804307,0.00013819584783050234,0.0015602839237544685,0.14238322153687477,0.001574425440048799
priorregion1_spot_3,3.857036717818119e-05,0.7487230718135833,0.31507243514060973,0.08240979053080082,8.673733136674855e-05,9.328543364972575e-06,0.08467484302818774,0.05345524605363608,0.47530447989702224,0.37960557341575624,3.136502158440635e-07,1.9544555107131602e-05,2.5619827738410095e-05,0.4301305145025254,0.001163450541207567,0.043539780750870706
priorregion1_spot_4,0.00017059410820365883,0.7067558139562606,0.6948460131883621,0.3472246512770653,0.04090396445244551,0.008678356697782873,0.0019151107175275684,0.11512355245649813,0.292370018362999,0.6316925466060638,4.4728177641673026e-07,0.6144542545080185,2.96751822133956e-05,0.0010640751803293825,0.0006192995206220075,8.728775173949543e-05
priorregion1_spot_5,3.737544302566675e-05,5.294388643051207e-06,3.6056283761354286e-06,3.3466921820490827e-07,0.0004717978983535431,2.3059157342686377e-06,6.8807111347268805e-06,9.302958787884564e-05,0.017458369676023724,0.18063872531056405,1.326683701563525e-07,1.695219224691391,7.240434939603801e-07,0.15674807280302047,0.0002662190483533777,4.611423833011941e-06
priorregion1_spot_6,4.8495740884391125e-05,0.06305325627326966,0.22187472358345983,0.09036361761391164,0.009721285523846745,0.049386477842926976,0.00023779836628818886,0.001374256651615724,0.38280259221792223,1.238565605490294e-05,4.081031370617439e-08,0.29834862202405926,9.370290570132056e-07,3.384271567483665e-05,3.0498454725602643e-05,1.679333323068022e-07
priorregion1_spot_7,1.1492732437545782e-05,0.5213258773088455,0.3558496668934822,0.0965498261153698,2.879376761484309e-05,3.4064301303260437e-06,0.00031616746564395727,2.087358834614861e-05,0.01653805375099182,0.40634171366691585,3.187578094809851e-08,0.6826870501041412,1.1569385696930112e-05,0.33794302791357045,0.0004295916412957013,0.00011991120336460881
priorregion1_spot_8,5.057165744801751e-05,0.6284777700901031,0.10553186237812043,0.08471629545092584,7.645790647075046e-05,4.1895168214978186e-05,0.23707662597298623,0.4418123483657837,0.5812167137861252,0.8424666434526443,2.0311040884735121e-07,8.325755425175885e-06,8.320601727973553e-06,0.2209992006421089,0.0009393135347636417,0.2134584814310074
priorregion1_spot_9,0.0032390811131335793,0.24002319052815435,0.06113594379276037,8.624844340374694e-05,0.06821305379271508,1.3618746061183627e-05,0.017702987231314183,0.013154737185686827,0.3789368599653244,0.8294796824455262,2.7814236176482153e-07,0.5909253597259521,1.4260594525694614e-05,0.6459709107875824,0.0002535119725507684,0.00047720307484269144
priorregion1_spot_10,2.4781878710200545e-05,3.4141258947784084e-05,0.22332637682557105,0.09433434195816517,6.468911055890204e-06,0.11967346742749214,0.015182794490829111,1.1320547355353484e-05,0.18788479194045068,0.4832947224378586,7.775641908125408e-09,6.122789909568383e-06,1.4010162158228924e-05,0.6138292521238328,1.4122774791758276e-05,6.0787271650042385e-05
priorregion1_spot_11,7.383839897556755e-06,0.38087436407804487,0.44253095090389255,0.1202360175549984,5.429917328001466e-05,0.014651738200336694,0.0006755563663318754,5.877853018319002e-05,0.35664553046226505,0.18105138987302782,6.881874980990688e-08,0.17182931676506996,7.543680249000318e-06,0.09360951967537404,0.00031435147393494846,0.00038784227217547596
priorregion1_spot_12,4.561811711027986e-05,0.4004317045211792,0.47109400033950805,0.24787089005112647,0.00012844484372180885,1.8622581865201938e-05,0.013192782551050185,3.191426731063984e-05,0.3849544629454613,0.3967832505702973,8.309356864799612e-08,0.00020897118520224467,6.277585416682997e-05,0.5166825294494629,0.00039002920384518803,1.9012909342563946e-05
priorregion1_spot_13,2.670476158073143e-06,0.4716578409075737,0.160334961861372,0.0865363385528326,2.3219737704494038e-05,2.307805812051811e-06,2.9274706594151216e-05,1.9110976518277314e-05,0.045211635157465936,0.25827688425779344,2.90920170620268e-08,0.4865537613630295,3.2445644933432056e-06,0.0002793506922898814,4.283122962078778e-05,1.2028615515191634e-06
priorregion1_spot_14,0.00023263547045644374,0.1249261986464262,0.3110372513532638,0.12286503985524178,0.0009980061266105622,5.196898109716131e-06,0.0742644339799881,0.00019083665902144278,0.5304357528686524,0.06697394326329231,7.1598748974111e-08,0.15336000099778174,0.0006193492154125124,0.46969592869281773,0.04410978928208351,2.531003601689008e-05
