,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,2.2528628414875128e-05,0.030729706492274998,0.07011482343077659,0.11917293779551982,0.06026143580675125,5.583190795732662e-06,0.004390790383331478,0.00017964830040000383,1.6170494632206103e-06,0.27726204991340636,7.635763061841773e-08,0.23863943442702296,0.00013772747552138754,1.2939022600650787,1.0360004603862762,0.574257779121399
priorregion1_spot_2,1.0657949815140457e-05,1.2461044073104859,0.6049538016319275,0.20068819299340246,0.00031736956298118453,0.0004033511853776872,0.7153955817222596,0.000895984159433283,0.0004647218069294468,0.0014899316185619683,2.3753687869998432e-07,0.5447454541921616,0.0001011555788863916,0.5370102614164353,0.6643308639526367,0.02521897125989199
priorregion1_spot_3,0.0035053617670200766,0.44569867998361584,0.4526577293872833,0.29550215452909473,0.1065941546112299,0.0010451064968947322,0.6912890881299972,0.2048082873225212,0.00021652200011885726,0.0016999948595184833,3.3945771349408465e-07,0.5983265399932861,0.16175925210118294,0.21508028134703636,0.49450562596321107,0.0196546932682395
priorregion1_spot_4,1.7674293576419587e-05,0.00020867386047029868,7.264443956955801e-06,8.116054123092908e-05,6.49530837108614e-05,8.76021931617288e-06,0.9643241196870804,1.187002967526496e-05,2.246307440145756e-06,0.1124973826110363,1.1859736908093057e-07,0.6111699640750885,0.21441577821969987,0.47277365773916247,0.2692891642451286,0.07347595542669297
priorregion1_spot_5,2.204737722877326e-06,1.7783175167096489e-06,1.3468965391894017e-06,1.0734838781445434e-06,0.004892451222985983,3.813916364947545e-07,4.034421363030561e-05,4.183745977570652e-06,2.617563112039534e-07,0.08264847472310066,2.7498155752425653e-08,0.7584722697734833,5.806609442515765e-06,0.04421410914510489,0.1813972182571888,0.10075710378587246
priorregion1_spot_6,0.00011309599212836475,0.029924627766013144,0.12261808775365353,0.098313045501709,0.0017989520856644958,2.5935764006135288e-05,0.008178936783224344,0.0001929465535795316,4.3048063889727925e-05,0.19787638261914253,3.8363608894087526e-07,1.2987357258796692,0.14498180374503136,1.2732895076274873,0.7746269583702088,0.17771795243024827
priorregion1_spot_7,0.000983935035765171,7.2840751272451605e-06,8.664124692359111e-07,6.658607389908866e-06,1.1653974434011616e-05,3.645841741217737e-06,0.00042582446476444605,1.0539039885770763e-05,8.307133526841427e-07,0.7125314921140671,3.073654877283616e-08,3.8615465200564365e-05,0.19818307012319566,1.8326575040817261,0.26042177677154543,0.8888853132724762
priorregion1_spot_8,0.17849199399352073,0.12420494966208935,0.3076831251382828,0.11190849654376507,0.0037168318289332093,2.706518907871214e-05,0.3717032715678215,0.00030344814731506634,0.00018246793333673853,0.0006552663893671706,5.072462840871594e-06,5.445533429337957e-06,6.948427540010016e-08,0.01746367635205388,2.709240027343185e-06,4.133507033543538e-07
priorregion1_spot_9,7.848626637496636e-06,5.731564888264984e-05,2.5038034777935537e-06,1.6383513775508617e-05,0.1404318146407604,3.0979413594423023e-07,0.5309178173542022,7.161631801864133e-05,1.2587328114932462e-06,0.07276736721396446,5.547743029410413e-07,0.14980298578739165,5.915191832173151e-05,0.19679903760552406,0.6469257593154907,0.12018758244812489
priorregion1_spot_10,2.44732666942582e-05,0.2889192089438438,0.04625189248472452,0.00044350381795084105,3.6209916652296675e-05,3.8125127866805995e-05,0.41689077168703076,2.828830729413312e-05,2.861267566913739e-05,0.0010188168322201817,9.310714652599472e-08,0.16822387576103212,0.09827733561396598,0.48340575098991395,0.2680081754922867,0.10186779648065566
