	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.0014284059	3.95219e-08	0.055568054	0.023105795	1.933887e-06	2.510946e-06	2.901888e-05	0.066279925	1.3730671e-07	0.033724356	0.1820478	0.1917268	1.778426e-08	2.1537899e-06	0.44607204	1.4932648e-07	2.7701507e-08	1.0856007e-05
priorregion1_spot_2	1.7466926e-08	0.000504598	0.092075095	0.045966793	1.1267448e-06	0.078336075	1.2694516e-06	2.043437e-06	1.4993904e-07	1.0213511e-06	0.055839967	0.20515996	1.2746269e-08	1.7072072e-07	0.4704788	1.38137e-07	1.6374395e-08	0.051632844
priorregion1_spot_3	9.291399e-09	0.00038783622	4.4430973e-08	4.6159492e-08	2.139644e-07	1.2515368e-07	6.010855e-07	5.4854652e-08	7.158514e-08	9.32846e-07	4.8042357e-09	0.39374086	4.1489345e-09	2.4052997e-07	0.5358233	1.4438757e-07	8.719035e-09	0.07004552
priorregion1_spot_4	0.0052613225	0.000498047	0.015353466	2.940585e-07	1.2434562e-07	2.7113114e-07	2.2443145e-07	1.2259881e-05	9.748788e-08	0.098669104	0.49258628	1.6694008e-07	5.7641206e-08	4.9986517e-07	0.38751575	7.0449425e-07	3.8259492e-07	0.00010093672
priorregion1_spot_5	7.998489e-08	3.4780264e-08	0.3433211	5.156566e-06	2.0198663e-06	0.11998792	5.8249304e-07	0.0026688576	1.5442589e-07	0.0036507857	0.22255073	4.386491e-07	5.138884e-08	0.054036435	0.116498806	0.068345286	6.598821e-08	0.06893145
priorregion1_spot_6	0.00074285985	0.00022628767	0.016311727	2.7862853e-07	1.4350624e-06	0.09503725	9.952462e-07	5.4568977e-06	8.232223e-08	0.05295756	0.2130324	0.004438565	0.0004743535	0.026280073	0.52018636	9.7793445e-06	7.526893e-08	0.07029442
priorregion1_spot_7	1.4070244e-08	2.8047982e-08	2.4404852e-07	0.03551671	1.3683883e-05	5.8768683e-06	1.0786679e-05	2.683257e-07	1.2589955e-07	3.4812933e-07	0.19044666	0.77400434	6.7751214e-09	4.945245e-07	3.8901053e-08	1.8493319e-07	2.5142006e-08	1.486116e-07
priorregion1_spot_8	2.2812182e-08	7.491062e-07	1.0226104e-07	8.288542e-08	1.409185e-07	7.532465e-07	1.5106399e-07	1.0365163e-07	8.971298e-08	0.0068671354	0.096037775	0.014436431	6.9442017e-09	0.033907916	0.72332793	5.290323e-07	0.013100108	0.11231998
priorregion1_spot_9	2.352963e-08	0.0002120527	1.8558057e-07	6.760565e-07	7.6879184e-07	0.006820965	0.038087506	4.2858505e-07	1.5668182e-07	0.015403161	0.278168	0.44762993	1.6752848e-07	0.055571973	0.10085618	2.1665286e-07	4.5245994e-08	0.0572476
priorregion1_spot_10	1.8423552e-08	3.27989e-08	0.18111303	1.0019564e-06	2.6942898e-06	0.27014986	1.0270825e-05	2.7209207e-05	6.369961e-07	2.4222035e-07	0.31497103	0.22186455	1.2787616e-08	0.009104772	1.0347731e-07	0.00013769059	0.0026162984	5.3972735e-07
priorregion1_spot_11	0.00029099704	5.1582636e-09	2.2703868e-07	0.0045103156	1.6611686e-07	1.0746027e-07	2.1228432e-07	8.9385665e-08	1.3471623e-07	1.6664706e-06	6.5168755e-09	0.31946808	7.378758e-09	1.5354773e-07	0.46551803	8.2597026e-08	8.182353e-09	0.21020974
priorregion1_spot_12	1.5819265e-07	1.246772e-08	1.17725484e-07	2.3202098e-07	5.4711927e-07	0.120558545	4.1887415e-07	1.1982193e-07	1.6101895e-07	3.7289992e-05	0.033004865	0.19781737	1.1769175e-08	0.053151034	0.4872862	1.9803058e-07	1.659478e-08	0.108142726
priorregion1_spot_13	1.4994352e-08	8.4931555e-09	3.21848e-07	1.1918041e-07	1.06602734e-07	0.18461229	1.189414e-07	1.4325559e-07	7.0630826e-08	1.7674038e-05	1.1864534e-08	4.73666e-08	1.5738408e-08	2.3231914e-06	0.5643818	1.19187106e-07	1.21962795e-08	0.25098485
priorregion1_spot_14	3.8503362e-08	2.3035602e-05	0.3453472	0.0421242	1.0701919e-05	3.7997695e-06	9.562998e-07	1.6319827e-05	2.788226e-07	1.5405696e-07	0.23640803	0.3760647	2.0669413e-08	1.1365438e-07	5.2029296e-08	1.18411265e-07	7.401076e-08	2.2644284e-07
priorregion1_spot_15	5.235794e-08	2.532565e-08	5.4611337e-06	3.6635336e-06	2.8259824e-06	0.24337608	0.031237474	9.869011e-07	8.9973514e-07	4.3084688e-06	0.07944513	0.17716873	2.600507e-08	3.5785118e-07	0.40551385	3.1163265e-07	2.4173051e-08	0.06323988
priorregion1_spot_16	5.3844563e-08	3.9671864e-08	0.008884962	1.0517033e-06	1.12889165e-05	0.05583302	3.6575148e-06	1.2068367e-06	2.9726095e-07	4.120107e-07	0.1464942	0.4920142	2.3442748e-08	0.014086017	0.28262776	6.6611284e-07	7.749397e-08	4.1215062e-05
priorregion1_spot_17	2.172345e-08	3.1663205e-08	0.13582386	2.8181692e-06	1.8883076e-06	2.5768995e-06	4.918522e-07	6.549877e-07	1.7349505e-07	3.0639617e-06	0.17026858	0.22250158	2.4369902e-08	5.5084383e-06	0.47135296	4.1270485e-07	3.5254928e-08	3.5270416e-05
priorregion1_spot_18	0.002609699	5.7060216e-08	2.663548e-07	1.6303193e-07	2.1061603e-06	1.6935385e-07	0.012560868	2.7297415e-07	3.7236833e-07	1.0796953e-06	0.10736753	0.16203992	1.904164e-08	5.1645543e-08	0.56236535	6.8431774e-08	0.060793944	0.09225796
priorregion1_spot_19	1.3747747e-07	2.2948292e-08	3.221197e-07	3.4486843e-07	3.7984796e-07	6.3519656e-06	5.8570265e-07	4.5176193e-07	1.8516843e-07	1.7173981e-05	0.09619357	0.34741133	0.0075367913	1.3044586e-06	0.40402895	0.024654476	8.1387185e-08	0.12014753
priorregion1_spot_20	0.0011801206	8.733002e-09	1.2361019e-07	8.628842e-08	2.8729875e-07	9.3165816e-08	1.7551692e-07	5.2447244e-06	6.079202e-07	7.135114e-08	8.541561e-09	0.46386376	5.0563624e-09	9.163618e-08	0.5349488	9.227336e-08	1.2110019e-08	3.1960025e-07
priorregion1_spot_21	1.5299257e-08	1.7903467e-08	7.8466776e-08	9.4035414e-08	5.657485e-08	6.604027e-08	1.4006565e-07	1.03328134e-07	5.332228e-08	0.001727472	0.1837179	1.236219e-07	1.2337593e-08	1.7025859e-07	0.6633982	2.3688665e-07	2.2106764e-08	0.15115531
priorregion1_spot_22	1.4375774e-08	1.32924285e-08	0.16416335	8.155491e-07	4.239041e-06	1.7402775e-06	0.036065135	7.2983966e-07	3.9920212e-07	5.6981867e-07	0.11118151	0.25482455	1.5522378e-08	4.9244113e-07	0.43123645	1.7094749e-07	1.4980236e-08	0.0025198136
priorregion1_spot_23	4.7356602e-07	1.1917477e-07	0.106341176	3.7077135e-07	3.5260123e-07	0.07281054	0.0085676415	1.5412425e-06	6.590575e-07	9.79957e-07	0.25952968	0.062468953	4.7796267e-08	0.030830039	0.30071566	7.192351e-07	0.08011136	0.078619696
priorregion1_spot_24	4.016669e-08	0.0026849038	9.251152e-06	0.0067275115	4.0738095e-07	0.48518667	3.6573314e-05	6.483601e-07	1.17995384e-07	1.2288795e-06	0.31592077	7.7889337e-07	2.1204599e-08	1.4385099e-06	0.13203517	6.060389e-07	0.0024930309	0.054900933
priorregion1_spot_25	5.4835354e-08	1.4832456e-08	2.4284643e-07	2.4085372e-07	2.0468726e-06	0.3088209	4.6615323e-06	0.011624381	1.7345052e-07	2.29817e-05	1.4044923e-08	5.723584e-07	9.12192e-09	1.475768e-06	0.52577126	3.332947e-07	1.6250508e-08	0.15375076
priorregion1_spot_26	9.204166e-08	6.330219e-08	2.908921e-07	4.274551e-08	2.0756542e-07	2.825198e-06	1.6354363e-06	0.025034724	1.4609801e-06	0.00019625318	0.30873966	7.522366e-08	4.0046597e-08	1.4878956e-06	0.6454521	1.6236373e-06	1.08469884e-07	0.02056732
priorregion1_spot_27	4.3373326e-08	6.063031e-08	0.14184557	1.3831886e-06	7.8857033e-07	2.1129413e-06	8.797716e-06	9.871843e-07	3.0437081e-07	0.041601457	0.15587465	0.22576302	4.0582947e-08	0.014417106	0.38486868	5.4957695e-07	5.3113574e-08	0.035614483
priorregion1_spot_28	1.4603166e-08	2.1769365e-08	0.32614696	3.96988e-06	2.6861399e-06	0.035097852	1.3123607e-06	0.00016597561	3.1622903e-07	3.5340638e-06	2.8532426e-08	0.099393815	1.944845e-08	1.2651036e-06	0.4542053	4.8409174e-07	1.511535e-08	0.08497642
priorregion1_spot_29	0.0019988038	2.4465948e-05	5.9205667e-07	8.3771965e-07	5.735793e-07	1.7217155e-06	0.038274314	0.038906235	2.044644e-07	3.924245e-07	8.090945e-09	0.40665072	5.670828e-09	1.5265016e-07	0.51412773	1.4945617e-07	1.0421922e-08	1.3046323e-05
priorregion1_spot_30	3.908751e-08	0.00012261196	1.5306674e-06	0.03648607	1.6226962e-06	0.6169977	0.055278264	9.178969e-07	3.302756e-07	1.00786885e-07	2.78601e-08	0.29029757	1.1273538e-08	1.5401918e-07	5.8345886e-08	1.130363e-07	0.0008127684	1.4333514e-07
