	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.23835336	8.127893e-07	1.0904049e-05	4.893071e-06	1.3169132e-06	0.0039143683	1.8361399e-06	2.9992486e-06	4.1982992e-07	4.6063615e-05	1.0401934e-07	8.429255e-07	1.9562684e-07	0.112152435	0.050348803	4.43091e-05	0.22862391	0.36649236
priorregion1_spot_2	0.5854527	7.8502563e-07	3.1089462e-07	5.206482e-07	9.571785e-07	1.4995968e-06	1.8318184e-07	2.3051376e-07	6.077182e-05	1.2518982e-06	0.0016183968	0.0025513337	4.503172e-07	0.00026387346	1.9458648e-06	5.1336778e-05	0.3938186	0.016174885
priorregion1_spot_3	0.59086525	7.022269e-07	3.9623194e-07	1.5744542e-06	3.7547343e-07	0.020664172	2.282981e-07	2.1533475e-07	6.757175e-08	5.6197543e-05	2.6515734e-08	1.3141954e-06	0.0003819311	0.38787496	9.485449e-06	0.00012894174	2.4794451e-06	1.178755e-05
priorregion1_spot_4	0.22635972	8.311038e-07	5.58604e-07	2.6464795e-07	3.1018874e-07	1.6442565e-06	0.0105063645	2.7512908e-07	8.937388e-07	9.309531e-06	2.0452839e-07	3.7825106e-07	2.9927023e-07	0.013450177	0.0062542967	0.014934179	0.43538487	0.2930954
priorregion1_spot_5	0.29076684	3.437361e-07	1.532181e-07	3.4511038e-07	9.915179e-08	1.54227e-07	6.786269e-08	9.1706845e-08	6.6421336e-08	1.2703669e-06	8.419503e-08	1.2810447e-07	7.05001e-08	6.700346e-07	0.022169476	5.209912e-07	0.1600217	0.52703804
priorregion1_spot_6	0.0020344444	6.188864e-06	0.012497604	1.89703e-05	2.161602e-07	2.223516e-06	1.18557516e-07	2.6902572e-07	5.1162615e-08	0.22241388	1.3962032e-08	2.0919899e-07	3.110903e-08	0.013926719	0.09593029	0.04892352	2.5100578e-08	0.60424525
priorregion1_spot_7	0.31067592	0.003271618	0.015208897	6.355684e-07	6.343374e-07	5.715321e-06	8.7361485e-07	1.4121044e-06	6.5031054e-07	1.457754e-06	0.34374332	2.9672282e-07	1.4245707e-07	0.021883423	4.6172107e-07	1.6551825e-05	0.3051872	8.9143424e-07
priorregion1_spot_8	0.21074885	0.0030906317	1.8423833e-07	1.5337228e-07	8.223055e-08	9.382631e-08	1.0918401e-07	9.3289536e-08	5.0433293e-08	0.06219112	6.207059e-08	5.7690606e-08	5.8509972e-08	4.4290832e-07	1.44147425e-05	3.7429112e-07	0.19806318	0.52589005
priorregion1_spot_9	0.14374802	2.3270796e-07	2.4238932e-07	4.421116e-08	1.0792152e-07	2.1530693e-06	5.5231162e-08	1.6598449e-07	9.54932e-08	0.020934418	4.7792334e-08	1.2610579e-07	9.435584e-08	0.20100828	0.018126892	0.021668274	0.20746529	0.3870455
priorregion1_spot_10	0.121777415	4.4314575e-08	5.8395006e-08	2.0491632e-07	7.8957704e-08	1.9316272e-07	4.164526e-08	5.966384e-08	2.9129362e-08	9.4063995e-07	0.19383796	3.7186144e-08	1.3476203e-08	1.6279008e-06	1.4463955e-06	2.321061e-06	8.689144e-08	0.68437743
priorregion1_spot_11	0.1919713	4.4845433e-07	0.004305073	2.5714314e-07	1.3585742e-07	1.9546646e-07	1.2102075e-07	2.8123137e-07	9.76068e-06	5.8906835e-06	0.0037772222	2.2059184e-07	7.641302e-08	4.247432e-06	0.06939819	9.290184e-06	0.34794813	0.3825692
priorregion1_spot_12	0.19402592	1.6597187e-06	2.609497e-07	1.2501194e-07	1.3004276e-07	1.4933483e-06	5.5995987e-08	1.1747257e-07	6.567155e-08	0.043498386	1.7081346e-07	9.723811e-08	7.436921e-08	0.19151162	4.7808488e-05	0.011823972	0.34189546	0.21719252
priorregion1_spot_13	0.22993909	0.008623757	5.805444e-08	1.2251546e-07	3.947407e-08	5.7526567e-08	7.372622e-08	5.1901107e-08	2.489652e-07	0.05129988	0.082515165	5.1463335e-08	1.1068612e-07	8.429403e-05	0.043812975	1.7624834e-06	0.11636321	0.46735898
priorregion1_spot_14	0.33677235	3.0324493e-08	1.4966968e-06	7.2890055e-07	2.392519e-07	0.010496827	5.0862485e-07	4.0776834e-07	0.0066155517	1.998343e-05	4.2146326e-08	1.980703e-07	4.1345228e-08	0.08249181	7.622759e-05	5.794578e-06	2.8999733e-07	0.56351745
priorregion1_spot_15	0.007483828	7.332842e-07	0.014297053	1.9171155e-06	1.0823375e-06	3.2155874e-06	1.6782641e-06	1.955421e-05	0.026015515	1.166709e-05	0.09267635	8.6228385e-07	1.5837695e-07	0.12406246	0.00017088406	6.1353945e-05	0.38655975	0.348632
