,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.004328607232309878,7.011255547695328e-05,0.19976333975791932,0.5444652736186981,4.2950389484985867e-07,0.0003982741662184708,0.0019241530913859607,1.4671965686829937e-06,0.1769590675830841,0.00036301909567555414,9.272681609218125e-06,0.007163288188166916
priorregion1_spot_2,0.006796476687304675,2.1922598875789847e-06,0.0005473764380440116,0.002330035122577101,4.206029370834585e-05,1.5387100875377655,0.012540855119004846,0.11710756085813046,2.479646384716034,5.869208877129495e-07,0.8816936254501343,1.5888916038875322e-06
priorregion1_spot_3,0.038068642094731334,5.982465904708079e-06,0.05766930561512709,0.8036050617694854,0.05870155859738588,3.2546559453010557,0.0015819978609215469,2.897325075537083e-05,0.22649679109454154,5.215591386331653e-06,0.4106546178460121,1.1855978482344653e-05
priorregion1_spot_4,3.318186209071428e-05,1.5438141645063297e-06,0.08852581717073917,0.25933038294315336,2.3570442863274367e-06,0.2587133511900902,0.0002502565752365626,9.485420449095727e-08,0.0006855188607005402,6.803443320677616e-05,1.5336146473884582,2.6827865622180982e-05
priorregion1_spot_5,3.72467266060994e-05,2.815638580955238e-07,0.00031950148550095034,0.0004731891051051207,1.026593818096444e-05,0.9310025185346603,0.0005665909819072112,4.8229913409159054e-05,0.899132764339447,1.372619294670585e-07,1.1373510956764221,6.083399028966596e-07
priorregion1_spot_6,0.0715593207627535,3.4713457466750703e-06,0.0008678008773131296,0.5321499913930893,0.0010757522366475316,0.02931622201576829,0.0941737111657858,1.3084786814943072e-05,0.5507803976535797,5.2538617637765135e-05,0.7285062551498412,8.025859324334306e-06
priorregion1_spot_7,0.0062016049632802606,1.0150600751046571e-07,0.04728326592594385,0.17763112336397172,2.708153502339883e-07,0.00023633386808796788,1.7471109742928093e-06,1.0952343529879729e-06,0.11225440315902233,1.040552636055736e-07,1.0942241203792947e-06,2.8397968510063266e-08
priorregion1_spot_8,0.006660960707813502,8.480953148648496e-08,0.16091381832957266,0.5289989471435548,6.440056978362917e-07,0.00030518354033119975,2.1420787106762873e-05,0.0002947968154330738,0.14109004959464072,4.0957483236070404e-07,2.7271323119748563e-06,5.3179023140614854e-08
priorregion1_spot_9,1.979441121875425e-05,1.1264859722359688e-06,0.0008653845026856289,0.0005173039244255051,2.4651266176078935e-05,0.6556127160787583,0.09488455019891262,1.1051721571675443e-06,0.9792417526245117,5.751326597192019e-07,1.153275364637375,6.758138783879986e-06
priorregion1_spot_10,1.4734003934790963e-05,7.44682822073628e-08,0.00029987433808855715,4.5292822363762754e-07,2.4893907448131358e-05,4.960088808729779e-05,5.802833402412944e-06,0.07528536766767502,0.5762249916791916,1.8323085182458956e-08,0.1335032157599926,1.955523130092729e-08
