	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.33279425	1.3533689e-06	5.5827055e-08	4.1080913e-08	5.0129426e-08	4.0983238e-08	0.002108405	0.66509575
priorregion1_spot_2	9.286724e-08	3.481815e-07	3.3876553e-08	6.1217564e-09	3.746535e-08	3.0305305e-08	3.2002248e-08	0.9999994
priorregion1_spot_3	4.8941224e-08	3.9471338e-08	3.230132e-08	6.255787e-09	4.5129024e-08	2.6780985e-08	6.7616675e-08	0.9999997
priorregion1_spot_4	2.4034648e-08	2.6883944e-08	2.0375998e-08	8.296189e-09	3.5535784e-08	2.2444139e-08	1.7185467e-08	0.9999998
priorregion1_spot_5	1.438267e-07	7.59016e-07	4.859768e-08	1.0696552e-08	4.6636654e-08	0.0042420565	2.997108e-08	0.9957569
priorregion1_spot_6	0.02414837	0.18177064	4.9972503e-08	0.0004919373	8.496592e-08	6.981256e-08	4.3969035e-08	0.7935888
priorregion1_spot_7	0.24132325	4.5034685e-07	4.424694e-08	1.0282787e-08	5.3621697e-08	7.316937e-08	0.002849235	0.7558269
priorregion1_spot_8	0.76723	0.23226632	3.250421e-08	0.0005036409	7.523179e-09	6.2980394e-09	7.026902e-09	1.713431e-08
priorregion1_spot_9	4.531622e-08	4.6955247e-08	2.4215536e-08	8.5436e-09	3.5838017e-08	1.9981927e-08	1.472961e-08	0.9999998
priorregion1_spot_10	4.58182e-08	5.1787648e-08	3.402223e-08	2.8032354e-09	3.7521428e-08	8.30957e-08	5.7314658e-08	0.99999964
priorregion1_spot_11	9.5082875e-08	4.1365533e-07	2.4070047e-08	1.1385472e-08	3.797931e-08	1.7324995e-08	3.2602937e-08	0.99999934
priorregion1_spot_12	1.1793448e-07	0.39858857	1.7014663e-08	2.3644857e-09	2.6384136e-08	1.3281124e-08	1.3595779e-08	0.6014113
priorregion1_spot_13	0.71111715	0.28888276	2.9293108e-08	4.3934665e-09	1.2251461e-08	8.451804e-09	8.725259e-09	4.2980755e-08
priorregion1_spot_14	2.7097972e-08	2.8635116e-08	2.3818925e-08	3.7217285e-09	2.7891202e-08	2.3380357e-08	1.6122941e-08	0.9999999
priorregion1_spot_15	2.791405e-08	3.1275192e-08	2.09987e-08	3.4265287e-08	4.3748827e-08	1.8262929e-08	2.4949058e-08	0.9999998
priorregion1_spot_16	6.551976e-07	0.40058082	3.1928593e-08	7.394848e-09	3.6216072e-08	2.2846656e-08	9.139781e-09	0.5994184
priorregion1_spot_17	0.48935843	0.12108294	2.9385635e-08	5.992069e-09	2.697833e-08	2.9357931e-08	2.6911108e-08	0.38955852
priorregion1_spot_18	2.5490533e-07	0.010074014	3.6143618e-07	1.3643618e-08	7.7956386e-08	2.3486147e-07	4.1109224e-08	0.98992497
priorregion1_spot_19	2.1914593e-08	2.2243507e-08	1.3636887e-08	4.175949e-09	2.543946e-08	1.5273958e-08	8.929843e-09	0.9999999
priorregion1_spot_20	0.15282413	1.5438609e-06	7.6986055e-08	6.012597e-08	9.962456e-08	1.9355191e-08	6.5762066e-08	0.847174
priorregion1_spot_21	2.099722e-08	2.4746498e-08	1.8620966e-08	8.031339e-09	3.1253535e-08	1.7823274e-08	1.324693e-08	0.9999999
priorregion1_spot_22	8.687511e-08	8.959939e-08	4.0217223e-08	1.0578409e-08	3.663682e-08	3.2691958e-08	2.0727916e-07	0.9999995
priorregion1_spot_23	0.36906585	2.1737972e-06	1.6759343e-07	3.1225889e-06	6.552307e-08	2.9172557e-07	5.7219914e-08	0.6309282
priorregion1_spot_24	0.10702975	3.0107915e-07	6.8373446e-08	1.1729544e-08	3.2918923e-08	3.9813944e-08	2.2367823e-08	0.8929697
priorregion1_spot_25	2.904195e-07	0.16602343	3.1269945e-08	8.815615e-09	3.3009755e-08	2.7989678e-08	2.6143178e-07	0.8339759
priorregion1_spot_26	0.07440701	2.2024719e-07	6.4647956e-08	9.429701e-09	4.023694e-08	3.1976853e-08	3.994396e-08	0.9255926
priorregion1_spot_27	1.1953966e-07	7.123363e-08	6.310682e-08	2.1389088e-08	5.625351e-08	2.9772982e-08	1.5312689e-07	0.9999995
priorregion1_spot_28	0.39258328	3.0686795e-07	4.8343708e-08	1.3349654e-08	1.07653136e-07	5.221336e-08	5.2240406e-08	0.60741615
priorregion1_spot_29	0.30933657	1.3357327e-06	1.1129285e-07	2.0117062e-08	5.3500294e-08	6.074017e-08	0.0033544123	0.6873075
priorregion1_spot_30	2.7866765e-08	2.7605696e-08	1.8221016e-08	4.089096e-08	3.2491165e-08	1.2286263e-08	1.8295244e-08	0.9999998
priorregion1_spot_31	7.145515e-08	6.400048e-08	5.2047447e-08	7.537636e-09	3.3240813e-08	1.5318983e-08	1.4019362e-08	0.99999976
priorregion1_spot_32	1.039214e-06	0.23966098	5.358193e-08	1.7032892e-08	4.1186443e-08	2.1682215e-08	1.8819524e-08	0.7603378
priorregion1_spot_33	4.1925528e-08	6.7689825e-08	3.956048e-08	9.6515995e-09	3.2593448e-08	0.001757828	1.6625627e-08	0.998242
priorregion1_spot_34	0.14677083	4.6478485e-07	1.1153959e-07	2.4852033e-08	7.691488e-08	6.0859705e-08	9.007679e-08	0.85322833
priorregion1_spot_35	0.27668607	5.5494215e-06	7.309893e-08	4.8229175e-08	5.7016877e-08	8.089424e-08	2.356826e-08	0.7233081
priorregion1_spot_36	0.107188225	3.6359447e-07	7.547425e-08	7.004884e-09	3.852551e-08	1.7477907e-08	3.2914055e-08	0.89281124
priorregion1_spot_37	0.6845597	0.31489304	3.2118223e-08	0.0005472205	7.574656e-09	5.7221006e-09	5.755113e-09	2.5212053e-08
priorregion1_spot_38	0.14323586	2.8845372e-07	1.713896e-07	1.1224716e-08	4.9280924e-08	0.011234182	2.5654877e-08	0.8455295
priorregion1_spot_39	3.1578967e-08	3.149379e-08	1.212929e-08	4.5392388e-09	3.376426e-08	1.1474049e-08	1.46493955e-08	0.9999999
priorregion1_spot_40	3.65897e-08	3.80677e-08	2.2335653e-08	3.7977554e-09	2.6260235e-08	1.9494852e-08	2.655661e-08	0.9999998
priorregion1_spot_41	2.6459636e-08	3.320719e-08	1.5125721e-08	3.4405578e-09	2.755048e-08	1.5019868e-08	1.5236242e-08	0.9999999
priorregion1_spot_42	1.1304983e-07	1.1087118e-07	4.9044637e-08	1.34400695e-08	6.1624945e-08	3.9380385e-08	4.054901e-08	0.9999996
priorregion1_spot_43	0.41449848	7.928172e-07	4.7863107e-08	2.7760942e-08	4.0375706e-08	6.738485e-08	3.792875e-08	0.5855005
priorregion1_spot_44	1.1931705e-07	1.2779422e-07	3.6208494e-08	1.4374954e-08	5.070983e-08	5.3568318e-08	3.4199946e-08	0.9999995
priorregion1_spot_45	0.003488385	8.859553e-07	5.8662767e-08	2.9918233e-08	5.679581e-08	0.003369972	3.0464737e-08	0.9931406
priorregion1_spot_46	1.2451066e-08	1.7816895e-08	1.1335559e-08	3.5793826e-09	2.7225504e-08	1.0882334e-08	7.3318316e-09	0.99999994
priorregion1_spot_47	8.747759e-08	1.12050614e-07	4.4876902e-08	2.8640658e-08	4.5774193e-08	2.0642618e-08	6.1170695e-08	0.9999996
priorregion1_spot_48	0.1666524	0.27865115	5.3608673e-08	0.00021173074	3.1164287e-08	2.7884651e-08	3.6198628e-08	0.55448455
priorregion1_spot_49	7.62536e-08	4.8597073e-08	2.4873556e-08	7.897369e-09	4.5513755e-08	2.6163045e-08	1.8938788e-08	0.99999976
priorregion1_spot_50	3.4325815e-08	5.0026816e-08	4.2791772e-08	1.4160925e-08	4.4238554e-08	2.4303963e-08	3.0673018e-08	0.99999976
priorregion1_spot_51	0.13619511	0.010310281	5.419181e-08	1.2973004e-08	4.0752244e-08	3.0117675e-08	2.211506e-08	0.85349447
priorregion1_spot_52	0.008701697	1.298239e-07	1.3750368e-07	8.995067e-09	2.7472133e-08	1.5022867e-08	0.00020426394	0.99109375
priorregion1_spot_53	0.052996166	1.9341617e-07	7.974095e-08	3.2816384e-08	1.304584e-07	1.8870377e-07	5.9666824e-08	0.9470031
priorregion1_spot_54	0.112714455	0.011375263	8.407375e-08	0.0009662925	4.1894115e-08	4.500178e-08	3.4709007e-08	0.87494385
priorregion1_spot_55	0.18283841	0.17176583	1.4169369e-07	1.7657253e-08	6.279441e-08	7.9503145e-08	6.661265e-08	0.6453954
priorregion1_spot_56	3.844682e-07	0.120522834	6.796908e-08	7.562617e-09	5.1917773e-08	0.00891518	2.6004262e-08	0.8705615
priorregion1_spot_57	5.1070895e-08	7.961993e-08	3.318093e-08	5.435214e-09	4.27352e-08	9.577152e-09	1.0064509e-08	0.99999976
priorregion1_spot_58	0.014526019	1.375843e-07	8.447091e-08	0.0006882406	3.612001e-08	2.547489e-08	1.5287549e-08	0.98478544
priorregion1_spot_59	2.1039062e-08	3.6011514e-08	1.3329889e-08	2.4599454e-09	4.377281e-08	1.6474726e-08	1.48306105e-08	0.9999999
priorregion1_spot_60	4.440461e-08	4.8729543e-08	2.0999773e-08	0.00033552147	3.0417393e-08	7.263396e-09	2.022817e-08	0.99966425
priorregion1_spot_61	1.7545266e-07	0.022010207	1.2952843e-07	1.005414e-08	5.7992647e-08	0.0036547312	3.8887176e-08	0.97433466
priorregion1_spot_62	0.6510319	0.07493346	5.952338e-08	9.823989e-09	2.9115474e-08	2.5866647e-08	6.232411e-08	0.27403447
priorregion1_spot_63	0.5819298	0.16989613	2.108919e-08	3.2720064e-09	1.2788346e-08	7.942845e-09	0.0033036005	0.24487048
priorregion1_spot_64	3.5255272e-08	3.1908314e-08	1.5903922e-08	7.467133e-09	4.977015e-08	2.271694e-08	6.017777e-08	0.9999998
