	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	2.61843e-07	1.3169362e-06	5.5220977e-07	0.33082587	6.025977e-07	0.6306312	5.515045e-07	0.038539663
priorregion1_spot_2	3.98383e-06	1.6506525e-06	5.545769e-06	0.06036305	4.644521e-07	0.92255694	9.569565e-07	0.017067371
priorregion1_spot_3	3.6731979e-07	2.0901095e-06	7.872368e-07	0.14513797	1.0325004e-07	0.85485756	8.644888e-07	3.4916135e-07
priorregion1_spot_4	1.306683e-06	0.09775878	0.14248496	0.3221649	0.12538238	0.26024792	8.925132e-06	0.051950775
priorregion1_spot_5	1.7586046e-06	2.9357482e-06	1.8298231e-06	0.22172046	0.072682545	0.6828735	9.683487e-07	0.022716064
priorregion1_spot_6	0.04667437	3.0611702e-06	7.544654e-07	0.25849614	0.027366936	0.64637345	0.016537692	0.0045476193
priorregion1_spot_7	2.3843843e-06	0.015915742	0.18149468	0.5602171	1.8351332e-07	0.23761295	0.0047542443	2.6556022e-06
priorregion1_spot_8	0.008555035	1.8521632e-06	1.4271764e-06	0.42163762	1.2723012e-06	0.5580703	0.011732345	1.743962e-07
priorregion1_spot_9	0.074829295	3.3080412e-06	0.02372554	0.14963976	0.03873122	0.7130675	5.488413e-07	2.9022601e-06
priorregion1_spot_10	2.0491588e-07	6.9556404e-07	4.0498222e-07	0.11888755	2.66801e-07	0.8811105	2.3809804e-07	1.4313332e-07
priorregion1_spot_11	1.8871928e-07	2.8515028e-06	0.011831333	0.58754504	5.98962e-08	0.40061948	1.602741e-07	1.0022146e-06
priorregion1_spot_12	5.3498684e-07	0.006777943	1.5559729e-06	0.09821674	3.4869976e-07	0.89500237	3.6805804e-07	1.2755407e-07
priorregion1_spot_13	0.0072585023	0.03402418	3.5468133e-06	0.2616449	6.60575e-07	0.6927233	6.2983463e-07	0.004344242
priorregion1_spot_14	3.5732415e-07	8.422058e-07	0.234493	0.17516835	1.5567542e-07	0.5903345	2.6278262e-06	1.8787927e-07
priorregion1_spot_15	9.619869e-07	0.038915854	0.09786317	0.70651627	1.6962095e-07	0.15028706	2.2518004e-06	0.006414247
priorregion1_spot_16	7.2676227e-07	1.0439794e-06	9.22981e-07	0.2129956	1.1543306e-06	0.78699934	5.468847e-07	6.0494e-07
priorregion1_spot_17	6.4489264e-05	0.05729159	5.675563e-06	0.18717869	6.780201e-07	0.67824715	0.05708766	0.020124132
priorregion1_spot_18	0.03118431	0.14420633	0.013023571	0.14188792	0.1524732	0.44901645	0.05609626	0.012112056
priorregion1_spot_19	4.598569e-06	0.22801486	7.8831e-07	0.106296234	0.20692587	0.45875582	1.4763058e-06	3.5206128e-07
priorregion1_spot_20	3.2558484e-07	6.16856e-07	1.30234e-06	0.15615433	2.7508315e-07	0.8438426	3.7851325e-07	1.3104832e-07
priorregion1_spot_21	2.4144978e-07	0.04137928	7.1054313e-07	0.9279918	1.194696e-07	0.030627752	7.051305e-08	1.932525e-08
priorregion1_spot_22	6.925318e-07	5.7791584e-07	6.23322e-07	0.1755594	7.3001064e-07	0.81515896	4.5678968e-07	0.0092785265
priorregion1_spot_23	0.11113648	1.0239888e-06	0.0036681269	0.31684044	3.5280985e-07	0.5683527	5.0336826e-07	4.1087915e-07
