	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.1821425e-08	1.532047e-08	1.3889276e-07	0.453895	6.9732926e-09	2.9764138e-07	0.54610455	7.940839e-09
priorregion1_spot_2	2.2426137e-08	2.0836284e-08	0.0027012795	0.07128564	1.0744657e-08	2.3471992e-08	0.926013	1.3635664e-08
priorregion1_spot_3	3.655544e-08	0.0026757629	2.9797957e-07	0.80266875	2.3089479e-08	1.5706679e-06	0.1922377	0.002415762
priorregion1_spot_4	0.020468812	2.901692e-07	5.171141e-06	0.95827335	2.900114e-08	1.7699808e-06	0.017720992	0.0035296527
priorregion1_spot_5	5.1320583e-08	0.0037603152	9.375526e-07	0.6561188	1.47227e-08	1.59069e-06	0.34011826	4.451518e-09
priorregion1_spot_6	0.0043376135	0.005064123	2.492743e-06	0.7363083	0.018963689	4.040208e-06	0.23531969	7.3195274e-08
priorregion1_spot_7	0.002088329	0.020385224	2.2872212e-07	0.44702056	0.16316748	1.5737434e-07	0.36733803	1.7296877e-08
priorregion1_spot_8	7.034141e-08	3.752337e-08	2.7236732e-07	1.4211819e-08	0.08422923	6.618756e-08	0.9157703	7.447098e-09
priorregion1_spot_9	0.085888065	0.010358488	2.856155e-07	0.82340455	0.039810188	2.3107106e-07	0.031527836	0.009010292
priorregion1_spot_10	0.0032741018	4.8453494e-08	4.8405894e-07	0.5663219	2.069124e-08	1.9439906e-06	0.42923146	0.001169963
priorregion1_spot_11	1.1161099e-08	2.365991e-08	1.1084387e-07	0.17289971	0.0016315544	3.561234e-07	0.8254682	3.713419e-08
priorregion1_spot_12	2.03445e-08	2.334395e-07	2.8101414e-07	0.80028623	6.388182e-08	5.328636e-07	0.19971265	2.6663342e-08
priorregion1_spot_13	2.1225985e-08	2.5227516e-08	1.4119875e-07	0.42878014	1.6367546e-08	4.2939726e-07	0.57121927	2.8480232e-08
priorregion1_spot_14	4.9592764e-08	4.014626e-08	0.0057840566	0.54948354	1.9981432e-08	9.569454e-07	0.4447312	5.040002e-08
priorregion1_spot_15	2.1887876e-08	1.8760996e-08	0.018052736	0.25527006	0.032356553	0.025620343	0.66122264	0.0074775983
priorregion1_spot_16	4.6019295e-08	4.8761407e-08	1.589753e-07	0.6988042	1.5656388e-08	5.3522564e-07	0.30119506	1.40397844e-08
priorregion1_spot_17	1.2505935e-06	7.584843e-09	2.7261993e-07	0.7077881	7.3994384e-09	6.558231e-07	0.29220968	2.5634188e-09
priorregion1_spot_18	0.0042552617	0.010905696	1.1522577e-07	0.14704087	4.4493945e-08	4.1400405e-08	0.837798	1.32863285e-08
priorregion1_spot_19	0.0005133652	7.3938565e-07	0.0030802204	0.36167803	1.2280822e-08	0.0030801867	0.6316474	1.1930323e-08
priorregion1_spot_20	4.4673165e-08	1.3374179e-07	8.478685e-07	0.11802568	3.8474795e-08	1.2877947e-06	0.88197196	2.1936573e-08
priorregion1_spot_21	0.0007706659	0.0036287392	0.010069717	0.2221079	0.044088796	0.00030971714	0.7190245	1.2218158e-08
priorregion1_spot_22	3.5673536e-06	0.010371775	4.4714753e-07	0.40183768	0.032687567	1.6333752e-06	0.55375516	0.001342107
priorregion1_spot_23	6.3421076e-08	0.0029647779	6.416652e-07	0.7037679	0.029439082	1.3263007e-06	0.2619492	0.0018768996
priorregion1_spot_24	0.037242647	0.030461788	0.023461612	5.7059015e-08	0.084753715	2.7323079e-08	0.82090634	0.0031737576
priorregion1_spot_25	1.2391061e-07	8.6589023e-07	1.3913683e-06	0.57245654	0.0048238966	5.2849105e-06	0.4227119	7.790636e-09
priorregion1_spot_26	1.6184066e-08	2.5518103e-08	3.2728808e-06	0.63636506	0.00449373	1.3905876e-06	0.35913643	7.813748e-09
priorregion1_spot_27	7.696303e-09	6.136731e-09	1.6008121e-07	0.7050922	1.9570413e-07	3.591016e-07	0.29490706	8.020501e-09
priorregion1_spot_28	6.308512e-08	0.000532814	1.2927073e-07	0.26036724	0.009495648	1.8549952e-07	0.7283823	0.001221636
priorregion1_spot_29	1.9133131e-07	0.0047492804	8.011875e-06	0.98436636	2.5265274e-08	7.608578e-07	2.5760441e-08	0.010875466
priorregion1_spot_30	8.032609e-09	5.1313283e-09	1.6776264e-08	8.7662215e-09	8.424533e-09	1.479708e-08	0.9999999	1.7204998e-08
priorregion1_spot_31	0.00413452	0.012006024	1.2733261e-05	0.88992935	0.064802505	6.7021147e-06	0.026691483	0.0024166843
priorregion1_spot_32	1.3775645e-08	1.133813e-08	3.0655804e-07	0.6316559	1.984739e-08	6.251931e-07	0.36834309	5.842062e-09
priorregion1_spot_33	1.4176614e-08	2.4868617e-08	3.7191984e-07	0.5628118	0.08069881	3.121425e-06	0.35507348	0.0014122864
priorregion1_spot_34	1.6907006e-08	0.0068716183	0.00951333	0.67789465	0.110578835	0.0007071175	0.19443443	1.03002336e-08
priorregion1_spot_35	0.021974	3.6660733e-08	0.010082718	0.27345344	0.050778024	0.003083508	0.6406283	1.906678e-08
priorregion1_spot_36	8.049743e-09	9.229859e-09	3.054083e-07	0.3646295	0.13617672	2.6892567e-07	0.49737206	0.0018211224
priorregion1_spot_37	3.804946e-07	0.008987429	0.00880434	0.4559641	1.0594196e-05	4.4789178e-07	0.5235134	0.0027193388
priorregion1_spot_38	2.4204585e-08	0.0056337756	2.9378938e-07	0.789095	0.014384157	6.0209896e-07	0.19088614	1.1392973e-08
priorregion1_spot_39	1.0838228e-08	9.548764e-09	2.8089647e-07	0.78464806	2.763707e-08	4.6155384e-07	0.21535118	2.0028436e-08
priorregion1_spot_40	8.360558e-08	2.3610804e-08	1.5904645e-06	0.384043	0.011320356	3.0697997e-06	0.6040764	0.0005555101
priorregion1_spot_41	9.179872e-09	1.7211947e-08	2.793452e-08	7.861686e-09	0.050224718	1.2663233e-08	0.9497752	2.2784297e-08
priorregion1_spot_42	2.3258455e-08	1.7816493e-08	4.1659445e-07	0.59156185	8.9247925e-09	3.0633424e-07	0.4084374	7.1362534e-09
priorregion1_spot_43	8.534696e-09	1.9785054e-08	1.7835325e-07	0.39335117	1.5612093e-08	5.4685995e-07	0.606648	1.3604275e-08
priorregion1_spot_44	0.0077983686	0.018309655	0.0033113474	0.34164155	8.319732e-08	5.0481276e-08	0.6213022	0.0076367366
priorregion1_spot_45	9.2537595e-09	1.5266819e-08	8.1241166e-07	0.48275492	2.6317946e-06	2.0882258e-06	0.5165962	0.0006433097
priorregion1_spot_46	0.01700824	1.3566489e-07	3.5785074e-08	0.0043593775	0.054156665	1.8457722e-08	0.9109442	0.013531276
priorregion1_spot_47	0.005715906	9.143272e-09	0.00837786	0.6359426	0.060195025	5.209015e-07	0.2897681	5.9822307e-09
priorregion1_spot_48	2.8005115e-07	0.007977872	4.1136116e-07	0.49633557	0.20076202	3.562438e-07	0.292679	0.0022444606
priorregion1_spot_49	9.8548206e-08	2.5080053e-07	0.007388214	0.4759515	3.016274e-08	2.9727526e-06	0.5155185	0.001138387
priorregion1_spot_50	1.14211804e-08	1.2223772e-08	1.4708363e-06	0.6600816	0.08258865	2.4259166e-06	0.25659388	0.0007319534
priorregion1_spot_51	1.5202552e-08	0.0007174099	0.0035568527	0.42109013	1.777867e-08	1.8633743e-07	0.5746354	9.535024e-09
priorregion1_spot_52	2.0726212e-08	0.002093345	3.0331438e-07	0.46500376	0.002907698	7.796089e-07	0.52874994	0.0012441481
priorregion1_spot_53	0.009084789	0.009269909	0.0026584724	0.5529191	0.008626397	2.467156e-07	0.41188002	0.005561089
priorregion1_spot_54	6.013577e-08	0.0074042897	3.1095021e-06	0.9596046	1.865478e-08	0.029249445	0.00373852	5.6067884e-09
priorregion1_spot_55	2.450394e-05	0.0036114717	0.00517785	0.6098417	0.010379458	9.682675e-07	0.37096408	3.5003254e-08
priorregion1_spot_56	2.7765145e-08	1.5708812e-08	1.6731656e-08	8.624829e-09	5.062154e-09	1.2890675e-08	0.9999999	2.3836806e-08
priorregion1_spot_57	8.29774e-09	1.4178693e-08	1.864279e-07	0.9993849	1.08024665e-08	1.4499706e-07	2.087614e-08	0.0006148149
priorregion1_spot_58	0.0025419623	0.0014691688	0.005389776	0.41536593	1.1849282e-08	9.56534e-07	0.5752322	1.2065646e-08
priorregion1_spot_59	1.8040252e-08	6.767216e-08	2.169893e-07	0.6370929	8.5501725e-08	1.8149625e-07	0.36290622	2.8434707e-07
priorregion1_spot_60	1.6431318e-06	0.0012368899	5.9180074e-08	0.32842115	1.0507149e-08	7.390609e-08	0.6703402	9.2360946e-09
priorregion1_spot_61	1.5440527e-08	2.1092822e-08	3.634907e-07	0.99999917	3.3080557e-08	4.6460823e-07	2.6455238e-08	1.0439358e-08
priorregion1_spot_62	0.01746269	0.009226698	0.004360657	0.82799065	0.007898782	2.6935763e-06	0.13305762	1.9619739e-07
priorregion1_spot_63	6.9398055e-07	0.0037793147	5.486386e-07	0.840369	3.001684e-08	1.4285158e-06	0.15584908	7.397408e-09
priorregion1_spot_64	0.0247931	5.866128e-08	5.7476524e-07	0.37738904	0.011107005	1.9536657e-07	0.58671	2.6522244e-08
priorregion1_spot_65	1.8973401e-07	5.2705552e-08	8.423757e-08	0.5911601	0.12699774	1.5589444e-07	0.28184173	1.3102293e-08
priorregion1_spot_66	1.2324604e-08	7.845239e-09	3.501454e-07	0.9999994	1.4235877e-08	1.8248696e-07	1.2055166e-08	4.9969495e-09
priorregion1_spot_67	7.942921e-08	0.0032669425	3.479572e-07	0.264255	0.032036502	9.9166584e-08	0.700441	2.7511907e-08
priorregion1_spot_68	0.0048833718	0.0067863264	0.0049356055	0.39525616	0.12233534	5.496953e-07	0.46580264	2.7513137e-08
priorregion1_spot_69	1.492757e-08	1.6933958e-08	2.7642835e-07	0.9999994	1.86431e-08	2.6252857e-07	1.4135312e-08	1.2589063e-08
priorregion1_spot_70	0.00083420397	1.1040973e-07	0.008886135	0.16363148	1.2803753e-08	0.0012596528	0.8253883	9.314738e-08
priorregion1_spot_71	7.417424e-09	2.8054338e-08	7.9684e-08	0.23395567	0.053536683	1.3904003e-07	0.71250737	4.8226902e-09
priorregion1_spot_72	5.5760825e-08	4.024607e-08	3.2354782e-07	0.48360965	0.063508175	2.923029e-07	0.45207366	0.000807803
