	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	9.313451e-05	0.93541354	1.9780333e-05	2.823679e-05	0.06444521	1.2470133e-08	1.1803209e-08	6.1523244e-09
priorregion1_spot_2	0.022826733	0.43227726	3.8018257e-08	1.5560593e-08	0.4332803	0.111615606	3.0437917e-08	6.5654246e-09
priorregion1_spot_3	1.3731672e-06	0.5698845	7.8321726e-08	1.0758627e-08	0.42753792	1.5066792e-08	1.1424247e-08	0.0025761188
priorregion1_spot_4	3.4427895e-08	0.0077323746	0.014829312	4.0947775e-08	0.38079083	0.5966472	8.7124185e-08	5.8855463e-08
priorregion1_spot_5	4.0828905e-08	0.0061615794	3.2889217e-05	0.016225869	0.66036487	0.31721464	6.30785e-08	5.9493633e-08
priorregion1_spot_6	3.891437e-05	0.7332981	0.0034559737	8.30342e-08	0.22315097	0.037963204	1.7805345e-08	0.002092734
priorregion1_spot_7	0.058894787	0.71443015	8.5687596e-08	9.98365e-09	0.2172177	0.009457294	2.5507026e-08	1.5229622e-08
priorregion1_spot_8	0.022325583	0.73739594	8.3249596e-08	7.770687e-09	0.23617671	3.544149e-07	0.004101328	1.3713651e-08
priorregion1_spot_9	7.8665435e-06	0.47994483	9.498064e-08	2.2684462e-07	0.39397085	0.12607612	3.6319506e-08	2.1480547e-08
priorregion1_spot_10	2.6659106e-06	0.531492	0.028083278	5.857579e-08	0.19466099	0.23647664	0.006732735	0.002551627
priorregion1_spot_11	0.10935463	0.36461553	3.4844717e-07	0.0041811466	0.13501857	0.37839824	0.006125616	0.0023059282
priorregion1_spot_12	1.3800789e-08	1.648864e-08	2.2829552e-08	0.0027171378	0.73471785	0.26083326	8.525837e-09	0.0017316695
priorregion1_spot_13	0.007498591	0.8435179	4.5824586e-06	0.0011173695	0.07714853	0.07011317	0.00059990917	1.3882747e-08
priorregion1_spot_14	0.052924477	0.608121	6.4249576e-07	2.2647665e-08	0.14337662	0.19557731	6.052206e-09	2.9799867e-08
priorregion1_spot_15	3.8998334e-07	0.4103309	0.01167269	2.8232455e-08	0.27831766	0.29967824	5.075673e-08	6.741958e-09
priorregion1_spot_16	6.3931807e-06	0.7133672	3.8107447e-07	3.5847197e-08	0.034667775	0.24907015	0.002887994	1.3508256e-08
priorregion1_spot_17	1.0709894e-05	0.591519	0.0005498889	0.0015073869	0.30085352	0.1055596	3.5960145e-08	1.550509e-08
priorregion1_spot_18	6.8017243e-07	0.7500378	0.011995632	0.0028768084	0.23508905	2.303096e-08	1.7836724e-08	8.707197e-09
priorregion1_spot_19	0.073116876	0.365729	1.1415257e-07	0.0037164509	0.35804933	0.19938803	2.4893154e-07	1.4154126e-08
priorregion1_spot_20	0.0020000914	0.546864	0.010442045	3.6096786e-08	0.2944683	0.14194024	1.9052997e-08	0.004285223
priorregion1_spot_21	0.04996871	0.7014171	0.0009592338	0.0072422507	0.025936265	0.21313953	0.0013368701	1.777448e-08
priorregion1_spot_22	0.0040627145	0.93558794	5.013326e-06	5.11757e-09	0.032249864	0.026105447	0.001989208	6.903987e-09
priorregion1_spot_23	0.0041258726	0.25084242	0.017223066	7.255655e-08	0.35614038	0.3716681	3.5696974e-08	7.472655e-09
priorregion1_spot_24	0.04549825	0.5740842	4.9682836e-07	4.42433e-08	0.16505529	0.20693773	0.008423928	9.815609e-09
priorregion1_spot_25	9.920352e-07	0.65406775	1.0972971e-06	3.9044792e-08	6.5091132e-09	0.3437	0.0022301346	2.710976e-09
priorregion1_spot_26	2.3697291e-07	0.1848082	9.399733e-08	1.9118215e-08	0.5121318	0.30132577	1.03416376e-07	0.0017338282
priorregion1_spot_27	3.3748663e-06	0.66255546	1.1419532e-07	6.5548305e-09	0.19987133	0.1375697	4.029594e-08	4.9561866e-09
priorregion1_spot_28	0.012412653	0.112300545	4.2462833e-08	2.5533357e-08	0.63423705	0.23508553	0.0059641823	3.0600134e-08
priorregion1_spot_29	0.007820628	0.42146808	9.318022e-08	0.0031057769	0.5239164	0.043689065	1.9497385e-08	3.2520504e-08
priorregion1_spot_30	3.511259e-07	0.17778029	0.011803346	2.04184e-08	0.5001206	0.30629444	0.004000875	3.7206764e-08
priorregion1_spot_31	2.8937751e-05	0.65563595	0.0012283197	9.124102e-09	0.28055984	0.062546946	2.6011072e-08	1.85163e-08
priorregion1_spot_32	5.6852497e-07	0.25027815	0.03852557	0.008077289	0.21963118	0.4831919	0.00029509427	2.1645808e-07
priorregion1_spot_33	5.1226243e-07	0.2543391	0.00754517	0.0019860114	0.51731974	0.21880834	1.4180895e-08	1.155394e-06
priorregion1_spot_34	2.6913286e-08	4.4321197e-08	0.001794234	5.2604673e-08	0.35725614	0.6246988	0.016250316	3.611958e-07
priorregion1_spot_35	7.081065e-06	0.5831096	0.012297775	1.0671582e-06	0.32944438	0.0741346	0.0010054475	7.671984e-09
priorregion1_spot_36	1.1861715e-08	8.524954e-09	3.1397832e-08	0.0022197838	0.99778	4.3592863e-08	1.1500649e-08	6.005049e-08
priorregion1_spot_37	4.7805606e-06	0.28839958	1.3072301e-07	1.8029038e-08	0.49387866	0.20861967	5.7206762e-08	0.009097015
priorregion1_spot_38	0.0087945415	0.4709829	0.032571904	8.2797094e-08	0.009356083	0.47597596	2.0778781e-08	0.0023184814
priorregion1_spot_39	0.028596627	0.33234978	0.0194102	0.006941634	0.42130977	0.18930341	0.002088617	2.3272904e-08
priorregion1_spot_40	9.891315e-07	0.32347426	4.4685495e-07	2.3161663e-08	0.50179464	0.17472965	2.060542e-08	2.3643231e-08
priorregion1_spot_41	0.015372485	0.42766628	5.6655274e-08	1.0477146e-08	0.46242493	0.08696845	2.0774062e-08	0.0075677554
priorregion1_spot_42	0.02619626	0.09355	0.012935978	1.4407513e-07	0.70858663	0.15416284	3.3926153e-08	0.0045681945
priorregion1_spot_43	1.4454495e-06	0.5860402	7.88057e-08	1.534218e-08	0.1979379	0.21602033	5.1342937e-08	7.907057e-09
priorregion1_spot_44	0.040135246	0.53995955	0.013933424	0.0028188464	0.14304557	0.24912137	0.006381049	0.0046050143
priorregion1_spot_45	0.023059318	0.29718614	1.4520847e-08	2.9674558e-08	0.5325434	0.14530183	6.019583e-09	0.0019092687
priorregion1_spot_46	0.02246182	0.56480885	1.340219e-07	2.7333272e-08	0.22714607	0.16099364	0.024589488	3.112221e-08
priorregion1_spot_47	7.498963e-07	0.24089958	0.045688514	0.0028839123	0.10141685	0.60911	2.9542306e-07	1.2356683e-07
priorregion1_spot_48	0.06520171	0.09545216	1.623762e-07	2.105008e-08	0.32229578	0.38879368	0.1282565	3.398643e-08
priorregion1_spot_49	0.01405879	6.958488e-08	0.027179595	7.269541e-08	0.67804813	0.27390182	2.8831758e-08	0.006811482
priorregion1_spot_50	7.163857e-07	0.36675933	4.654603e-08	1.5435049e-08	0.5145773	0.11415898	1.9777021e-08	0.0045036487
priorregion1_spot_51	0.0045791767	0.4164494	2.1219456e-08	1.4322124e-08	0.5745104	6.081077e-09	0.0044609453	4.5961382e-08
priorregion1_spot_52	0.00039325736	0.7507846	1.8811822e-06	2.655714e-08	0.12810297	0.119794145	1.0141667e-08	0.00092316465
