	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.08144406	0.45239487	0.0061065773	1.9285594e-07	0.01688556	4.763748e-08	4.0741643e-08	0.44316864
priorregion1_spot_2	0.054962035	0.7667472	1.3144468e-06	1.8841715e-07	4.640275e-08	3.1555395e-08	1.0881976e-08	0.17828926
priorregion1_spot_3	9.45312e-06	0.11116379	0.44071987	0.007474974	7.398051e-05	7.78729e-07	1.5895948e-08	0.44055715
priorregion1_spot_4	0.0855643	0.6763607	2.4676126e-06	1.01520975e-07	0.23807229	3.9786848e-08	8.0901856e-08	1.8288247e-08
priorregion1_spot_5	0.0068471837	0.9494806	7.7673974e-07	3.7829983e-07	0.0019066309	9.4366115e-08	3.4630446e-08	0.041764364
priorregion1_spot_6	7.828289e-07	0.98446447	0.015534278	2.224076e-07	5.9375267e-08	2.3049266e-07	3.147793e-08	2.3118945e-08
priorregion1_spot_7	0.03493929	0.85343504	7.208236e-08	2.9299187e-08	0.090359956	2.8331607e-08	2.4282587e-08	0.021265632
priorregion1_spot_8	7.1502336e-07	0.99926007	1.4816172e-07	1.2763097e-07	5.1736915e-08	3.239124e-08	0.0007390666	1.7677094e-08
priorregion1_spot_9	0.13965736	0.4034158	0.21481557	0.0033419442	1.1660463e-07	2.8060924e-08	2.1543004e-08	0.23876922
priorregion1_spot_10	0.038990047	0.9581061	1.0458958e-07	0.002903542	6.0513024e-08	2.788269e-08	1.6440065e-08	4.020834e-08
priorregion1_spot_11	0.040153302	0.8156768	0.07249531	6.549138e-08	5.0260773e-08	2.438613e-08	6.7080656e-08	0.07167428
priorregion1_spot_12	6.5548847e-06	0.9696959	2.1589197e-07	0.01921928	0.011077794	7.919004e-08	5.159583e-08	4.3995232e-08
priorregion1_spot_13	6.820988e-05	0.7379485	0.04415666	0.0039687287	0.21385777	5.6898763e-08	2.6923988e-08	6.26781e-08
priorregion1_spot_14	5.553809e-06	0.13220495	3.591322e-06	1.3983899e-07	5.5952412e-05	2.2915378e-08	2.0245063e-08	0.8677298
priorregion1_spot_15	0.0007261854	0.9526771	0.044242356	1.3685978e-07	2.0896049e-07	5.3784483e-08	0.002353879	5.376048e-08
priorregion1_spot_16	0.00012068208	0.5622066	0.43563077	6.747811e-06	2.8726237e-08	2.7026422e-08	0.0020350446	2.4958748e-08
priorregion1_spot_17	0.012842094	0.073457226	0.018082859	5.09553e-08	1.39106005e-05	1.1487124e-08	9.031649e-09	0.89560384
priorregion1_spot_18	8.530031e-05	0.5305852	0.0022659004	0.002479713	0.0019188012	3.781628e-08	3.2143866e-08	0.4626649
priorregion1_spot_19	0.018032786	0.9516873	0.0061777215	1.1224154e-07	0.017851347	4.7824276e-08	0.006250689	2.9139414e-08
priorregion1_spot_20	2.0624207e-06	0.9999972	5.057572e-07	5.1195972e-08	1.8679778e-08	5.0364825e-08	5.7645117e-08	1.1214149e-08
priorregion1_spot_21	0.020498225	0.9640863	7.4078434e-07	1.03232225e-07	5.376208e-08	4.5260986e-08	3.5394446e-08	0.015414543
priorregion1_spot_22	5.9332814e-07	0.06940416	2.890393e-07	7.622647e-08	3.7409638e-05	1.41710625e-08	8.825874e-09	0.9305574
priorregion1_spot_23	0.011498239	0.854753	0.08627885	8.429152e-08	4.9687095e-08	1.9172541e-08	0.0006422753	0.04682744
priorregion1_spot_24	0.077601306	0.64869636	8.051929e-07	1.2411421e-07	0.094412446	5.5207e-08	2.938662e-08	0.1792889
priorregion1_spot_25	3.3611223e-06	0.8950447	2.7389572e-07	4.508017e-08	0.010378503	1.1265422e-08	2.022565e-08	0.09457316
priorregion1_spot_26	0.04426443	0.59033984	0.24229997	0.00056196266	0.00089031336	6.373159e-08	2.9575284e-08	0.12164343
priorregion1_spot_27	3.0409168e-05	0.9188455	0.02716822	9.0668316e-08	0.053955656	3.1620054e-08	4.315424e-08	6.925323e-08
priorregion1_spot_28	3.8389766e-07	0.6654609	0.07349122	4.1112667e-08	0.23189117	8.536305e-08	5.8957024e-08	0.029156176
priorregion1_spot_29	7.8064807e-07	0.87964153	0.08032553	9.270154e-08	0.040032037	5.0814087e-08	3.0795462e-08	1.23646755e-08
priorregion1_spot_30	0.0011574506	0.9771405	1.4938533e-05	1.5625118e-07	0.021686213	3.7313022e-08	2.1070866e-08	7.491803e-07
priorregion1_spot_31	0.11417033	0.8847225	1.1690652e-06	4.7500162e-08	2.854493e-08	9.545271e-09	1.4475837e-08	0.0011060562
priorregion1_spot_32	1.8239892e-06	0.4255429	1.3678559e-05	0.002969338	1.4318617e-05	2.6340324e-08	3.8532303e-08	0.5714579
priorregion1_spot_33	0.012658029	0.96033186	2.7027625e-07	0.012324665	0.008121241	2.0009786e-08	3.849042e-08	0.006563833
priorregion1_spot_34	0.040172093	0.7512973	0.016486192	4.6911996e-08	0.12461725	1.7326307e-08	2.5254383e-08	0.067426994
priorregion1_spot_35	8.797226e-07	0.99999636	6.687014e-07	3.1735766e-07	1.8203102e-07	4.032424e-08	1.6818759e-06	2.9766376e-08
priorregion1_spot_36	0.004807285	0.40635875	0.014123896	0.007696704	4.1876035e-07	3.8373138e-08	1.0722308e-07	0.5670128
priorregion1_spot_37	7.560013e-06	0.963362	0.036630087	4.841651e-08	6.374932e-08	1.009033e-07	9.57149e-08	6.25488e-08
priorregion1_spot_38	1.7860855e-05	0.41862574	1.2320378e-07	0.0017993131	0.0035904974	3.167167e-08	1.7722348e-08	0.5759664
priorregion1_spot_39	0.047788188	0.8452951	2.9058668e-07	3.2154756e-07	0.1069156	5.4626054e-07	3.6839662e-08	9.3182564e-08
priorregion1_spot_40	0.024660828	0.926028	0.018380167	1.3929815e-07	0.027988147	3.985176e-08	2.173767e-08	0.0029426878
priorregion1_spot_41	0.19936715	0.78681684	2.946677e-07	9.2527564e-08	1.0848547e-07	3.6709537e-08	8.389104e-08	0.013815401
priorregion1_spot_42	9.302645e-06	0.9322336	0.06775233	1.5874485e-06	2.0467827e-07	2.4162108e-07	4.8258556e-08	2.7481954e-06
priorregion1_spot_43	0.031724263	0.38306665	0.01332702	0.0007226625	0.0053950176	2.2896659e-08	2.0723501e-08	0.56576425
priorregion1_spot_44	0.02820748	0.91557944	0.052127063	9.401785e-08	2.8677777e-08	0.0040859873	2.2267985e-08	1.3349337e-08
priorregion1_spot_45	8.002585e-06	0.98323375	0.011920484	0.0048376056	3.380116e-08	6.972044e-08	6.514528e-08	1.8991345e-08
priorregion1_spot_46	0.0057579665	0.9096016	3.8934633e-07	1.4168529e-07	0.078849845	6.082926e-08	4.20327e-08	0.005789908
priorregion1_spot_47	3.0109815e-05	0.4587992	3.9704773e-06	3.3002004e-07	0.0041623963	6.8306576e-08	3.316866e-08	0.5370039
priorregion1_spot_48	1.5673873e-05	0.9999838	4.3298812e-07	6.536587e-08	4.791544e-08	3.127547e-08	3.7411947e-08	2.77437e-08
priorregion1_spot_49	4.7561232e-07	0.99999934	1.2877055e-07	2.5546335e-08	1.7291782e-08	1.4213771e-08	7.261145e-09	1.0378528e-08
