	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_1	2.7609406e-07	0.21806674	2.4082078e-06	1.8195935e-05	0.53132147	1.12703134e-07	2.1402164e-08	2.9724893e-05	3.0366e-08	2.6225266e-08	2.538125e-09	2.3816801e-06	4.019845e-07	0.0120139355	0.2363895	0.0021548632
priorregion1_spot_2	0.021986004	5.807368e-07	4.99811e-07	0.035112765	1.5473732e-06	1.5918724e-07	0.0025008076	2.1967517e-07	1.5622241e-07	3.3182307e-05	1.5184433e-08	1.163673e-07	1.5559218e-06	0.28614345	0.1787121	0.47550687
priorregion1_spot_3	1.0496349e-05	0.2073367	1.2322094e-07	6.3103886e-07	7.3658225e-07	2.0772987e-07	0.0007105911	2.6024864e-07	1.1675748e-07	5.7549556e-07	1.5647723e-08	2.0489688e-07	1.532115e-07	0.53703904	0.011839056	0.24306105
priorregion1_spot_4	2.1422632e-07	9.238701e-08	5.3724918e-08	4.1965635e-08	8.423168e-07	8.5219696e-08	0.0020509907	1.6912858e-07	5.9423257e-08	7.587614e-08	7.0901995e-09	0.55802375	1.2617579e-06	0.17379218	0.16076641	0.10536376
priorregion1_spot_5	1.2283265e-06	0.39351445	0.0005344933	1.4772864e-05	0.0076302616	5.529583e-07	1.1951724e-07	0.0637598	6.1047814e-08	3.6830036e-07	6.9208905e-09	0.071630575	1.0748862e-07	0.3269405	0.025408398	0.110564314
priorregion1_spot_6	2.0377654e-06	0.043011174	6.217304e-08	9.374824e-08	2.5441756e-07	1.6812224e-07	1.4266101e-07	2.800609e-07	8.581691e-08	0.07149818	8.593944e-09	0.12783891	5.994725e-07	0.16314417	0.4257027	0.16880117
priorregion1_spot_7	4.6294168e-05	0.27892178	1.341695e-06	0.031269222	0.117653355	0.003301776	4.078715e-07	6.4799638e-06	2.3376374e-07	1.68637e-07	1.4177991e-08	9.414505e-06	0.00024730805	0.057315785	0.39383277	0.11739363
priorregion1_spot_8	1.7565333e-07	0.5390175	1.1965781e-07	4.416519e-06	0.044823192	1.0190098e-07	7.70803e-08	9.2582945e-07	8.513645e-08	1.236588e-07	9.392153e-09	8.152526e-08	1.6437249e-06	0.39861816	3.1375222e-07	0.017533038
priorregion1_spot_9	1.4244882e-05	0.08066629	2.5653455e-07	0.0036442582	0.03393246	1.5205727e-06	5.6081694e-07	5.918396e-07	3.157568e-07	0.16763942	1.7197516e-08	2.1696164e-07	0.0077671492	0.32516804	0.1858316	0.195333
priorregion1_spot_10	2.1989122e-07	0.048061967	9.853945e-08	1.4812034e-07	0.037124626	6.6750786e-08	5.083591e-08	2.09761e-06	4.5122846e-08	0.047530893	6.299917e-09	0.18844825	8.3373993e-07	0.08207153	0.48284814	0.11391111
priorregion1_spot_11	7.145526e-07	0.7057605	2.9478616e-07	1.7352806e-05	1.8663835e-06	1.7896151e-07	1.14488486e-07	8.7057686e-07	8.07125e-08	0.0014298076	9.845249e-09	5.9650356e-06	4.3575113e-07	0.24549517	0.009186922	0.03809977
priorregion1_spot_12	3.4065235e-07	0.28576446	1.1763366e-07	1.7753845e-07	2.5057554e-07	1.7072716e-07	1.5861481e-07	0.009902891	8.766677e-08	0.17751409	1.4383241e-08	0.14306834	0.0021626558	0.054713305	6.416805e-07	0.32687223
priorregion1_spot_13	2.0522805e-07	0.34919178	1.2043749e-07	3.8963967e-06	0.002413847	8.836452e-08	4.16976e-08	6.226592e-07	4.3057543e-08	5.8042172e-08	8.186317e-09	0.33182627	1.3813249e-07	0.25117353	0.06538913	1.4089342e-07
priorregion1_spot_14	3.687124e-07	0.51984376	2.286128e-07	9.528472e-06	0.1595799	7.6377425e-08	6.891349e-07	2.6785166e-05	0.0017246746	0.006854004	7.614447e-09	0.01530572	4.2369876e-07	0.20141144	0.08189689	0.013345451
priorregion1_spot_15	0.04239864	8.127704e-08	2.9354236e-08	3.640505e-08	6.496025e-08	9.723427e-08	4.5674048e-07	5.614326e-08	1.1607439e-07	2.6456357e-07	1.4881417e-08	6.4766205e-08	1.1938403e-07	0.33633125	1.8747727e-07	0.6212685
priorregion1_spot_16	5.7435966e-07	0.40504512	0.007895738	1.4012607e-05	0.028926097	0.013524441	1.8962433e-07	2.2410048e-07	9.144688e-08	1.1717458e-07	1.0580559e-08	1.8849153e-07	6.660516e-07	0.04051351	0.30426905	0.19980995
priorregion1_spot_17	4.587679e-07	0.0028838795	1.9678757e-07	0.038395613	0.022362132	0.0049463743	1.747928e-07	2.2438307e-07	1.5695406e-07	6.860896e-08	9.742644e-09	0.09407337	2.0605884e-07	0.12091985	0.65876365	0.057653625
priorregion1_spot_18	8.419398e-07	0.37359303	1.2999967e-06	0.02141941	0.0006071498	5.367043e-07	2.5380183e-07	2.2987526e-05	3.5861177e-07	0.032721516	1.1367245e-08	0.0651422	1.6049477e-06	0.11157056	0.33730313	0.05761512
priorregion1_spot_19	1.940295e-06	0.24466126	1.4578849e-07	3.1149066e-06	0.005207368	1.3917287e-07	0.0007339	4.798781e-07	9.220398e-08	0.103879	9.373551e-09	4.112672e-06	6.852749e-07	0.13305023	0.30358282	0.20887473
priorregion1_spot_20	1.2914694e-07	0.008124895	1.6149781e-07	2.2188843e-07	4.5174584e-05	3.5080092e-07	4.20569e-08	5.6966023e-06	4.9420592e-08	0.050109997	6.3150454e-09	0.24195786	1.1024935e-06	0.10199192	0.5709977	0.026764615
priorregion1_spot_21	0.0045942524	0.23603304	4.8859323e-07	0.0122536635	2.0083005e-06	1.3945456e-07	0.0009929762	5.280156e-07	1.0085801e-07	8.397065e-08	8.335234e-09	0.249138	1.1358141e-07	0.25982976	0.23386255	0.0032922637
priorregion1_spot_22	1.9012199e-06	0.22616254	2.908748e-07	1.3608815e-06	0.024566311	1.7325142e-07	1.0722513e-07	3.6053402e-07	9.7184355e-08	0.12092788	1.0161627e-08	4.594825e-07	0.0006428768	0.3031006	0.23849945	0.08609564
priorregion1_spot_23	1.6188279e-06	8.017617e-08	9.078259e-08	7.233163e-08	1.11303514e-07	3.2268434e-07	2.8063508e-07	1.7303302e-07	9.278549e-08	0.20271268	1.4007e-08	2.704743e-07	1.0968567e-06	0.09043302	0.32954332	0.3773067
priorregion1_spot_24	7.0894935e-06	0.047004424	1.226058e-07	0.0022161703	0.012122012	2.2160869e-07	0.00101426	1.283152e-07	4.0245843e-07	0.07688148	1.1315461e-08	2.0022082e-07	0.0010710988	0.57689947	0.24130017	0.041482728
priorregion1_spot_25	1.5789108e-06	6.380547e-08	1.4674559e-07	6.0857104e-08	1.0158889e-07	0.0031372414	1.8147676e-07	8.353033e-08	5.4112597e-08	1.7864045e-07	9.356772e-09	1.4099256e-05	4.6405654e-07	0.367321	0.48743272	0.14209197
priorregion1_spot_26	1.8732496e-07	1.1888544e-08	1.268025e-08	8.852817e-09	1.5996305e-08	2.8589486e-08	1.16133556e-07	1.7868308e-08	4.0958703e-08	0.043806005	1.2059731e-08	1.0775535e-08	2.9426184e-08	0.9561885	1.9500899e-08	5.0961767e-06
priorregion1_spot_27	7.531349e-07	0.3348529	2.4933746e-07	3.8144617e-06	0.023392413	1.2289608e-07	4.5676366e-08	3.4652035e-06	6.8620416e-08	1.0582453e-07	6.2302217e-09	0.4240304	0.0012102148	0.16634175	0.05016317	5.2781917e-07
priorregion1_spot_28	1.2646582e-05	0.027715802	1.8300982e-07	3.0747682e-07	0.0041841753	4.7810744e-07	8.0735987e-07	7.7588044e-07	1.5908923e-07	0.07867541	1.2659702e-08	1.413969e-06	6.058442e-07	0.259685	0.36989966	0.25982252
priorregion1_spot_29	4.0635894e-07	0.1512069	9.411997e-08	3.3918315e-07	0.01366585	2.1369817e-07	9.733106e-08	0.035043634	1.14526785e-07	0.050849035	8.356583e-09	0.080971144	2.2178556e-07	0.28492644	0.37413397	0.009201476
priorregion1_spot_30	0.026367517	1.5453945e-07	3.7129265e-08	3.4728657e-08	2.0607207e-07	2.780743e-07	4.110806e-07	4.428737e-07	1.1526159e-07	1.3986777e-07	1.1034338e-08	0.19323593	3.6675667e-07	0.6208366	1.3172378e-06	0.15955646
priorregion1_spot_31	0.00023232379	0.35248488	7.2080127e-07	0.021132935	9.414011e-06	1.8616589e-06	0.00041903093	8.503486e-06	3.544601e-07	0.019342436	9.359364e-09	0.10369438	2.4092822e-06	0.070117116	0.22158994	0.2109637
priorregion1_spot_32	3.809078e-07	0.06536079	0.028384222	4.4067847e-06	0.035024922	9.432093e-08	5.6499655e-08	3.3360402e-07	6.6455286e-08	1.4163096e-07	1.3471377e-08	1.6044226e-07	3.0653226e-07	0.54353714	0.31347856	0.014208415
priorregion1_spot_33	1.6769354e-07	1.3982625e-06	3.9378153e-07	0.018821172	0.036452074	9.5389666e-08	5.466303e-08	2.558405e-07	0.00043003488	0.022445356	6.205605e-09	0.17801677	5.289669e-07	0.12725274	0.56828374	0.048295178
priorregion1_spot_34	1.2947221e-07	0.69752824	1.1119564e-06	2.6825175e-05	0.12348651	9.15545e-08	2.8001928e-08	0.052102875	3.8745497e-08	6.776682e-08	5.697854e-09	1.2090612e-07	1.3685286e-07	0.0734914	0.052393198	0.0009690863
priorregion1_spot_35	2.4434436e-07	0.3150884	1.5481533e-07	4.804051e-07	0.22439909	8.680194e-08	7.6139564e-08	3.371405e-07	1.5326053e-07	6.296071e-08	7.514158e-09	0.18819785	1.0895928e-07	0.16812396	0.104186304	2.7079477e-06
priorregion1_spot_36	5.968153e-08	0.42573208	3.2346023e-08	3.9687595e-08	2.3093413e-07	5.4377626e-08	1.7201593e-08	1.5233607e-06	2.228479e-08	2.470765e-08	4.0006385e-09	0.26488665	0.0075727734	8.2544986e-08	0.30180627	1.7553997e-07
priorregion1_spot_37	0.0044525824	0.3038906	7.4443015e-08	5.8775214e-07	1.2024147e-07	8.3209517e-07	0.0026379197	2.1427488e-07	3.3593508e-07	0.06957162	1.2490085e-08	0.0067956853	5.7474625e-07	0.14083992	0.122307	0.349502
priorregion1_spot_38	6.3683906e-08	0.07199657	0.0030990867	8.969381e-07	0.19738354	5.0021207e-08	7.116977e-08	8.4654575e-06	1.3074872e-07	0.0058084787	4.3689643e-09	0.30282006	7.527782e-07	0.12458119	0.29430056	1.1603411e-07
priorregion1_spot_39	2.5675635e-07	5.8845078e-08	4.6993286e-08	4.3432223e-08	3.4494242e-08	4.9324015e-08	6.159458e-08	0.0029138734	5.084228e-08	1.6721121e-07	9.886912e-09	0.095049106	2.9622973e-07	0.6278933	0.2741423	2.9451542e-07
priorregion1_spot_40	3.765155e-07	0.3630786	2.7868415e-07	0.00014139565	0.053762946	1.10728365e-07	8.405988e-08	7.520837e-07	1.3515341e-07	0.06386062	7.445931e-09	0.14224279	1.912848e-05	0.161323	0.16662174	0.04894812
priorregion1_spot_41	2.7588742e-06	0.28487128	9.018461e-08	1.3326563e-06	2.385129e-07	1.11368855e-07	1.5463627e-07	1.2943373e-07	5.8527355e-08	9.7780465e-08	7.3310136e-09	0.020087002	1.14920915e-07	0.15159364	0.30718744	0.23625565
priorregion1_spot_42	3.822381e-07	0.21128093	1.584665e-07	2.3650935e-07	0.3054066	1.01830324e-07	0.0036023587	3.9716406e-07	1.05820135e-07	1.0819784e-07	1.0644167e-08	1.6207643e-07	1.1613886e-07	0.37326813	0.054762907	0.05167731
priorregion1_spot_43	1.3834658e-07	0.2653272	1.6150886e-07	8.8870775e-07	0.14232531	0.0029619085	2.7510007e-08	0.048228346	4.5329966e-08	3.897856e-08	4.7031605e-09	0.07745932	5.3361015e-07	1.5222705e-07	0.4628526	0.0008433711
priorregion1_spot_44	4.521767e-08	6.4120464e-08	5.107006e-08	2.9289644e-08	9.4118285e-08	4.2187278e-08	1.9452482e-08	1.2907422e-07	3.0329915e-08	1.9209834e-08	2.3740085e-09	7.785143e-05	1.0665551e-07	9.243044e-08	0.9999214	1.1987149e-07
priorregion1_spot_45	7.013384e-07	0.25673473	1.350184e-07	1.9003689e-06	2.7333135e-07	0.003055032	0.002200235	4.0190807e-07	1.2818701e-07	0.01931368	1.150423e-08	0.25132978	3.4399574e-07	0.26320794	0.111720555	0.0924341
priorregion1_spot_46	2.1893244e-07	0.24147266	1.7776395e-07	9.6916e-07	0.036787916	0.002781734	1.08659e-07	1.7206526e-07	4.4882945e-08	0.04621237	7.935954e-09	0.07040371	7.7676475e-08	0.30640456	0.27651742	0.019417811
priorregion1_spot_47	1.1414022e-06	0.37500033	2.2396549e-07	1.6862801e-06	5.108202e-07	0.000888665	1.8209775e-07	6.4705404e-07	8.9663565e-08	1.8789815e-07	9.818653e-09	5.9519003e-08	2.4372125e-07	0.4059223	4.591591e-07	0.21818334
priorregion1_spot_48	0.019202493	0.13706194	2.2666053e-07	5.0229175e-07	3.5555e-07	8.676116e-07	0.0026983835	2.0318969e-07	2.2475967e-07	0.036625493	1.9625961e-08	8.8298876e-08	1.0140999e-06	0.4191407	7.45869e-07	0.38526678
priorregion1_spot_49	5.0018565e-07	0.28272128	1.8354179e-07	1.7325249e-06	0.024163822	1.2018793e-07	0.0006952927	0.027424129	1.8942892e-07	0.07558596	7.85101e-09	4.9491864e-06	0.0018395899	0.19525573	0.3821455	0.010161
priorregion1_spot_50	7.149341e-07	0.5210591	7.692745e-08	2.5471288e-06	0.10684669	6.3851246e-08	6.767873e-08	2.9965547e-06	5.179979e-08	6.882893e-08	7.1577886e-09	0.10607646	9.2591314e-08	0.106448986	0.045818187	0.11374387
priorregion1_spot_51	1.0157041e-06	0.38863444	3.6151852e-07	1.0913849e-05	2.1290862e-06	2.944808e-07	1.4645444e-07	8.5157654e-07	8.566529e-08	0.08448393	9.749958e-09	1.026461e-06	1.3248903e-06	0.034049563	0.34787932	0.14493464
priorregion1_spot_52	0.0076506	4.346734e-07	1.5338345e-07	3.54944e-07	0.050391108	1.1534395e-06	0.0005144311	1.7473255e-06	2.2200835e-07	0.010388027	1.2365429e-08	0.118496016	1.1400227e-05	0.10427675	0.43222728	0.27604038
