,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.00012394765071803706,0.21085573136806487,0.13911875784397124,0.0025346398004330696,2.9091500528011236e-05,0.0002752309970674105,6.5064156842709055e-06,6.697994422211195e-06,0.19007466807961462,7.92087950685527e-05,0.0662187371402979,0.4190994217991829,8.169774628186133e-05,0.0008816492627374828
priorregion1_spot_2,9.776466072253243e-07,3.6779292167921084e-05,1.6414959827670827e-05,0.0014339874091092496,8.669082973256083e-07,1.0181856036186219,3.037596288777422e-05,8.157187903634623e-06,0.0002155925532861147,0.013626678660511971,3.658210498542758e-05,0.5093835353851318,5.70997101476678e-06,0.283788588643074
priorregion1_spot_3,8.996032829600153e-06,0.15994808152318,3.1304664616982335e-06,4.753561256620743e-06,1.3828754345013294e-05,0.890422260761261,7.801720203133301e-05,3.4545340713521004e-05,0.34242163598537445,9.448024684388656e-05,0.05075551103800535,0.11494720913469791,9.590484478394502e-06,0.3562116339802742
priorregion1_spot_4,0.05414369236677885,0.4221901804208756,5.862868817985145e-07,1.7532312995172107e-06,0.00017375173774780706,0.00022778793863835746,2.3912479946375243e-06,4.731558988169127e-06,0.6840710252523422,2.3735042077532854e-06,1.0868661411223003e-05,0.5195709228515625,4.991183186575654e-06,0.489424130320549
priorregion1_spot_5,0.00026734405255410823,0.08841344825923442,8.23189111542888e-05,1.2307267570577095e-05,3.3158003134303726e-05,0.5647985398769378,0.0851747814565897,0.03212430309504271,0.19261175841093064,8.52056451549288e-05,0.0002768985112197697,0.6704578846693039,3.7134342278477564e-06,0.19472048208117484
priorregion1_spot_6,5.2946263167541474e-05,0.017295190412551165,0.0006013454403728247,1.544124206702691e-05,7.22714397852542e-05,0.9199021577835084,0.0038216543034650385,0.21943226605653762,0.35933542698621745,0.03176380209624768,0.009677234478294848,0.2336749613285065,6.882261845930771e-06,0.014245271729305386
priorregion1_spot_7,6.11055442277575e-05,0.3185613363981247,9.932998073054477e-05,0.0049062243197113276,0.00011875452109961772,0.1764257498085499,2.2603224260819845e-05,8.869916782714427e-05,0.35911133140325546,1.4800596227360073e-05,0.10732929892838002,0.42378206849098204,1.2269140324860927e-05,0.23151786699891092
priorregion1_spot_8,0.13235702738165855,0.0572865255177021,2.3068250129654187e-06,1.972661345917004e-06,1.0635123044266947e-05,0.0006678199395537376,3.0272873755166077e-05,0.0035409947973676025,0.7328771829605103,0.00012518696530605666,3.964943916798802e-05,0.3890206962823868,0.0001037070785969263,0.13902452141046523
priorregion1_spot_9,0.0007618234521942213,0.16570708379149438,1.072167992788309e-05,2.9854709100618497e-05,0.0003892022839863785,0.8092893540859223,3.840745503111975e-05,0.0001885234298242722,0.4693257838487625,0.00029179089469835164,2.4043238772719638e-05,0.5237956702709198,1.0386623125668848e-05,0.11573226787149907
priorregion1_spot_10,3.846052049993887e-06,0.11300085000693798,3.0609763712163847e-06,1.4915579697571957e-06,3.60290310709388e-05,0.428647731244564,0.0003999821172328666,0.10707128159701823,0.3758034572005272,0.003570596477948129,5.7986614592664416e-05,0.06764759235084056,1.3350834069569829e-05,0.08069407269358635
