,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,6.388144636154175,1.5625773668289185,4.133938114136982e-06,3.219812481347617e-06,0.0495961844921112,1.207121758852736e-05,0.0013520629669073968,0.0014361583802383394
priorregion1_spot_2,7.372252345085144,1.847123599052429,2.0466730958901284e-07,2.0831648544117343e-05,0.5487294077873229,0.000523288844851777,0.0011435819265898318,9.290963498642668e-05
priorregion1_spot_3,1.5703231334686278,0.5336885839700699,8.623332774959636e-07,3.533762040319744e-07,0.004300097050145268,0.008474584063515067,1.998842367356701e-06,1.2812299914344295e-07
priorregion1_spot_4,6.07569649219513,1.5991615056991577,0.0002620810802909546,6.748017367499414e-05,0.04908719062805176,0.009313175501301885,0.007143863826058805,0.0005190326570300384
priorregion1_spot_5,6.501829671859742,1.749230259656906,0.0001271730463486165,8.079334475041834e-06,0.06074615437537432,1.2559288825286786e-05,0.0030598910176195208,0.006895859260112047
priorregion1_spot_6,4.297427558898926,1.1437956154346467,5.939799514464994e-08,1.21881740255958e-06,0.05685470271855593,0.003286982548888773,2.0538135322567543e-05,2.2165038353705315e-05
priorregion1_spot_7,4.55358202457428,1.1893018305301666,3.517757008353328e-07,0.0006562814261997119,0.010262727783992887,1.7065721385733924e-05,0.0002170742489397526,0.0001768718575476669
priorregion1_spot_8,2.787259781360626,0.5542593538761138,1.5354267546285884e-08,2.2562462277164744e-06,0.021312462259083984,4.086131326630495e-07,2.39070798670582e-05,3.431125378483557e-07
priorregion1_spot_9,6.934038853645324,2.1526759386062624,3.6091053345899127e-07,5.91730495216325e-05,0.03328996114432812,7.22894392310991e-06,0.0008826830598991364,0.004164085793308914
priorregion1_spot_10,7.250653958320617,1.4415320754051208,3.593862814454951e-07,4.203435423733027e-06,0.2560290277004242,1.0881911975957337e-05,0.034314756467938426,1.731139138883009e-06
priorregion1_spot_11,5.820398426055908,1.5788649082183839,4.663614108721959e-05,7.010335002632929e-06,0.13492136150598527,1.0163563456444535e-05,0.006896576494909823,9.180390152323526e-05
priorregion1_spot_12,5.4268456459045415,1.6359536468982696,6.220038159199248e-07,0.0001290339532715734,0.058611230552196504,4.292177663955954e-06,0.013075153762474655,0.00016112380762933753
priorregion1_spot_13,3.1082951068878173,0.9029848396778107,1.7391435669367187e-08,2.3818723420276912e-07,0.0007947318285005168,1.2903001106678858e-06,3.2827689778969217e-06,5.238962302200889e-07
priorregion1_spot_14,5.005223774909973,1.3030854046344758,0.0021824530209414664,6.896288505231496e-05,0.012177601456642151,2.8094972890357894e-06,0.004697047988884151,7.677415806028877e-06
priorregion1_spot_15,4.529740405082702,1.053534996509552,4.375229210040743e-08,3.4809292856152752e-06,0.025090631283819675,1.32854364665036e-06,2.301662616446265e-05,3.1484166356676724e-05
priorregion1_spot_16,1.4347893178462983,0.16412640884518623,0.000132313538051676,2.4386689716493494e-07,4.902479395241244e-05,9.295589400437622e-08,1.422492132974185e-07,3.392765695053868e-08
priorregion1_spot_17,1.9160058259963988,0.3253085568547249,0.0012439895304851235,6.361102791174745e-08,0.00011098118520749268,9.84504321621671e-08,3.851626459550062e-07,3.283682126209442e-08
priorregion1_spot_18,5.768136811256409,1.0406390964984895,6.788795197110177e-08,1.5933909139675963e-06,0.12590662017464638,2.9460513474077742e-06,0.04467612877488136,5.648839646710257e-07
