,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.6443723440170288,0.5741906255483628,0.008182388124987483,0.0005532919254619628,0.30601741671562194,0.00015533473851974124,2.6187727235083004e-05,0.009280345495790243,1.1900771617889405,0.20064385533332824,0.0004835227198782377,0.0063401918392628435,5.343961893231608e-05,0.01641347324475646
priorregion1_spot_2,0.06915764510631561,0.9257955104112625,0.023661463987082243,0.06351175606250763,0.14258422330021858,0.032821496948599815,0.04938900358974933,0.003082314133644104,1.5034423172473907,0.010499006742611526,1.6874250769615173,0.00828880062326789,0.004769819136708975,0.3950244665145874
priorregion1_spot_3,0.2535871654748917,1.4202519178390502,0.2967485964298248,0.04174320343881846,0.44506223797798156,3.7920406430203006e-05,2.1351979830797065e-05,2.035548004641896e-05,0.8253213852643967,0.004114662297070026,0.42937327176332474,0.03273440916091204,0.0005188312032260001,0.027557620126754046
priorregion1_spot_4,0.05198189653456211,0.6882870405912399,0.012935462314635514,0.1591639243066311,0.0005651435349136592,0.0007031506858766079,0.002045466401614249,1.5709246690676084e-05,0.612706995010376,0.21404808685183527,0.26657458692789077,0.00021389473622548393,3.588536565075628e-05,0.001441070978762582
priorregion1_spot_5,0.27184565365314484,0.7195856183767319,0.13605240881443023,0.04137421548366547,0.11502791568636894,7.837622906663455e-05,1.4628053622800508e-05,7.143679067667108e-06,0.6623061507940293,0.3947387397289276,0.7015982389450074,0.006996051967144013,0.00016422479238826783,0.0032201329478994014
priorregion1_spot_6,0.33172544091939926,0.8011546015739441,0.038874740712344646,0.1518156997859478,0.03096385784447193,0.01248436477035284,7.836899276298936e-05,2.5081522471737115e-05,0.6057558804750443,0.6135777950286866,1.0835181713104247,0.004221894778311253,0.00027771728346124295,0.021690962836146355
priorregion1_spot_7,0.6648203343153,0.8675283193588257,0.13595385178923608,0.010718026803806424,0.040527088567614555,0.0016150382405612617,0.0017701479489915077,0.00047022993676364426,1.469197154045105,0.2378363199532032,0.9681865781545639,0.027301076613366605,0.0012926662457175553,0.033232875354588035
priorregion1_spot_8,0.6370025724172592,0.6028893649578094,0.005981150758452713,0.007651044405065477,0.5805862456560136,0.13787117078900338,0.0007586897379951553,0.0319752611219883,1.3284713327884674,0.658627787232399,0.8257833123207092,0.029341285675764082,0.017661053035408256,0.14007815346121788
priorregion1_spot_9,0.03502975702285767,0.8968165069818497,0.003977195965126157,0.20030392557382584,0.3910964488983154,0.0002431265478662681,0.0045303093502298,3.0916929608793e-05,0.33760281205177306,0.02762076463550329,0.9281742066144943,0.006038648425601423,0.00020910534876747991,0.4390122607350349
priorregion1_spot_10,0.07852375693619251,0.7679510384798051,0.0026906438870355487,0.07593874037265777,0.0048303105635568505,2.4343718905583955e-05,2.5519652695038533e-06,3.4989590062650676e-06,0.747204253077507,0.0007857654447434469,0.18857516273856165,0.00917007219977677,3.2317233853973454e-05,0.0017048375564627351
priorregion1_spot_11,0.6963797897100449,1.262475949525833,0.20260144397616386,0.15003932267427444,0.5813991814851761,0.010110004525631667,0.0021417411509901288,0.00021892744771321305,1.1314504206180571,0.47489112317562104,0.8757784456014633,0.053290965408086775,0.0011641585384495555,0.16483260542154313
priorregion1_spot_12,0.06333784274756908,0.8645699888467788,0.07234877794981003,0.22501143217086791,0.01441833097487688,0.010555325821042062,0.005722665204666555,0.00041802941559581085,0.9945262998342514,0.14240222945809367,0.23107045516371727,0.0013331278576515615,0.00011709036443789955,0.18924825191497804
priorregion1_spot_13,0.15145949944853784,0.47371420413255694,0.0032267216243781153,0.24178097099065782,0.10514519959688186,0.005647711292840541,1.479246261624212e-05,3.949167894461425e-05,0.6844328552484512,0.0037318253656849266,0.4635868489742279,0.0044844724703580145,9.968079903046601e-05,0.025783465430140495
priorregion1_spot_14,0.8320600777864456,0.31581686437129974,0.0011891390837263317,0.00021808331439387985,0.03491341229528189,0.08965279757976533,0.0001253433176316321,0.05928000882267952,2.454239320755005,0.25516257882118226,0.00035286226338939743,0.0037531840847805143,0.0004241832022671588,0.15184959024190903
priorregion1_spot_15,0.4033914297819138,1.119425642490387,0.5614551484584809,0.5795906394720078,0.0006260874040890486,3.713310525199631e-05,2.792904006128083e-05,1.3947126126367948e-05,0.05372142903506756,0.9829442977905274,0.6580256313085556,0.07775431387126445,0.0005564937251619995,0.0053636395605281
priorregion1_spot_16,0.5690530598163605,1.4589705586433412,0.20447554662823678,0.002065534354187548,0.14476613849401473,5.5200469250848987e-05,0.00012124533932365012,3.317850496387109e-05,1.7370084643363952,0.0010182585974689573,0.00012020277790725231,0.0171045845374465,0.00030029370973352345,0.14448824822902678
priorregion1_spot_17,0.323040834069252,0.81051844060421,0.11497755348682404,0.015432810597121715,0.017036642413586378,0.00033509116765344514,0.0002616220474010334,2.9124005959602076e-05,1.6179792881011963,0.012224484607577324,0.9876898199319839,0.057655041478574275,0.004095683107152581,0.012663907976821065
priorregion1_spot_18,0.24244881123304368,0.7471391618251801,0.005207040626555682,0.005869334749877453,0.16920171454548835,0.04855359196662903,0.0012950081145390868,0.01678485255688429,1.8893806993961335,0.014808511780574917,1.036376041173935,0.014005709579214454,0.009331549098715187,0.4243282154202461
priorregion1_spot_19,0.23313050717115402,1.2979153990745544,0.021543639060109854,0.0009705689764814451,0.08684150837361812,4.154954858677229e-05,0.0004038875587866642,1.7223019494849722e-05,1.1928605258464815,0.00149670839891769,0.0009851611393969506,0.0005671053862897679,0.00021015131496824325,0.09044460207223892
priorregion1_spot_20,0.6147077769041062,0.5730012208223343,0.10439830496907235,0.0012472181755583734,0.32889432162046434,0.007242245995439589,0.0017776987398974598,8.160427132679615e-05,0.9325366616249084,0.021362518612295392,0.00015686660262872467,0.5018213421106338,0.00011119141199742444,0.5368018299341202
priorregion1_spot_21,0.3521765828132629,0.9488121807575226,0.016630954667925836,0.0011648833402432503,0.004419191088527441,1.751784002408385e-05,3.629653349435103e-06,3.704008213389898e-06,0.7525117576122284,0.013451318582519889,0.3070999398827553,0.0005389402009313926,0.00011724385585694108,0.024038399662822486
priorregion1_spot_22,0.4812374085187912,0.5258820921182633,0.04293960612267256,0.0017649743938818576,0.19816627129912376,0.03978352025151253,3.1260762807505674e-05,0.00012874560925411064,1.2129482626914978,0.009468179661780596,0.3086706012487412,0.03301237821578979,0.0009075355832464993,0.004022133979015052
priorregion1_spot_23,0.28109667003154754,1.7770301282405854,0.0042006989475339655,0.2039781540632248,0.0062509988434612754,0.007069615204818547,9.882103804557118e-05,0.003013059543445706,1.7090502440929412,0.01016646260395646,0.8163450509309769,0.02107487516477704,0.0006614237528992817,0.046232969127595426
priorregion1_spot_24,0.022729938849806786,0.4854490995407104,0.013232811959460378,0.18927661105990412,0.00040508354286430406,0.0006100185972172766,1.72821877640672e-05,4.257930754647533e-06,0.5601703822612762,0.08151728510856628,0.7823894262313843,0.020087849348783493,5.6171058531617746e-05,0.002185478364117444
priorregion1_spot_25,0.10251232981681824,1.7408320307731628,0.08743163980543614,0.08747309893369674,0.08149235174059868,0.0169847178272903,0.00041517985227983444,0.0006946287088794634,1.2257434606552124,0.13320713713765145,0.5276193916797638,0.05724280644208193,0.0011370856140274555,0.17436630204319956
priorregion1_spot_26,0.10008924528956414,0.6492432594299317,0.026914772763848304,0.0913355126976967,0.040590796433389184,0.1016896016895771,0.00019771030638366936,0.022393285017460584,1.6639680862426758,0.004352667089551687,1.3289343237876894,0.012145550176501275,0.0019049404945690187,0.3342954710125923
priorregion1_spot_27,0.2856994867324829,0.8094579547643661,0.03792321402579546,0.0006851049955002963,0.04678025040775538,3.162852999594179e-06,2.969182787637692e-06,2.657678271589248e-06,1.371211451292038,0.001781810016836971,0.00033393385238014164,0.0010100758692715317,4.314847792556976e-05,0.016397120151668786
priorregion1_spot_28,0.1145910918712616,0.5784035354852677,0.19602841958403586,0.10852580070495604,0.0013031428505200892,2.8188458054501096e-05,8.10693560197251e-05,8.168811700670632e-06,0.4528925999999046,0.16132741048932076,0.3338494926691055,0.0016938698769081385,0.006836294638924301,0.008907695533707738
priorregion1_spot_29,0.38897419422864915,1.1010292410850526,0.003566899092402309,0.0005552531889406964,0.2518196806311607,0.029817612934857605,0.014627469144761563,3.7974076076352506e-05,1.0256346464157104,0.6253552585840225,0.0006299454718828202,0.021467416454106568,0.001975241705076769,0.1971229560673237
priorregion1_spot_30,0.03333496209233999,0.6046114176511764,0.001138116978108883,0.027739525213837622,0.04610157925635576,1.4848462387817563e-05,1.8173230046159007e-06,2.105688486153668e-06,0.861636009812355,0.001546156854601577,0.5374340295791625,0.010846925200894475,5.212488613324242e-05,0.02552080899477005
priorregion1_spot_31,0.562528595328331,0.4693824663758278,0.009986340161412956,0.004939868161454797,0.42404458224773406,3.973993862018688e-05,0.0005584922997513785,1.1673878407236771e-05,0.44708152264356615,0.07511598765850068,3.7211388735158836e-05,0.07950159460306168,5.522771425603423e-05,0.04750034883618355
priorregion1_spot_32,0.033419401757419115,1.3344677984714508,0.28664060980081557,0.13740263134241104,0.0035602183081209662,2.1164384361327392e-05,9.794795050765969e-06,9.696421693661252e-06,0.8710066676139832,0.21892499551177025,0.22301880568265914,0.005021069897338748,6.917635910212994e-05,0.1217223420739174
priorregion1_spot_33,0.22022983580827712,0.7157963424921037,0.2030927874147892,0.004448090773075819,0.0015456499182619154,0.05975110661238432,2.4590508201072225e-05,0.025824434589594603,0.7879838824272155,0.042101684398949145,0.7746987015008927,0.000804324322962202,0.00010539658687775956,0.002853573113679886
priorregion1_spot_34,0.07098295837640763,0.9101059138774872,0.02811750313267112,0.005954136094078423,0.12307895980775356,0.056732258014380935,0.0008163985417922959,0.0005638936738250778,0.8015554904937744,0.5758596748113632,0.27030043452978136,0.007599443453364075,0.0005539430800126867,0.2948523506522179
priorregion1_spot_35,0.021670079603791238,1.19541335105896,0.1399946853518486,0.4138182267546654,0.0012647648167330773,2.454530595059623e-05,1.8700024702411612e-05,5.810552443108464e-06,1.0848023295402527,0.0011721304734237494,0.5646647214889526,0.0010420236154459416,0.0001641048031160608,0.22259441390633583
